,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-11-01,2021-11-02,2021-11-03,2021-11-04
13:14:00,0.0,124.0,-0.11000000000000001,0.6774193548387095,-0.05142857142857138,0.0,0.0,2.0,12.0,-218.0,-140.0,-43.4,-0.042354934349851714,0.055732484076433164,0.0,73.0,-0.3666666666666667,-0.8761467889908257,0.0,0.0,0.0,-25.599999999999994,0.165,0.0,0.0,-12.01666666666667,8.0,0.6799999999999999,-418.0,0.0,-6.157894736842106,7.1724137931034475,-39.285714285714285,209.0,119.0,-0.5948553054662378,0.49504950495049505,-0.06999999999999995,0.2425249169435216,0.0,0.0,-1009.0,0.0,-1.3994334277620395,-2087.0
13:15:00,0.0,0.0,0.0,0.75,-0.2699999999999999,-0.9528301886792453,16.333333333333332,0.06060606060606055,8.25,-52.0,-142.0,-39.099999999999994,0.15000000000000002,0.06034482758620696,0.0,0.0,0.24324324324324323,0.0,14.0,-2.285714285714286,0.07509411531602939,-1.1228070175438596,-4.357142857142859,-36.36363636363636,-295.0,-4.946902654867257,0.13973799126637554,0.0,0.24871355060034306,0.4278606965174129,0.5860113421550095,52.0,0.11441860465116283,-0.40755467196819084,0.0,133.0,-0.2090909090909091,-0.25048169556840083,-60.99999999999999,-60.71428571428571,0.0219780219780219,-284.0,0.0,0.16790289952798387,0.23940727020143548
13:16:00,10.916666666666666,8.583333333333332,-0.15686274509803919,0.045871559633027525,0.0,0.23500000000000001,6.75,0.0,0.0,-4.0625,-150.0,-6.680000000000001,7.545454545454545,0.0266343825665859,0.0,-0.585513078470825,-0.03452527743526512,-1.0247524752475248,-12.0,0.23776223776223776,-4.5,-0.7391304347826088,0.0,-17.541666666666664,-0.07666666666666672,0.0,0.07339449541284404,-0.22764673614920472,-137.00000000000003,-0.19004524886877827,-203.33333333333334,2.08,-2.411764705882353,10.789473684210526,67.5,0.0,0.40707964601769914,1.185714285714286,0.16773602199816684,-13.454545454545455,0.0,-12.540000000000001,-1.5,-290.5,-689.3333333333333
13:17:00,0.0,0.0,1.8000000000000003,21.0,-0.07192254495159056,-60.5,0.0,0.0,0.576271186440678,-20.333333333333336,0.0,-82.2,-0.0780809031044214,-0.17553191489361702,0.0,0.0,2.5,0.0,0.0,0.17419354838709675,0.33911671924290226,0.0,0.0,-13.580645161290322,-0.6961451247165533,-7.666666666666666,0.0,0.0,-14.172413793103447,-0.32066508313539194,0.0,2.428571428571429,-130.5,101.0,-0.6107784431137725,183.0,14.666666666666664,22.800000000000004,-1.1549999999999998,-434.0,0.06422018348623859,-12.656862745098039,0.08421052631578929,-581.0,-411.19999999999993
13:18:00,6.0,-0.4459016393442623,-0.1132075471698113,-0.09956709956709953,0.0,-62.0,66.0,-1.8333333333333321,-0.17910447761194032,-183.0,-78.5,0.2064337452066468,0.45600000000000007,-0.36263736263736246,-94.40625,0.0,4.999999999999998,-41.400000000000006,0.04844606946983543,0.12330009066183145,-576.0,-0.6844660194174758,0.0,-1.3157894736842106,0.0,0.0,0.0,-0.49271844660194164,0.3871391076115485,-0.0879396984924623,0.0,0.0,-0.8153310104529617,-0.44888888888888895,-0.48,0.0,0.0,0.5700000000000001,0.0,0.0,3.25,-5.5210084033613445,28.0,-193.66666666666666,-102.55
13:19:00,0.0,0.0,0.2,1.1904761904761898,3.0384615384615383,-30.5,0.0,-0.27,0.5211267605633803,-154.0,-15.7,-9.690000000000001,14.8,0.22598870056497175,0.0,-0.5775700934579439,44.0,-203.0,0.05211406096361848,0.0,0.0,0.0,0.0,-40.0,0.11906893464637414,-229.75,0.0,1.7037037037037037,-411.0,65.5,0.0,-0.10567164179104482,-1.788135593220339,221.0,-0.08324324324324328,0.0,44.0,0.0,-3.2079207920792077,0.0,1.4444444444444464,-675.0,4.933333333333334,-576.0,-340.8333333333333
13:20:00,-0.049645390070921946,5.5,4.214285714285714,-0.12380952380952381,0.5454545454545454,-59.5,2.3200000000000003,-2.1875,0.10999999999999999,-1.47,-11.785714285714285,-26.513513513513516,26.000000000000007,0.4999999999999998,-2765.0,6.049999999999999,3.666666666666668,-101.5,0.0,-13.199999999999996,-5.683168316831684,-3.3023255813953485,0.0,-3.960396039603961,0.0,-45.949999999999996,-169.0,0.0,0.12780898876404495,0.7821782178217822,-103.33333333333334,0.0,-0.6466666666666667,-0.42256214149139576,-0.09909909909909898,0.0,-0.025418833044483002,7.933333333333334,0.0,-0.8070175438596491,0.0,-450.0,10.3125,-562.0,-20.24752475247525
13:21:00,0.0,107.0,-0.28,5.199999999999999,0.0,0.13725490196078435,2.083333333333333,-2.0588235294117654,0.0,-145.0,-48.33333333333333,0.0,0.6571428571428571,0.5714285714285714,0.0,0.0,4.0,-1.576271186440678,0.0,-1.37,0.0,0.0,0.0,-33.8,0.35873015873015873,-9.806451612903226,-7.347826086956523,-1.159722222222222,-411.0,172.0,-585.0,0.0,0.0,-0.5956873315363882,-0.23769230769230765,22.375,5.75,0.0,-324.0,-166.0,0.06465517241379311,-5.721030042918454,-0.29216867469879515,-562.0,-1022.5
13:22:00,0.0,1.7096774193548385,-0.12151394422310757,2.0,-0.4751381215469613,0.0,0.0,-18.5,-0.3161764705882353,-49.0,0.27803738317757004,-78.08333333333333,8.428571428571427,0.40816326530612257,0.0,0.0,2.666666666666666,-183.0,-1.095238095238095,0.0,-615.0,-54.000000000000014,0.0,0.06738437001594888,-1.784037558685446,-411.5,-1.2146118721461185,-0.33499999999999996,0.11940732132481113,0.675,-5.318181818181818,0.0,0.0,214.0,-0.13672566371681427,0.0,20.0,19.0,0.0,0.0,-0.04999999999999999,-4.763250883392226,24.857142857142854,-581.0,-1002.5
13:23:00,64.5,3.294117647058824,-0.51,0.96,0.0,0.0,45.0,0.0,0.0,-1.2105263157894737,0.3874172185430464,0.0,0.5045871559633027,0.5714285714285716,0.0,-1.1193548387096774,0.36363636363636365,-0.7067307692307693,0.18213058419243983,-25.85714285714286,-6.346534653465347,0.0,0.0,0.293369663941871,0.0,0.0,-3.28,-0.40802348336594907,0.388468809073724,1.87,-580.0,1.7980769230769231,-156.0,107.0,-1.537313432835821,0.0,0.20000000000000007,-0.5560975609756098,-335.0,0.0,-0.034782608695652174,-647.0,0.0,-581.0,-668.3333333333333
13:24:00,0.41,0.0,66.0,0.0,-0.1523972602739726,0.0,50.0,0.0,0.0,-1.3039215686274508,-12.555555555555555,0.0,-0.25531914893617025,0.5,-13.924107142857142,-2.8636363636363633,-0.03721374045801529,-0.6831683168316832,-16.000000000000007,-0.07171314741035856,0.0,-2.283333333333333,-98.0,0.2009132420091324,0.0,-114.875,-34.86666666666667,30.6,-2.3485714285714283,1.3169014084507042,-0.3104693140794224,0.9685039370078741,-0.060747663551401876,116.0,0.0,0.0,0.0,1.3396226415094339,0.0,-343.0,1.6666666666666714,-1294.0,1.7058823529411764,-596.0,-19.65686274509804
13:25:00,0.0,-0.34482758620689646,-0.6320754716981132,-0.24324324324324326,-0.10332950631458093,-1.0594059405940592,1.5161290322580645,0.0,0.0,-1.736842105263158,0.0,-2.382716049382716,-0.2711864406779661,0.5714285714285715,0.0,0.0,-0.02435977514053711,0.20160366552119124,0.18666666666666665,0.26934523809523814,-5.524752475247524,-6.043478260869566,0.0,-3.0999999999999996,-126.66666666666667,-9.547169811320753,-15.38235294117647,4.791666666666666,0.48466981132075476,1.9500000000000002,-4.162162162162161,0.0,0.0,58.5,68.0,0.0,20.0,14.875,0.1810598626104024,0.0,-0.001753155680224494,-0.29567307692307687,1.5346534653465347,-37.25,0.4817432273262662
13:26:00,-0.32668329177057354,-1.058252427184466,-0.39603960396039606,27.0,-0.8316831683168318,0.0,1.8800000000000001,0.0,29.5,0.0,-3.2,-937.0,-0.1633802816901408,0.4301075268817205,0.0,0.0,0.05960264900662253,0.0,0.0,0.0,0.0,-4.954545454545455,-28.0,0.3893617021276596,-1.3650000000000002,0.005692599620493399,-23.772727272727277,0.5092592592592591,-390.0,-0.2932960893854749,-462.0,5.742857142857144,-21.5,240.0,19.166666666666668,0.019417475728155442,-0.04948453608247427,17.285714285714285,0.0,-26.499999999999996,0.019607843137254832,-667.0,-0.2778864970645793,0.43503649635036495,-3.382838283828383
13:27:00,0.0,0.0,0.0,1.3499999999999996,0.0,0.0,0.0,0.0,20.333333333333332,0.0,-18.333333333333332,-2.1976744186046515,54.0,0.45977011494252884,0.0,0.0,-0.17727272727272725,-39.8,0.0,-73.5,-4.092307692307692,0.0,0.0,-3.2972972972972974,-27.142857142857142,-101.2,-4.00709219858156,297.0,0.0,2.0388349514563107,0.0,-0.0474,0.0,-0.6009732360097324,-0.5612244897959184,0.0,0.0,0.0,0.0,-361.0,0.0,0.0,0.010791366906474809,-596.0,-171.33333333333334
13:28:00,44.33333333333334,0.0,-0.504,-0.041353383458646586,0.0,-106.0,0.12,-0.631578947368421,20.333333333333332,-4.409090909090909,-25.25,-4.421568627450981,29.0,-0.03717472118959109,0.0,0.0,-0.21890547263681592,-1.2176470588235293,-3.1111111111111107,0.0,-499.0,-9.083333333333336,0.0,-155.0,0.01968401968401967,-1.9956236323851206,0.2672616251761391,0.0,-73.99999999999999,0.8732394366197183,-438.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,-16.869565217391305,0.0,-0.41999999999999993,-1263.0,1.21,-59.6,-514.0
13:29:00,67.5,27.666666666666668,0.0,0.0,0.0,-40.66666666666667,-0.1308411214953271,0.2222222222222222,-0.31999999999999995,0.0,-0.7413793103448276,0.0,-0.14795918367346939,0.4819277108433735,-12.813084112149532,0.0,-0.2181818181818182,0.44730679156908665,0.12,-140.0,0.0,-12.777777777777782,6.666666666666668,-14.739130434782611,-1.8118811881188122,-9.588235294117647,0.0,0.9009900990099011,0.0,-0.17318900915903412,-3.1908396946564883,35.142857142857146,-0.7788461538461537,127.5,67.0,178.0,25.0,0.0,-3.666666666666667,0.0,-1.516129032258064,-42.099999999999994,63.0,-596.0,-514.0
13:30:00,-0.16216216216216217,0.0,-0.21,-0.13080168776371304,0.0,0.0,1.52,0.0,0.0,-2.4117647058823533,-14.600000000000001,0.6282320055904962,10.666666666666668,-0.1538461538461538,0.0,0.0,0.39344262295081966,-54.75,-0.2634146341463415,0.2745098039215686,-26.263157894736842,0.22562674094707522,33.333333333333336,-3.081818181818182,0.0,-2.5,-363.0,1.3900000000000001,-0.8387096774193548,1.2830188679245285,-83.6,239.0,0.0,0.0,2.5454545454545454,-0.362,0.22549019607843135,123.0,-58.25,-95.75,0.0,0.2548279689234184,2.2142857142857135,-82.28571428571429,-1039.5
13:31:00,132.0,-0.40909090909090895,11.333333333333332,0.0,96.0,0.10759493670886078,0.0,0.27666666666666667,-0.21052631578947367,0.32584269662921345,-0.8125,-92.22222222222221,12.8,0.37735849056603776,0.0,0.0,-0.32876712328767127,-3.8275862068965516,2.1111111111111143,-147.0,0.16111796136457046,-21.60000000000001,1.11,0.43823529411764706,0.0,-4.099999999999994,0.0,10.8,-338.0,0.5369458128078817,-209.0,7.166666666666666,0.0,-0.6259351620947631,22.0,0.0,0.0,-0.6,-21.181818181818183,-392.0,0.07285714285714284,0.641826923076923,0.0,-3.4701986754966883,-20.87
13:32:00,0.0,0.0,5.25,1.9375,-0.8818181818181818,0.17122040072859745,-0.09900990099009899,0.0,1.4545454545454546,-11.833333333333332,0.2168141592920354,-136.39999999999998,35.0,-0.059523809523809534,0.0,0.0,-0.3649289099526067,0.20546654099905748,0.2368421052631584,-13.72727272727273,-0.33554817275747517,0.0,0.753968253968254,0.0948531393155484,-0.22862823061630222,-3.7272727272727266,0.0,-0.1581554878048781,-378.0,0.09960159362549803,0.0,215.0,-0.695,251.0,-1.0388349514563107,0.0,22.0,0.0,-1.1584158415841586,0.0,-2.3181818181818166,0.0,0.0,0.3107822410147991,-109.8421052631579
13:33:00,0.0,-0.6100000000000001,-0.24752475247524752,30.0,6.0,0.0,4.800000000000001,0.0,0.0,-71.0,0.20161290322580647,0.0,-0.056140350877192935,0.2597402597402597,0.0,-1.626086956521739,-0.35,-109.0,-1.3999999999999986,-159.0,-1.1155555555555556,-2.973684210526316,55.0,0.0,0.0,0.6000000000000014,-18.924999999999997,85.0,-2.1724137931034484,1.892156862745098,0.0,2.227722772277228,0.0,1.3564356435643563,106.0,-0.16000000000000003,0.0,-0.058252427184466105,0.0,-392.0,-4.636363636363637,-590.0,0.0,0.639289678135405,-298.1428571428571
13:34:00,-0.02836879432624112,-0.511049723756906,1.6216216216216215,30.0,0.0,0.12951432129514318,0.0,0.0,67.0,0.0,-12.25,0.0,64.0,0.5714285714285716,0.0,0.0,-0.4129353233830846,-1.0679611650485437,-7.0,-7.571428571428573,-2.5096153846153846,-4.074074074074073,-0.05911330049261085,-1.2984126984126982,-0.26810176125244617,0.6000000000000014,-37.25,7.21875,-1.9757281553398058,-0.05553956834532381,-133.33333333333331,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.07308970099667778,-4.207920792079207,-1.1333333333333329,-7.7382550335570475,1.761904761904761,-36.0,-2093.0
13:35:00,33.0,0.0,0.59,2.299999999999999,6.0,0.0,6.222222222222221,0.0,33.5,0.0,-10.666666666666664,-50.8,6.444444444444443,0.21857923497267762,0.0,0.0,0.7603305785123967,0.0,0.0,-8.333333333333336,-359.0,-54.0,121.0,-2.1352657004830915,-137.33333333333334,0.6000000000000014,-3.706467661691543,-0.4668192219679633,-0.3061564059900166,-0.333955223880597,-400.0,21.923076923076923,-101.0,18.076923076923077,57.5,0.0,7.666666666666671,137.0,0.03937007874015752,-1.1490066225165565,0.0,-27.02439024390244,0.23300970873786397,0.4096728307254623,-8.692946058091286
13:36:00,0.0,0.0,14.5,1.9000000000000004,0.0,0.0,0.0,0.0,6.3999999999999995,0.03,-0.034653465346534656,0.0,0.5865384615384616,0.5714285714285716,0.0,0.0,-0.09813084112149531,0.0,0.0,0.2178683385579937,-368.0,-0.5671641791044776,0.0,-4.25,0.470842332613391,17.199999999999996,-10.205479452054796,0.0,-110.00000000000003,1.6399999999999997,0.25706940874035994,2.7699999999999996,-2.4418604651162794,229.0,0.20175438596491224,0.0,0.0,0.0,-0.3465346534653464,-3.2920353982300883,-9.833333333333336,-7.832116788321168,0.0,0.1524064171122994,-20.201923076923077
13:37:00,0.0,-0.2737588652482269,0.55,0.0,0.0,0.0,4.333333333333333,-1.618320610687023,64.0,0.0,0.12447257383966243,-5.963414634146342,73.0,0.5405405405405408,-15.879999999999999,0.6799999999999999,0.004975124378109486,-232.0,0.0,-0.6859903381642513,-11.151515151515152,-2.90625,0.8269230769230769,-1.8969957081545064,0.30340988169798194,4.799999999999997,-12.844827586206895,8.142857142857142,0.0,24.666666666666664,0.0,54.599999999999994,0.0,69.33333333333333,0.0,0.0,0.0,137.0,-0.10267857142857142,-7.944444444444445,0.0,-7.503496503496503,21.0,0.1482942678115572,-1050.5
13:38:00,-0.049162011173184306,-0.36283185840707965,0.5392156862745098,12.5,45.0,-143.0,-0.29207920792079206,0.0,7.375,-6.250000000000001,-0.25373134328358204,0.0,7.272727272727272,0.4301075268817205,-1291.0,317.0,-0.03139013452914799,0.180630284396618,0.0,-0.5752688172043011,-368.0,0.0,0.0,-13.393939393939394,0.20555555555555555,-0.14705882352941177,-31.347826086956523,0.0,-15.423076923076923,3.8717948717948705,0.0,0.0,0.0,185.0,294.0,0.0,2.90909090909091,34.25,0.0,0.0,-1.1029411764705879,-10.85,0.35820895522387985,-1.0252252252252252,-418.59999999999997
13:39:00,-0.3247663551401869,-0.48837209302325585,-0.07179487179487176,2.166666666666668,0.0,-1.3333333333333335,0.5315315315315315,0.0,0.0,-33.5,-0.36318407960199,0.0,-0.1263823064770932,0.10471204188481678,0.0,308.0,0.6515837104072397,-48.60000000000001,0.0,-0.08316430020283976,-3.4099999999999993,0.0,0.0,-0.8649706457925637,-0.3561643835616438,-0.149402390438247,-126.60000000000002,-0.09737171464330407,-4.010000000000001,0.0,-318.0,0.0,-60.599999999999994,0.9113300492610836,157.5,1.4488188976377954,0.0,1.2233009708737863,-23.0,-11.473684210526317,0.05150214592274682,-1073.0,-0.01360294117647054,0.15427639244931246,-419.00000000000006
13:40:00,0.582089552238806,0.0,-0.17891373801916932,25.0,-0.44000000000000006,0.0,20.333333333333336,-1.9019607843137254,1.4500000000000002,0.0,-43.5,-24.45,0.37037037037037035,-0.0740740740740741,0.0,306.0,-0.11333333333333337,-120.0,-0.03463203463203457,0.0649772579597141,-28.53846153846154,-48.0,34.5,-3.4818181818181824,0.06659267480577136,0.7391304347826084,-57.54545454545456,0.43749999999999994,0.28713486637663144,0.30400000000000005,-53.14285714285715,0.0,0.0,1.7289719626168227,-0.3783132530120481,-0.23969072164948457,0.0,1.0925925925925926,0.010600706713780883,-216.5,-0.2333333333333334,0.42787114845938373,-0.004211724530449601,-3.021834061135371,-295.42857142857144
13:41:00,0.0,0.0,0.5045045045045045,0.18309859154929575,0.35398230088495575,-136.0,2.3200000000000003,-101.5,0.0,-26.799999999999997,0.09437963944856842,0.0,0.32307692307692304,0.25,-509.0,0.0,1.0666666666666667,-59.0,2.333333333333343,-34.0,-0.8744075829383886,-1.890625,0.0,-352.0,-0.772,51.75,-63.30000000000001,0.0,0.0,135.0,-372.0,2.6799999999999997,-239.0,-0.12123197903014427,2.5945945945945943,-0.0861913357400722,-0.08230452674897115,-0.05944584382871532,-5.75,-4.245098039215685,-29.5,-539.5,0.0007033997655334634,-2.3106796116504853,-1031.5
13:42:00,1.346153846153846,0.0,55.0,1.8571428571428577,0.9876543209876544,0.0,12.2,-1.0887573964497042,0.0,0.1712643678160919,0.0,0.0,89.0,0.12269938650306747,-752.0,312.0,0.71,-2.1300000000000003,0.08796296296296302,0.0,0.0,-1.1047619047619044,0.0,-3.5199999999999996,0.0,-0.07735426008968604,-54.90909090909092,0.0,0.3100671140939597,0.0,-353.0,0.0,-18.299999999999997,15.416666666666664,314.0,0.0,0.0,2.05,0.0,0.0,0.0,-105.8,0.0,-15.428571428571429,0.4992739593417232
13:43:00,3.3500000000000005,0.7171717171717171,0.7571428571428571,0.358490566037736,0.71,-34.25,3.4000000000000004,0.0,0.0,-13.5,0.0,0.0,0.559748427672956,0.24844720496894412,-950.0,312.0,-0.25054466230936817,-3.6842105263157903,0.16814159292035402,-136.0,-0.5438247011952191,-0.4280442804428044,157.0,-0.055335968379446626,-321.0,0.8000000000000007,-51.727272727272734,0.3177339901477832,0.10999999999999999,62.0,-15.347826086956523,24.333333333333332,-3.161290322580644,185.0,5.709090909090909,0.0,0.0,0.0,13.0,0.4792626728110599,0.028021015761821366,-28.94736842105263,-0.014925373134328401,0.45700071073205395,-347.83333333333337
13:44:00,0.0,0.0,27.0,-0.06312292358803984,9.125,-30.25,0.0,0.0,3.0,-4.571428571428571,-13.714285714285715,-66.0,-0.4752475247524753,-0.001700824900076503,0.0,-0.6400000000000001,-0.27122641509433965,-112.0,0.0,-2.3880597014925375,0.4688057040998217,-117.0,0.0,-15.5,-321.0,16.0,-5.293577981651376,1.2899999999999998,-1.4500000000000002,124.0,-1.9261083743842364,94.33333333333333,-1.53125,179.0,-0.39424280350438057,-0.19000000000000006,0.0,0.0,0.41935483870967794,0.264,0.0,-3.687258687258687,0.0038268921855806326,-0.0037406483790524137,-2090.0
13:45:00,10.538461538461538,0.0,0.0,3.3333333333333357,-0.12231404958677683,-1.1067961165048543,0.45714285714285713,0.0,0.0,0.0,-91.0,-3.58252427184466,9.200000000000001,0.02849740932642486,0.0,134.0,-0.2804878048780488,-1.1400966183574879,-0.09333333333333332,-160.0,-3.3465346534653464,-9.0,0.0,-31.0,-3.089108910891089,0.0,-428.0,341.0,0.0,0.0,-176.5,11.32,-54.75,181.0,-0.6831683168316831,0.0,21.000000000000007,0.0,4.333333333333343,0.22355289421157687,0.0,-13.953846153846154,-0.28431372549019607,-29.535714285714285,0.41154228855721386
13:46:00,0.0,88.0,-0.05986696230598665,1.0,0.0,0.0,2.6428571428571432,-200.0,-0.05214723926380371,0.0,-0.9504950495049506,0.0,0.8135593220338982,-0.17553191489361702,-1291.0,-1.2229729729729728,0.4521739130434782,0.0,-0.025641025641025647,0.0,-105.66666666666667,0.0,-0.17575757575757578,0.40897097625329815,0.0,0.0,0.0,0.7317073170731707,-2.2105263157894743,0.0,0.0,70.75,0.0,90.5,-1.355140186915888,0.0,68.0,0.0,13.0,-0.8628428927680798,0.0,0.12603062426383982,0.0037864445285876736,0.5605559232296492,-24.7710843373494
13:47:00,-0.04996405463695186,3.333333333333333,0.0,0.0,0.33,-125.0,-0.411764705882353,0.0,0.3555555555555556,-127.0,-50.5,-3.685714285714285,96.0,0.0030965562541053204,-13.68,0.0,5.923076923076923,-0.48504983388704315,-35.0,0.0,-2.923728813559322,0.0,103.0,-2.09009009009009,0.10338551146705499,-0.003028773346794633,-0.976190476190476,0.8879999999999999,-2.5666666666666664,-0.05686433793663692,-0.815242494226328,0.0,-1.564356435643564,4.794871794871796,67.5,0.0,0.0,1.9107142857142856,0.0,0.1033333333333333,0.011374407582938395,0.0,0.005741915986702928,0.4173306772908366,-4.428265524625267
13:48:00,0.0,129.0,0.0,-0.039473684210526314,0.46078431372549017,-39.0,-0.1684782608695652,-1.5519999999999998,0.0,0.0,-6.470588235294118,-111.5,8.75,0.24024024024024027,0.0,0.0,0.0,-27.555555555555557,-0.1954022988505748,-1.2865497076023393,-0.8668831168831168,-22.6,206.0,-22.400000000000006,0.0,-0.13964686998394862,0.0,31.5,-4.138613861386139,0.0,-1.6766169154228854,34.375,0.13680781758957658,2.5972222222222223,125.0,0.0,0.0,34.25,13.0,-1.5900000000000003,0.09249999999999997,-347.0,0.007692307692307776,-843.0,-10.517766497461928
13:49:00,0.0,5.9375,58.0,1.0,0.3529411764705882,0.0,21.5,0.0,16.0,-9.428571428571429,0.0,-29.0,0.43827160493827166,0.2273603082851638,-12.85,0.0,7.5,-245.0,0.040669856459330134,0.11168831168831173,0.0,-2.1999999999999997,94.0,-158.0,0.0,-6.553846153846154,-15.34782608695652,1.0849056603773586,-2.174698795180723,0.0,-2.0059523809523805,0.0,0.0,186.0,29.5,0.0,42.0,3.3846153846153846,0.0,-0.6159600997506235,0.0,-183.0,0.08559201141226819,-0.31523378582202105,-2068.0
13:50:00,2.692307692307692,139.0,4.666666666666667,8.0,-0.14371257485029942,0.3050314465408805,-0.15442561205273075,0.0,1.8181818181818183,0.0,-62.5,-84.33333333333334,15.375,-0.6519337016574585,-31.825,23.85714285714286,4.181818181818183,-250.0,0.0059055118110236116,-19.666666666666664,-11.200000000000003,-25.599999999999994,0.0,0.08148530170190815,0.32567432567432564,0.0,-2.6946564885496183,4.555555555555555,0.31574803149606295,2.980392156862745,-337.0,2.178217821782178,-3.7500000000000036,17.363636363636367,-0.5436893203883497,0.0,68.0,0.0,-0.24691358024691362,-0.5725,0.0,0.0,0.011748307447232209,0.15462031107044827,-68.93333333333334
13:51:00,142.0,86.5,0.0,0.2999999999999998,-0.11904761904761901,0.0,-0.25757575757575757,-22.727272727272727,0.16,0.30750605326876507,-20.666666666666668,-12.25531914893617,5.416666666666666,0.0,-1.6470588235294117,0.0,4.300000000000001,-245.0,-1.75,0.0,-2.1428571428571423,-12.8,0.0,0.0,0.19834710743801653,-23.255319148936174,-353.0,114.0,-20.1875,0.0,0.0,-0.5748502994011977,-0.040000000000000036,1.9215686274509802,0.0,184.0,0.0,0.0,-0.01812415043044857,-0.4750830564784053,-0.050000000000000044,-384.5,-0.22499999999999998,-845.0,-1.7590221187427242
13:52:00,-0.1975138121546962,185.0,0.39,0.09090909090909094,0.0,0.0,0.0,-138.5,0.0,-1.0636363636363637,-2.9210526315789473,0.0,-0.631336405529954,0.0,0.0,26.75,-0.07047619047619047,-5.229166666666667,4.0,0.0,-1.1810344827586206,-1.125,0.0,-1.2500000000000002,0.1063394683026585,-273.25,0.1353527607361963,-0.9227272727272728,-0.21669980119284293,148.0,-9.36111111111111,0.0,0.12403100775193798,0.024752475247524774,138.0,2.5,64.0,-0.017466075507187928,0.0,-0.8811881188118813,-4.0,0.0,0.020363951473136965,0.45715865118850196,-2068.0
13:53:00,1.2710280373831777,75.5,0.0,0.0,0.0,0.0,-0.20499999999999996,0.0,0.0,-23.0,-1.0673076923076925,0.0,-0.2524850894632207,0.0,0.0,0.0,-0.11111111111111105,0.0,0.014925373134328356,0.21963394342762066,-1.5393258426966294,-1.1333333333333333,0.0,-0.9763313609467457,0.24726311815779545,-273.25,-1.6729857819905212,-0.12418300653594772,0.0,0.0,-323.0,39.285714285714285,0.29059829059829045,0.0,-0.20196721311475418,0.0,64.0,0.0,0.0062893081761006275,-0.5149700598802396,2.6666666666666714,-700.0,0.028884462151394397,-1.981818181818182,-1034.0
13:54:00,119.0,157.0,-0.285,0.21212121212121238,0.0,-18.25,0.0,0.0,18.0,-37.0,-49.5,0.0,-0.2304900181488203,-1.6199999999999999,0.0,0.0,0.0,-123.5,0.0,0.1150922909880564,-2.537037037037037,0.0,92.0,-0.8208955223880597,0.0,-24.28888888888889,-29.699999999999996,-0.9431818181818182,-0.5751503006012024,0.0,0.0,0.0,98.0,244.0,0.0,3.893617021276596,-0.22666666666666668,3.325,-1.6610169491525424,-0.078,-0.020000000000000018,-6.3275862068965525,0.036250000000000004,-26.548387096774192,-2056.0
13:55:00,4.640000000000001,-0.13319530710835048,-0.060381355932203395,-0.015564202334630295,-0.21587301587301588,-39.66666666666666,0.0,0.0,0.0,-13.0,-27.33333333333333,0.0,11.7,-105.0,0.0,-0.4793650793650793,-0.07395498392282956,-4.166666666666666,1.0,0.3315565031982942,-26.77777777777778,-38.0,0.0,-6.461538461538462,-20.696969696969695,-1.8006589785831961,0.15661047027506658,-0.10679611650485432,-1.167487684729064,3.8235294117647056,0.0,0.0,0.0,251.0,73.0,0.0,0.0,0.0,-10.533333333333335,0.135,0.0,-7.71,0.02577777777777779,-134.5,-1025.5
13:56:00,0.59,-1.1941747572815533,0.0,-0.08333333333333393,-0.0764966740576497,-119.0,6.916666666666666,0.0,0.504950495049505,0.0744125326370757,-4.8235294117647065,-325.5,9.750000000000002,0.0,-14.059405940594058,0.0,0.5,-42.0,-8.0,-0.15562913907284764,-214.0,-1.4000000000000004,0.0,0.2139219015280136,0.0,-109.29999999999998,-395.0,0.0,0.0,58.0,-18.875,0.0,98.0,0.0,0.0,0.0,37.5,143.0,0.0,0.004162812210915745,-0.05999999999999983,-8.11764705882353,-0.03500000000000014,-793.0,-2051.0
13:57:00,0.0,0.0,0.0,-1.1666666666666643,38.0,-30.0,83.0,0.0,3.833333333333334,0.0,-7.0,0.0,38.99999999999999,0.42251461988304095,-25.82,0.0,3.3333333333333286,-1.8129496402877696,0.0,-279.0,-0.895,0.0,0.0,-25.2,-20.82857142857143,-21.860000000000003,-44.00000000000001,124.0,-237.0,-0.11643420254699821,-3.5299999999999994,0.0,98.0,46.6,42.0,0.0,77.0,-0.24110032362459544,0.23517587939698492,0.017842114122201713,-2.0,0.0,0.0025000000000000022,-737.0,-1025.5
