,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20
10:24:00,-0.44295862933556207,-0.774718397997497,-1.2574257425742577,-8.777777777777779,-0.7782805429864252,-0.10273761919409408,0.14702357171394326,-1.3511450381679388,0.0,-1.5862542955326462,-0.11920057102069948,0.0
10:25:00,2.741514360313316,-615.0,0.02025518341307808,-1.3383333333333334,-0.2456935630099728,-0.13751557955961785,0.12751449028298678,-0.24452724732184447,0.2809025506867233,-1.8248421052631578,-0.2925000000000002,-1.5792682926829267
10:26:00,-0.28957528957528955,-0.5082644628099173,0.027175637094215888,-1.0036764705882353,-0.5163776493256265,1.0838709677419351,0.16265796983285774,0.1452362509682417,-0.6103047895500726,-36.680672268907564,0.0,-0.7645305514157974
10:27:00,1.233285917496444,-0.7458563535911598,0.0,0.2526435045317221,-2.185185185185185,-0.1343449296817173,-0.415055951169888,-12.321428571428571,0.0,-5.860816944024205,-0.2898193760262727,0.2444943820224719
10:28:00,-0.6063604240282685,-1.7200000000000006,-1.1691542288557217,-27.66666666666667,-21.8125,0.1630537229029218,0.16183774834437087,-0.4010152284263959,-1.3583724569640065,-7.761806981519507,0.05759647699617565,0.22325029655990514
10:29:00,3.490066225165563,-0.17872340425531918,-0.04678727386150966,-0.7259136212624584,-3.1759259259259274,3.6500000000000004,0.23027718550106613,-41.04761904761905,-0.7482394366197184,-1.8593974175035868,-0.9099999999999997,0.14291754756871033
10:30:00,0.74012474012474,-0.2286282306163021,-1.0602409638554207,-0.5674628792769529,-0.7894736842105265,-0.15306122448979592,0.1764217517642175,-0.09839278714229716,-1.5750452079566002,-23.7185628742515,-0.9352617079889809,-0.3058321479374111
10:31:00,-0.06099397590361444,-2.1315789473684212,-1.5625,-1.791666666666667,-3.237623762376238,-0.22584772872680742,0.15682587438886797,0.3697047496790757,0.16505604947816,0.0,0.0,0.0
10:32:00,0.9817518248175182,-0.1644444444444445,0.06242038216560508,0.21020803096274793,-20.470588235294116,-0.11941294196130747,-0.06573069559668157,-5.412698412698413,0.0,-1.7170356111645813,-0.36715246636771304,-0.3689232167196729
10:33:00,-0.06490566037735851,-0.3851851851851853,-0.09451795841209829,-1.2938881664499349,-11.382352941176471,-0.13932399010717228,0.11487799611315053,-0.7873594001071238,-2.496666666666666,-6.056818181818182,-1.9699999999999989,-0.5594091201027618
10:34:00,-0.20933333333333337,-0.2405228758169935,-0.20138203356367235,0.0,-76.0,-0.1988372093023256,-0.5784447476125512,0.29035369774919617,-20.800000000000004,-3.0257731958762886,0.0,-1.8754863813229576
10:35:00,3.76271186440678,0.037760000000000016,0.034185303514376986,-1.4393723252496435,-0.9072398190045243,0.4869565217391305,0.20583115752828549,0.3149284253578732,0.13484596937834348,-4.224285714285714,-0.19270239452679583,0.1475287069395906
10:36:00,-0.2436184505150023,-0.27335640138408324,0.09383259911894273,-0.5218076720966894,-4.282051282051285,1.1625441696113077,-0.5857805255023183,-0.6287101996762008,-2.376666666666666,-5.823747680890538,-0.10775295663600526,-331.0
10:37:00,-0.14743589743589747,-0.6845637583892614,-0.1499999999999999,0.0862877997914494,-0.5208333333333335,-0.1121267519804997,-0.35714285714285715,-0.6747114375655824,-0.3754686663095876,-5.091803278688524,-1.620000000000001,-0.7220956719817768
10:38:00,-0.3463476070528967,0.0059180352123094915,0.03362604412079673,0.278430057027843,-0.42723631508678217,0.39146341463414636,0.1043506705920838,-0.9306037473976405,0.15300546448087432,-3.189473684210526,-0.06505355017850059,-0.5352862849533955
10:39:00,-0.33764465622872697,-0.027643400138217,-0.16651665166516655,-0.1318923687692986,0.0,0.29000000000000004,0.07557411273486431,0.12617772030297436,-1.326959847036329,-0.07176639934196999,-2.3173076923076934,-0.6231375985977212
10:40:00,0.0,-91.0,-185.0,-1.6888519134775377,-1.4407582938388614,-0.09282951502529002,-0.15177797051170858,-0.9715864246250987,-2.8033472803347284,-0.9375182481751826,0.08408932309839498,-0.7605790645879731
10:41:00,0.0,0.041319318593693366,0.10158543746330004,-332.66666666666663,-0.4447900466562984,2.1517241379310335,-0.47045454545454546,-1.6975806451612905,-6.970000000000001,-49.845454545454544,-0.8921568627450984,-1.600997506234414
10:42:00,2.066137566137566,0.013786546232469665,0.06574827802128991,-1.5539452495974238,-2.568807339449542,-0.25540765391014975,-0.6298507462686564,-0.5378100423472475,-0.6807465618860511,-3.214788732394366,0.0,0.02512963701635422
10:43:00,2.779569892473118,0.030793650793650817,-222.0,-1.6066666666666667,-23.35714285714286,0.6367432150313153,-0.3866666666666667,-0.7550632911392405,-39.277777777777786,-18.513245033112582,0.28295549958018473,-8.543209876543209
10:44:00,0.0,0.1360248447204969,0.08164766458256711,-1.8120155038759687,-1.7707317073170739,1.90625,-0.08325449385052035,-0.7647058823529412,-3.545000000000001,-2.574090909090909,0.5649509803921567,0.028284365961333546
10:45:00,-0.3266884855697709,0.0,0.09656084656084657,-13.632352941176471,-0.711693548387097,-0.0374331550802139,0.01176241858656557,0.38414192614047793,-6.790000000000001,0.19845236176043846,120.75,0.08087697929354454
10:46:00,1064.0,-1.3663366336633658,-0.32375,-938.0,0.039727340504846054,0.06721915285451197,-0.2409177820267685,-40.4047619047619,-2.8291666666666675,-10.138836772983115,0.0,0.13241194828354885
10:47:00,3.203125,0.023151232511658848,0.1372750642673522,0.2403846153846154,0.13679786014520443,-0.16324324324324324,0.06472684085510688,-20.746987951807228,-2.2399999999999993,-60.24752475247524,-0.08185804775052785,-0.2106782106782107
10:48:00,0.0,-0.056525353283458035,-0.5640000000000001,-1.25,-89.5,-0.20492866407263294,0.09090909090909127,-0.042289619820589486,-6.380952380952381,-74.53061224489795,-0.0811485642946318,0.049174443646805455
10:49:00,5.024875621890548,-1.0077519379844961,-255.0,-0.32714138286893707,-1.2871287128712874,-0.04486133768352364,0.1433962264150943,-0.9066265060240963,-4.042168674698797,-10.867605633802818,-0.11219232970807097,-0.5019186492709132
10:50:00,4.975,-0.19333333333333325,-0.2064945878434638,-1.008403361344538,-0.37649402390438236,1.71,-0.011116300794021483,-1.271731690622861,0.18676056338028174,-34.209999999999994,0.175,0.20226339731498943
10:51:00,5.00507614213198,-0.10843373493975904,-0.22531418312387796,0.1948172142526608,-1.8817733990147785,361.0,-0.012765278442636085,-20.175824175824175,0.2588626292466765,-69.67,2.621359223300974,-4.087281795511222
10:52:00,3.1399999999999997,-209.0,0.08217853689977445,-0.8621761658031087,-199.0,0.1088314005352364,0.18535469107551505,-2.369918699186992,-1.2071307300509337,0.18430372574018977,1.0865384615384617,0.11000131423314496
10:53:00,-0.2768691588785047,-193.0,0.1438886023723569,-0.4477699530516432,-0.402061855670103,-0.21529411764705886,-0.04403292181069962,-6.403041825095056,-0.7463312368972747,-350.40000000000003,1.42,-1.2031814895155462
10:54:00,5.949999999999999,0.03787652848195644,-8.862068965517246,-2.1988472622478383,-204.0,-0.08412814869161167,0.07407407407407396,-33.88888888888889,0.1262792397660818,-11.608333333333334,0.2726643598615917,-58.3793103448276
10:55:00,-0.3933088535291718,0.058923834785903795,-0.8438538205980066,-0.6777081468218441,-0.049421661409043124,-0.030792439435619823,-0.025543478260869557,-1.6257928118393237,-0.41834319526627217,-14.967811158798284,1.2028985507246381,-1.0680824484697065
10:56:00,0.16879293424926406,0.13937621832358676,0.1234102684879887,0.24751522924014108,-1.0074626865671643,-0.03228180862250263,-0.03449419568822554,-20.376623376623375,0.2502748259435691,-12.314115308151095,2.580000000000001,0.38338788870703766
10:57:00,341.33333333333337,0.0,0.07706255666364464,-0.278856526429342,0.13702096890817067,-0.17393736017897093,0.35849056603773555,-24.22222222222222,-0.4898403483309144,-15.6175,0.5154639175257734,-1.2978571428571426
10:58:00,0.008174386920980936,-69.40000000000003,-8.535714285714285,0.2779467680608365,0.1060733277357962,1.0499999999999998,-0.023766546329723193,-0.9086206896551725,0.19632856253889236,-2.8729781160799237,4.719999999999999,-0.8150714595062798
10:59:00,1009.0,-0.01374141161773891,-0.20043731778425652,-1.5736137667304013,-3.1818181818181817,1.0500000000000003,-0.01447930202338954,-20.645833333333336,-128.40000000000003,0.0,-0.13945064895864778,-572.6666666666667
11:00:00,6.4733333333333345,0.08739116414059978,-0.4002869440459109,-57.66666666666666,-0.24172392254840727,-0.16249999999999998,0.10065851364063969,-4.919999999999999,-1.6075,-5.541480820695807,0.8860510805500978,0.31044970671301325
11:01:00,8.159663865546218,-0.292123629112662,-1.344086021505376,-3.616666666666667,0.0879120879120879,-0.17348066298342543,-0.032545931758530156,-16.204081632653057,0.1585956416464891,-15.595,4.109999999999999,-85.69565217391306
11:02:00,-0.06437291897891231,-0.2784810126582279,0.06251676951972096,-1.3251908396946566,-2.3049999999999997,0.224591329068941,-0.01863354037267073,0.212987012987013,-0.034641215977377154,-2.2126603227141084,103.75,-0.7238447319778188
11:03:00,1.473457675753228,-1.4306930693069315,-0.40816326530612246,-2.75503355704698,-1.9849999999999994,0.45389048991354464,-0.08823529411764763,-0.6601866251944013,0.1271458215431051,-5.045397225725094,1.663333333333334,-0.10201078960274643
11:04:00,22.822222222222223,-4.872727272727268,-0.6124661246612471,0.21934277317659628,-0.32166666666666655,1.5650000000000004,0.008915834522111254,-2.2700534759358293,-0.71505376344086,0.1335294117647059,-0.127587110296044,-1.8923476005188071
11:05:00,-0.2629299363057325,-0.1245836109260493,-0.12146165723108596,-0.6462639109697933,-1.2999999999999998,0.28363636363636363,-0.13815789473684248,-1.2917594654788416,-0.8908355795148251,-5.3420000000000005,1.0408496732026147,-1.4900133155792274
11:06:00,0.17098808689558515,0.05791666666666667,-9.200000000000003,-0.46233467510063253,-0.7840000000000003,18.17647058823529,0.0126953125,-3.8466666666666676,0.12678855325914146,-1.0756302521008403,-0.04579975201487918,-0.6991150442477876
11:07:00,-0.5975535168195719,-0.20481927710843362,-9.956521739130437,-0.7308730873087308,-1.484375,-0.19933333333333333,-0.19704433497536922,-1.5747126436781613,-33.10526315789474,-12.0,-0.17863818424566086,-1.27625
11:08:00,3.456666666666667,0.03352490421455939,0.04911032028469753,0.07602064758329422,-1.5265306122448976,1.25,-0.10355987055016191,-5.640000000000001,-0.9221732745961819,-8.82490272373541,0.5200909780136467,0.06936181719848566
11:09:00,10.34,-0.20833333333333348,0.0793212312549329,-0.9892984542211654,-2.277027027027028,2.959999999999999,-0.05388760585065436,0.06844281120808449,0.1573982125124131,0.0,2.271844660194174,-0.38721804511278196
11:10:00,101.7,-0.050755939524838034,-0.22835314091680817,-0.6297397769516728,0.08206755837678525,-0.12757894736842107,-0.008090614886731351,-2.3589743589743577,-1.9218750000000004,-1.2556260819388343,0.36902212705210563,-0.9911308203991132
11:11:00,0.0,0.135706340378198,-0.0883785664578984,-0.6720306513409962,0.1371868978805395,1.6752577319587632,0.03463917525773197,-0.5261044176706831,-11.584905660377363,0.0,0.18866666666666668,-787.0
11:12:00,0.5006211180124223,0.0033250207813798893,0.0868718348266459,-2.2102564102564104,0.0,3.26,0.08247882300490417,-0.7958115183246068,-1.2134387351778657,-19.389830508474578,0.75,-0.3610091743119266
11:13:00,-0.565,0.7000000000000002,-0.4792176039119802,0.0,0.0,-0.10220565392979186,-0.6166666666666667,0.044808479884365204,-61.400000000000006,-2.1383177570093457,1.9763779527559056,-119.39999999999998
11:14:00,4.9399999999999995,-0.022502960915909975,0.09324009324009325,-1.381188118811881,-9.567567567567572,0.6659707724425887,0.03597390493942221,-4.755102040816329,0.0,-10.669999999999998,-0.0023223409196470044,-0.44513715710723156
11:15:00,4.46875,0.16907675194660737,-0.5499999999999998,-2.757246376811594,0.13069908814589665,1.62,-0.3092948717948717,-6.479166666666668,0.015724981218103173,-0.26694444444444443,-0.7129629629629619,0.9868421052631575
11:16:00,0.0,-0.04171033326346674,-0.2907915993537964,-0.9775561097256857,0.0,7.217391304347824,-0.945812807881774,-6.239130434782606,0.03152729930055331,-213.10000000000002,-0.11090909090909096,0.3361064891846919
11:17:00,4.2633744855967075,-0.028002229033156856,0.0725552050473186,-0.5022537025112686,0.07997242330230958,-0.1360323886639676,0.026222779614639147,-3.9803921568627416,-2.750000000000001,-1.247093023255814,-0.5233918128654969,1.6336633663366342
11:18:00,12.519480519480519,-0.08488694962316534,-0.7962085308056874,-2.8014705882352944,0.07131878266215796,0.0,0.08659029649595684,-2.941176470588232,-0.6093117408906883,-4.940140845070422,0.0,0.7266666666666666
11:19:00,0.410844629822732,0.46995708154506444,-0.6694560669456067,-37.5,0.0,0.0,0.03971565445835257,-0.618473895582329,-1.1780821917808222,-1.2246696035242288,-0.29971590909090917,5.524752475247524
11:20:00,2.2252873563218394,0.06835637480798772,0.06430155210643018,-0.09345327336331835,-210.0,0.0945273631840796,-0.5999999999999999,-0.8399999999999999,0.0,-0.8394366197183099,-0.636655948553055,-0.050590730081793406
11:21:00,9.156862745098039,1.3269230769230766,-1.0620689655172413,-1.086894586894587,-2.099999999999998,-0.13381700927045542,-1.388059701492538,0.044450579790171196,-1.9868421052631575,-20.09,-0.9285714285714288,0.15074309978768574
11:22:00,4.695,1.4257425742574252,-0.8067632850241546,-1.8533653846153846,0.0,0.34642497482376633,0.08198085726175619,-0.1133849557522124,0.03126912874923482,0.12121212121212122,-0.6747967479674788,0.06793206793206785
11:23:00,6.173611111111112,0.23960066555740422,0.028433879945840235,-1.2694214876033059,0.0,1.8050000000000002,0.16972477064220184,0.14292980671414038,0.015372959233551642,-1.3530997304582213,-0.30279898218829526,-0.09999999999999964
11:24:00,0.3469135802469136,1.0516605166051662,-0.16202090592334498,-7.6800000000000015,0.07410358565737052,-0.22562499999999996,-1.1704918032786886,-2.7066666666666666,0.05267622359826962,-25.640000000000004,-0.75,-0.06699999999999995
11:25:00,85.63636363636364,-0.17652764306498547,0.02999558888398768,-1.364620938628159,0.1434331797235023,3.5999999999999996,-0.6693069306930692,-16.27450980392157,0.20247657295850063,-20.171052631578945,-0.17740336967294357,0.038787878787878816
11:26:00,7.2153846153846155,-0.23623995052566482,0.06440339490763852,-0.963855421686747,0.1406581740976645,-0.0931578947368421,-0.48557692307692313,-0.1279896574014221,0.22930903568716782,0.5030985333608758,0.03396226415094361,-0.28648233486943164
11:27:00,49.1578947368421,-0.042433636892075244,-0.5307017543859649,-9.078947368421053,-0.6345291479820627,-0.20835785756327257,-0.40677966101694907,-16.019230769230766,-2.0033333333333334,0.6593406593406593,0.1312335958005253,-0.19732096857290055
11:28:00,-0.9064676616915422,-0.04434750999636494,0.031467835092611085,0.0,-0.1923728813559322,354.0,-0.9178743961352658,-15.716981132075475,0.16387872451646623,-22.385593220338983,-0.04254044337926903,0.24473381846036002
11:29:00,-0.6310223266745005,-0.18689501116902457,0.027536970933197402,-1.1834710743801653,-0.47,3.5599999999999996,-0.25370675453047775,-1.2756508422664625,0.007012684872320318,-3.1975381008206334,3.7333333333333325,-0.5223116313094367
11:30:00,3.4212598425196847,12.199999999999996,0.03917283120376591,-7.780219780219781,-0.5793814432989692,14.399999999999999,-0.30799999999999994,-3.1666666666666665,0.05222374687222531,-10.63529411764706,10.703125,-0.2008310249307479
11:31:00,2.0365535248041775,-0.1419604056011589,0.018649133293484832,-702.0,-1.3250000000000002,0.5286343612334803,0.033880017263703044,-0.9050279329608938,-6.5,0.0,1.646153846153846,-0.7230769230769231
11:32:00,4.653465346534654,-0.13674560733384264,0.02856051198777343,-0.8188888888888888,0.09454949944382646,3.4245283018867925,-0.15217391304347827,-0.5227765726681128,-1.481818181818182,-36.349315068493155,2.88235294117647,-8.009900990099009
11:33:00,2.5851648351648353,46.0,0.02654516640253557,-5.485074626865671,-0.44947209653092,0.886977886977887,-0.24878048780487827,-5.6466666666666665,0.1651855723993727,-69.93421052631578,3.4299999999999997,-7.910891089108912
11:34:00,0.6777777777777778,138.0,0.014556775632125873,0.2740740740740741,-3.540000000000001,3.6499999999999995,-0.22058823529411775,-16.203703703703702,0.0,-4.350769230769231,-0.1257027209354621,-0.21613394216133944
11:35:00,1.712,-0.018696653569976962,0.06923652694610771,-0.5003270111183781,-1.2333333333333334,-0.22893890675241158,0.04185661002900953,0.3584288052373159,0.10229386236825799,-18.78737541528239,-0.23156586578293287,-0.4585714285714285
11:36:00,4.468292682926829,-0.03310562270099837,0.04634244914455066,0.0,0.05966217263288398,0.712,-0.4780487804878044,-18.770833333333336,0.2268820900653145,-5.7231578947368416,48.09090909090911,0.0
11:37:00,-0.5608108108108109,0.0,0.05775551729535133,0.0,-0.2764838467317806,1.7800000000000002,-0.5477386934673367,-1.0250417362270452,0.114656381486676,0.6846038863976084,1.5533333333333332,-2.452830188679245
11:38:00,-0.026721479958890015,3.719999999999999,0.04723902690178916,-1.29,-177.0,89.0,-0.048289738430583595,-11.913043478260871,0.0,-2.945802337938363,1.290519877675841,-560.0
11:39:00,3.0566666666666666,93.0,0.07125119388729706,0.1904997525977239,-0.6539999999999999,0.8883374689826304,-0.011184755592377749,-7.1250000000000036,0.2777777777777778,-51.64999999999999,2.0,-0.875409836065574
11:40:00,0.46153846153846156,0.9207920792079207,-0.7394957983193275,0.0,-0.36736958934517194,6.050000000000001,-0.030162412993039428,-4.239130434782609,0.17300944669365725,-4929.0,0.0,-3.73103448275862
11:41:00,5.966442953020134,-0.040000000000000036,0.12969786293294028,0.0,-0.4039900249376558,-0.1768610715979137,0.007745933384972925,-1.3636363636363624,-2.9767441860465107,-31.74,0.20403587443946192,0.052128583840139076
11:42:00,-0.1345108695652174,10.399999999999991,0.13408472600077737,-280.3333333333333,-0.08590806330067824,-0.24586913417052214,-0.09523809523809534,-0.19810201660735471,0.1777777777777777,-1.446,3.76,0.10504774897680765
11:43:00,3.1185185185185187,0.4150943396226414,0.07509968985378812,0.0,-0.7650130548302871,-0.21627906976744182,0.020694259012016047,-1.6372549019607838,0.3115,-8.577380952380953,0.0,-397.0
11:44:00,0.8265107212475633,0.06988352745424298,-0.0969845150774246,-1.3493377483443707,0.09978483055406129,0.7248062015503876,-0.22580645161290303,-9.581395348837209,0.2037288135593221,-1.2895238095238095,-0.13887897179578718,-0.49194547707558867
11:45:00,6.862595419847329,0.0,-0.3559322033898305,-16.632653061224488,-0.42448512585812354,53.71428571428571,-0.3387978142076502,0.2019940915805022,0.18533333333333335,-29.415841584158418,-0.055629580279813406,-1.3189368770764123
11:46:00,2.7049180327868854,0.01632653061224487,0.054936512049753805,-0.6013719512195121,-4.09,0.046249999999999986,0.0195723684210527,0.3102857142857143,-2.8000000000000007,-28.575757575757578,0.1257621951219512,-12.625
11:47:00,-0.39317697228145,-0.023476523476523514,0.13313161875945537,-0.7033271719038817,-410.0,3.5140186915887845,0.07097149505526468,0.11752404851526554,-0.6174200661521498,-1.5593679458239278,15.833333333333314,-0.9603960396039604
