,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-22,2021-11-23,2021-11-24,2021-11-26,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
09:46:00,-2.580734307145677,0.1077778989854914,-0.08022333235380547,-0.4541484716157207,-2.1954492415402567,-1.895138888888889,-0.11660734752970991,-1.3777472527472527,0.05169249592169656,-0.8819339016699754,-0.2942471522925242,0.3262118219115636,-0.084485594201133,-0.0965026674570244,-0.39798339264531435,-1.060587133041849,0.19574996122227395,0.054605809128630695,0.30038697928522645,-0.34412619344126194,-0.38329104748097137,0.1292134831460674,0.19143327146954614,-1.716243654822335,0.10294328786791099,-0.17739012233801543,0.051067239746485055,0.3322966982068418,0.21193811224022707,-0.07589826402906742,-0.051836433223662104,-0.2560579196217494,-2.22299095263438,-0.31064799739498533,0.40412325426734647,0.055714721121609245,-0.1431252255503429,-0.8576690344646145,-0.11883980126225326,0.13528839922229424,-3.0036603221083453,0.024741653418124065,0.3518747424804285,-1.2972658522396743,0.932157727161401,0.5684357541899443,-0.33897667419112115,0.11964076532604451,-1.1749999999999998,-1.0014374700527071,-0.38204850919202843,-0.2046518888541992,0.06170821413976291,-0.27020245717252117,1.2716695753344969,-0.07274874520224389,-1.5872293476761825,0.22662730212287363,-0.02486659551760939,0.18474743843250044,-0.25524667618942976,-0.1343641695547854,-1.0534519520623484,-0.15817662461318738,-0.006565710049772314,-0.06384709231394875,-0.16903648269410665,-1.9744525547445257,0.8695777075553002,0.6433928109645719,-0.7667436489607391,0.012768427161926943,0.15249702734839476,-1.5318646734854449,3.5635359116022105,-0.15911708253358947,0.7998458871123098,-0.26666666666666666,-0.38683895031304116,0.044975186104218356,-0.1674122676210359,-0.13684686722460981,2.8582089552238807,1.1783741120757696
09:47:00,-2.4330782154190778,-0.607112970711297,-0.08113148896487411,-0.22507381330910747,-1.5165271044513,-0.061105345096004154,-0.07558472280514317,-0.9969363849342224,0.023426830549427402,-1.249450204209865,-0.18562198105514083,-1.6000168876129357,0.5046018407362945,-0.198512319851232,-0.43744752308984053,-1.4880847308031775,-0.2917400881057269,-0.8944052419354838,-0.8587331036310628,-0.48146143437077127,-0.2128054438601918,0.11817040554554875,0.06001352763942691,-5.992212389380532,-0.030738473072597805,-0.07847352862133834,-0.929233842202882,-0.6356907894736843,0.17671969783678604,-0.2915711395819285,0.13197721724979655,-0.2392713659605552,-3.1278571428571427,-0.3111053112358084,0.9210643015521065,-0.4898728214790391,-0.19671603348358013,-1.101331984488282,-0.13832889565107137,-0.04577125093793544,-1.1860091128383812,-0.09286339207599051,0.2393468163065116,-1.4599578503688095,0.6308858019123218,-0.025073327656353485,-0.0774218042697351,0.1540281922008437,-0.5328422344996933,-0.5154961615012794,-0.18917251484537673,0.11229083496135223,0.13315217391304346,-0.28861513469608774,0.6100917431192661,-0.0396472759587122,-2.6395939086294415,0.2233777038269551,0.04726735598227472,0.1299746951920865,0.14727006928112882,0.10214234947710428,-0.9802857898915056,1.4851316907391674,1.252272727272727,-0.13922789539227898,-0.1680648505985484,-1.8136645962732922,0.56554167443595,0.21282986483587213,-0.8625138223368962,0.02457780458383596,0.14781893004115226,-0.5658856887031787,-0.43592201981463724,0.04621567314132619,0.7419239693021595,-0.5097536945812808,1.1759493670886074,1.6329930145083287,0.7541630148992113,2.4343163538873993,1.8066429418742582,0.4150506512301013
09:48:00,-1.9904143931573515,-0.21061818181818182,0.14618399815540695,-0.17042520227233604,-2.109599395313681,-0.5437338115162382,-0.3538542029996512,-1.165215227668574,0.029440139420533362,-1.5564451561249,-0.05843312076444829,-0.32160119518411107,-0.16828644501278772,-0.10525966263780051,-0.6351451973194342,0.3849423193685489,0.10892823625101666,-0.7667682926829269,0.39264431469331246,-0.4187203791469195,-0.32768878718535466,0.14514709580085494,-0.7357262413985494,-2.5250518825970945,0.2186682175050887,-0.10681336704708538,-0.37670514165792235,0.15307172251616696,0.17751306165099273,-0.10650717703349281,0.3246597277822256,-0.23265343708273867,-0.5464001447178003,-0.24730266893810338,0.6483961382746809,-0.07043160833154394,-0.16409223192299083,-1.0590601866752494,0.06862651522382363,-0.11237259708424718,-0.7506659563132658,0.06465031020868584,0.2067754362111942,-0.9983095870562666,0.4730641958967571,-0.01155305007481644,-0.28406540557871107,-0.37548076923076923,-0.3273001508295626,-0.4217022370789407,-0.21161080711354308,0.17276814386640976,0.05069380203515264,-0.2788247801295061,0.5169916434540389,-0.0938809096349491,-2.207241226121724,0.22807775377969758,-0.02243415077202543,0.24288219517227153,-0.1995084329180439,0.07956755075056388,-2.4365548980933593,1.725180802103879,0.3879972086531752,-0.11645501215887588,0.1812564366632338,-0.48724849416890936,1.227976980965029,-0.6311760612386917,-0.3275494672754947,0.015653645466083776,0.19512195121951226,0.011755372854464166,3.1007972665148062,0.026088420107719917,0.7438892882818117,0.03082064611956925,-0.34467455621301774,-0.18009348364036293,-0.1206194513049863,0.5825396825396825,0.8145117294053464,0.3859841226389269
09:49:00,-7.160560344827585,0.15180700788846085,-0.13497890954538352,-0.1730329167400106,-1.3539823008849559,0.1240941129752805,-0.11087263484891274,-2.933991363355953,0.02278336814125681,-1.7467932272960496,-0.21404706565950027,-1.0790694976215338,-0.21711868248092464,-0.14580291970802922,-0.5174406604747162,-0.24350547730829422,0.10866749102043216,-0.5713353986629709,0.03815169478644173,-0.9443110897743638,-0.30019079923680303,0.0760098615588849,0.28613913567233845,-0.829385696821516,0.42191936399772834,0.5654576856649396,-0.5784394250513347,-2.812237552489502,0.22132655269422202,-1.5688720173535788,0.3579920739762219,-0.18822543975110684,-1.7398417835311037,0.381099324975892,0.703667321545514,-0.10625232601414214,-0.12472129319955408,-0.8469778117827085,-0.09240485291673595,-0.0414900204830182,-1.91019955654102,0.06532946673111004,-0.12996508793887096,-0.9965570461830702,0.4547588005215124,-0.008053810071687761,-0.23008447633754203,-0.23679646854800568,-0.36606354810238295,-0.4154130377408287,-0.23196652719665273,-0.32376460939101903,0.4160873882820253,0.6178660049627791,-0.0903577926015767,-0.06207233626588466,0.48967321461354874,-0.11596727768519924,-0.012922800314642047,-0.36617067049121543,0.11623670736510439,0.04314919346314028,-2.374125305126119,0.9950997549877495,0.5133825565297645,-0.06200087120662118,-0.193403475588131,-0.7704184381293353,0.5048273301151133,-0.2950090509438842,-0.26484907497565724,-0.009023310218063296,-0.08057821668813508,-0.4447089947089947,-0.6550901773736773,0.006200132133963504,0.8486520908511994,-0.6043360433604336,1.310198300283286,-0.10763723150357996,0.4758515505846467,0.6607864755604557,1.8225806451612905,0.7779623477297897
09:50:00,-2.624925933241161,0.16078472078056882,0.20855614973262032,0.07045471856196206,-2.1628352490421454,-0.6041100030220611,-0.1891734575087311,-0.9190566037735849,0.028529863412268708,0.239593552908199,-0.1297243059869082,-0.06905020735193457,0.20198467529204875,-0.06601326030556354,-0.5453212802345467,-0.9404902789518175,0.1596486062033765,-0.3495561982646853,0.19468016829494403,-0.3130131873600398,-0.37485448195576265,-0.23032407407407407,0.295424010116178,0.002722718362012655,0.15867158671586723,-0.0999477321563389,-0.7001110699740836,-0.36144939109602714,0.2580190793264614,-0.3543895647076066,0.11283400249203933,0.25680051813471505,-3.2826175869120653,0.7794486215538847,0.5622710622710623,-0.16254912970241442,0.42071794871794865,0.44921036007580545,0.042489460838695356,-0.08291889824024484,-1.9402985074626864,0.0812650120096077,0.4025002323636026,-2.064988440791164,0.5506439815550962,0.014967925873129007,-0.19534632034632038,-0.3140830800405269,0.11069287606301409,-0.3040358744394619,-0.27901524032825326,0.1501440697764972,0.10325921413341455,0.4250884781753834,0.2951729239874237,-0.09791028643487659,-1.3330602212208111,-0.10973765533565655,0.041937816341287015,0.183675478757446,0.14914799923415661,-0.1390852390852391,-2.5101794340924775,-0.0957423339951467,-0.16750057732276188,-0.06583242655059829,-0.10346108140225785,-0.8715501676554034,0.708743169398907,-0.04712622435778968,-0.46528973034997145,0.0120705663881151,0.1902377972465582,-0.7982708933717582,2.6978574551814605,-0.007864792503346596,0.12716838398330507,-0.6032442494349156,0.6438892970854764,-0.5878246753246753,0.3181914219311219,-0.23440822111977322,0.9931592039800996,0.3579849946409432
09:51:00,-4.547671840354767,0.09408020369191594,0.357710651828299,0.08720714020081816,-2.3260706235912845,-1.7121866897147795,-0.12694517982824305,-2.2873062015503876,0.03698137512747568,-0.3462440213823502,-0.10477046356623987,0.4125615082656051,0.3579926158895118,-0.09627403846153848,-0.5663185378590079,-0.9615004935834156,-0.12047789191603395,-0.5887632978723403,0.36707030544008673,-0.21173594132029339,0.11209842788790159,0.06442146450531028,-0.3944030137618205,-0.2990388263563931,0.2733679525222552,0.362699747687132,-0.11344537815126052,-0.10279450085362565,0.2585208136871885,-0.3538961038961039,0.41265822784810124,0.4788089148702959,-2.474116930572473,1.1253561253561253,-0.3056483027267668,-0.15667311411992263,-0.22699253812047152,-0.942714340638216,-0.01764873327640193,-0.06429506429506432,0.3402262973078424,-0.12870126062738202,0.4042974702834502,0.24818156385508466,-0.2627288109521612,0.01493205913095419,-0.2911785799665312,-0.5989068193649141,-1.2428238944918535,-0.206414734836456,-0.11882716049382716,-0.46905537459283386,0.0764112470487229,0.7148085585585586,0.015823280589064702,-0.06654620225559227,-1.06643864013267,0.08951640562478566,-0.017981622306717404,0.1781806935477635,0.09983862748428746,0.08700378277316406,-0.6594985401121565,-0.5768055332153772,0.4670498870868406,0.013842058562555493,0.3612311015118791,-0.645209862601167,0.7639988273233657,-0.554898010576681,-0.293231718381419,0.010902566933480545,0.14823237543932188,-1.1997073884418432,1.4903931421814958,-0.0015283329414530478,0.7203791469194313,1.6157779401022643,0.41743428443046504,0.9732901659247268,0.45927261797415087,0.3613771680041418,1.5300285986653956,0.7610768367919237
09:52:00,-3.7742041352149656,-0.4773744405768272,-0.06826462128475552,-0.11415601882985878,-2.2724252491694354,-0.7807832054905126,-0.20727116274066898,-1.0734424738517507,0.03454990038036587,-1.615266505812678,-0.16204086453289246,-1.2682296012014018,-0.2524118738404453,-0.11872424843583096,-0.48153034300791564,0.1466741405082212,-0.37039060366020216,0.22805546597871654,0.2716948462008556,-0.2269291338582677,-0.22833065810593903,0.1476590636254502,-1.1001300390117037,-1.0064488756894356,0.09232291813940338,0.7187371873718738,-0.6323447118074986,0.23552833078101074,0.23303464755077657,-0.5065042329134835,-0.09856609230027714,-0.18514087455883232,-1.395554783816635,1.5411651420317765,0.6410335281451861,-0.6396848137535818,-0.18080476444987398,0.4942275042444822,0.05084745762711862,-0.06218462451766105,-1.2183316168898046,-0.13488098736409052,0.43352661006419546,-2.749329758713137,-0.267665418227216,0.04581072935503361,-0.17380442541042107,-0.5118293198141106,-0.39658328248932273,-0.4132748904195367,-0.04869995872884855,0.17119957955590592,0.13160941721343122,0.8065870196964804,0.1948549534756432,-0.053435512459597545,-1.561106719367589,-0.08388398486759141,-0.01648073022312374,-0.3525923415791257,-0.2289180009704027,0.09622826238985499,-2.1251753702260325,-0.33330316332533827,0.5459961868446139,0.03478904515173964,-0.15163323782234955,-0.922717271727173,1.238184370613009,0.32582909707092717,-0.2750904902928595,0.015317286652078765,0.06790685573045402,-0.8791532690246515,-0.5104431272932544,0.0017500875043756636,1.2581560283687943,0.6287441604836495,3.084262701363073,-0.02792862684251357,0.38975715316181775,0.6832323232323233,1.976629766297663,0.8390854184641933
09:53:00,-2.232421875,0.026999175597691716,-0.14588057445200303,0.10448404713998276,-1.7031150667514305,-0.4694510739856802,-0.07282062813882018,-0.9606435643564357,0.03655490440964548,-0.040683281069483435,-0.07647707667505721,-1.605434682823832,-0.13193905279503104,0.06338452273411622,-0.16629100926621587,-0.14153951263948988,0.15982681870845789,0.0540137544884669,-0.6165585195866379,-0.9876712328767123,0.14534937104030848,0.1397651863195508,0.331339140423088,-0.32059812058440224,0.07753050969131373,0.3549233252623083,0.18938104529038147,-0.5308522114347357,0.18497210599721062,-0.11564136797781656,0.2581216774955699,-0.3531644156713919,-1.6599163548316094,-0.07171877760113057,0.8748921484037965,-0.6958490566037736,-0.1567328918322295,-1.577721610398989,0.09568965517241379,-0.09537505752416015,-1.4529485570890839,-0.14791734995080352,0.40008497379974506,-2.912255603242728,0.46526655896607433,0.010837777395492854,-0.09403007747227707,-0.3369969040247678,-1.6012422360248442,-0.5021428571428572,0.623439273552781,-0.4446690247599798,0.08875868055555555,-0.17485620377978636,0.02810018326206476,-0.061290130442551716,-1.1819802686318792,-0.08978972225345777,-0.024129930394431565,-0.34224640497473763,-0.2687694358063083,0.11248255876355051,-2.0413423283169005,-0.20552443500096584,-0.19009303495096808,0.023542970036219968,-0.16035165923724615,-0.8195599022004891,1.3075221238938053,-0.24926362297496318,-0.3386399371069182,0.02159187129551232,0.038403329549754006,-1.8095515433896328,0.2137420283892203,-0.0014201663623452099,0.916197808705952,-0.35811269517990496,4.20777027027027,1.500467726847521,1.5400355871886124,-0.21628174046191145,0.6847918436703484,1.1593968766828218
09:54:00,-2.5711488250652743,0.05009823182711198,-0.13933719354441298,0.0726528135901714,-4.745762711864407,-0.41899327491338906,-0.19365947533677708,-0.5049890072721123,0.019247636682584557,-2.406531881804044,-0.2656423546834506,-1.7441026198499836,-0.283505634721058,-0.16832622095779992,-0.4970428199668796,-1.5637636080870916,0.26730222751856264,0.23678191847168034,-1.7713690062543437,-0.37845948649549843,-0.28114186851211076,-0.4226993865030674,-0.4924909373381668,0.4668889163271186,0.24981577008106126,0.3743801652892562,-0.7368610511159107,-1.1670785961443404,-0.5227830832196453,-0.6442027062881399,0.15762081784386617,-0.13715602312741815,-2.3827468078480227,2.556426332288401,-0.29079159935379645,-2.551724137931034,-0.059725471405620234,-1.6106855968615728,0.09897253092891595,0.1522058823529412,0.21222749467024277,0.0745395719263315,-0.35743585618917395,-0.9582614153459909,0.4545028874668331,0.00790393676850587,-0.09236318017876743,-0.49858290033065655,-1.041769041769042,0.09953621120228323,-0.32129277566539927,-0.3046973518284994,0.15486194477791115,-0.24262486612793305,-0.004711425206124886,-0.034818057272696934,-1.3803646563814866,0.3205876433890119,-0.019030759017481746,-0.4219542539955976,0.1022674492251826,0.11199149162456792,-2.0368529310935894,-0.4766115596565424,-0.12394911504424777,0.01189421738580286,-0.16346153846153846,-1.096436744033998,0.9406813627254509,-0.1929231938521302,0.09503728150592838,0.018667078062326453,0.10582895365504053,-0.868629054238212,1.4542184434270764,0.0006424670735625249,0.6042211055276382,2.9506953223767383,0.6930775646371976,-0.39631543473376774,0.4425564291148872,-0.10148995897214425,0.6401606425702812,-0.44115191986644403
09:55:00,-0.20280252836798413,-1.0335570469798654,-0.12272202998846599,-0.09550215650030808,-1.4979029358897544,-0.35182357930449537,-0.1693121693121694,0.24413781427241174,0.020227296423730556,-3.8520534388916383,-0.12212599463665541,-2.323058506658686,-0.2173880818262674,-0.08198160967042045,-0.4574214517876489,-0.2646295422369042,-0.17005106281914262,-0.3805986454009176,-0.5203396794959594,-0.3971631205673758,-0.22407503908285564,0.16307908282639214,-0.5580277678889285,-0.10712670414162956,0.12985248447204967,-0.08372071183734797,-0.6001739634676717,-3.6896551724137936,0.151579506238386,-0.3666061705989111,0.1543956043956044,0.13889355977803938,-4.083798882681565,-0.2897686832740214,-0.2999849329516348,-0.04239054899235578,-0.17871556413405865,-2.693104564584008,-0.03536392405063293,-0.0740740740740741,-0.28645579886455796,0.05849497308825022,-0.8434816549570647,-0.6308001268364867,0.4383713561470216,-8.836264027567431e-05,-0.21751120303343674,-0.4153146022952117,-1.5909712722298224,-0.2778848212374224,0.8017556693489392,-0.24362127267138026,0.18080667593880384,-0.05370650529500756,-0.17780061664953806,-0.014698471358978726,-1.8197544642857144,0.2297115528321626,-0.02456560814859196,-0.45710543549443355,0.12420203258260559,0.13188116340032455,-2.296118370484243,6.721179624664879,-0.13282881002087682,-0.01431010651272463,-0.13170113972140143,-0.7180919639020198,0.9953231292517009,-0.6407982261640798,-0.2997998908495543,0.02757986669731094,-0.05537750614891551,-0.4494617642947015,-0.07234617985125086,0.019428254232583875,1.021731862253427,0.43334972946384653,2.079545454545454,2.013403263403263,1.2653232577665827,-0.22165305274816555,0.09841932597673722,0.2654978083907326
