date,time,sym_root,sym_suffix,size
2019-01-03,14:43:00,NATH,,3
2019-01-03,14:54:00,NATH,,2
2019-01-03,15:01:00,NATH,,1
2019-01-03,15:05:00,NATH,,1
2019-01-03,15:07:00,NATH,,1
2019-01-03,15:12:00,NATH,,1
2019-01-03,15:17:00,NATH,,99
2019-01-03,15:21:00,NATH,,1
2019-01-03,15:23:00,NATH,,1
2019-01-03,15:25:00,NATH,,1
2019-01-03,15:27:00,NATH,,1
2019-01-03,15:28:00,NATH,,1
2019-01-03,15:30:00,NATH,,1
2019-01-03,15:32:00,NATH,,2
2019-01-03,15:36:00,NATH,,1
2019-01-03,15:38:00,NATH,,1
2019-01-03,15:40:00,NATH,,1
2019-01-03,15:42:00,NATH,,1
2019-01-03,15:43:00,NATH,,1
2019-01-03,15:44:00,NATH,,200
2019-01-03,15:45:00,NATH,,2
2019-01-03,15:47:00,NATH,,1
2019-01-03,15:54:00,NATH,,100
2019-01-03,15:55:00,NATH,,100
2019-01-03,15:56:00,NATH,,8
2019-01-03,15:57:00,NATH,,51
2019-01-03,15:58:00,NATH,,88
2019-01-03,15:59:00,NATH,,147
2019-01-03,16:00:00,NATH,,2242
2019-01-03,16:41:00,NATH,,2
2019-01-03,16:59:00,NATH,,108
2019-01-04,09:30:00,NATH,,216
2019-01-04,09:33:00,NATH,,2
2019-01-04,09:45:00,NATH,,17
2019-01-04,09:54:00,NATH,,1
2019-01-04,09:59:00,NATH,,2
2019-01-04,10:03:00,NATH,,7
2019-01-04,10:13:00,NATH,,2480
2019-01-04,10:14:00,NATH,,153
2019-01-04,10:15:00,NATH,,400
2019-01-04,10:16:00,NATH,,400
2019-01-04,10:17:00,NATH,,347
2019-01-04,10:33:00,NATH,,1
2019-01-04,10:37:00,NATH,,100
2019-01-04,10:52:00,NATH,,411
2019-01-04,10:58:00,NATH,,375
2019-01-04,11:09:00,NATH,,1
2019-01-04,11:19:00,NATH,,8
2019-01-04,11:23:00,NATH,,8
2019-01-04,11:24:00,NATH,,8
2019-01-04,11:27:00,NATH,,10
2019-01-04,11:42:00,NATH,,100
2019-01-04,11:45:00,NATH,,2429
2019-01-04,11:46:00,NATH,,10
2019-01-04,11:50:00,NATH,,51
2019-01-04,11:56:00,NATH,,1
2019-01-04,11:58:00,NATH,,1
2019-01-04,12:22:00,NATH,,2
2019-01-04,13:01:00,NATH,,1
2019-01-04,13:02:00,NATH,,29
2019-01-04,13:31:00,NATH,,90
2019-01-04,13:59:00,NATH,,4
2019-01-04,15:08:00,NATH,,40
2019-01-04,15:09:00,NATH,,3
2019-01-04,15:17:00,NATH,,171
2019-01-04,15:27:00,NATH,,1
2019-01-04,15:28:00,NATH,,8
2019-01-04,15:29:00,NATH,,100
2019-01-04,15:36:00,NATH,,1
2019-01-04,15:40:00,NATH,,1
2019-01-04,15:46:00,NATH,,65
2019-01-04,15:47:00,NATH,,200
2019-01-04,15:49:00,NATH,,1
2019-01-04,15:50:00,NATH,,40
2019-01-04,15:51:00,NATH,,2
2019-01-04,15:54:00,NATH,,108
2019-01-04,15:55:00,NATH,,100
2019-01-04,15:56:00,NATH,,235
2019-01-04,15:57:00,NATH,,7
2019-01-04,15:58:00,NATH,,14
2019-01-04,15:59:00,NATH,,115
2019-01-04,16:00:00,NATH,,2868
2019-01-04,17:00:00,NATH,,217
2019-01-04,17:19:00,NATH,,216
2019-01-04,17:21:00,NATH,,1
2019-01-07,09:30:00,NATH,,340
2019-01-07,09:34:00,NATH,,8
2019-01-07,09:36:00,NATH,,10
2019-01-07,09:46:00,NATH,,8
2019-01-07,09:53:00,NATH,,1
2019-01-07,09:54:00,NATH,,1
2019-01-07,10:19:00,NATH,,8
2019-01-07,10:22:00,NATH,,2201
2019-01-07,10:25:00,NATH,,122
2019-01-07,10:29:00,NATH,,100
2019-01-07,10:38:00,NATH,,100
2019-01-07,10:44:00,NATH,,2
2019-01-07,10:49:00,NATH,,1200
2019-01-07,10:52:00,NATH,,100
2019-01-07,11:10:00,NATH,,6
2019-01-07,11:25:00,NATH,,48
2019-01-07,11:32:00,NATH,,2
2019-01-07,11:33:00,NATH,,6
2019-01-07,11:34:00,NATH,,2
2019-01-07,11:45:00,NATH,,2
2019-01-07,11:46:00,NATH,,1
2019-01-07,11:54:00,NATH,,1
2019-01-07,11:57:00,NATH,,12
2019-01-07,11:58:00,NATH,,2
2019-01-07,12:01:00,NATH,,12
2019-01-07,12:02:00,NATH,,40
2019-01-07,12:04:00,NATH,,2
2019-01-07,12:05:00,NATH,,2
2019-01-07,12:08:00,NATH,,5
2019-01-07,12:09:00,NATH,,2
2019-01-07,12:12:00,NATH,,2
2019-01-07,12:13:00,NATH,,102
2019-01-07,12:14:00,NATH,,40
2019-01-07,12:16:00,NATH,,2
2019-01-07,12:19:00,NATH,,2
2019-01-07,12:20:00,NATH,,2
2019-01-07,12:24:00,NATH,,2
2019-01-07,12:27:00,NATH,,2
2019-01-07,12:36:00,NATH,,6
2019-01-07,12:58:00,NATH,,6
2019-01-07,13:02:00,NATH,,6
2019-01-07,13:05:00,NATH,,6
2019-01-07,13:14:00,NATH,,200
2019-01-07,13:32:00,NATH,,6
2019-01-07,13:42:00,NATH,,6
2019-01-07,13:48:00,NATH,,6
2019-01-07,13:51:00,NATH,,6
2019-01-07,13:55:00,NATH,,6
2019-01-07,13:59:00,NATH,,6
2019-01-07,14:05:00,NATH,,6
2019-01-07,14:08:00,NATH,,408
2019-01-07,14:09:00,NATH,,52
2019-01-07,14:14:00,NATH,,2000
2019-01-07,14:16:00,NATH,,107
2019-01-07,14:20:00,NATH,,4
2019-01-07,14:24:00,NATH,,8
2019-01-07,14:28:00,NATH,,227
2019-01-07,14:31:00,NATH,,2
2019-01-07,14:35:00,NATH,,4
2019-01-07,14:39:00,NATH,,2
2019-01-07,14:41:00,NATH,,1
2019-01-07,14:43:00,NATH,,14
2019-01-07,14:44:00,NATH,,200
2019-01-07,14:45:00,NATH,,16
2019-01-07,14:46:00,NATH,,349
2019-01-07,14:50:00,NATH,,1
2019-01-07,15:03:00,NATH,,6
2019-01-07,15:05:00,NATH,,27
2019-01-07,15:12:00,NATH,,1
2019-01-07,15:17:00,NATH,,6
2019-01-07,15:18:00,NATH,,6
2019-01-07,15:23:00,NATH,,6
2019-01-07,15:30:00,NATH,,6
2019-01-07,15:35:00,NATH,,2
2019-01-07,15:36:00,NATH,,106
2019-01-07,15:37:00,NATH,,16
2019-01-07,15:43:00,NATH,,2
2019-01-07,15:45:00,NATH,,2
2019-01-07,15:46:00,NATH,,2
2019-01-07,15:48:00,NATH,,2
2019-01-07,15:49:00,NATH,,2
2019-01-07,15:50:00,NATH,,2
2019-01-07,15:52:00,NATH,,7
2019-01-07,15:53:00,NATH,,2
2019-01-07,15:55:00,NATH,,4
2019-01-07,15:56:00,NATH,,4
2019-01-07,15:58:00,NATH,,5
2019-01-07,15:59:00,NATH,,408
2019-01-07,16:00:00,NATH,,2548
2019-01-07,17:00:00,NATH,,216
2019-01-07,17:38:00,NATH,,216
2019-01-08,08:00:00,NATH,,2
2019-01-08,09:30:00,NATH,,342
2019-01-08,09:34:00,NATH,,1
2019-01-08,09:43:00,NATH,,21
2019-01-08,09:53:00,NATH,,1
2019-01-08,09:54:00,NATH,,4
2019-01-08,09:59:00,NATH,,1
2019-01-08,10:01:00,NATH,,10
2019-01-08,10:03:00,NATH,,20
2019-01-08,10:10:00,NATH,,230
2019-01-08,10:12:00,NATH,,1
2019-01-08,10:19:00,NATH,,1
2019-01-08,10:26:00,NATH,,2
2019-01-08,10:33:00,NATH,,1
2019-01-08,10:34:00,NATH,,1
2019-01-08,10:46:00,NATH,,1
2019-01-08,10:48:00,NATH,,1
2019-01-08,10:56:00,NATH,,1
2019-01-08,11:00:00,NATH,,1
2019-01-08,11:04:00,NATH,,5
2019-01-08,11:09:00,NATH,,2
2019-01-08,11:16:00,NATH,,1
2019-01-08,11:21:00,NATH,,5
2019-01-08,11:23:00,NATH,,510
2019-01-08,11:26:00,NATH,,5
2019-01-08,11:37:00,NATH,,5
2019-01-08,11:38:00,NATH,,3
2019-01-08,11:42:00,NATH,,1
2019-01-08,11:56:00,NATH,,5
2019-01-08,11:58:00,NATH,,270
2019-01-08,12:09:00,NATH,,3
2019-01-08,12:20:00,NATH,,5
2019-01-08,12:31:00,NATH,,5
2019-01-08,12:34:00,NATH,,4
2019-01-08,12:41:00,NATH,,5
2019-01-08,12:53:00,NATH,,3
2019-01-08,12:55:00,NATH,,7
2019-01-08,13:00:00,NATH,,11
2019-01-08,13:03:00,NATH,,200
2019-01-08,13:06:00,NATH,,5
2019-01-08,13:10:00,NATH,,4
2019-01-08,13:16:00,NATH,,201
2019-01-08,13:18:00,NATH,,1
2019-01-08,13:21:00,NATH,,205
2019-01-08,13:51:00,NATH,,5
2019-01-08,14:01:00,NATH,,200
2019-01-08,14:13:00,NATH,,5
2019-01-08,14:21:00,NATH,,3
2019-01-08,14:34:00,NATH,,5
2019-01-08,14:49:00,NATH,,200
2019-01-08,14:52:00,NATH,,4
2019-01-08,14:53:00,NATH,,5
2019-01-08,15:11:00,NATH,,5
2019-01-08,15:12:00,NATH,,3
2019-01-08,15:20:00,NATH,,20
2019-01-08,15:23:00,NATH,,5
2019-01-08,15:36:00,NATH,,5
2019-01-08,15:37:00,NATH,,2
2019-01-08,15:38:00,NATH,,1
2019-01-08,15:40:00,NATH,,125
2019-01-08,15:42:00,NATH,,3
2019-01-08,15:45:00,NATH,,5
2019-01-08,15:46:00,NATH,,100
2019-01-08,15:48:00,NATH,,2
2019-01-08,15:52:00,NATH,,5
2019-01-08,15:55:00,NATH,,2
2019-01-08,15:56:00,NATH,,7
2019-01-08,15:57:00,NATH,,1
2019-01-08,15:58:00,NATH,,16
2019-01-08,15:59:00,NATH,,263
2019-01-08,16:00:00,NATH,,939
2019-01-08,16:27:00,NATH,,200
2019-01-08,17:13:00,NATH,,216
2019-01-09,09:30:00,NATH,,216
2019-01-09,09:33:00,NATH,,2
2019-01-09,09:34:00,NATH,,1
2019-01-09,09:35:00,NATH,,1
2019-01-09,09:57:00,NATH,,2003
2019-01-09,10:02:00,NATH,,1000
2019-01-09,10:18:00,NATH,,100
2019-01-09,10:43:00,NATH,,12
2019-01-09,10:58:00,NATH,,20
2019-01-09,11:21:00,NATH,,1
2019-01-09,11:52:00,NATH,,15
2019-01-09,12:12:00,NATH,,100
2019-01-09,12:39:00,NATH,,100
2019-01-09,12:44:00,NATH,,16
2019-01-09,13:22:00,NATH,,5
2019-01-09,13:43:00,NATH,,54
2019-01-09,13:44:00,NATH,,91
2019-01-09,13:52:00,NATH,,1520
2019-01-09,14:21:00,NATH,,30
2019-01-09,14:29:00,NATH,,15
2019-01-09,14:37:00,NATH,,500
2019-01-09,14:38:00,NATH,,3
2019-01-09,14:41:00,NATH,,98
2019-01-09,14:49:00,NATH,,97
2019-01-09,15:31:00,NATH,,5
2019-01-09,15:35:00,NATH,,93
2019-01-09,15:44:00,NATH,,8
2019-01-09,15:46:00,NATH,,5
2019-01-09,15:47:00,NATH,,1
2019-01-09,15:52:00,NATH,,100
2019-01-09,15:56:00,NATH,,1004
2019-01-09,15:57:00,NATH,,10
2019-01-09,15:58:00,NATH,,157
2019-01-09,15:59:00,NATH,,209
2019-01-09,16:00:00,NATH,,3224
2019-01-09,16:41:00,NATH,,54
2019-01-10,09:30:00,NATH,,248
2019-01-10,09:35:00,NATH,,13
2019-01-10,09:39:00,NATH,,1
2019-01-10,09:52:00,NATH,,1
2019-01-10,10:02:00,NATH,,125
2019-01-10,10:03:00,NATH,,1
2019-01-10,10:04:00,NATH,,24
2019-01-10,10:08:00,NATH,,1
2019-01-10,10:13:00,NATH,,1
2019-01-10,10:17:00,NATH,,1
2019-01-10,10:19:00,NATH,,1
2019-01-10,10:22:00,NATH,,1
2019-01-10,10:24:00,NATH,,5
2019-01-10,10:26:00,NATH,,1
2019-01-10,10:32:00,NATH,,6
2019-01-10,10:38:00,NATH,,1
2019-01-10,10:44:00,NATH,,7
2019-01-10,10:46:00,NATH,,1
2019-01-10,10:47:00,NATH,,1
2019-01-10,10:57:00,NATH,,1
2019-01-10,10:59:00,NATH,,1
2019-01-10,11:01:00,NATH,,1
2019-01-10,11:03:00,NATH,,1
2019-01-10,11:05:00,NATH,,1
2019-01-10,11:07:00,NATH,,1
2019-01-10,11:12:00,NATH,,1
2019-01-10,11:21:00,NATH,,1
2019-01-10,11:26:00,NATH,,7
2019-01-10,11:29:00,NATH,,17
2019-01-10,11:40:00,NATH,,5
2019-01-10,12:01:00,NATH,,703
2019-01-10,12:02:00,NATH,,500
2019-01-10,12:03:00,NATH,,936
2019-01-10,12:04:00,NATH,,157
2019-01-10,12:11:00,NATH,,5
2019-01-10,12:29:00,NATH,,6
2019-01-10,12:40:00,NATH,,1
2019-01-10,13:00:00,NATH,,1
2019-01-10,13:16:00,NATH,,12
2019-01-10,13:17:00,NATH,,63
2019-01-10,13:40:00,NATH,,100
2019-01-10,13:41:00,NATH,,43
2019-01-10,13:42:00,NATH,,17
2019-01-10,13:48:00,NATH,,7
2019-01-10,13:58:00,NATH,,6
2019-01-10,14:15:00,NATH,,6
2019-01-10,14:18:00,NATH,,295
2019-01-10,14:39:00,NATH,,32
2019-01-10,14:43:00,NATH,,5
2019-01-10,14:55:00,NATH,,1700
2019-01-10,14:59:00,NATH,,1
2019-01-10,15:02:00,NATH,,9
2019-01-10,15:10:00,NATH,,5
2019-01-10,15:12:00,NATH,,1
2019-01-10,15:13:00,NATH,,200
2019-01-10,15:23:00,NATH,,380
2019-01-10,15:29:00,NATH,,2028
2019-01-10,15:32:00,NATH,,600
2019-01-10,15:34:00,NATH,,117
2019-01-10,15:35:00,NATH,,952
2019-01-10,15:38:00,NATH,,4
2019-01-10,15:39:00,NATH,,100
2019-01-10,15:41:00,NATH,,631
2019-01-10,15:42:00,NATH,,2402
2019-01-10,15:43:00,NATH,,121
2019-01-10,15:46:00,NATH,,4
2019-01-10,15:50:00,NATH,,400
2019-01-10,15:51:00,NATH,,748
2019-01-10,15:52:00,NATH,,400
2019-01-10,15:54:00,NATH,,10
2019-01-10,15:55:00,NATH,,1589
2019-01-10,15:56:00,NATH,,984
2019-01-10,15:57:00,NATH,,100
2019-01-10,15:58:00,NATH,,528
2019-01-10,15:59:00,NATH,,1084
2019-01-10,16:00:00,NATH,,853
2019-01-10,16:30:00,NATH,,61
2019-01-10,16:41:00,NATH,,2
2019-01-11,09:30:00,NATH,,528
2019-01-11,09:31:00,NATH,,152
2019-01-11,09:34:00,NATH,,6
2019-01-11,09:35:00,NATH,,1
2019-01-11,09:41:00,NATH,,100
2019-01-11,09:59:00,NATH,,1
2019-01-11,10:30:00,NATH,,1
2019-01-11,10:33:00,NATH,,10
2019-01-11,10:35:00,NATH,,3
2019-01-11,10:37:00,NATH,,102
2019-01-11,10:38:00,NATH,,24
2019-01-11,10:39:00,NATH,,29
2019-01-11,10:44:00,NATH,,16
2019-01-11,11:42:00,NATH,,2
2019-01-11,11:48:00,NATH,,1
2019-01-11,12:09:00,NATH,,3
2019-01-11,12:21:00,NATH,,250
2019-01-11,12:24:00,NATH,,1
2019-01-11,12:31:00,NATH,,70
2019-01-11,12:37:00,NATH,,4
2019-01-11,12:44:00,NATH,,10
2019-01-11,12:53:00,NATH,,10
2019-01-11,13:00:00,NATH,,16
2019-01-11,13:08:00,NATH,,100
2019-01-11,13:09:00,NATH,,154
2019-01-11,13:10:00,NATH,,2046
2019-01-11,13:21:00,NATH,,120
2019-01-11,13:22:00,NATH,,77
2019-01-11,13:26:00,NATH,,3
2019-01-11,13:33:00,NATH,,1
2019-01-11,13:34:00,NATH,,311
2019-01-11,13:40:00,NATH,,202
2019-01-11,13:41:00,NATH,,565
2019-01-11,13:43:00,NATH,,2600
2019-01-11,13:44:00,NATH,,711
2019-01-11,13:46:00,NATH,,600
2019-01-11,13:51:00,NATH,,1
2019-01-11,13:53:00,NATH,,15
2019-01-11,13:55:00,NATH,,1
2019-01-11,14:04:00,NATH,,116
2019-01-11,14:05:00,NATH,,1
2019-01-11,14:06:00,NATH,,200
2019-01-11,14:07:00,NATH,,230
2019-01-11,14:12:00,NATH,,115
2019-01-11,14:13:00,NATH,,500
2019-01-11,14:29:00,NATH,,65
2019-01-11,14:44:00,NATH,,17
2019-01-11,14:55:00,NATH,,3
2019-01-11,15:14:00,NATH,,13
2019-01-11,15:44:00,NATH,,15
2019-01-11,15:49:00,NATH,,82
2019-01-11,15:50:00,NATH,,1
2019-01-11,15:54:00,NATH,,6
2019-01-11,15:55:00,NATH,,106
2019-01-11,15:56:00,NATH,,100
2019-01-11,15:59:00,NATH,,130
2019-01-11,16:00:00,NATH,,1438
2019-01-11,16:19:00,NATH,,15
2019-01-11,16:41:00,NATH,,2
2019-01-14,09:12:00,NATH,,1
2019-01-14,09:30:00,NATH,,419
2019-01-14,09:32:00,NATH,,1
2019-01-14,09:47:00,NATH,,10
2019-01-14,09:48:00,NATH,,1
2019-01-14,09:57:00,NATH,,10
2019-01-14,09:58:00,NATH,,1
2019-01-14,10:17:00,NATH,,1
2019-01-14,10:44:00,NATH,,1
2019-01-14,10:45:00,NATH,,1
2019-01-14,10:52:00,NATH,,1
2019-01-14,11:10:00,NATH,,1
2019-01-14,11:26:00,NATH,,2
2019-01-14,11:28:00,NATH,,3
2019-01-14,11:29:00,NATH,,1
2019-01-14,11:34:00,NATH,,104
2019-01-14,11:56:00,NATH,,1
2019-01-14,12:19:00,NATH,,1
2019-01-14,13:07:00,NATH,,427
2019-01-14,13:08:00,NATH,,614
2019-01-14,13:09:00,NATH,,150
2019-01-14,13:15:00,NATH,,4
2019-01-14,13:19:00,NATH,,800
2019-01-14,13:20:00,NATH,,100
2019-01-14,13:21:00,NATH,,203
2019-01-14,13:37:00,NATH,,10
2019-01-14,13:45:00,NATH,,181
2019-01-14,13:51:00,NATH,,100
2019-01-14,13:52:00,NATH,,1280
2019-01-14,13:54:00,NATH,,100
2019-01-14,13:55:00,NATH,,1
2019-01-14,13:56:00,NATH,,148
2019-01-14,14:03:00,NATH,,295
2019-01-14,14:15:00,NATH,,1
2019-01-14,14:16:00,NATH,,1100
2019-01-14,14:20:00,NATH,,1
2019-01-14,14:24:00,NATH,,100
2019-01-14,14:27:00,NATH,,1
2019-01-14,14:43:00,NATH,,100
2019-01-14,14:44:00,NATH,,40
2019-01-14,15:29:00,NATH,,66
2019-01-14,15:44:00,NATH,,100
2019-01-14,15:51:00,NATH,,1
2019-01-14,15:56:00,NATH,,70
2019-01-14,15:58:00,NATH,,8
2019-01-14,15:59:00,NATH,,310
2019-01-14,16:00:00,NATH,,1703
2019-01-14,16:11:00,NATH,,200
2019-01-14,16:41:00,NATH,,2
2019-01-14,16:46:00,NATH,,149
2019-01-15,09:30:00,NATH,,100
2019-01-15,09:50:00,NATH,,2
2019-01-15,10:39:00,NATH,,1
2019-01-15,10:51:00,NATH,,21
2019-01-15,11:00:00,NATH,,100
2019-01-15,11:10:00,NATH,,12
2019-01-15,11:14:00,NATH,,9
2019-01-15,11:15:00,NATH,,1
2019-01-15,11:47:00,NATH,,250
2019-01-15,11:51:00,NATH,,517
2019-01-15,12:29:00,NATH,,10
2019-01-15,12:31:00,NATH,,5
2019-01-15,12:42:00,NATH,,100
2019-01-15,13:00:00,NATH,,14
2019-01-15,13:20:00,NATH,,100
2019-01-15,13:27:00,NATH,,5
2019-01-15,13:47:00,NATH,,4
2019-01-15,13:56:00,NATH,,12
2019-01-15,14:06:00,NATH,,100
2019-01-15,14:20:00,NATH,,100
2019-01-15,14:23:00,NATH,,5
2019-01-15,14:29:00,NATH,,23
2019-01-15,15:10:00,NATH,,100
2019-01-15,15:28:00,NATH,,34
2019-01-15,15:30:00,NATH,,100
2019-01-15,15:31:00,NATH,,5
2019-01-15,15:43:00,NATH,,2
2019-01-15,15:48:00,NATH,,1
2019-01-15,15:58:00,NATH,,184
2019-01-15,15:59:00,NATH,,197
2019-01-15,16:00:00,NATH,,532
2019-01-16,09:30:00,NATH,,246
2019-01-16,09:38:00,NATH,,3
2019-01-16,10:18:00,NATH,,1
2019-01-16,10:44:00,NATH,,12
2019-01-16,10:48:00,NATH,,2
2019-01-16,10:50:00,NATH,,1
2019-01-16,11:04:00,NATH,,1
2019-01-16,11:10:00,NATH,,1
2019-01-16,11:40:00,NATH,,300
2019-01-16,11:41:00,NATH,,1395
2019-01-16,11:42:00,NATH,,1
2019-01-16,11:56:00,NATH,,2
2019-01-16,12:08:00,NATH,,30
2019-01-16,12:11:00,NATH,,1933
2019-01-16,12:12:00,NATH,,400
2019-01-16,12:13:00,NATH,,451
2019-01-16,12:30:00,NATH,,20
2019-01-16,12:31:00,NATH,,100
2019-01-16,12:32:00,NATH,,310
2019-01-16,12:33:00,NATH,,6
2019-01-16,12:54:00,NATH,,1
2019-01-16,13:10:00,NATH,,2
2019-01-16,13:14:00,NATH,,7
2019-01-16,13:41:00,NATH,,5
2019-01-16,14:08:00,NATH,,1
2019-01-16,14:16:00,NATH,,9
2019-01-16,14:26:00,NATH,,20
2019-01-16,15:19:00,NATH,,8
2019-01-16,15:41:00,NATH,,2301
2019-01-16,15:45:00,NATH,,100
2019-01-16,15:47:00,NATH,,5
2019-01-16,15:57:00,NATH,,1
2019-01-16,15:59:00,NATH,,375
2019-01-16,16:00:00,NATH,,1024
2019-01-16,16:41:00,NATH,,2
2019-01-16,17:00:00,NATH,,26
2019-01-17,09:11:00,NATH,,11
2019-01-17,09:30:00,NATH,,426
2019-01-17,09:39:00,NATH,,4
2019-01-17,09:51:00,NATH,,1
2019-01-17,09:54:00,NATH,,2
2019-01-17,09:55:00,NATH,,979
2019-01-17,09:56:00,NATH,,3
2019-01-17,10:12:00,NATH,,58
2019-01-17,10:19:00,NATH,,6
2019-01-17,10:26:00,NATH,,1730
2019-01-17,10:27:00,NATH,,607
2019-01-17,10:42:00,NATH,,2000
2019-01-17,10:44:00,NATH,,7
2019-01-17,10:50:00,NATH,,20
2019-01-17,10:55:00,NATH,,4
2019-01-17,11:21:00,NATH,,531
2019-01-17,12:28:00,NATH,,1
2019-01-17,12:40:00,NATH,,1
2019-01-17,12:41:00,NATH,,5
2019-01-17,12:42:00,NATH,,1
2019-01-17,12:52:00,NATH,,1
2019-01-17,14:04:00,NATH,,79
2019-01-17,14:41:00,NATH,,423
2019-01-17,14:44:00,NATH,,27
2019-01-17,15:09:00,NATH,,5
2019-01-17,15:50:00,NATH,,100
2019-01-17,15:59:00,NATH,,185
2019-01-17,16:00:00,NATH,,1222
2019-01-17,16:34:00,NATH,,35
2019-01-17,16:41:00,NATH,,2
2019-01-17,17:08:00,NATH,,100
2019-01-18,09:04:00,NATH,,2357
2019-01-18,09:30:00,NATH,,907
2019-01-18,09:32:00,NATH,,787
2019-01-18,09:33:00,NATH,,201
2019-01-18,09:42:00,NATH,,400
2019-01-18,09:45:00,NATH,,7
2019-01-18,09:46:00,NATH,,1
2019-01-18,09:49:00,NATH,,12
2019-01-18,09:55:00,NATH,,2
2019-01-18,10:40:00,NATH,,1
2019-01-18,10:44:00,NATH,,1
2019-01-18,10:45:00,NATH,,1
