date,time,sym_root,sym_suffix,size
2019-01-03,12:38:00,HMTV,,300
2019-01-03,12:39:00,HMTV,,1
2019-01-03,12:42:00,HMTV,,5
2019-01-03,12:45:00,HMTV,,1
2019-01-03,12:47:00,HMTV,,11
2019-01-03,12:51:00,HMTV,,46
2019-01-03,12:52:00,HMTV,,116
2019-01-03,12:57:00,HMTV,,10
2019-01-03,12:59:00,HMTV,,30
2019-01-03,13:02:00,HMTV,,7
2019-01-03,13:04:00,HMTV,,1437
2019-01-03,13:07:00,HMTV,,12
2019-01-03,13:12:00,HMTV,,6
2019-01-03,13:13:00,HMTV,,61
2019-01-03,13:17:00,HMTV,,5
2019-01-03,13:18:00,HMTV,,100
2019-01-03,13:22:00,HMTV,,9
2019-01-03,13:27:00,HMTV,,117
2019-01-03,13:32:00,HMTV,,8
2019-01-03,13:37:00,HMTV,,9
2019-01-03,13:41:00,HMTV,,100
2019-01-03,13:42:00,HMTV,,15
2019-01-03,13:46:00,HMTV,,100
2019-01-03,13:47:00,HMTV,,8
2019-01-03,13:52:00,HMTV,,8
2019-01-03,13:57:00,HMTV,,8
2019-01-03,14:02:00,HMTV,,44
2019-01-03,14:07:00,HMTV,,10
2019-01-03,14:09:00,HMTV,,100
2019-01-03,14:11:00,HMTV,,100
2019-01-03,14:12:00,HMTV,,10
2019-01-03,14:16:00,HMTV,,300
2019-01-03,14:17:00,HMTV,,4
2019-01-03,14:22:00,HMTV,,13
2019-01-03,14:27:00,HMTV,,9
2019-01-03,14:32:00,HMTV,,8
2019-01-03,14:37:00,HMTV,,8
2019-01-03,14:40:00,HMTV,,100
2019-01-03,14:42:00,HMTV,,11
2019-01-03,14:43:00,HMTV,,45
2019-01-03,14:47:00,HMTV,,16
2019-01-03,14:52:00,HMTV,,12
2019-01-03,14:54:00,HMTV,,100
2019-01-03,14:57:00,HMTV,,29
2019-01-03,15:02:00,HMTV,,11
2019-01-03,15:07:00,HMTV,,6
2019-01-03,15:11:00,HMTV,,100
2019-01-03,15:12:00,HMTV,,18
2019-01-03,15:17:00,HMTV,,17
2019-01-03,15:20:00,HMTV,,5
2019-01-03,15:21:00,HMTV,,7
2019-01-03,15:22:00,HMTV,,218
2019-01-03,15:27:00,HMTV,,12
2019-01-03,15:28:00,HMTV,,501
2019-01-03,15:30:00,HMTV,,493
2019-01-03,15:32:00,HMTV,,25
2019-01-03,15:36:00,HMTV,,100
2019-01-03,15:37:00,HMTV,,12
2019-01-03,15:38:00,HMTV,,73
2019-01-03,15:42:00,HMTV,,9
2019-01-03,15:44:00,HMTV,,100
2019-01-03,15:47:00,HMTV,,32
2019-01-03,15:48:00,HMTV,,20
2019-01-03,15:49:00,HMTV,,160
2019-01-03,15:50:00,HMTV,,100
2019-01-03,15:52:00,HMTV,,23
2019-01-03,15:54:00,HMTV,,100
2019-01-03,15:55:00,HMTV,,200
2019-01-03,15:56:00,HMTV,,564
2019-01-03,15:57:00,HMTV,,201
2019-01-03,15:58:00,HMTV,,126
2019-01-03,15:59:00,HMTV,,1371
2019-01-03,16:00:00,HMTV,,6508
2019-01-03,16:59:00,HMTV,,682
2019-01-04,09:30:00,HMTV,,856
2019-01-04,09:33:00,HMTV,,209
2019-01-04,09:34:00,HMTV,,200
2019-01-04,09:37:00,HMTV,,205
2019-01-04,09:45:00,HMTV,,108
2019-01-04,09:53:00,HMTV,,208
2019-01-04,09:54:00,HMTV,,1
2019-01-04,09:59:00,HMTV,,1
2019-01-04,10:01:00,HMTV,,18
2019-01-04,10:02:00,HMTV,,100
2019-01-04,10:03:00,HMTV,,4
2019-01-04,10:06:00,HMTV,,230
2019-01-04,10:12:00,HMTV,,8
2019-01-04,10:14:00,HMTV,,219
2019-01-04,10:16:00,HMTV,,825
2019-01-04,10:17:00,HMTV,,32
2019-01-04,10:19:00,HMTV,,200
2019-01-04,10:22:00,HMTV,,4
2019-01-04,10:30:00,HMTV,,16
2019-01-04,10:35:00,HMTV,,271
2019-01-04,10:38:00,HMTV,,17
2019-01-04,10:46:00,HMTV,,18
2019-01-04,10:47:00,HMTV,,6
2019-01-04,10:51:00,HMTV,,165
2019-01-04,10:54:00,HMTV,,17
2019-01-04,11:02:00,HMTV,,16
2019-01-04,11:03:00,HMTV,,200
2019-01-04,11:09:00,HMTV,,16
2019-01-04,11:10:00,HMTV,,634
2019-01-04,11:11:00,HMTV,,200
2019-01-04,11:14:00,HMTV,,100
2019-01-04,11:15:00,HMTV,,310
2019-01-04,11:17:00,HMTV,,13
2019-01-04,11:18:00,HMTV,,100
2019-01-04,11:24:00,HMTV,,48
2019-01-04,11:25:00,HMTV,,17
2019-01-04,11:27:00,HMTV,,1
2019-01-04,11:33:00,HMTV,,18
2019-01-04,11:35:00,HMTV,,260
2019-01-04,11:36:00,HMTV,,100
2019-01-04,11:47:00,HMTV,,100
2019-01-04,11:52:00,HMTV,,19
2019-01-04,11:54:00,HMTV,,140
2019-01-04,11:55:00,HMTV,,100
2019-01-04,11:58:00,HMTV,,1
2019-01-04,12:00:00,HMTV,,17
2019-01-04,12:05:00,HMTV,,218
2019-01-04,12:20:00,HMTV,,19
2019-01-04,12:22:00,HMTV,,194
2019-01-04,12:24:00,HMTV,,161
2019-01-04,12:26:00,HMTV,,1
2019-01-04,12:28:00,HMTV,,146
2019-01-04,12:36:00,HMTV,,16
2019-01-04,12:38:00,HMTV,,2
2019-01-04,12:39:00,HMTV,,100
2019-01-04,12:44:00,HMTV,,14
2019-01-04,12:45:00,HMTV,,32
2019-01-04,12:49:00,HMTV,,194
2019-01-04,12:50:00,HMTV,,413
2019-01-04,12:52:00,HMTV,,542
2019-01-04,12:55:00,HMTV,,94
2019-01-04,12:57:00,HMTV,,318
2019-01-04,13:02:00,HMTV,,300
2019-01-04,13:11:00,HMTV,,16
2019-01-04,13:16:00,HMTV,,134
2019-01-04,13:18:00,HMTV,,200
2019-01-04,13:19:00,HMTV,,14
2019-01-04,13:20:00,HMTV,,100
2019-01-04,13:21:00,HMTV,,200
2019-01-04,13:27:00,HMTV,,242
2019-01-04,13:31:00,HMTV,,68
2019-01-04,13:40:00,HMTV,,18
2019-01-04,13:44:00,HMTV,,45
2019-01-04,13:45:00,HMTV,,100
2019-01-04,13:46:00,HMTV,,100
2019-01-04,13:48:00,HMTV,,114
2019-01-04,13:56:00,HMTV,,14
2019-01-04,13:59:00,HMTV,,4
2019-01-04,14:03:00,HMTV,,100
2019-01-04,14:04:00,HMTV,,116
2019-01-04,14:07:00,HMTV,,100
2019-01-04,14:12:00,HMTV,,16
2019-01-04,14:19:00,HMTV,,14
2019-01-04,14:22:00,HMTV,,103
2019-01-04,14:23:00,HMTV,,100
2019-01-04,14:27:00,HMTV,,13
2019-01-04,14:32:00,HMTV,,566
2019-01-04,14:33:00,HMTV,,100
2019-01-04,14:35:00,HMTV,,517
2019-01-04,14:42:00,HMTV,,200
2019-01-04,14:43:00,HMTV,,17
2019-01-04,14:51:00,HMTV,,17
2019-01-04,14:52:00,HMTV,,100
2019-01-04,14:54:00,HMTV,,200
2019-01-04,14:55:00,HMTV,,418
2019-01-04,15:01:00,HMTV,,5
2019-01-04,15:09:00,HMTV,,56
2019-01-04,15:14:00,HMTV,,174
2019-01-04,15:17:00,HMTV,,20
2019-01-04,15:22:00,HMTV,,106
2019-01-04,15:25:00,HMTV,,15
2019-01-04,15:28:00,HMTV,,191
2019-01-04,15:29:00,HMTV,,100
2019-01-04,15:32:00,HMTV,,30
2019-01-04,15:33:00,HMTV,,175
2019-01-04,15:36:00,HMTV,,100
2019-01-04,15:37:00,HMTV,,10
2019-01-04,15:41:00,HMTV,,334
2019-01-04,15:42:00,HMTV,,17
2019-01-04,15:46:00,HMTV,,27
2019-01-04,15:49:00,HMTV,,9
2019-01-04,15:50:00,HMTV,,478
2019-01-04,15:51:00,HMTV,,36
2019-01-04,15:54:00,HMTV,,8
2019-01-04,15:55:00,HMTV,,351
2019-01-04,15:56:00,HMTV,,300
2019-01-04,15:57:00,HMTV,,23
2019-01-04,15:58:00,HMTV,,59
2019-01-04,15:59:00,HMTV,,842
2019-01-04,16:00:00,HMTV,,16056
2019-01-04,17:00:00,HMTV,,1319
2019-01-04,17:19:00,HMTV,,1318
2019-01-04,17:21:00,HMTV,,1
2019-01-07,09:30:00,HMTV,,674
2019-01-07,09:36:00,HMTV,,126
2019-01-07,09:46:00,HMTV,,134
2019-01-07,09:54:00,HMTV,,1
2019-01-07,10:15:00,HMTV,,202
2019-01-07,10:19:00,HMTV,,8
2019-01-07,10:20:00,HMTV,,411
2019-01-07,10:36:00,HMTV,,915
2019-01-07,10:43:00,HMTV,,429
2019-01-07,10:44:00,HMTV,,10
2019-01-07,10:49:00,HMTV,,5
2019-01-07,10:52:00,HMTV,,32
2019-01-07,10:53:00,HMTV,,185
2019-01-07,10:57:00,HMTV,,100
2019-01-07,11:02:00,HMTV,,100
2019-01-07,11:03:00,HMTV,,5
2019-01-07,11:07:00,HMTV,,200
2019-01-07,11:10:00,HMTV,,6
2019-01-07,11:18:00,HMTV,,5
2019-01-07,11:20:00,HMTV,,100
2019-01-07,11:22:00,HMTV,,100
2019-01-07,11:27:00,HMTV,,309
2019-01-07,11:40:00,HMTV,,300
2019-01-07,11:47:00,HMTV,,5
2019-01-07,11:51:00,HMTV,,501
2019-01-07,11:54:00,HMTV,,1
2019-01-07,12:01:00,HMTV,,501
2019-01-07,12:05:00,HMTV,,505
2019-01-07,12:14:00,HMTV,,100
2019-01-07,12:15:00,HMTV,,100
2019-01-07,12:16:00,HMTV,,100
2019-01-07,12:17:00,HMTV,,1
2019-01-07,12:32:00,HMTV,,100
2019-01-07,12:34:00,HMTV,,5
2019-01-07,12:35:00,HMTV,,22
2019-01-07,12:39:00,HMTV,,299
2019-01-07,12:49:00,HMTV,,24
2019-01-07,12:50:00,HMTV,,27
2019-01-07,12:54:00,HMTV,,100
2019-01-07,12:56:00,HMTV,,100
2019-01-07,12:59:00,HMTV,,305
2019-01-07,13:00:00,HMTV,,100
2019-01-07,13:13:00,HMTV,,100
2019-01-07,13:17:00,HMTV,,200
2019-01-07,13:23:00,HMTV,,300
2019-01-07,13:37:00,HMTV,,100
2019-01-07,13:38:00,HMTV,,300
2019-01-07,13:39:00,HMTV,,70
2019-01-07,13:40:00,HMTV,,5
2019-01-07,13:42:00,HMTV,,107
2019-01-07,13:46:00,HMTV,,100
2019-01-07,13:52:00,HMTV,,102
2019-01-07,13:53:00,HMTV,,100
2019-01-07,13:57:00,HMTV,,5
2019-01-07,14:04:00,HMTV,,101
2019-01-07,14:10:00,HMTV,,400
2019-01-07,14:11:00,HMTV,,5
2019-01-07,14:12:00,HMTV,,400
2019-01-07,14:17:00,HMTV,,4
2019-01-07,14:19:00,HMTV,,100
2019-01-07,14:26:00,HMTV,,5
2019-01-07,14:27:00,HMTV,,105
2019-01-07,14:29:00,HMTV,,100
2019-01-07,14:30:00,HMTV,,505
2019-01-07,14:39:00,HMTV,,200
2019-01-07,14:43:00,HMTV,,144
2019-01-07,14:44:00,HMTV,,300
2019-01-07,14:47:00,HMTV,,100
2019-01-07,14:50:00,HMTV,,4
2019-01-07,14:53:00,HMTV,,5
2019-01-07,14:56:00,HMTV,,100
2019-01-07,15:01:00,HMTV,,175
2019-01-07,15:05:00,HMTV,,5
2019-01-07,15:13:00,HMTV,,205
2019-01-07,15:19:00,HMTV,,200
2019-01-07,15:26:00,HMTV,,105
2019-01-07,15:30:00,HMTV,,200
2019-01-07,15:32:00,HMTV,,100
2019-01-07,15:33:00,HMTV,,100
2019-01-07,15:34:00,HMTV,,5
2019-01-07,15:35:00,HMTV,,116
2019-01-07,15:36:00,HMTV,,1
2019-01-07,15:37:00,HMTV,,100
2019-01-07,15:38:00,HMTV,,25
2019-01-07,15:39:00,HMTV,,100
2019-01-07,15:40:00,HMTV,,5
2019-01-07,15:41:00,HMTV,,100
2019-01-07,15:43:00,HMTV,,100
2019-01-07,15:47:00,HMTV,,115
2019-01-07,15:48:00,HMTV,,4056
2019-01-07,15:49:00,HMTV,,720
2019-01-07,15:50:00,HMTV,,5
2019-01-07,15:51:00,HMTV,,400
2019-01-07,15:52:00,HMTV,,500
2019-01-07,15:53:00,HMTV,,1815
2019-01-07,15:54:00,HMTV,,100
2019-01-07,15:55:00,HMTV,,400
2019-01-07,15:56:00,HMTV,,400
2019-01-07,15:57:00,HMTV,,794
2019-01-07,15:58:00,HMTV,,420
2019-01-07,15:59:00,HMTV,,3459
2019-01-07,16:00:00,HMTV,,8163
2019-01-07,17:00:00,HMTV,,1315
2019-01-07,17:38:00,HMTV,,1315
2019-01-07,17:58:00,HMTV,,1
2019-01-08,09:30:00,HMTV,,990
2019-01-08,09:31:00,HMTV,,100
2019-01-08,09:34:00,HMTV,,2
2019-01-08,09:36:00,HMTV,,20
2019-01-08,09:37:00,HMTV,,418
2019-01-08,09:43:00,HMTV,,35
2019-01-08,09:54:00,HMTV,,4
2019-01-08,10:01:00,HMTV,,1113
2019-01-08,10:13:00,HMTV,,105
2019-01-08,10:18:00,HMTV,,50
2019-01-08,10:19:00,HMTV,,100
2019-01-08,10:23:00,HMTV,,50
2019-01-08,10:30:00,HMTV,,50
2019-01-08,10:31:00,HMTV,,1
2019-01-08,10:36:00,HMTV,,144
2019-01-08,10:37:00,HMTV,,100
2019-01-08,10:41:00,HMTV,,30
2019-01-08,10:46:00,HMTV,,1
2019-01-08,10:48:00,HMTV,,25
2019-01-08,10:55:00,HMTV,,25
2019-01-08,11:03:00,HMTV,,25
2019-01-08,11:04:00,HMTV,,4
2019-01-08,11:08:00,HMTV,,105
2019-01-08,11:09:00,HMTV,,25
2019-01-08,11:17:00,HMTV,,96
2019-01-08,11:18:00,HMTV,,1215
2019-01-08,11:19:00,HMTV,,1900
2019-01-08,11:25:00,HMTV,,280
2019-01-08,11:28:00,HMTV,,40
2019-01-08,11:30:00,HMTV,,2026
2019-01-08,11:35:00,HMTV,,5
2019-01-08,11:40:00,HMTV,,100
2019-01-08,11:42:00,HMTV,,2016
2019-01-08,11:44:00,HMTV,,1200
2019-01-08,11:45:00,HMTV,,38
2019-01-08,11:53:00,HMTV,,30
2019-01-08,11:56:00,HMTV,,1
2019-01-08,11:58:00,HMTV,,378
2019-01-08,12:00:00,HMTV,,27
2019-01-08,12:08:00,HMTV,,25
2019-01-08,12:16:00,HMTV,,25
2019-01-08,12:25:00,HMTV,,25
2019-01-08,12:33:00,HMTV,,330
2019-01-08,12:34:00,HMTV,,4
2019-01-08,12:41:00,HMTV,,167
2019-01-08,12:42:00,HMTV,,615
2019-01-08,12:48:00,HMTV,,809
2019-01-08,12:51:00,HMTV,,64
2019-01-08,12:53:00,HMTV,,37
2019-01-08,12:56:00,HMTV,,107
2019-01-08,13:01:00,HMTV,,398
2019-01-08,13:11:00,HMTV,,25
2019-01-08,13:21:00,HMTV,,25
2019-01-08,13:30:00,HMTV,,25
2019-01-08,13:39:00,HMTV,,25
2019-01-08,13:49:00,HMTV,,26
2019-01-08,13:50:00,HMTV,,40
2019-01-08,13:57:00,HMTV,,140
2019-01-08,13:58:00,HMTV,,25
2019-01-08,14:00:00,HMTV,,100
2019-01-08,14:04:00,HMTV,,100
2019-01-08,14:06:00,HMTV,,205
2019-01-08,14:07:00,HMTV,,25
2019-01-08,14:08:00,HMTV,,12
2019-01-08,14:12:00,HMTV,,100
2019-01-08,14:15:00,HMTV,,25
2019-01-08,14:21:00,HMTV,,216
2019-01-08,14:23:00,HMTV,,25
2019-01-08,14:30:00,HMTV,,25
2019-01-08,14:33:00,HMTV,,400
2019-01-08,14:35:00,HMTV,,714
2019-01-08,14:48:00,HMTV,,25
2019-01-08,14:49:00,HMTV,,405
2019-01-08,14:52:00,HMTV,,4
2019-01-08,14:54:00,HMTV,,25
2019-01-08,14:59:00,HMTV,,25
2019-01-08,15:04:00,HMTV,,28
2019-01-08,15:05:00,HMTV,,100
2019-01-08,15:06:00,HMTV,,201
2019-01-08,15:09:00,HMTV,,29
2019-01-08,15:12:00,HMTV,,455
2019-01-08,15:20:00,HMTV,,150
2019-01-08,15:21:00,HMTV,,200
2019-01-08,15:23:00,HMTV,,521
2019-01-08,15:25:00,HMTV,,300
2019-01-08,15:27:00,HMTV,,329
2019-01-08,15:29:00,HMTV,,1900
2019-01-08,15:35:00,HMTV,,1205
2019-01-08,15:36:00,HMTV,,200
2019-01-08,15:37:00,HMTV,,105
2019-01-08,15:38:00,HMTV,,1
2019-01-08,15:44:00,HMTV,,164
2019-01-08,15:46:00,HMTV,,100
2019-01-08,15:48:00,HMTV,,200
2019-01-08,15:52:00,HMTV,,100
2019-01-08,15:53:00,HMTV,,205
2019-01-08,15:54:00,HMTV,,100
2019-01-08,15:55:00,HMTV,,1895
2019-01-08,15:57:00,HMTV,,100
2019-01-08,15:58:00,HMTV,,836
2019-01-08,15:59:00,HMTV,,2867
2019-01-08,16:00:00,HMTV,,7882
2019-01-08,17:13:00,HMTV,,1318
2019-01-09,09:30:00,HMTV,,2479
2019-01-09,09:33:00,HMTV,,12
2019-01-09,09:34:00,HMTV,,5
2019-01-09,09:35:00,HMTV,,2
2019-01-09,09:36:00,HMTV,,1
2019-01-09,09:37:00,HMTV,,622
2019-01-09,09:38:00,HMTV,,1
2019-01-09,09:45:00,HMTV,,20
2019-01-09,09:51:00,HMTV,,200
2019-01-09,09:52:00,HMTV,,10
2019-01-09,10:27:00,HMTV,,1000
2019-01-09,10:38:00,HMTV,,370
2019-01-09,10:44:00,HMTV,,405
2019-01-09,10:52:00,HMTV,,100
2019-01-09,10:53:00,HMTV,,406
2019-01-09,11:21:00,HMTV,,1
2019-01-09,11:30:00,HMTV,,50
2019-01-09,11:41:00,HMTV,,1005
2019-01-09,11:57:00,HMTV,,500
2019-01-09,12:07:00,HMTV,,200
2019-01-09,12:08:00,HMTV,,200
2019-01-09,12:10:00,HMTV,,5
2019-01-09,12:15:00,HMTV,,35
2019-01-09,12:27:00,HMTV,,700
2019-01-09,12:28:00,HMTV,,300
2019-01-09,12:30:00,HMTV,,330
2019-01-09,12:44:00,HMTV,,589
2019-01-09,12:45:00,HMTV,,200
2019-01-09,12:46:00,HMTV,,205
2019-01-09,12:47:00,HMTV,,600
2019-01-09,12:49:00,HMTV,,236
2019-01-09,12:54:00,HMTV,,101
2019-01-09,12:59:00,HMTV,,100
2019-01-09,13:01:00,HMTV,,200
2019-01-09,13:04:00,HMTV,,100
2019-01-09,13:05:00,HMTV,,100
2019-01-09,13:07:00,HMTV,,158
2019-01-09,13:08:00,HMTV,,100
2019-01-09,13:13:00,HMTV,,122
2019-01-09,13:14:00,HMTV,,300
2019-01-09,13:16:00,HMTV,,444
2019-01-09,13:32:00,HMTV,,400
2019-01-09,13:41:00,HMTV,,515
2019-01-09,13:51:00,HMTV,,21
2019-01-09,13:53:00,HMTV,,300
2019-01-09,14:02:00,HMTV,,700
2019-01-09,14:03:00,HMTV,,400
2019-01-09,14:09:00,HMTV,,300
2019-01-09,14:10:00,HMTV,,100
2019-01-09,14:12:00,HMTV,,200
2019-01-09,14:28:00,HMTV,,20
2019-01-09,14:35:00,HMTV,,126
2019-01-09,14:45:00,HMTV,,5
2019-01-09,14:46:00,HMTV,,200
2019-01-09,14:48:00,HMTV,,1700
2019-01-09,14:54:00,HMTV,,24
2019-01-09,14:55:00,HMTV,,500
2019-01-09,14:59:00,HMTV,,100
2019-01-09,15:09:00,HMTV,,100
2019-01-09,15:10:00,HMTV,,5
2019-01-09,15:12:00,HMTV,,108
2019-01-09,15:13:00,HMTV,,350
2019-01-09,15:19:00,HMTV,,148
2019-01-09,15:20:00,HMTV,,300
2019-01-09,15:21:00,HMTV,,4
2019-01-09,15:28:00,HMTV,,324
2019-01-09,15:29:00,HMTV,,347
2019-01-09,15:30:00,HMTV,,200
2019-01-09,15:34:00,HMTV,,100
2019-01-09,15:41:00,HMTV,,100
2019-01-09,15:42:00,HMTV,,105
2019-01-09,15:44:00,HMTV,,38
2019-01-09,15:47:00,HMTV,,1
2019-01-09,15:49:00,HMTV,,100
2019-01-09,15:50:00,HMTV,,16
2019-01-09,15:51:00,HMTV,,24
2019-01-09,15:55:00,HMTV,,50
2019-01-09,15:56:00,HMTV,,100
2019-01-09,15:57:00,HMTV,,1111
2019-01-09,15:58:00,HMTV,,100
2019-01-09,15:59:00,HMTV,,2673
2019-01-09,16:00:00,HMTV,,4160
2019-01-09,16:41:00,HMTV,,331
2019-01-10,09:30:00,HMTV,,234
2019-01-10,09:31:00,HMTV,,5
2019-01-10,09:39:00,HMTV,,224
2019-01-10,09:44:00,HMTV,,118
2019-01-10,09:47:00,HMTV,,15
2019-01-10,09:49:00,HMTV,,247
2019-01-10,09:59:00,HMTV,,200
2019-01-10,10:04:00,HMTV,,10
2019-01-10,10:14:00,HMTV,,10
