date,time,sym_root,sym_suffix,size
2021-06-04,14:58:00,AGM,PRG,135
2021-06-04,15:10:00,AGM,PRG,65
2021-06-04,15:12:00,AGM,PRG,100
2021-06-04,15:17:00,AGM,PRG,600
2021-06-04,15:25:00,AGM,PRG,405
2021-06-04,15:33:00,AGM,PRG,500
2021-06-04,15:37:00,AGM,PRG,2000
2021-06-04,15:50:00,AGM,PRG,1938
2021-06-04,15:56:00,AGM,PRG,1000
2021-06-04,16:00:00,AGM,PRG,2000
2021-06-04,16:10:00,AGM,PRG,1000
2021-06-04,18:30:00,AGM,PRG,100
2021-06-04,19:00:00,AGM,PRG,100
2021-06-07,09:30:00,AGM,PRG,2802
2021-06-07,09:49:00,AGM,PRG,1815
2021-06-07,10:02:00,AGM,PRG,390
2021-06-07,10:04:00,AGM,PRG,400
2021-06-07,10:14:00,AGM,PRG,1000
2021-06-07,10:16:00,AGM,PRG,200
2021-06-07,10:17:00,AGM,PRG,1100
2021-06-07,10:20:00,AGM,PRG,900
2021-06-07,10:24:00,AGM,PRG,200
2021-06-07,10:25:00,AGM,PRG,960
2021-06-07,10:31:00,AGM,PRG,1000
2021-06-07,10:50:00,AGM,PRG,1000
2021-06-07,10:57:00,AGM,PRG,1000
2021-06-07,11:07:00,AGM,PRG,575
2021-06-07,11:29:00,AGM,PRG,100
2021-06-07,11:30:00,AGM,PRG,1150
2021-06-07,11:35:00,AGM,PRG,790
2021-06-07,11:44:00,AGM,PRG,1200
2021-06-07,11:45:00,AGM,PRG,410
2021-06-07,12:08:00,AGM,PRG,100
2021-06-07,12:16:00,AGM,PRG,1000
2021-06-07,12:17:00,AGM,PRG,1000
2021-06-07,12:20:00,AGM,PRG,1000
2021-06-07,12:27:00,AGM,PRG,1000
2021-06-07,12:44:00,AGM,PRG,600
2021-06-07,12:47:00,AGM,PRG,100
2021-06-07,12:48:00,AGM,PRG,200
2021-06-07,13:07:00,AGM,PRG,400
2021-06-07,13:21:00,AGM,PRG,100
2021-06-07,13:39:00,AGM,PRG,2400
2021-06-07,13:52:00,AGM,PRG,264
2021-06-07,13:56:00,AGM,PRG,100
2021-06-07,14:09:00,AGM,PRG,400
2021-06-07,14:28:00,AGM,PRG,570
2021-06-07,14:38:00,AGM,PRG,130
2021-06-07,14:53:00,AGM,PRG,348
2021-06-07,14:54:00,AGM,PRG,1000
2021-06-07,14:55:00,AGM,PRG,52
2021-06-07,15:00:00,AGM,PRG,5485
2021-06-07,15:03:00,AGM,PRG,1950
2021-06-07,15:07:00,AGM,PRG,169
2021-06-07,15:17:00,AGM,PRG,300
2021-06-07,15:31:00,AGM,PRG,400
2021-06-07,15:38:00,AGM,PRG,200
2021-06-07,15:39:00,AGM,PRG,1000
2021-06-07,15:45:00,AGM,PRG,2900
2021-06-07,15:55:00,AGM,PRG,500
2021-06-07,15:56:00,AGM,PRG,200
2021-06-07,15:58:00,AGM,PRG,224
2021-06-07,16:00:00,AGM,PRG,348
2021-06-07,16:10:00,AGM,PRG,124
2021-06-07,17:01:00,AGM,PRG,6400
2021-06-07,18:30:00,AGM,PRG,100
2021-06-07,19:00:00,AGM,PRG,100
2021-06-08,09:30:00,AGM,PRG,304
2021-06-08,09:32:00,AGM,PRG,1000
2021-06-08,09:39:00,AGM,PRG,75
2021-06-08,09:40:00,AGM,PRG,225
2021-06-08,09:41:00,AGM,PRG,262
2021-06-08,09:56:00,AGM,PRG,800
2021-06-08,10:03:00,AGM,PRG,775
2021-06-08,10:14:00,AGM,PRG,3200
2021-06-08,10:15:00,AGM,PRG,1000
2021-06-08,10:38:00,AGM,PRG,250
2021-06-08,10:40:00,AGM,PRG,300
2021-06-08,11:25:00,AGM,PRG,100
2021-06-08,11:34:00,AGM,PRG,1500
2021-06-08,11:40:00,AGM,PRG,1000
2021-06-08,11:42:00,AGM,PRG,2000
2021-06-08,12:02:00,AGM,PRG,400
2021-06-08,12:20:00,AGM,PRG,100
2021-06-08,12:34:00,AGM,PRG,300
2021-06-08,12:35:00,AGM,PRG,100
2021-06-08,12:44:00,AGM,PRG,4750
2021-06-08,12:50:00,AGM,PRG,450
2021-06-08,12:55:00,AGM,PRG,450
2021-06-08,13:07:00,AGM,PRG,1200
2021-06-08,13:22:00,AGM,PRG,1180
2021-06-08,13:23:00,AGM,PRG,100
2021-06-08,13:30:00,AGM,PRG,100
2021-06-08,13:45:00,AGM,PRG,1200
2021-06-08,13:46:00,AGM,PRG,200
2021-06-08,14:08:00,AGM,PRG,150
2021-06-08,14:21:00,AGM,PRG,100
2021-06-08,14:31:00,AGM,PRG,600
2021-06-08,14:43:00,AGM,PRG,1500
2021-06-08,14:44:00,AGM,PRG,400
2021-06-08,14:50:00,AGM,PRG,260
2021-06-08,14:52:00,AGM,PRG,1510
2021-06-08,15:20:00,AGM,PRG,300
2021-06-08,15:34:00,AGM,PRG,90
2021-06-08,15:45:00,AGM,PRG,100
2021-06-08,15:49:00,AGM,PRG,5498
2021-06-08,15:50:00,AGM,PRG,2592
2021-06-08,15:58:00,AGM,PRG,1000
2021-06-08,16:00:00,AGM,PRG,300
2021-06-08,16:10:00,AGM,PRG,100
2021-06-08,18:30:00,AGM,PRG,100
2021-06-08,19:00:00,AGM,PRG,100
2021-06-09,09:30:00,AGM,PRG,406
2021-06-09,10:10:00,AGM,PRG,887
2021-06-09,10:12:00,AGM,PRG,2142
2021-06-09,10:13:00,AGM,PRG,1829
2021-06-09,10:14:00,AGM,PRG,4431
2021-06-09,10:15:00,AGM,PRG,3000
2021-06-09,10:16:00,AGM,PRG,444
2021-06-09,10:23:00,AGM,PRG,100
2021-06-09,10:25:00,AGM,PRG,100
2021-06-09,10:27:00,AGM,PRG,100
2021-06-09,10:29:00,AGM,PRG,100
2021-06-09,10:32:00,AGM,PRG,4108
2021-06-09,10:35:00,AGM,PRG,100
2021-06-09,10:38:00,AGM,PRG,1000
2021-06-09,10:39:00,AGM,PRG,200
2021-06-09,10:41:00,AGM,PRG,100
2021-06-09,10:43:00,AGM,PRG,392
2021-06-09,10:44:00,AGM,PRG,300
2021-06-09,10:47:00,AGM,PRG,1000
2021-06-09,10:48:00,AGM,PRG,3600
2021-06-09,10:51:00,AGM,PRG,4000
2021-06-09,10:52:00,AGM,PRG,6000
2021-06-09,10:53:00,AGM,PRG,100
2021-06-09,10:54:00,AGM,PRG,2000
2021-06-09,10:55:00,AGM,PRG,5200
2021-06-09,10:56:00,AGM,PRG,100
2021-06-09,10:58:00,AGM,PRG,132
2021-06-09,10:59:00,AGM,PRG,6000
2021-06-09,11:00:00,AGM,PRG,5634
2021-06-09,11:01:00,AGM,PRG,4000
2021-06-09,11:07:00,AGM,PRG,13600
2021-06-09,11:15:00,AGM,PRG,10000
2021-06-09,11:16:00,AGM,PRG,9500
2021-06-09,11:18:00,AGM,PRG,10000
2021-06-09,11:22:00,AGM,PRG,2601
2021-06-09,11:23:00,AGM,PRG,100
2021-06-09,11:24:00,AGM,PRG,1100
2021-06-09,11:29:00,AGM,PRG,56
2021-06-09,11:34:00,AGM,PRG,496
2021-06-09,11:36:00,AGM,PRG,1000
2021-06-09,11:39:00,AGM,PRG,1144
2021-06-09,11:40:00,AGM,PRG,100
2021-06-09,11:48:00,AGM,PRG,100
2021-06-09,12:00:00,AGM,PRG,50
2021-06-09,12:01:00,AGM,PRG,100
2021-06-09,12:02:00,AGM,PRG,1000
2021-06-09,12:13:00,AGM,PRG,500
2021-06-09,12:14:00,AGM,PRG,1500
2021-06-09,12:15:00,AGM,PRG,100
2021-06-09,12:16:00,AGM,PRG,1000
2021-06-09,12:19:00,AGM,PRG,2500
2021-06-09,12:24:00,AGM,PRG,662
2021-06-09,12:28:00,AGM,PRG,975
2021-06-09,12:31:00,AGM,PRG,2000
2021-06-09,12:44:00,AGM,PRG,1000
2021-06-09,12:49:00,AGM,PRG,308
2021-06-09,12:50:00,AGM,PRG,600
2021-06-09,12:55:00,AGM,PRG,469
2021-06-09,13:02:00,AGM,PRG,1000
2021-06-09,13:03:00,AGM,PRG,200
2021-06-09,13:08:00,AGM,PRG,2200
2021-06-09,13:09:00,AGM,PRG,75
2021-06-09,13:13:00,AGM,PRG,1025
2021-06-09,13:15:00,AGM,PRG,1875
2021-06-09,13:20:00,AGM,PRG,425
2021-06-09,13:23:00,AGM,PRG,800
2021-06-09,13:31:00,AGM,PRG,1600
2021-06-09,13:40:00,AGM,PRG,1400
2021-06-09,13:43:00,AGM,PRG,100
2021-06-09,13:45:00,AGM,PRG,5864
2021-06-09,13:57:00,AGM,PRG,100
2021-06-09,14:22:00,AGM,PRG,1300
2021-06-09,14:41:00,AGM,PRG,5104
2021-06-09,14:49:00,AGM,PRG,100
2021-06-09,14:58:00,AGM,PRG,100
2021-06-09,15:00:00,AGM,PRG,67
2021-06-09,16:00:00,AGM,PRG,300
2021-06-09,16:10:00,AGM,PRG,100
2021-06-09,18:30:00,AGM,PRG,100
2021-06-09,19:00:00,AGM,PRG,100
2021-06-10,09:30:00,AGM,PRG,3056
2021-06-10,09:31:00,AGM,PRG,737
2021-06-10,09:35:00,AGM,PRG,500
2021-06-10,09:42:00,AGM,PRG,1000
2021-06-10,09:43:00,AGM,PRG,800
2021-06-10,09:51:00,AGM,PRG,1000
2021-06-10,09:54:00,AGM,PRG,3500
2021-06-10,09:55:00,AGM,PRG,1200
2021-06-10,10:02:00,AGM,PRG,100
2021-06-10,10:10:00,AGM,PRG,503
2021-06-10,10:14:00,AGM,PRG,100
2021-06-10,10:20:00,AGM,PRG,750
2021-06-10,10:23:00,AGM,PRG,580
2021-06-10,10:24:00,AGM,PRG,100
2021-06-10,10:49:00,AGM,PRG,100
2021-06-10,10:50:00,AGM,PRG,200
2021-06-10,10:56:00,AGM,PRG,159
2021-06-10,11:01:00,AGM,PRG,190
2021-06-10,11:05:00,AGM,PRG,2000
2021-06-10,11:22:00,AGM,PRG,100
2021-06-10,11:30:00,AGM,PRG,400
2021-06-10,11:31:00,AGM,PRG,400
2021-06-10,11:32:00,AGM,PRG,1600
2021-06-10,11:38:00,AGM,PRG,100
2021-06-10,11:41:00,AGM,PRG,100
2021-06-10,12:04:00,AGM,PRG,100
2021-06-10,12:20:00,AGM,PRG,4100
2021-06-10,12:37:00,AGM,PRG,100
2021-06-10,12:48:00,AGM,PRG,7600
2021-06-10,12:53:00,AGM,PRG,100
2021-06-10,13:40:00,AGM,PRG,100
2021-06-10,13:59:00,AGM,PRG,2000
2021-06-10,14:07:00,AGM,PRG,100
2021-06-10,14:23:00,AGM,PRG,1000
2021-06-10,14:35:00,AGM,PRG,100
2021-06-10,14:36:00,AGM,PRG,375
2021-06-10,14:38:00,AGM,PRG,300
2021-06-10,14:40:00,AGM,PRG,199
2021-06-10,14:49:00,AGM,PRG,1136
2021-06-10,15:21:00,AGM,PRG,100
2021-06-10,15:22:00,AGM,PRG,769
2021-06-10,15:24:00,AGM,PRG,1300
2021-06-10,15:28:00,AGM,PRG,200
2021-06-10,15:32:00,AGM,PRG,2000
2021-06-10,15:33:00,AGM,PRG,500
2021-06-10,15:35:00,AGM,PRG,100
2021-06-10,15:40:00,AGM,PRG,520
2021-06-10,15:52:00,AGM,PRG,100
2021-06-10,15:55:00,AGM,PRG,200
2021-06-10,15:56:00,AGM,PRG,100
2021-06-10,15:58:00,AGM,PRG,155
2021-06-10,15:59:00,AGM,PRG,3100
2021-06-10,16:00:00,AGM,PRG,400
2021-06-10,16:10:00,AGM,PRG,100
2021-06-10,18:30:00,AGM,PRG,100
2021-06-10,19:00:00,AGM,PRG,100
2021-06-11,09:30:00,AGM,PRG,800
2021-06-11,09:42:00,AGM,PRG,1100
2021-06-11,09:47:00,AGM,PRG,550
2021-06-11,09:55:00,AGM,PRG,1
2021-06-11,10:05:00,AGM,PRG,138
2021-06-11,10:13:00,AGM,PRG,400
2021-06-11,10:14:00,AGM,PRG,193
2021-06-11,10:19:00,AGM,PRG,140
2021-06-11,10:27:00,AGM,PRG,599
2021-06-11,10:33:00,AGM,PRG,134
2021-06-11,10:35:00,AGM,PRG,400
2021-06-11,10:45:00,AGM,PRG,779
2021-06-11,10:52:00,AGM,PRG,100
2021-06-11,10:54:00,AGM,PRG,1130
2021-06-11,10:56:00,AGM,PRG,148
2021-06-11,11:05:00,AGM,PRG,163
2021-06-11,11:10:00,AGM,PRG,135
2021-06-11,11:18:00,AGM,PRG,153
2021-06-11,11:19:00,AGM,PRG,100
2021-06-11,11:25:00,AGM,PRG,165
2021-06-11,11:28:00,AGM,PRG,147
2021-06-11,11:35:00,AGM,PRG,133
2021-06-11,11:48:00,AGM,PRG,164
2021-06-11,12:31:00,AGM,PRG,3129
2021-06-11,12:37:00,AGM,PRG,1
2021-06-11,12:58:00,AGM,PRG,163
2021-06-11,13:05:00,AGM,PRG,222
2021-06-11,13:07:00,AGM,PRG,2
2021-06-11,13:14:00,AGM,PRG,145
2021-06-11,13:28:00,AGM,PRG,137
2021-06-11,13:36:00,AGM,PRG,2300
2021-06-11,13:39:00,AGM,PRG,100
2021-06-11,13:45:00,AGM,PRG,176
2021-06-11,13:46:00,AGM,PRG,2924
2021-06-11,13:50:00,AGM,PRG,708
2021-06-11,13:57:00,AGM,PRG,140
2021-06-11,14:05:00,AGM,PRG,153
2021-06-11,14:14:00,AGM,PRG,100
2021-06-11,14:21:00,AGM,PRG,151
2021-06-11,14:22:00,AGM,PRG,100
2021-06-11,14:23:00,AGM,PRG,1200
2021-06-11,14:24:00,AGM,PRG,144
2021-06-11,14:31:00,AGM,PRG,300
2021-06-11,14:36:00,AGM,PRG,158
2021-06-11,14:38:00,AGM,PRG,44
2021-06-11,14:42:00,AGM,PRG,145
2021-06-11,14:43:00,AGM,PRG,411
2021-06-11,14:58:00,AGM,PRG,346
2021-06-11,15:03:00,AGM,PRG,50
2021-06-11,15:07:00,AGM,PRG,500
2021-06-11,15:08:00,AGM,PRG,100
2021-06-11,15:09:00,AGM,PRG,133
2021-06-11,15:10:00,AGM,PRG,144
2021-06-11,15:12:00,AGM,PRG,141
2021-06-11,15:14:00,AGM,PRG,100
2021-06-11,15:19:00,AGM,PRG,100
2021-06-11,15:21:00,AGM,PRG,20
2021-06-11,15:23:00,AGM,PRG,40
2021-06-11,15:26:00,AGM,PRG,190
2021-06-11,15:28:00,AGM,PRG,40
2021-06-11,15:29:00,AGM,PRG,925
2021-06-11,15:32:00,AGM,PRG,128
2021-06-11,15:33:00,AGM,PRG,40
2021-06-11,15:35:00,AGM,PRG,183
2021-06-11,15:37:00,AGM,PRG,40
2021-06-11,15:38:00,AGM,PRG,40
2021-06-11,15:39:00,AGM,PRG,299
2021-06-11,15:40:00,AGM,PRG,40
2021-06-11,15:41:00,AGM,PRG,151
2021-06-11,15:47:00,AGM,PRG,760
2021-06-11,15:49:00,AGM,PRG,150
2021-06-11,15:50:00,AGM,PRG,398
2021-06-11,15:51:00,AGM,PRG,200
2021-06-11,15:52:00,AGM,PRG,23
2021-06-11,15:57:00,AGM,PRG,50
2021-06-11,15:58:00,AGM,PRG,1300
2021-06-11,15:59:00,AGM,PRG,1077
2021-06-11,16:00:00,AGM,PRG,400
2021-06-11,16:10:00,AGM,PRG,100
2021-06-11,18:30:00,AGM,PRG,100
2021-06-11,19:00:00,AGM,PRG,100
2021-06-14,09:30:00,AGM,PRG,1054
2021-06-14,09:31:00,AGM,PRG,200
2021-06-14,09:44:00,AGM,PRG,3
2021-06-14,09:48:00,AGM,PRG,663
2021-06-14,10:12:00,AGM,PRG,743
2021-06-14,10:13:00,AGM,PRG,149
2021-06-14,10:22:00,AGM,PRG,2329
2021-06-14,10:32:00,AGM,PRG,2390
2021-06-14,10:50:00,AGM,PRG,400
2021-06-14,10:51:00,AGM,PRG,1000
2021-06-14,10:57:00,AGM,PRG,400
2021-06-14,10:58:00,AGM,PRG,100
2021-06-14,11:17:00,AGM,PRG,600
2021-06-14,11:30:00,AGM,PRG,200
2021-06-14,11:34:00,AGM,PRG,100
2021-06-14,11:38:00,AGM,PRG,100
2021-06-14,11:43:00,AGM,PRG,100
2021-06-14,11:47:00,AGM,PRG,100
2021-06-14,11:48:00,AGM,PRG,100
2021-06-14,11:57:00,AGM,PRG,200
2021-06-14,11:59:00,AGM,PRG,1000
2021-06-14,12:00:00,AGM,PRG,1000
2021-06-14,12:06:00,AGM,PRG,200
2021-06-14,12:08:00,AGM,PRG,1125
2021-06-14,12:28:00,AGM,PRG,400
2021-06-14,12:38:00,AGM,PRG,200
2021-06-14,12:48:00,AGM,PRG,200
2021-06-14,12:58:00,AGM,PRG,200
2021-06-14,13:08:00,AGM,PRG,200
2021-06-14,13:13:00,AGM,PRG,730
2021-06-14,13:15:00,AGM,PRG,400
2021-06-14,13:27:00,AGM,PRG,705
2021-06-14,13:28:00,AGM,PRG,5971
2021-06-14,13:31:00,AGM,PRG,300
2021-06-14,13:38:00,AGM,PRG,200
2021-06-14,13:40:00,AGM,PRG,1000
2021-06-14,13:45:00,AGM,PRG,187
2021-06-14,13:47:00,AGM,PRG,375
2021-06-14,13:52:00,AGM,PRG,153
2021-06-14,13:57:00,AGM,PRG,133
2021-06-14,13:58:00,AGM,PRG,614
2021-06-14,14:02:00,AGM,PRG,862
2021-06-14,14:04:00,AGM,PRG,300
2021-06-14,14:05:00,AGM,PRG,1600
2021-06-14,14:07:00,AGM,PRG,400
2021-06-14,14:14:00,AGM,PRG,500
2021-06-14,14:15:00,AGM,PRG,100
2021-06-14,14:31:00,AGM,PRG,200
2021-06-14,14:33:00,AGM,PRG,300
2021-06-14,14:37:00,AGM,PRG,382
2021-06-14,14:41:00,AGM,PRG,586
2021-06-14,14:44:00,AGM,PRG,100
2021-06-14,14:53:00,AGM,PRG,1000
2021-06-14,14:57:00,AGM,PRG,1000
2021-06-14,15:15:00,AGM,PRG,492
2021-06-14,15:18:00,AGM,PRG,311
2021-06-14,15:23:00,AGM,PRG,360
2021-06-14,15:24:00,AGM,PRG,163
2021-06-14,15:27:00,AGM,PRG,2400
2021-06-14,15:29:00,AGM,PRG,385
2021-06-14,15:31:00,AGM,PRG,115
2021-06-14,15:35:00,AGM,PRG,233
2021-06-14,15:38:00,AGM,PRG,145
2021-06-14,15:39:00,AGM,PRG,190
2021-06-14,15:41:00,AGM,PRG,3222
2021-06-14,15:44:00,AGM,PRG,83
2021-06-14,15:45:00,AGM,PRG,102
2021-06-14,15:50:00,AGM,PRG,800
2021-06-14,15:59:00,AGM,PRG,414
2021-06-14,16:00:00,AGM,PRG,300
2021-06-14,16:10:00,AGM,PRG,100
2021-06-14,18:30:00,AGM,PRG,100
2021-06-14,19:00:00,AGM,PRG,100
2021-06-15,09:30:00,AGM,PRG,200
2021-06-15,09:42:00,AGM,PRG,300
2021-06-15,09:55:00,AGM,PRG,100
2021-06-15,10:04:00,AGM,PRG,1507
2021-06-15,10:08:00,AGM,PRG,1000
2021-06-15,10:23:00,AGM,PRG,1030
2021-06-15,10:27:00,AGM,PRG,671
2021-06-15,10:35:00,AGM,PRG,974
2021-06-15,10:42:00,AGM,PRG,575
2021-06-15,10:45:00,AGM,PRG,100
2021-06-15,10:49:00,AGM,PRG,100
2021-06-15,10:53:00,AGM,PRG,100
2021-06-15,10:57:00,AGM,PRG,100
2021-06-15,10:58:00,AGM,PRG,2050
2021-06-15,11:33:00,AGM,PRG,3000
2021-06-15,11:34:00,AGM,PRG,100
2021-06-15,11:42:00,AGM,PRG,300
2021-06-15,11:50:00,AGM,PRG,200
2021-06-15,11:55:00,AGM,PRG,232
2021-06-15,11:59:00,AGM,PRG,200
2021-06-15,12:06:00,AGM,PRG,800
2021-06-15,12:08:00,AGM,PRG,200
2021-06-15,12:11:00,AGM,PRG,800
2021-06-15,12:17:00,AGM,PRG,200
2021-06-15,12:26:00,AGM,PRG,200
2021-06-15,12:35:00,AGM,PRG,200
2021-06-15,12:37:00,AGM,PRG,200
2021-06-15,12:38:00,AGM,PRG,500
2021-06-15,12:39:00,AGM,PRG,400
2021-06-15,12:41:00,AGM,PRG,100
2021-06-15,12:44:00,AGM,PRG,200
2021-06-15,12:51:00,AGM,PRG,1400
2021-06-15,12:52:00,AGM,PRG,350
2021-06-15,13:54:00,AGM,PRG,1
2021-06-15,14:01:00,AGM,PRG,200
2021-06-15,14:02:00,AGM,PRG,1250
2021-06-15,14:03:00,AGM,PRG,109
2021-06-15,14:04:00,AGM,PRG,200
2021-06-15,14:05:00,AGM,PRG,550
2021-06-15,14:06:00,AGM,PRG,1921
2021-06-15,14:07:00,AGM,PRG,2500
2021-06-15,14:10:00,AGM,PRG,500
2021-06-15,14:11:00,AGM,PRG,1300
2021-06-15,14:12:00,AGM,PRG,400
2021-06-15,14:22:00,AGM,PRG,50
2021-06-15,14:27:00,AGM,PRG,100
2021-06-15,14:30:00,AGM,PRG,100
2021-06-15,14:34:00,AGM,PRG,100
2021-06-15,14:38:00,AGM,PRG,100
2021-06-15,14:41:00,AGM,PRG,100
2021-06-15,14:45:00,AGM,PRG,100
2021-06-15,14:49:00,AGM,PRG,100
2021-06-15,14:52:00,AGM,PRG,100
2021-06-15,14:56:00,AGM,PRG,100
2021-06-15,14:59:00,AGM,PRG,100
2021-06-15,15:03:00,AGM,PRG,100
2021-06-15,15:06:00,AGM,PRG,100
2021-06-15,15:09:00,AGM,PRG,100
2021-06-15,15:12:00,AGM,PRG,100
2021-06-15,15:16:00,AGM,PRG,100
2021-06-15,15:19:00,AGM,PRG,100
2021-06-15,15:22:00,AGM,PRG,100
2021-06-15,15:23:00,AGM,PRG,100
2021-06-15,15:25:00,AGM,PRG,100
2021-06-15,15:27:00,AGM,PRG,100
2021-06-15,15:30:00,AGM,PRG,100
2021-06-15,15:32:00,AGM,PRG,100
2021-06-15,15:34:00,AGM,PRG,100
2021-06-15,15:35:00,AGM,PRG,100
2021-06-15,15:36:00,AGM,PRG,200
2021-06-15,15:38:00,AGM,PRG,200
2021-06-15,15:39:00,AGM,PRG,200
2021-06-15,15:40:00,AGM,PRG,200
2021-06-15,15:41:00,AGM,PRG,200
2021-06-15,15:50:00,AGM,PRG,100
2021-06-15,15:51:00,AGM,PRG,2000
2021-06-15,15:57:00,AGM,PRG,400
2021-06-15,15:58:00,AGM,PRG,195
2021-06-15,16:00:00,AGM,PRG,300
2021-06-15,16:10:00,AGM,PRG,100
2021-06-15,18:30:00,AGM,PRG,100
2021-06-15,19:00:00,AGM,PRG,100
2021-06-16,09:30:00,AGM,PRG,482
2021-06-16,10:15:00,AGM,PRG,1674
2021-06-16,11:00:00,AGM,PRG,100
2021-06-16,11:29:00,AGM,PRG,6047
2021-06-16,11:30:00,AGM,PRG,50
2021-06-16,11:41:00,AGM,PRG,50
2021-06-16,11:43:00,AGM,PRG,260
2021-06-16,11:44:00,AGM,PRG,153
2021-06-16,11:45:00,AGM,PRG,163
2021-06-16,11:48:00,AGM,PRG,100
2021-06-16,11:50:00,AGM,PRG,135
2021-06-16,11:51:00,AGM,PRG,200
