date,time,sym_root,sym_suffix,size
2019-01-02,13:22:00,ROAN,,43
2019-01-02,13:23:00,ROAN,,16
2019-01-02,13:24:00,ROAN,,734
2019-01-02,13:25:00,ROAN,,400
2019-01-02,13:26:00,ROAN,,100
2019-01-02,13:27:00,ROAN,,27
2019-01-02,13:28:00,ROAN,,200
2019-01-02,13:29:00,ROAN,,400
2019-01-02,13:31:00,ROAN,,100
2019-01-02,13:32:00,ROAN,,26
2019-01-02,13:35:00,ROAN,,200
2019-01-02,13:36:00,ROAN,,632
2019-01-02,13:37:00,ROAN,,253
2019-01-02,13:38:00,ROAN,,517
2019-01-02,13:39:00,ROAN,,851
2019-01-02,13:40:00,ROAN,,200
2019-01-02,13:41:00,ROAN,,200
2019-01-02,13:42:00,ROAN,,21
2019-01-02,13:43:00,ROAN,,100
2019-01-02,13:44:00,ROAN,,806
2019-01-02,13:45:00,ROAN,,100
2019-01-02,13:47:00,ROAN,,222
2019-01-02,13:48:00,ROAN,,200
2019-01-02,13:49:00,ROAN,,200
2019-01-02,13:50:00,ROAN,,201
2019-01-02,13:51:00,ROAN,,500
2019-01-02,13:52:00,ROAN,,251
2019-01-02,13:54:00,ROAN,,300
2019-01-02,13:55:00,ROAN,,400
2019-01-02,13:56:00,ROAN,,200
2019-01-02,13:57:00,ROAN,,253
2019-01-02,13:58:00,ROAN,,500
2019-01-02,13:59:00,ROAN,,400
2019-01-02,14:00:00,ROAN,,200
2019-01-02,14:01:00,ROAN,,287
2019-01-02,14:02:00,ROAN,,352
2019-01-02,14:03:00,ROAN,,300
2019-01-02,14:04:00,ROAN,,400
2019-01-02,14:05:00,ROAN,,400
2019-01-02,14:06:00,ROAN,,200
2019-01-02,14:07:00,ROAN,,333
2019-01-02,14:08:00,ROAN,,300
2019-01-02,14:09:00,ROAN,,300
2019-01-02,14:10:00,ROAN,,319
2019-01-02,14:11:00,ROAN,,200
2019-01-02,14:12:00,ROAN,,259
2019-01-02,14:13:00,ROAN,,609
2019-01-02,14:14:00,ROAN,,601
2019-01-02,14:15:00,ROAN,,300
2019-01-02,14:16:00,ROAN,,320
2019-01-02,14:17:00,ROAN,,227
2019-01-02,14:18:00,ROAN,,200
2019-01-02,14:19:00,ROAN,,400
2019-01-02,14:20:00,ROAN,,475
2019-01-02,14:21:00,ROAN,,200
2019-01-02,14:22:00,ROAN,,249
2019-01-02,14:23:00,ROAN,,200
2019-01-02,14:24:00,ROAN,,409
2019-01-02,14:25:00,ROAN,,400
2019-01-02,14:26:00,ROAN,,2108
2019-01-02,14:27:00,ROAN,,113
2019-01-02,14:30:00,ROAN,,528
2019-01-02,14:31:00,ROAN,,400
2019-01-02,14:32:00,ROAN,,335
2019-01-02,14:33:00,ROAN,,300
2019-01-02,14:35:00,ROAN,,147
2019-01-02,14:37:00,ROAN,,45
2019-01-02,14:38:00,ROAN,,200
2019-01-02,14:41:00,ROAN,,100
2019-01-02,14:42:00,ROAN,,1315
2019-01-02,14:43:00,ROAN,,429
2019-01-02,14:45:00,ROAN,,20
2019-01-02,14:46:00,ROAN,,100
2019-01-02,14:47:00,ROAN,,138
2019-01-02,14:48:00,ROAN,,360
2019-01-02,14:49:00,ROAN,,130
2019-01-02,14:50:00,ROAN,,419
2019-01-02,14:51:00,ROAN,,500
2019-01-02,14:52:00,ROAN,,236
2019-01-02,14:53:00,ROAN,,314
2019-01-02,14:54:00,ROAN,,400
2019-01-02,14:55:00,ROAN,,300
2019-01-02,14:56:00,ROAN,,220
2019-01-02,14:57:00,ROAN,,514
2019-01-02,14:58:00,ROAN,,400
2019-01-02,14:59:00,ROAN,,916
2019-01-02,15:00:00,ROAN,,800
2019-01-02,15:01:00,ROAN,,1200
2019-01-02,15:02:00,ROAN,,531
2019-01-02,15:03:00,ROAN,,3100
2019-01-02,15:04:00,ROAN,,300
2019-01-02,15:05:00,ROAN,,330
2019-01-02,15:06:00,ROAN,,100
2019-01-02,15:07:00,ROAN,,30
2019-01-02,15:08:00,ROAN,,20
2019-01-02,15:09:00,ROAN,,119
2019-01-02,15:10:00,ROAN,,400
2019-01-02,15:11:00,ROAN,,100
2019-01-02,15:12:00,ROAN,,127
2019-01-02,15:13:00,ROAN,,100
2019-01-02,15:15:00,ROAN,,3900
2019-01-02,15:16:00,ROAN,,200
2019-01-02,15:17:00,ROAN,,30
2019-01-02,15:18:00,ROAN,,300
2019-01-02,15:19:00,ROAN,,200
2019-01-02,15:22:00,ROAN,,441
2019-01-02,15:23:00,ROAN,,269
2019-01-02,15:24:00,ROAN,,300
2019-01-02,15:26:00,ROAN,,158
2019-01-02,15:27:00,ROAN,,100
2019-01-02,15:28:00,ROAN,,100
2019-01-02,15:29:00,ROAN,,26
2019-01-02,15:30:00,ROAN,,200
2019-01-02,15:32:00,ROAN,,100
2019-01-02,15:34:00,ROAN,,200
2019-01-02,15:36:00,ROAN,,100
2019-01-02,15:37:00,ROAN,,100
2019-01-02,15:39:00,ROAN,,447
2019-01-02,15:41:00,ROAN,,422
2019-01-02,15:43:00,ROAN,,350
2019-01-02,15:44:00,ROAN,,1000
2019-01-02,15:45:00,ROAN,,100
2019-01-02,15:46:00,ROAN,,100
2019-01-02,15:47:00,ROAN,,100
2019-01-02,15:49:00,ROAN,,300
2019-01-02,15:50:00,ROAN,,100
2019-01-02,15:51:00,ROAN,,300
2019-01-02,15:52:00,ROAN,,100
2019-01-02,15:53:00,ROAN,,200
2019-01-02,15:54:00,ROAN,,200
2019-01-02,15:55:00,ROAN,,3500
2019-01-02,15:56:00,ROAN,,2237
2019-01-02,15:57:00,ROAN,,1500
2019-01-02,15:58:00,ROAN,,838
2019-01-02,15:59:00,ROAN,,4440
2019-01-02,16:00:00,ROAN,,193
2019-01-02,16:02:00,ROAN,,28730
2019-01-03,09:30:00,ROAN,,4487
2019-01-03,09:34:00,ROAN,,1
2019-01-03,09:43:00,ROAN,,402
2019-01-03,09:44:00,ROAN,,1
2019-01-03,09:46:00,ROAN,,1
2019-01-03,10:12:00,ROAN,,3284
2019-01-03,10:13:00,ROAN,,1250
2019-01-03,10:14:00,ROAN,,3
2019-01-03,10:15:00,ROAN,,2
2019-01-03,10:16:00,ROAN,,2
2019-01-03,10:17:00,ROAN,,102
2019-01-03,10:18:00,ROAN,,2
2019-01-03,10:19:00,ROAN,,2
2019-01-03,10:20:00,ROAN,,2
2019-01-03,10:21:00,ROAN,,2
2019-01-03,10:22:00,ROAN,,32
2019-01-03,10:23:00,ROAN,,2
2019-01-03,10:24:00,ROAN,,2
2019-01-03,10:25:00,ROAN,,2
2019-01-03,10:26:00,ROAN,,1
2019-01-03,10:27:00,ROAN,,2
2019-01-03,10:28:00,ROAN,,102
2019-01-03,10:29:00,ROAN,,1
2019-01-03,10:30:00,ROAN,,102
2019-01-03,10:31:00,ROAN,,602
2019-01-03,10:32:00,ROAN,,800
2019-01-03,10:33:00,ROAN,,202
2019-01-03,10:34:00,ROAN,,2
2019-01-03,10:35:00,ROAN,,252
2019-01-03,10:36:00,ROAN,,2
2019-01-03,10:37:00,ROAN,,22
2019-01-03,10:38:00,ROAN,,2
2019-01-03,10:39:00,ROAN,,100
2019-01-03,10:40:00,ROAN,,2
2019-01-03,10:41:00,ROAN,,2
2019-01-03,10:42:00,ROAN,,41
2019-01-03,10:43:00,ROAN,,202
2019-01-03,10:44:00,ROAN,,2
2019-01-03,10:45:00,ROAN,,2
2019-01-03,10:46:00,ROAN,,102
2019-01-03,10:47:00,ROAN,,2
2019-01-03,10:48:00,ROAN,,2
2019-01-03,10:49:00,ROAN,,29128
2019-01-03,10:50:00,ROAN,,402
2019-01-03,10:51:00,ROAN,,1
2019-01-03,10:52:00,ROAN,,2
2019-01-03,10:53:00,ROAN,,102
2019-01-03,10:54:00,ROAN,,2
2019-01-03,10:55:00,ROAN,,2
2019-01-03,10:56:00,ROAN,,66
2019-01-03,10:57:00,ROAN,,2
2019-01-03,10:58:00,ROAN,,102
2019-01-03,10:59:00,ROAN,,2
2019-01-03,11:00:00,ROAN,,2
2019-01-03,11:01:00,ROAN,,2
2019-01-03,11:02:00,ROAN,,1
2019-01-03,11:03:00,ROAN,,57
2019-01-03,11:04:00,ROAN,,2
2019-01-03,11:05:00,ROAN,,2
2019-01-03,11:06:00,ROAN,,102
2019-01-03,11:07:00,ROAN,,2
2019-01-03,11:08:00,ROAN,,2
2019-01-03,11:09:00,ROAN,,2
2019-01-03,11:10:00,ROAN,,2
2019-01-03,11:11:00,ROAN,,2
2019-01-03,11:12:00,ROAN,,600
2019-01-03,11:14:00,ROAN,,3082
2019-01-03,11:15:00,ROAN,,602
2019-01-03,11:16:00,ROAN,,102
2019-01-03,11:17:00,ROAN,,154
2019-01-03,11:18:00,ROAN,,102
2019-01-03,11:19:00,ROAN,,2
2019-01-03,11:20:00,ROAN,,1
2019-01-03,11:21:00,ROAN,,2
2019-01-03,11:22:00,ROAN,,2
2019-01-03,11:23:00,ROAN,,102
2019-01-03,11:24:00,ROAN,,2
2019-01-03,11:25:00,ROAN,,2
2019-01-03,11:26:00,ROAN,,2
2019-01-03,11:27:00,ROAN,,521
2019-01-03,11:28:00,ROAN,,2
2019-01-03,11:29:00,ROAN,,102
2019-01-03,11:30:00,ROAN,,1
2019-01-03,11:31:00,ROAN,,477
2019-01-03,11:32:00,ROAN,,697
2019-01-03,11:33:00,ROAN,,712
2019-01-03,11:34:00,ROAN,,2
2019-01-03,11:35:00,ROAN,,2
2019-01-03,11:36:00,ROAN,,1002
2019-01-03,11:37:00,ROAN,,452
2019-01-03,11:38:00,ROAN,,102
2019-01-03,11:39:00,ROAN,,1364
2019-01-03,11:40:00,ROAN,,802
2019-01-03,11:41:00,ROAN,,202
2019-01-03,11:42:00,ROAN,,102
2019-01-03,11:43:00,ROAN,,102
2019-01-03,11:44:00,ROAN,,2
2019-01-03,11:45:00,ROAN,,2400
2019-01-03,11:46:00,ROAN,,1
2019-01-03,11:47:00,ROAN,,55
2019-01-03,11:48:00,ROAN,,502
2019-01-03,11:49:00,ROAN,,1302
2019-01-03,11:50:00,ROAN,,852
2019-01-03,11:51:00,ROAN,,254
2019-01-03,11:52:00,ROAN,,50
2019-01-03,11:53:00,ROAN,,202
2019-01-03,11:54:00,ROAN,,105
2019-01-03,11:55:00,ROAN,,7
2019-01-03,11:56:00,ROAN,,7
2019-01-03,11:57:00,ROAN,,59
2019-01-03,11:58:00,ROAN,,107
2019-01-03,11:59:00,ROAN,,6
2019-01-03,12:00:00,ROAN,,322
2019-01-03,12:01:00,ROAN,,914
2019-01-03,12:02:00,ROAN,,563
2019-01-03,12:03:00,ROAN,,2
2019-01-03,12:04:00,ROAN,,2
2019-01-03,12:05:00,ROAN,,1440
2019-01-03,12:06:00,ROAN,,1642
2019-01-03,12:07:00,ROAN,,1286
2019-01-03,12:08:00,ROAN,,2
2019-01-03,12:09:00,ROAN,,2
2019-01-03,12:10:00,ROAN,,402
2019-01-03,12:11:00,ROAN,,102
2019-01-03,12:12:00,ROAN,,360
2019-01-03,12:13:00,ROAN,,3358
2019-01-03,12:14:00,ROAN,,811
2019-01-03,12:15:00,ROAN,,2
2019-01-03,12:16:00,ROAN,,2
2019-01-03,12:17:00,ROAN,,53
2019-01-03,12:18:00,ROAN,,1797
2019-01-03,12:19:00,ROAN,,22
2019-01-03,12:20:00,ROAN,,49
2019-01-03,12:21:00,ROAN,,2
2019-01-03,12:22:00,ROAN,,43
2019-01-03,12:23:00,ROAN,,2
2019-01-03,12:24:00,ROAN,,62
2019-01-03,12:25:00,ROAN,,2
2019-01-03,12:26:00,ROAN,,104
2019-01-03,12:27:00,ROAN,,55
2019-01-03,12:28:00,ROAN,,2
2019-01-03,12:29:00,ROAN,,2
2019-01-03,12:30:00,ROAN,,1
2019-01-03,12:31:00,ROAN,,102
2019-01-03,12:32:00,ROAN,,57
2019-01-03,12:33:00,ROAN,,2
2019-01-03,12:34:00,ROAN,,2
2019-01-03,12:35:00,ROAN,,2
2019-01-03,12:36:00,ROAN,,402
2019-01-03,12:37:00,ROAN,,1750
2019-01-03,12:38:00,ROAN,,161
2019-01-03,12:39:00,ROAN,,2
2019-01-03,12:40:00,ROAN,,2
2019-01-03,12:41:00,ROAN,,2
2019-01-03,12:42:00,ROAN,,53
2019-01-03,12:43:00,ROAN,,2
2019-01-03,12:44:00,ROAN,,802
2019-01-03,12:45:00,ROAN,,102
2019-01-03,12:46:00,ROAN,,2
2019-01-03,12:47:00,ROAN,,402
2019-01-03,12:48:00,ROAN,,902
2019-01-03,12:49:00,ROAN,,2372
2019-01-03,12:50:00,ROAN,,1471
2019-01-03,12:51:00,ROAN,,4701
2019-01-03,12:52:00,ROAN,,3208
2019-01-03,12:53:00,ROAN,,1802
2019-01-03,12:54:00,ROAN,,252
2019-01-03,12:55:00,ROAN,,904
2019-01-03,12:56:00,ROAN,,732
2019-01-03,12:57:00,ROAN,,1530
2019-01-03,12:58:00,ROAN,,2
2019-01-03,12:59:00,ROAN,,502
2019-01-03,13:00:00,ROAN,,2
2019-01-03,13:01:00,ROAN,,2
2019-01-03,13:02:00,ROAN,,833
2019-01-03,13:03:00,ROAN,,802
2019-01-03,13:04:00,ROAN,,2
2019-01-03,13:05:00,ROAN,,2
2019-01-03,13:06:00,ROAN,,2
2019-01-03,13:07:00,ROAN,,115
2019-01-03,13:08:00,ROAN,,2
2019-01-03,13:09:00,ROAN,,2
2019-01-03,13:10:00,ROAN,,102
2019-01-03,13:11:00,ROAN,,102
2019-01-03,13:12:00,ROAN,,162
2019-01-03,13:13:00,ROAN,,14
2019-01-03,13:14:00,ROAN,,51
2019-01-03,13:15:00,ROAN,,202
2019-01-03,13:16:00,ROAN,,102
2019-01-03,13:17:00,ROAN,,134
2019-01-03,13:18:00,ROAN,,508
2019-01-03,13:19:00,ROAN,,2
2019-01-03,13:20:00,ROAN,,2
2019-01-03,13:21:00,ROAN,,2
2019-01-03,13:22:00,ROAN,,202
2019-01-03,13:23:00,ROAN,,102
2019-01-03,13:24:00,ROAN,,2
2019-01-03,13:25:00,ROAN,,2
2019-01-03,13:26:00,ROAN,,2
2019-01-03,13:27:00,ROAN,,23
2019-01-03,13:28:00,ROAN,,2
2019-01-03,13:29:00,ROAN,,286
2019-01-03,13:30:00,ROAN,,136
2019-01-03,13:31:00,ROAN,,1
2019-01-03,13:32:00,ROAN,,48
2019-01-03,13:33:00,ROAN,,2
2019-01-03,13:34:00,ROAN,,2
2019-01-03,13:35:00,ROAN,,1
2019-01-03,13:36:00,ROAN,,102
2019-01-03,13:37:00,ROAN,,162
2019-01-03,13:38:00,ROAN,,220
2019-01-03,13:39:00,ROAN,,2
2019-01-03,13:40:00,ROAN,,2
2019-01-03,13:41:00,ROAN,,2
2019-01-03,13:42:00,ROAN,,745
2019-01-03,13:43:00,ROAN,,2
2019-01-03,13:44:00,ROAN,,447
2019-01-03,13:45:00,ROAN,,10827
2019-01-03,13:46:00,ROAN,,655
2019-01-03,13:47:00,ROAN,,192
2019-01-03,13:48:00,ROAN,,4
2019-01-03,13:49:00,ROAN,,10037
2019-01-03,13:50:00,ROAN,,200
2019-01-03,13:51:00,ROAN,,7
2019-01-03,13:52:00,ROAN,,50
2019-01-03,13:53:00,ROAN,,451
2019-01-03,13:54:00,ROAN,,602
2019-01-03,13:55:00,ROAN,,32
2019-01-03,13:56:00,ROAN,,132
2019-01-03,13:57:00,ROAN,,132
2019-01-03,13:58:00,ROAN,,121
2019-01-03,13:59:00,ROAN,,122
2019-01-03,14:00:00,ROAN,,22
2019-01-03,14:01:00,ROAN,,22
2019-01-03,14:02:00,ROAN,,122
2019-01-03,14:03:00,ROAN,,612
2019-01-03,14:04:00,ROAN,,315
2019-01-03,14:05:00,ROAN,,28
2019-01-03,14:06:00,ROAN,,8
2019-01-03,14:07:00,ROAN,,35
2019-01-03,14:08:00,ROAN,,18
2019-01-03,14:09:00,ROAN,,148
2019-01-03,14:10:00,ROAN,,1804
2019-01-03,14:11:00,ROAN,,132
2019-01-03,14:12:00,ROAN,,12
2019-01-03,14:13:00,ROAN,,102
2019-01-03,14:14:00,ROAN,,2
2019-01-03,14:15:00,ROAN,,2
2019-01-03,14:16:00,ROAN,,2102
2019-01-03,14:17:00,ROAN,,284
2019-01-03,14:18:00,ROAN,,2
2019-01-03,14:19:00,ROAN,,62
2019-01-03,14:20:00,ROAN,,2
2019-01-03,14:21:00,ROAN,,2
2019-01-03,14:22:00,ROAN,,202
2019-01-03,14:23:00,ROAN,,12
2019-01-03,14:24:00,ROAN,,1852
2019-01-03,14:25:00,ROAN,,3317
2019-01-03,14:26:00,ROAN,,102
2019-01-03,14:27:00,ROAN,,59
2019-01-03,14:28:00,ROAN,,151
2019-01-03,14:29:00,ROAN,,302
2019-01-03,14:30:00,ROAN,,301
2019-01-03,14:31:00,ROAN,,2
2019-01-03,14:32:00,ROAN,,63
2019-01-03,14:33:00,ROAN,,2
2019-01-03,14:34:00,ROAN,,1002
2019-01-03,14:35:00,ROAN,,602
2019-01-03,14:36:00,ROAN,,1
2019-01-03,14:37:00,ROAN,,202
2019-01-03,14:38:00,ROAN,,2
2019-01-03,14:39:00,ROAN,,102
2019-01-03,14:40:00,ROAN,,2
2019-01-03,14:41:00,ROAN,,202
2019-01-03,14:42:00,ROAN,,5
2019-01-03,14:43:00,ROAN,,62
2019-01-03,14:44:00,ROAN,,20
2019-01-03,14:45:00,ROAN,,2
2019-01-03,14:46:00,ROAN,,1
2019-01-03,14:47:00,ROAN,,204
2019-01-03,14:48:00,ROAN,,202
2019-01-03,14:49:00,ROAN,,2
2019-01-03,14:50:00,ROAN,,52
2019-01-03,14:51:00,ROAN,,1241
2019-01-03,14:52:00,ROAN,,1813
2019-01-03,14:53:00,ROAN,,658
2019-01-03,14:54:00,ROAN,,102
2019-01-03,14:55:00,ROAN,,25
2019-01-03,14:56:00,ROAN,,2
2019-01-03,14:57:00,ROAN,,102
2019-01-03,14:58:00,ROAN,,102
2019-01-03,14:59:00,ROAN,,2
2019-01-03,15:00:00,ROAN,,2
2019-01-03,15:01:00,ROAN,,152
2019-01-03,15:02:00,ROAN,,33
2019-01-03,15:03:00,ROAN,,102
2019-01-03,15:04:00,ROAN,,2
2019-01-03,15:05:00,ROAN,,2
2019-01-03,15:06:00,ROAN,,1
2019-01-03,15:07:00,ROAN,,140
2019-01-03,15:08:00,ROAN,,132
2019-01-03,15:09:00,ROAN,,168
2019-01-03,15:10:00,ROAN,,820
2019-01-03,15:11:00,ROAN,,202
2019-01-03,15:12:00,ROAN,,75
2019-01-03,15:13:00,ROAN,,32
2019-01-03,15:14:00,ROAN,,653
2019-01-03,15:15:00,ROAN,,469
2019-01-03,15:16:00,ROAN,,427
2019-01-03,15:17:00,ROAN,,157
2019-01-03,15:18:00,ROAN,,112
2019-01-03,15:19:00,ROAN,,12
2019-01-03,15:20:00,ROAN,,112
2019-01-03,15:21:00,ROAN,,12
2019-01-03,15:22:00,ROAN,,112
2019-01-03,15:23:00,ROAN,,12
2019-01-03,15:24:00,ROAN,,12
2019-01-03,15:25:00,ROAN,,112
2019-01-03,15:26:00,ROAN,,12
2019-01-03,15:27:00,ROAN,,314
2019-01-03,15:28:00,ROAN,,2
2019-01-03,15:29:00,ROAN,,2
2019-01-03,15:31:00,ROAN,,57
2019-01-03,15:32:00,ROAN,,1300
2019-01-03,15:33:00,ROAN,,200
2019-01-03,15:35:00,ROAN,,300
2019-01-03,15:36:00,ROAN,,100
2019-01-03,15:37:00,ROAN,,257
2019-01-03,15:38:00,ROAN,,400
2019-01-03,15:39:00,ROAN,,100
2019-01-03,15:40:00,ROAN,,600
2019-01-03,15:41:00,ROAN,,10
2019-01-03,15:42:00,ROAN,,10
2019-01-03,15:43:00,ROAN,,110
2019-01-03,15:44:00,ROAN,,10
2019-01-03,15:45:00,ROAN,,10
2019-01-03,15:46:00,ROAN,,420
2019-01-03,15:47:00,ROAN,,300
2019-01-03,15:48:00,ROAN,,32
2019-01-03,15:50:00,ROAN,,134
2019-01-03,15:51:00,ROAN,,243
2019-01-03,15:52:00,ROAN,,100
2019-01-03,15:53:00,ROAN,,100
2019-01-03,15:54:00,ROAN,,300
2019-01-03,15:55:00,ROAN,,6278
2019-01-03,15:56:00,ROAN,,700
2019-01-03,15:57:00,ROAN,,463
2019-01-03,15:58:00,ROAN,,200
2019-01-03,15:59:00,ROAN,,6169
2019-01-03,16:00:00,ROAN,,2300
2019-01-03,16:02:00,ROAN,,9482
2019-01-04,09:30:00,ROAN,,2799
2019-01-04,09:32:00,ROAN,,302
2019-01-04,09:33:00,ROAN,,1100
2019-01-04,09:34:00,ROAN,,1601
2019-01-04,09:35:00,ROAN,,1706
2019-01-04,09:36:00,ROAN,,1442
2019-01-04,09:37:00,ROAN,,2247
2019-01-04,09:38:00,ROAN,,642
2019-01-04,09:39:00,ROAN,,1121
2019-01-04,09:40:00,ROAN,,111
2019-01-04,09:41:00,ROAN,,30
