date,time,sym_root,sym_suffix,size
2020-02-28,15:59:00,RNR,PRCCL,100
2020-02-28,16:00:00,RNR,PRCCL,200
2020-02-28,16:03:00,RNR,PRCCL,3060
2020-02-28,16:10:00,RNR,PRCCL,1530
2020-02-28,18:30:00,RNR,PRCCL,1530
2020-03-02,09:30:00,RNR,PRCCL,3001
2020-03-02,09:42:00,RNR,PRCCL,800
2020-03-02,09:44:00,RNR,PRCCL,500
2020-03-02,09:53:00,RNR,PRCCL,144
2020-03-02,10:43:00,RNR,PRCCL,1
2020-03-02,10:44:00,RNR,PRCCL,3
2020-03-02,10:45:00,RNR,PRCCL,2
2020-03-02,10:46:00,RNR,PRCCL,4
2020-03-02,10:48:00,RNR,PRCCL,2
2020-03-02,10:49:00,RNR,PRCCL,204
2020-03-02,10:50:00,RNR,PRCCL,2
2020-03-02,10:53:00,RNR,PRCCL,1
2020-03-02,10:55:00,RNR,PRCCL,1000
2020-03-02,11:38:00,RNR,PRCCL,46
2020-03-02,12:02:00,RNR,PRCCL,556
2020-03-02,12:05:00,RNR,PRCCL,2210
2020-03-02,12:13:00,RNR,PRCCL,13094
2020-03-02,12:28:00,RNR,PRCCL,692
2020-03-02,12:31:00,RNR,PRCCL,1600
2020-03-02,12:33:00,RNR,PRCCL,2802
2020-03-02,12:37:00,RNR,PRCCL,3
2020-03-02,12:56:00,RNR,PRCCL,1175
2020-03-02,13:01:00,RNR,PRCCL,350
2020-03-02,13:02:00,RNR,PRCCL,300
2020-03-02,13:03:00,RNR,PRCCL,700
2020-03-02,13:05:00,RNR,PRCCL,1853
2020-03-02,13:09:00,RNR,PRCCL,300
2020-03-02,13:11:00,RNR,PRCCL,1100
2020-03-02,13:14:00,RNR,PRCCL,900
2020-03-02,13:16:00,RNR,PRCCL,3300
2020-03-02,13:19:00,RNR,PRCCL,1100
2020-03-02,13:26:00,RNR,PRCCL,900
2020-03-02,13:27:00,RNR,PRCCL,500
2020-03-02,13:29:00,RNR,PRCCL,1095
2020-03-02,13:30:00,RNR,PRCCL,375
2020-03-02,13:32:00,RNR,PRCCL,1050
2020-03-02,13:33:00,RNR,PRCCL,1600
2020-03-02,13:36:00,RNR,PRCCL,100
2020-03-02,13:40:00,RNR,PRCCL,375
2020-03-02,13:41:00,RNR,PRCCL,850
2020-03-02,13:42:00,RNR,PRCCL,425
2020-03-02,13:43:00,RNR,PRCCL,500
2020-03-02,13:44:00,RNR,PRCCL,2250
2020-03-02,13:45:00,RNR,PRCCL,600
2020-03-02,13:46:00,RNR,PRCCL,1600
2020-03-02,13:48:00,RNR,PRCCL,200
2020-03-02,13:51:00,RNR,PRCCL,3350
2020-03-02,13:53:00,RNR,PRCCL,2038
2020-03-02,13:55:00,RNR,PRCCL,1300
2020-03-02,13:57:00,RNR,PRCCL,3000
2020-03-02,14:00:00,RNR,PRCCL,2000
2020-03-02,14:10:00,RNR,PRCCL,1
2020-03-02,14:12:00,RNR,PRCCL,2350
2020-03-02,14:13:00,RNR,PRCCL,600
2020-03-02,14:15:00,RNR,PRCCL,2061
2020-03-02,14:16:00,RNR,PRCCL,200
2020-03-02,14:20:00,RNR,PRCCL,1000
2020-03-02,14:22:00,RNR,PRCCL,1000
2020-03-02,14:23:00,RNR,PRCCL,1200
2020-03-02,14:24:00,RNR,PRCCL,200
2020-03-02,14:25:00,RNR,PRCCL,1200
2020-03-02,14:26:00,RNR,PRCCL,1980
2020-03-02,14:27:00,RNR,PRCCL,1000
2020-03-02,14:28:00,RNR,PRCCL,2060
2020-03-02,14:30:00,RNR,PRCCL,2650
2020-03-02,14:31:00,RNR,PRCCL,660
2020-03-02,14:32:00,RNR,PRCCL,805
2020-03-02,15:05:00,RNR,PRCCL,1990
2020-03-02,16:00:00,RNR,PRCCL,3980
2020-03-02,16:02:00,RNR,PRCCL,1990
2020-03-02,16:10:00,RNR,PRCCL,1990
2020-03-02,18:30:00,RNR,PRCCL,100
2020-03-03,09:30:00,RNR,PRCCL,462
2020-03-03,09:53:00,RNR,PRCCL,1405
2020-03-03,10:00:00,RNR,PRCCL,2
2020-03-03,10:02:00,RNR,PRCCL,300
2020-03-03,10:40:00,RNR,PRCCL,1
2020-03-03,10:41:00,RNR,PRCCL,75
2020-03-03,11:12:00,RNR,PRCCL,439
2020-03-03,11:38:00,RNR,PRCCL,300
2020-03-03,11:55:00,RNR,PRCCL,40
2020-03-03,13:05:00,RNR,PRCCL,2
2020-03-03,13:12:00,RNR,PRCCL,40
2020-03-03,13:15:00,RNR,PRCCL,1400
2020-03-03,13:19:00,RNR,PRCCL,2
2020-03-03,13:22:00,RNR,PRCCL,835
2020-03-03,14:44:00,RNR,PRCCL,175
2020-03-03,15:24:00,RNR,PRCCL,137
2020-03-03,15:39:00,RNR,PRCCL,1
2020-03-03,16:00:00,RNR,PRCCL,138
2020-03-03,16:02:00,RNR,PRCCL,137
2020-03-03,16:10:00,RNR,PRCCL,137
2020-03-03,18:30:00,RNR,PRCCL,100
2020-03-04,09:30:00,RNR,PRCCL,4
2020-03-04,10:08:00,RNR,PRCCL,500
2020-03-04,10:46:00,RNR,PRCCL,66
