date,time,sym_root,sym_suffix,size
2020-12-21,10:53:00,OPEN,W,486
2020-12-21,10:54:00,OPEN,W,700
2020-12-21,10:55:00,OPEN,W,3000
2020-12-21,10:57:00,OPEN,W,1100
2020-12-21,10:58:00,OPEN,W,118
2020-12-21,10:59:00,OPEN,W,2990
2020-12-21,11:00:00,OPEN,W,105
2020-12-21,11:03:00,OPEN,W,240
2020-12-21,11:04:00,OPEN,W,618
2020-12-21,11:05:00,OPEN,W,200
2020-12-21,11:06:00,OPEN,W,20
2020-12-21,11:07:00,OPEN,W,200
2020-12-21,11:08:00,OPEN,W,100
2020-12-21,11:09:00,OPEN,W,1400
2020-12-21,11:10:00,OPEN,W,1100
2020-12-21,11:11:00,OPEN,W,1237
2020-12-21,11:12:00,OPEN,W,1100
2020-12-21,11:14:00,OPEN,W,10
2020-12-21,11:15:00,OPEN,W,70
2020-12-21,11:16:00,OPEN,W,5163
2020-12-21,11:19:00,OPEN,W,400
2020-12-21,11:21:00,OPEN,W,3127
2020-12-21,11:22:00,OPEN,W,20
2020-12-21,11:23:00,OPEN,W,60
2020-12-21,11:24:00,OPEN,W,120
2020-12-21,11:25:00,OPEN,W,500
2020-12-21,11:26:00,OPEN,W,45
2020-12-21,11:27:00,OPEN,W,10
2020-12-21,11:33:00,OPEN,W,130
2020-12-21,11:35:00,OPEN,W,550
2020-12-21,11:37:00,OPEN,W,560
2020-12-21,11:38:00,OPEN,W,1730
2020-12-21,11:39:00,OPEN,W,4235
2020-12-21,11:40:00,OPEN,W,305
2020-12-21,11:44:00,OPEN,W,200
2020-12-21,11:46:00,OPEN,W,1100
2020-12-21,11:48:00,OPEN,W,1720
2020-12-21,11:49:00,OPEN,W,1700
2020-12-21,11:50:00,OPEN,W,400
2020-12-21,11:51:00,OPEN,W,415
2020-12-21,11:52:00,OPEN,W,803
2020-12-21,11:53:00,OPEN,W,79
2020-12-21,11:55:00,OPEN,W,230
2020-12-21,11:56:00,OPEN,W,1
2020-12-21,12:00:00,OPEN,W,117
2020-12-21,12:02:00,OPEN,W,20
2020-12-21,12:03:00,OPEN,W,1500
2020-12-21,12:05:00,OPEN,W,200
2020-12-21,12:06:00,OPEN,W,100
2020-12-21,12:07:00,OPEN,W,349
2020-12-21,12:17:00,OPEN,W,74
2020-12-21,12:20:00,OPEN,W,1000
2020-12-21,12:24:00,OPEN,W,170
2020-12-21,12:25:00,OPEN,W,620
2020-12-21,12:26:00,OPEN,W,1000
2020-12-21,12:27:00,OPEN,W,500
2020-12-21,12:28:00,OPEN,W,1850
2020-12-21,12:29:00,OPEN,W,400
2020-12-21,12:30:00,OPEN,W,345
2020-12-21,12:32:00,OPEN,W,400
2020-12-21,12:33:00,OPEN,W,380
2020-12-21,12:34:00,OPEN,W,119
2020-12-21,12:36:00,OPEN,W,25
2020-12-21,12:40:00,OPEN,W,370
2020-12-21,12:44:00,OPEN,W,30075
2020-12-21,12:45:00,OPEN,W,404
2020-12-21,12:46:00,OPEN,W,11
2020-12-21,12:47:00,OPEN,W,200
2020-12-21,12:48:00,OPEN,W,2043
2020-12-21,12:54:00,OPEN,W,10
2020-12-21,12:57:00,OPEN,W,1751
2020-12-21,12:59:00,OPEN,W,1425
2020-12-21,13:02:00,OPEN,W,500
2020-12-21,13:06:00,OPEN,W,183
2020-12-21,13:11:00,OPEN,W,1805
2020-12-21,13:12:00,OPEN,W,100
2020-12-21,13:13:00,OPEN,W,800
2020-12-21,13:21:00,OPEN,W,665
2020-12-21,13:23:00,OPEN,W,3528
2020-12-21,13:25:00,OPEN,W,1000
2020-12-21,13:28:00,OPEN,W,110
2020-12-21,13:32:00,OPEN,W,200
2020-12-21,13:33:00,OPEN,W,55
2020-12-21,13:37:00,OPEN,W,201
2020-12-21,13:38:00,OPEN,W,520
2020-12-21,13:39:00,OPEN,W,157
2020-12-21,13:40:00,OPEN,W,1255
2020-12-21,13:41:00,OPEN,W,1300
2020-12-21,13:42:00,OPEN,W,30
2020-12-21,13:43:00,OPEN,W,2007
2020-12-21,13:44:00,OPEN,W,1549
2020-12-21,13:45:00,OPEN,W,101
2020-12-21,13:47:00,OPEN,W,300
2020-12-21,13:48:00,OPEN,W,2850
2020-12-21,13:49:00,OPEN,W,150
2020-12-21,13:50:00,OPEN,W,33
2020-12-21,13:51:00,OPEN,W,200
2020-12-21,13:54:00,OPEN,W,20
2020-12-21,13:57:00,OPEN,W,500
2020-12-21,13:58:00,OPEN,W,425
2020-12-21,14:00:00,OPEN,W,300
2020-12-21,14:01:00,OPEN,W,600
2020-12-21,14:02:00,OPEN,W,600
2020-12-21,14:07:00,OPEN,W,100
2020-12-21,14:09:00,OPEN,W,100
2020-12-21,14:10:00,OPEN,W,1350
2020-12-21,14:11:00,OPEN,W,1200
2020-12-21,14:14:00,OPEN,W,1100
2020-12-21,14:15:00,OPEN,W,360
2020-12-21,14:17:00,OPEN,W,12
2020-12-21,14:18:00,OPEN,W,1420
2020-12-21,14:20:00,OPEN,W,3
2020-12-21,14:21:00,OPEN,W,20
2020-12-21,14:23:00,OPEN,W,2500
2020-12-21,14:25:00,OPEN,W,100
2020-12-21,14:43:00,OPEN,W,12
2020-12-21,14:44:00,OPEN,W,1050
2020-12-21,14:49:00,OPEN,W,140
2020-12-21,14:50:00,OPEN,W,6814
2020-12-21,14:51:00,OPEN,W,30
2020-12-21,14:52:00,OPEN,W,109
2020-12-21,14:53:00,OPEN,W,100
2020-12-21,14:54:00,OPEN,W,490
2020-12-21,14:55:00,OPEN,W,100
2020-12-21,14:57:00,OPEN,W,100
2020-12-21,14:59:00,OPEN,W,223
2020-12-21,15:00:00,OPEN,W,780
2020-12-21,15:02:00,OPEN,W,40
2020-12-21,15:03:00,OPEN,W,33
2020-12-21,15:04:00,OPEN,W,1180
2020-12-21,15:05:00,OPEN,W,5
2020-12-21,15:08:00,OPEN,W,16
2020-12-21,15:10:00,OPEN,W,149
2020-12-21,15:12:00,OPEN,W,100
2020-12-21,15:14:00,OPEN,W,100
2020-12-21,15:15:00,OPEN,W,200
2020-12-21,15:19:00,OPEN,W,50
2020-12-21,15:22:00,OPEN,W,10
2020-12-21,15:26:00,OPEN,W,100
2020-12-21,15:28:00,OPEN,W,70
2020-12-21,15:29:00,OPEN,W,1000
2020-12-21,15:30:00,OPEN,W,1780
2020-12-21,15:31:00,OPEN,W,890
2020-12-21,15:32:00,OPEN,W,1400
2020-12-21,15:33:00,OPEN,W,4460
2020-12-21,15:34:00,OPEN,W,100
2020-12-21,15:35:00,OPEN,W,100
2020-12-21,15:36:00,OPEN,W,300
2020-12-21,15:37:00,OPEN,W,140
2020-12-21,15:39:00,OPEN,W,200
2020-12-21,15:40:00,OPEN,W,1200
2020-12-21,15:45:00,OPEN,W,211
2020-12-21,15:46:00,OPEN,W,185
2020-12-21,15:47:00,OPEN,W,30
2020-12-21,15:48:00,OPEN,W,800
2020-12-21,15:49:00,OPEN,W,696
2020-12-21,15:50:00,OPEN,W,836
2020-12-21,15:51:00,OPEN,W,1236
2020-12-21,15:52:00,OPEN,W,1080
2020-12-21,15:53:00,OPEN,W,1456
2020-12-21,15:54:00,OPEN,W,1100
2020-12-21,15:55:00,OPEN,W,4110
2020-12-21,15:56:00,OPEN,W,1650
2020-12-21,15:57:00,OPEN,W,1800
2020-12-21,15:58:00,OPEN,W,1300
2020-12-21,15:59:00,OPEN,W,1459
2020-12-21,16:00:00,OPEN,W,109
2020-12-21,16:46:00,OPEN,W,100
2020-12-21,18:48:00,OPEN,W,5
2020-12-21,19:16:00,OPEN,W,10
2020-12-21,19:53:00,OPEN,W,100
2020-12-22,07:00:00,OPEN,W,63
2020-12-22,07:28:00,OPEN,W,670
2020-12-22,07:31:00,OPEN,W,383
2020-12-22,07:53:00,OPEN,W,40
2020-12-22,08:00:00,OPEN,W,30
2020-12-22,08:14:00,OPEN,W,1013
2020-12-22,08:15:00,OPEN,W,5
2020-12-22,08:17:00,OPEN,W,6
2020-12-22,08:18:00,OPEN,W,1
2020-12-22,08:20:00,OPEN,W,93
2020-12-22,08:27:00,OPEN,W,25
2020-12-22,08:32:00,OPEN,W,12
2020-12-22,08:46:00,OPEN,W,100
2020-12-22,08:55:00,OPEN,W,75
2020-12-22,09:12:00,OPEN,W,110
2020-12-22,09:14:00,OPEN,W,400
2020-12-22,09:30:00,OPEN,W,1506
2020-12-22,09:31:00,OPEN,W,749
2020-12-22,09:32:00,OPEN,W,40
2020-12-22,09:33:00,OPEN,W,1019
2020-12-22,09:34:00,OPEN,W,65
2020-12-22,09:35:00,OPEN,W,1100
2020-12-22,09:36:00,OPEN,W,1010
2020-12-22,09:38:00,OPEN,W,619
2020-12-22,09:39:00,OPEN,W,221
2020-12-22,09:40:00,OPEN,W,2013
2020-12-22,09:41:00,OPEN,W,33
2020-12-22,09:42:00,OPEN,W,1370
2020-12-22,09:43:00,OPEN,W,2070
2020-12-22,09:44:00,OPEN,W,70
2020-12-22,09:46:00,OPEN,W,313
2020-12-22,09:47:00,OPEN,W,400
2020-12-22,09:49:00,OPEN,W,914
2020-12-22,09:50:00,OPEN,W,708
2020-12-22,09:51:00,OPEN,W,605
2020-12-22,09:52:00,OPEN,W,1079
2020-12-22,09:54:00,OPEN,W,1580
2020-12-22,09:55:00,OPEN,W,375
2020-12-22,09:57:00,OPEN,W,500
2020-12-22,09:58:00,OPEN,W,300
2020-12-22,09:59:00,OPEN,W,868
2020-12-22,10:00:00,OPEN,W,56
2020-12-22,10:01:00,OPEN,W,1100
2020-12-22,10:02:00,OPEN,W,46
2020-12-22,10:03:00,OPEN,W,108
2020-12-22,10:04:00,OPEN,W,2033
2020-12-22,10:05:00,OPEN,W,133
2020-12-22,10:07:00,OPEN,W,280
2020-12-22,10:08:00,OPEN,W,10
2020-12-22,10:09:00,OPEN,W,131
2020-12-22,10:10:00,OPEN,W,90
2020-12-22,10:11:00,OPEN,W,65
2020-12-22,10:12:00,OPEN,W,2400
2020-12-22,10:13:00,OPEN,W,5
2020-12-22,10:15:00,OPEN,W,720
2020-12-22,10:17:00,OPEN,W,535
2020-12-22,10:18:00,OPEN,W,946
2020-12-22,10:19:00,OPEN,W,234
2020-12-22,10:23:00,OPEN,W,33
2020-12-22,10:24:00,OPEN,W,100
2020-12-22,10:26:00,OPEN,W,100
2020-12-22,10:28:00,OPEN,W,1000
2020-12-22,10:29:00,OPEN,W,50
2020-12-22,10:31:00,OPEN,W,4
2020-12-22,10:33:00,OPEN,W,306
2020-12-22,10:34:00,OPEN,W,40
2020-12-22,10:35:00,OPEN,W,300
2020-12-22,10:36:00,OPEN,W,325
2020-12-22,10:37:00,OPEN,W,810
2020-12-22,10:39:00,OPEN,W,401
2020-12-22,10:42:00,OPEN,W,100
2020-12-22,10:43:00,OPEN,W,100
2020-12-22,10:44:00,OPEN,W,2100
2020-12-22,10:45:00,OPEN,W,2400
2020-12-22,10:46:00,OPEN,W,1134
2020-12-22,10:47:00,OPEN,W,3783
2020-12-22,10:48:00,OPEN,W,3206
2020-12-22,10:49:00,OPEN,W,1623
2020-12-22,10:50:00,OPEN,W,562
2020-12-22,10:51:00,OPEN,W,245
2020-12-22,10:52:00,OPEN,W,500
2020-12-22,10:53:00,OPEN,W,200
2020-12-22,10:54:00,OPEN,W,1500
2020-12-22,10:55:00,OPEN,W,246
2020-12-22,10:56:00,OPEN,W,54
2020-12-22,10:57:00,OPEN,W,502
2020-12-22,10:58:00,OPEN,W,3
2020-12-22,10:59:00,OPEN,W,240
2020-12-22,11:00:00,OPEN,W,6
2020-12-22,11:01:00,OPEN,W,1
2020-12-22,11:04:00,OPEN,W,132
2020-12-22,11:05:00,OPEN,W,1
2020-12-22,11:06:00,OPEN,W,1
2020-12-22,11:09:00,OPEN,W,600
2020-12-22,11:10:00,OPEN,W,400
2020-12-22,11:11:00,OPEN,W,471
2020-12-22,11:12:00,OPEN,W,2695
2020-12-22,11:14:00,OPEN,W,100
2020-12-22,11:16:00,OPEN,W,200
2020-12-22,11:17:00,OPEN,W,100
2020-12-22,11:19:00,OPEN,W,875
2020-12-22,11:20:00,OPEN,W,500
2020-12-22,11:21:00,OPEN,W,1750
2020-12-22,11:22:00,OPEN,W,350
2020-12-22,11:23:00,OPEN,W,1182
2020-12-22,11:24:00,OPEN,W,4038
2020-12-22,11:25:00,OPEN,W,767
2020-12-22,11:26:00,OPEN,W,2430
2020-12-22,11:27:00,OPEN,W,1100
2020-12-22,11:28:00,OPEN,W,1602
2020-12-22,11:29:00,OPEN,W,303
2020-12-22,11:30:00,OPEN,W,1520
2020-12-22,11:31:00,OPEN,W,5
2020-12-22,11:32:00,OPEN,W,123
2020-12-22,11:33:00,OPEN,W,3413
2020-12-22,11:34:00,OPEN,W,951
2020-12-22,11:35:00,OPEN,W,685
2020-12-22,11:36:00,OPEN,W,200
2020-12-22,11:37:00,OPEN,W,1401
2020-12-22,11:38:00,OPEN,W,1299
2020-12-22,11:39:00,OPEN,W,820
2020-12-22,11:41:00,OPEN,W,200
2020-12-22,11:43:00,OPEN,W,255
2020-12-22,11:44:00,OPEN,W,12
2020-12-22,11:45:00,OPEN,W,653
2020-12-22,11:46:00,OPEN,W,10
2020-12-22,11:47:00,OPEN,W,7624
2020-12-22,11:48:00,OPEN,W,1198
2020-12-22,11:51:00,OPEN,W,1133
2020-12-22,11:52:00,OPEN,W,109
2020-12-22,11:53:00,OPEN,W,28
2020-12-22,11:54:00,OPEN,W,810
2020-12-22,11:55:00,OPEN,W,15
2020-12-22,11:56:00,OPEN,W,2010
2020-12-22,11:57:00,OPEN,W,3000
2020-12-22,11:58:00,OPEN,W,130
2020-12-22,12:00:00,OPEN,W,10412
2020-12-22,12:01:00,OPEN,W,500
2020-12-22,12:02:00,OPEN,W,400
2020-12-22,12:05:00,OPEN,W,396
2020-12-22,12:06:00,OPEN,W,15
2020-12-22,12:07:00,OPEN,W,400
2020-12-22,12:08:00,OPEN,W,720
2020-12-22,12:09:00,OPEN,W,500
2020-12-22,12:10:00,OPEN,W,902
2020-12-22,12:12:00,OPEN,W,20
2020-12-22,12:13:00,OPEN,W,8600
2020-12-22,12:17:00,OPEN,W,1000
2020-12-22,12:18:00,OPEN,W,200
2020-12-22,12:20:00,OPEN,W,122
2020-12-22,12:22:00,OPEN,W,22
2020-12-22,12:24:00,OPEN,W,2000
2020-12-22,12:25:00,OPEN,W,1000
2020-12-22,12:26:00,OPEN,W,588
2020-12-22,12:27:00,OPEN,W,5
2020-12-22,12:28:00,OPEN,W,800
2020-12-22,12:29:00,OPEN,W,30
2020-12-22,12:30:00,OPEN,W,814
2020-12-22,12:32:00,OPEN,W,715
2020-12-22,12:33:00,OPEN,W,1066
2020-12-22,12:34:00,OPEN,W,601
2020-12-22,12:38:00,OPEN,W,1281
2020-12-22,12:39:00,OPEN,W,1172
2020-12-22,12:40:00,OPEN,W,8
2020-12-22,12:41:00,OPEN,W,1001
2020-12-22,12:43:00,OPEN,W,1
2020-12-22,12:44:00,OPEN,W,6
2020-12-22,12:46:00,OPEN,W,253
2020-12-22,12:49:00,OPEN,W,6
2020-12-22,12:51:00,OPEN,W,3025
2020-12-22,12:53:00,OPEN,W,1177
2020-12-22,12:54:00,OPEN,W,100
2020-12-22,12:55:00,OPEN,W,132
2020-12-22,12:57:00,OPEN,W,100
2020-12-22,12:58:00,OPEN,W,3500
2020-12-22,12:59:00,OPEN,W,834
2020-12-22,13:00:00,OPEN,W,400
2020-12-22,13:01:00,OPEN,W,100
2020-12-22,13:02:00,OPEN,W,970
2020-12-22,13:06:00,OPEN,W,2710
2020-12-22,13:07:00,OPEN,W,1300
2020-12-22,13:08:00,OPEN,W,1200
2020-12-22,13:09:00,OPEN,W,100
2020-12-22,13:11:00,OPEN,W,1113
2020-12-22,13:12:00,OPEN,W,200
2020-12-22,13:13:00,OPEN,W,100
2020-12-22,13:14:00,OPEN,W,300
2020-12-22,13:15:00,OPEN,W,10
2020-12-22,13:16:00,OPEN,W,2658
2020-12-22,13:17:00,OPEN,W,442
2020-12-22,13:22:00,OPEN,W,3
2020-12-22,13:24:00,OPEN,W,500
2020-12-22,13:34:00,OPEN,W,250
2020-12-22,13:36:00,OPEN,W,310
2020-12-22,13:37:00,OPEN,W,500
2020-12-22,13:39:00,OPEN,W,700
2020-12-22,13:41:00,OPEN,W,100
2020-12-22,13:42:00,OPEN,W,680
2020-12-22,13:43:00,OPEN,W,833
2020-12-22,13:44:00,OPEN,W,300
2020-12-22,13:51:00,OPEN,W,158
2020-12-22,13:54:00,OPEN,W,3375
2020-12-22,13:55:00,OPEN,W,300
2020-12-22,13:58:00,OPEN,W,100
2020-12-22,13:59:00,OPEN,W,1200
2020-12-22,14:03:00,OPEN,W,2310
2020-12-22,14:04:00,OPEN,W,1405
2020-12-22,14:05:00,OPEN,W,300
2020-12-22,14:06:00,OPEN,W,100
2020-12-22,14:08:00,OPEN,W,300
2020-12-22,14:10:00,OPEN,W,300
2020-12-22,14:13:00,OPEN,W,75
2020-12-22,14:14:00,OPEN,W,193
2020-12-22,14:15:00,OPEN,W,40
2020-12-22,14:16:00,OPEN,W,120
2020-12-22,14:19:00,OPEN,W,6392
2020-12-22,14:22:00,OPEN,W,100
2020-12-22,14:26:00,OPEN,W,40
2020-12-22,14:27:00,OPEN,W,5135
2020-12-22,14:28:00,OPEN,W,70
2020-12-22,14:30:00,OPEN,W,1063
2020-12-22,14:32:00,OPEN,W,1
2020-12-22,14:34:00,OPEN,W,500
2020-12-22,14:35:00,OPEN,W,556
2020-12-22,14:39:00,OPEN,W,5
2020-12-22,14:40:00,OPEN,W,29
2020-12-22,14:41:00,OPEN,W,25
2020-12-22,14:45:00,OPEN,W,237
2020-12-22,14:46:00,OPEN,W,145
2020-12-22,14:47:00,OPEN,W,2779
2020-12-22,14:50:00,OPEN,W,480
2020-12-22,14:51:00,OPEN,W,945
2020-12-22,14:52:00,OPEN,W,150
2020-12-22,14:53:00,OPEN,W,113
2020-12-22,15:00:00,OPEN,W,216
2020-12-22,15:03:00,OPEN,W,400
2020-12-22,15:04:00,OPEN,W,166
2020-12-22,15:05:00,OPEN,W,1633
2020-12-22,15:06:00,OPEN,W,700
2020-12-22,15:07:00,OPEN,W,200
2020-12-22,15:10:00,OPEN,W,200
2020-12-22,15:11:00,OPEN,W,10
2020-12-22,15:12:00,OPEN,W,1100
2020-12-22,15:13:00,OPEN,W,800
2020-12-22,15:15:00,OPEN,W,2
2020-12-22,15:16:00,OPEN,W,50
2020-12-22,15:17:00,OPEN,W,150
2020-12-22,15:22:00,OPEN,W,5
2020-12-22,15:23:00,OPEN,W,500
2020-12-22,15:25:00,OPEN,W,180
2020-12-22,15:26:00,OPEN,W,366
2020-12-22,15:28:00,OPEN,W,123
2020-12-22,15:29:00,OPEN,W,100
2020-12-22,15:31:00,OPEN,W,240
2020-12-22,15:32:00,OPEN,W,452
2020-12-22,15:33:00,OPEN,W,8398
2020-12-22,15:37:00,OPEN,W,150
2020-12-22,15:44:00,OPEN,W,2
2020-12-22,15:49:00,OPEN,W,600
2020-12-22,15:50:00,OPEN,W,100
2020-12-22,15:51:00,OPEN,W,200
2020-12-22,15:52:00,OPEN,W,100
2020-12-22,15:53:00,OPEN,W,100
2020-12-22,15:54:00,OPEN,W,800
2020-12-22,15:55:00,OPEN,W,730
2020-12-22,15:56:00,OPEN,W,200
2020-12-22,15:57:00,OPEN,W,200
2020-12-22,15:58:00,OPEN,W,400
2020-12-22,15:59:00,OPEN,W,836
2020-12-22,16:00:00,OPEN,W,747
2020-12-22,16:32:00,OPEN,W,5
2020-12-22,17:45:00,OPEN,W,20
2020-12-22,17:54:00,OPEN,W,30
2020-12-22,18:13:00,OPEN,W,50
2020-12-22,18:54:00,OPEN,W,499
2020-12-22,18:55:00,OPEN,W,100
2020-12-22,19:27:00,OPEN,W,700
2020-12-22,19:33:00,OPEN,W,300
2020-12-22,19:40:00,OPEN,W,1000
2020-12-22,19:43:00,OPEN,W,5
2020-12-22,19:45:00,OPEN,W,20
2020-12-22,19:46:00,OPEN,W,3
2020-12-23,07:45:00,OPEN,W,7
2020-12-23,08:09:00,OPEN,W,100
2020-12-23,08:10:00,OPEN,W,200
2020-12-23,08:12:00,OPEN,W,420
2020-12-23,08:13:00,OPEN,W,150
2020-12-23,09:30:00,OPEN,W,1438
2020-12-23,09:31:00,OPEN,W,25
2020-12-23,09:32:00,OPEN,W,66
2020-12-23,09:33:00,OPEN,W,685
2020-12-23,09:34:00,OPEN,W,1
2020-12-23,09:35:00,OPEN,W,254
2020-12-23,09:36:00,OPEN,W,108
2020-12-23,09:37:00,OPEN,W,590
2020-12-23,09:38:00,OPEN,W,2171
2020-12-23,09:39:00,OPEN,W,310
2020-12-23,09:40:00,OPEN,W,600
2020-12-23,09:41:00,OPEN,W,3712
2020-12-23,09:43:00,OPEN,W,32
2020-12-23,09:44:00,OPEN,W,4785
2020-12-23,09:45:00,OPEN,W,6622
2020-12-23,09:46:00,OPEN,W,1611
2020-12-23,09:47:00,OPEN,W,3339
2020-12-23,09:48:00,OPEN,W,2800
2020-12-23,09:49:00,OPEN,W,421
2020-12-23,09:51:00,OPEN,W,11750
2020-12-23,09:52:00,OPEN,W,250
2020-12-23,09:53:00,OPEN,W,1517
2020-12-23,09:54:00,OPEN,W,1216
2020-12-23,09:55:00,OPEN,W,122
2020-12-23,09:58:00,OPEN,W,444
2020-12-23,09:59:00,OPEN,W,135
2020-12-23,10:00:00,OPEN,W,130
2020-12-23,10:01:00,OPEN,W,5591
2020-12-23,10:02:00,OPEN,W,2000
2020-12-23,10:03:00,OPEN,W,1373
2020-12-23,10:04:00,OPEN,W,3300
2020-12-23,10:05:00,OPEN,W,3315
2020-12-23,10:07:00,OPEN,W,10100
2020-12-23,10:08:00,OPEN,W,623
2020-12-23,10:09:00,OPEN,W,3000
2020-12-23,10:10:00,OPEN,W,262
2020-12-23,10:14:00,OPEN,W,1048
2020-12-23,10:15:00,OPEN,W,100
2020-12-23,10:16:00,OPEN,W,2000
2020-12-23,10:18:00,OPEN,W,410
2020-12-23,10:19:00,OPEN,W,6740
2020-12-23,10:20:00,OPEN,W,1133
2020-12-23,10:23:00,OPEN,W,586
2020-12-23,10:24:00,OPEN,W,43
2020-12-23,10:25:00,OPEN,W,2278
2020-12-23,10:26:00,OPEN,W,1268
2020-12-23,10:27:00,OPEN,W,700
2020-12-23,10:28:00,OPEN,W,500
2020-12-23,10:29:00,OPEN,W,10
2020-12-23,10:30:00,OPEN,W,700
2020-12-23,10:31:00,OPEN,W,1
2020-12-23,10:32:00,OPEN,W,200
2020-12-23,10:33:00,OPEN,W,1831
2020-12-23,10:34:00,OPEN,W,400
2020-12-23,10:35:00,OPEN,W,260
2020-12-23,10:37:00,OPEN,W,153
2020-12-23,10:38:00,OPEN,W,267
2020-12-23,10:39:00,OPEN,W,166
2020-12-23,10:40:00,OPEN,W,200
2020-12-23,10:41:00,OPEN,W,350
2020-12-23,10:42:00,OPEN,W,1011
2020-12-23,10:43:00,OPEN,W,500
2020-12-23,10:44:00,OPEN,W,1272
2020-12-23,10:45:00,OPEN,W,230
2020-12-23,10:46:00,OPEN,W,1310
2020-12-23,10:49:00,OPEN,W,333
2020-12-23,10:50:00,OPEN,W,3095
2020-12-23,10:51:00,OPEN,W,66
2020-12-23,10:52:00,OPEN,W,603
2020-12-23,10:53:00,OPEN,W,250
2020-12-23,10:54:00,OPEN,W,75
2020-12-23,10:56:00,OPEN,W,100
2020-12-23,10:57:00,OPEN,W,6600
2020-12-23,10:58:00,OPEN,W,95
2020-12-23,10:59:00,OPEN,W,254
2020-12-23,11:01:00,OPEN,W,240
2020-12-23,11:03:00,OPEN,W,509
2020-12-23,11:04:00,OPEN,W,500
2020-12-23,11:06:00,OPEN,W,10
2020-12-23,11:07:00,OPEN,W,4
2020-12-23,11:08:00,OPEN,W,100
2020-12-23,11:09:00,OPEN,W,400
2020-12-23,11:10:00,OPEN,W,583
2020-12-23,11:11:00,OPEN,W,1561
2020-12-23,11:12:00,OPEN,W,200
2020-12-23,11:13:00,OPEN,W,500
2020-12-23,11:14:00,OPEN,W,1578
2020-12-23,11:15:00,OPEN,W,1415
2020-12-23,11:16:00,OPEN,W,1000
2020-12-23,11:17:00,OPEN,W,1405
2020-12-23,11:18:00,OPEN,W,2350
2020-12-23,11:19:00,OPEN,W,1950
2020-12-23,11:22:00,OPEN,W,5900
2020-12-23,11:23:00,OPEN,W,504
2020-12-23,11:24:00,OPEN,W,105
2020-12-23,11:26:00,OPEN,W,50
2020-12-23,11:28:00,OPEN,W,200
2020-12-23,11:29:00,OPEN,W,2400
2020-12-23,11:30:00,OPEN,W,27
2020-12-23,11:31:00,OPEN,W,3201
2020-12-23,11:32:00,OPEN,W,1050
2020-12-23,11:34:00,OPEN,W,303
2020-12-23,11:36:00,OPEN,W,550
2020-12-23,11:38:00,OPEN,W,608
2020-12-23,11:41:00,OPEN,W,120
2020-12-23,11:42:00,OPEN,W,400
2020-12-23,11:43:00,OPEN,W,4
2020-12-23,11:44:00,OPEN,W,60
2020-12-23,11:46:00,OPEN,W,300
2020-12-23,11:49:00,OPEN,W,45
2020-12-23,11:50:00,OPEN,W,50
