date,time,sym_root,sym_suffix,size
2019-07-05,13:58:00,ANH,PRB,400
2019-07-05,13:59:00,ANH,PRB,200
2019-07-05,15:59:00,ANH,PRB,51
2019-07-05,16:00:00,ANH,PRB,300
2019-07-05,16:02:00,ANH,PRB,200
2019-07-08,09:33:00,ANH,PRB,800
2019-07-08,09:34:00,ANH,PRB,1100
2019-07-08,12:15:00,ANH,PRB,200
2019-07-08,12:35:00,ANH,PRB,800
2019-07-08,16:00:00,ANH,PRB,500
2019-07-08,16:02:00,ANH,PRB,196
2019-07-10,12:58:00,ANH,PRB,100
2019-07-10,13:54:00,ANH,PRB,30
2019-07-10,16:00:00,ANH,PRB,100
2019-07-12,11:33:00,ANH,PRB,1500
2019-07-12,12:50:00,ANH,PRB,100
2019-07-12,16:00:00,ANH,PRB,100
2019-07-15,10:15:00,ANH,PRB,6
2019-07-15,10:25:00,ANH,PRB,150
2019-07-15,10:28:00,ANH,PRB,97
2019-07-15,10:31:00,ANH,PRB,238
2019-07-15,10:33:00,ANH,PRB,100
2019-07-15,14:15:00,ANH,PRB,200
2019-07-15,16:00:00,ANH,PRB,100
2019-07-16,10:00:00,ANH,PRB,68
2019-07-17,13:03:00,ANH,PRB,138
2019-07-17,13:08:00,ANH,PRB,4200
2019-07-17,13:26:00,ANH,PRB,100
2019-07-17,16:00:00,ANH,PRB,200
2019-07-17,16:02:00,ANH,PRB,100
2019-07-18,15:14:00,ANH,PRB,25
2019-07-18,15:39:00,ANH,PRB,166
2019-07-18,16:00:00,ANH,PRB,166
2019-07-22,10:09:00,ANH,PRB,7
2019-07-22,12:31:00,ANH,PRB,670
2019-07-22,16:00:00,ANH,PRB,600
2019-07-23,15:43:00,ANH,PRB,100
2019-07-23,16:00:00,ANH,PRB,100
2019-07-24,13:12:00,ANH,PRB,330
2019-07-24,15:03:00,ANH,PRB,475
2019-07-24,15:06:00,ANH,PRB,30
2019-07-24,16:00:00,ANH,PRB,475
2019-07-24,16:02:00,ANH,PRB,330
2019-07-25,15:06:00,ANH,PRB,107
2019-07-25,16:00:00,ANH,PRB,100
2019-07-29,09:33:00,ANH,PRB,1000
2019-07-29,11:24:00,ANH,PRB,360
2019-07-29,16:00:00,ANH,PRB,360
2019-07-29,16:02:00,ANH,PRB,900
2019-07-30,09:54:00,ANH,PRB,25
2019-07-30,10:08:00,ANH,PRB,1000
2019-07-30,16:00:00,ANH,PRB,200
2019-07-30,16:02:00,ANH,PRB,200
2019-08-01,09:33:00,ANH,PRB,1000
2019-08-01,13:50:00,ANH,PRB,200
2019-08-01,16:00:00,ANH,PRB,100
2019-08-01,16:02:00,ANH,PRB,200
2019-08-02,09:35:00,ANH,PRB,500
2019-08-02,10:33:00,ANH,PRB,56
2019-08-02,16:00:00,ANH,PRB,256
2019-08-05,10:02:00,ANH,PRB,21
2019-08-05,13:41:00,ANH,PRB,250
2019-08-05,15:20:00,ANH,PRB,200
2019-08-05,15:24:00,ANH,PRB,2000
2019-08-05,16:00:00,ANH,PRB,100
2019-08-05,16:02:00,ANH,PRB,200
2019-08-06,11:45:00,ANH,PRB,300
2019-08-06,16:00:00,ANH,PRB,300
2019-08-06,16:02:00,ANH,PRB,200
2019-08-08,11:00:00,ANH,PRB,200
2019-08-08,14:39:00,ANH,PRB,376
2019-08-08,16:00:00,ANH,PRB,100
2019-08-08,16:02:00,ANH,PRB,100
2019-08-08,16:10:00,ANH,PRB,100
2019-08-08,18:30:00,ANH,PRB,100
2019-08-09,16:02:00,ANH,PRB,200
2019-08-09,16:10:00,ANH,PRB,100
2019-08-09,18:30:00,ANH,PRB,100
2019-08-12,10:41:00,ANH,PRB,199
2019-08-13,16:02:00,ANH,PRB,200
2019-08-13,16:10:00,ANH,PRB,100
2019-08-13,18:30:00,ANH,PRB,100
2019-08-14,10:14:00,ANH,PRB,500
2019-08-14,16:00:00,ANH,PRB,500
2019-08-14,16:02:00,ANH,PRB,500
2019-08-14,16:10:00,ANH,PRB,500
2019-08-14,18:30:00,ANH,PRB,100
2019-08-15,09:31:00,ANH,PRB,630
2019-08-15,09:32:00,ANH,PRB,30
2019-08-15,13:43:00,ANH,PRB,1650
2019-08-15,15:48:00,ANH,PRB,240
2019-08-15,15:49:00,ANH,PRB,110
2019-08-15,16:00:00,ANH,PRB,110
2019-08-15,16:02:00,ANH,PRB,200
2019-08-15,16:10:00,ANH,PRB,100
2019-08-15,18:30:00,ANH,PRB,100
2019-08-21,10:04:00,ANH,PRB,1000
2019-08-21,10:38:00,ANH,PRB,1500
2019-08-21,10:45:00,ANH,PRB,400
2019-08-21,11:02:00,ANH,PRB,1000
2019-08-21,11:11:00,ANH,PRB,500
2019-08-21,11:16:00,ANH,PRB,2000
2019-08-21,11:49:00,ANH,PRB,1000
2019-08-21,11:52:00,ANH,PRB,1000
2019-08-21,12:14:00,ANH,PRB,225
2019-08-21,13:49:00,ANH,PRB,25
2019-08-21,16:00:00,ANH,PRB,1100
2019-08-21,16:02:00,ANH,PRB,200
2019-08-21,16:10:00,ANH,PRB,200
2019-08-21,18:30:00,ANH,PRB,100
2019-08-22,09:41:00,ANH,PRB,2100
2019-08-22,10:16:00,ANH,PRB,1600
2019-08-22,16:00:00,ANH,PRB,200
2019-08-22,16:02:00,ANH,PRB,100
2019-08-22,16:10:00,ANH,PRB,100
2019-08-22,18:30:00,ANH,PRB,100
2019-08-23,09:56:00,ANH,PRB,900
2019-08-23,10:03:00,ANH,PRB,600
2019-08-23,10:04:00,ANH,PRB,600
2019-08-23,10:07:00,ANH,PRB,1200
2019-08-23,10:10:00,ANH,PRB,1500
2019-08-23,10:45:00,ANH,PRB,2200
2019-08-23,10:49:00,ANH,PRB,100
2019-08-23,10:53:00,ANH,PRB,100
2019-08-23,11:01:00,ANH,PRB,100
2019-08-23,11:09:00,ANH,PRB,200
2019-08-23,11:29:00,ANH,PRB,1500
2019-08-23,11:31:00,ANH,PRB,200
2019-08-23,11:32:00,ANH,PRB,100
2019-08-23,11:35:00,ANH,PRB,100
2019-08-23,11:38:00,ANH,PRB,100
2019-08-23,11:46:00,ANH,PRB,200
2019-08-23,11:55:00,ANH,PRB,100
2019-08-23,12:00:00,ANH,PRB,100
2019-08-23,12:08:00,ANH,PRB,300
2019-08-23,12:41:00,ANH,PRB,100
2019-08-23,12:50:00,ANH,PRB,100
2019-08-23,13:06:00,ANH,PRB,100
2019-08-23,13:14:00,ANH,PRB,1600
2019-08-23,13:16:00,ANH,PRB,200
2019-08-23,13:17:00,ANH,PRB,100
2019-08-23,13:19:00,ANH,PRB,4900
2019-08-23,13:43:00,ANH,PRB,3500
2019-08-23,13:45:00,ANH,PRB,5000
2019-08-23,13:48:00,ANH,PRB,2600
2019-08-23,14:49:00,ANH,PRB,1600
2019-08-23,14:55:00,ANH,PRB,5000
2019-08-23,15:25:00,ANH,PRB,2500
2019-08-23,15:28:00,ANH,PRB,2500
2019-08-23,15:30:00,ANH,PRB,3800
2019-08-23,15:36:00,ANH,PRB,5000
2019-08-23,15:38:00,ANH,PRB,3330
2019-08-23,15:51:00,ANH,PRB,200
2019-08-23,15:56:00,ANH,PRB,1900
2019-08-23,16:00:00,ANH,PRB,300
2019-08-23,16:02:00,ANH,PRB,200
2019-08-23,16:10:00,ANH,PRB,200
2019-08-23,18:30:00,ANH,PRB,100
2019-08-27,11:40:00,ANH,PRB,400
2019-08-27,16:00:00,ANH,PRB,200
2019-08-27,16:02:00,ANH,PRB,200
2019-08-27,16:10:00,ANH,PRB,200
2019-08-27,18:30:00,ANH,PRB,100
2019-08-28,12:17:00,ANH,PRB,25
2019-08-28,12:54:00,ANH,PRB,200
2019-08-28,15:47:00,ANH,PRB,200
2019-08-28,16:00:00,ANH,PRB,100
2019-08-28,16:02:00,ANH,PRB,100
2019-08-28,16:10:00,ANH,PRB,100
2019-08-28,18:30:00,ANH,PRB,100
2019-08-29,09:57:00,ANH,PRB,600
2019-08-29,10:25:00,ANH,PRB,50
2019-08-29,10:37:00,ANH,PRB,500
2019-08-29,10:53:00,ANH,PRB,500
2019-08-29,16:00:00,ANH,PRB,600
2019-08-29,16:02:00,ANH,PRB,500
2019-08-29,16:10:00,ANH,PRB,500
2019-08-29,18:30:00,ANH,PRB,100
2019-08-30,09:31:00,ANH,PRB,1100
2019-08-30,11:23:00,ANH,PRB,1000
2019-08-30,13:58:00,ANH,PRB,300
2019-08-30,14:12:00,ANH,PRB,2700
2019-08-30,14:46:00,ANH,PRB,280
2019-08-30,16:00:00,ANH,PRB,480
2019-08-30,16:02:00,ANH,PRB,280
2019-08-30,16:10:00,ANH,PRB,280
2019-08-30,18:30:00,ANH,PRB,100
2019-09-03,09:30:00,ANH,PRB,1000
2019-09-03,10:15:00,ANH,PRB,100
2019-09-03,11:32:00,ANH,PRB,3900
2019-09-03,11:53:00,ANH,PRB,100
2019-09-03,11:55:00,ANH,PRB,1250
2019-09-03,16:00:00,ANH,PRB,550
2019-09-03,16:02:00,ANH,PRB,250
2019-09-03,16:10:00,ANH,PRB,250
2019-09-03,18:30:00,ANH,PRB,100
2019-09-04,10:37:00,ANH,PRB,2000
2019-09-04,11:50:00,ANH,PRB,7
2019-09-04,12:25:00,ANH,PRB,50
2019-09-04,13:13:00,ANH,PRB,400
2019-09-04,13:14:00,ANH,PRB,200
2019-09-04,14:22:00,ANH,PRB,5600
2019-09-04,15:32:00,ANH,PRB,300
2019-09-04,16:00:00,ANH,PRB,400
2019-09-04,16:02:00,ANH,PRB,200
2019-09-04,16:10:00,ANH,PRB,200
2019-09-04,18:30:00,ANH,PRB,100
2019-09-05,09:53:00,ANH,PRB,500
2019-09-05,15:44:00,ANH,PRB,1000
2019-09-05,16:00:00,ANH,PRB,1000
2019-09-05,16:02:00,ANH,PRB,1000
2019-09-05,16:10:00,ANH,PRB,1000
2019-09-05,18:30:00,ANH,PRB,100
2019-09-06,10:23:00,ANH,PRB,300
2019-09-06,10:33:00,ANH,PRB,1100
2019-09-06,10:39:00,ANH,PRB,2200
2019-09-06,10:42:00,ANH,PRB,1000
2019-09-06,11:05:00,ANH,PRB,1000
2019-09-06,11:08:00,ANH,PRB,2000
2019-09-06,11:10:00,ANH,PRB,1000
2019-09-06,11:14:00,ANH,PRB,1000
2019-09-06,11:18:00,ANH,PRB,1000
2019-09-06,14:35:00,ANH,PRB,100
2019-09-06,16:00:00,ANH,PRB,200
2019-09-06,16:02:00,ANH,PRB,100
2019-09-06,16:10:00,ANH,PRB,100
2019-09-06,18:30:00,ANH,PRB,100
2019-09-09,10:36:00,ANH,PRB,400
2019-09-09,10:41:00,ANH,PRB,400
2019-09-09,10:42:00,ANH,PRB,600
2019-09-09,13:34:00,ANH,PRB,100
2019-09-09,16:00:00,ANH,PRB,300
2019-09-09,16:02:00,ANH,PRB,300
2019-09-09,16:10:00,ANH,PRB,300
2019-09-09,18:30:00,ANH,PRB,100
2019-09-10,10:59:00,ANH,PRB,790
2019-09-10,11:42:00,ANH,PRB,2100
2019-09-10,11:45:00,ANH,PRB,2000
2019-09-10,12:07:00,ANH,PRB,100
2019-09-10,13:06:00,ANH,PRB,100
2019-09-10,14:26:00,ANH,PRB,100
2019-09-10,14:57:00,ANH,PRB,200
2019-09-10,15:30:00,ANH,PRB,100
2019-09-10,16:00:00,ANH,PRB,100
2019-09-10,16:02:00,ANH,PRB,100
2019-09-10,16:10:00,ANH,PRB,100
2019-09-10,18:30:00,ANH,PRB,100
2019-09-11,13:25:00,ANH,PRB,675
2019-09-11,14:05:00,ANH,PRB,680
2019-09-11,14:07:00,ANH,PRB,300
2019-09-11,14:14:00,ANH,PRB,440
2019-09-11,14:58:00,ANH,PRB,400
2019-09-11,16:00:00,ANH,PRB,200
2019-09-11,16:02:00,ANH,PRB,200
2019-09-11,16:10:00,ANH,PRB,200
2019-09-11,18:30:00,ANH,PRB,100
2019-09-12,12:38:00,ANH,PRB,600
2019-09-12,13:43:00,ANH,PRB,600
2019-09-12,16:00:00,ANH,PRB,400
2019-09-12,16:02:00,ANH,PRB,400
2019-09-12,16:10:00,ANH,PRB,400
2019-09-12,18:30:00,ANH,PRB,100
2019-09-13,10:28:00,ANH,PRB,400
2019-09-13,12:38:00,ANH,PRB,400
2019-09-13,16:00:00,ANH,PRB,300
2019-09-13,16:02:00,ANH,PRB,300
2019-09-13,16:10:00,ANH,PRB,300
2019-09-13,18:30:00,ANH,PRB,100
2019-09-16,13:43:00,ANH,PRB,200
2019-09-16,16:00:00,ANH,PRB,200
2019-09-16,16:02:00,ANH,PRB,200
2019-09-16,16:10:00,ANH,PRB,200
2019-09-16,18:30:00,ANH,PRB,100
2019-09-17,15:06:00,ANH,PRB,595
2019-09-17,16:00:00,ANH,PRB,595
2019-09-17,16:02:00,ANH,PRB,595
2019-09-17,16:10:00,ANH,PRB,595
2019-09-17,18:30:00,ANH,PRB,100
2019-09-18,10:05:00,ANH,PRB,1000
2019-09-18,12:21:00,ANH,PRB,300
2019-09-18,14:41:00,ANH,PRB,650
2019-09-18,14:46:00,ANH,PRB,500
2019-09-18,16:00:00,ANH,PRB,600
2019-09-18,16:02:00,ANH,PRB,500
2019-09-18,16:10:00,ANH,PRB,500
2019-09-18,18:30:00,ANH,PRB,100
2019-09-19,12:47:00,ANH,PRB,750
2019-09-19,16:00:00,ANH,PRB,250
2019-09-19,16:02:00,ANH,PRB,250
2019-09-19,16:10:00,ANH,PRB,250
2019-09-19,18:30:00,ANH,PRB,100
2019-09-20,09:53:00,ANH,PRB,700
2019-09-20,11:36:00,ANH,PRB,25
2019-09-20,15:20:00,ANH,PRB,200
2019-09-20,15:26:00,ANH,PRB,400
2019-09-20,15:30:00,ANH,PRB,300
2019-09-20,16:00:00,ANH,PRB,300
2019-09-20,16:02:00,ANH,PRB,300
2019-09-20,16:10:00,ANH,PRB,300
2019-09-20,18:30:00,ANH,PRB,100
2019-09-23,11:01:00,ANH,PRB,600
2019-09-23,11:09:00,ANH,PRB,500
2019-09-23,13:17:00,ANH,PRB,600
2019-09-23,16:00:00,ANH,PRB,240
2019-09-23,16:02:00,ANH,PRB,120
2019-09-23,16:10:00,ANH,PRB,120
2019-09-23,18:30:00,ANH,PRB,100
2019-09-24,09:34:00,ANH,PRB,400
2019-09-24,10:11:00,ANH,PRB,820
2019-09-24,15:19:00,ANH,PRB,51
2019-09-24,16:00:00,ANH,PRB,100
2019-09-24,16:02:00,ANH,PRB,100
2019-09-24,16:10:00,ANH,PRB,100
2019-09-24,18:30:00,ANH,PRB,100
2019-09-26,11:52:00,ANH,PRB,1
2019-09-27,09:30:00,ANH,PRB,400
2019-09-27,13:45:00,ANH,PRB,858
2019-09-27,16:00:00,ANH,PRB,100
2019-09-27,16:02:00,ANH,PRB,100
2019-09-27,16:10:00,ANH,PRB,100
2019-09-27,18:30:00,ANH,PRB,100
2019-09-30,10:17:00,ANH,PRB,182
2019-09-30,11:20:00,ANH,PRB,70
2019-09-30,12:35:00,ANH,PRB,70
2019-09-30,14:02:00,ANH,PRB,70
2019-09-30,14:59:00,ANH,PRB,6
2019-09-30,15:13:00,ANH,PRB,200
2019-09-30,16:00:00,ANH,PRB,141
2019-09-30,16:02:00,ANH,PRB,100
2019-09-30,16:10:00,ANH,PRB,100
2019-09-30,18:30:00,ANH,PRB,100
2019-10-01,15:59:00,ANH,PRB,108
2019-10-02,09:30:00,ANH,PRB,2
2019-10-02,09:57:00,ANH,PRB,1378
2019-10-02,16:00:00,ANH,PRB,100
2019-10-02,16:02:00,ANH,PRB,100
2019-10-02,16:10:00,ANH,PRB,100
2019-10-02,18:30:00,ANH,PRB,100
2019-10-03,10:34:00,ANH,PRB,200
2019-10-03,11:06:00,ANH,PRB,650
2019-10-03,15:48:00,ANH,PRB,50
2019-10-03,16:00:00,ANH,PRB,600
2019-10-03,16:02:00,ANH,PRB,600
2019-10-03,16:10:00,ANH,PRB,600
2019-10-03,18:30:00,ANH,PRB,100
2019-10-04,14:01:00,ANH,PRB,700
2019-10-04,14:02:00,ANH,PRB,200
2019-10-04,14:04:00,ANH,PRB,200
2019-10-04,15:59:00,ANH,PRB,80
2019-10-04,16:00:00,ANH,PRB,200
2019-10-04,16:02:00,ANH,PRB,200
2019-10-04,16:10:00,ANH,PRB,200
2019-10-04,18:30:00,ANH,PRB,100
2019-10-07,09:30:00,ANH,PRB,10
2019-10-07,15:34:00,ANH,PRB,200
2019-10-07,15:58:00,ANH,PRB,70
2019-10-07,16:00:00,ANH,PRB,200
2019-10-07,16:02:00,ANH,PRB,200
2019-10-07,16:10:00,ANH,PRB,200
2019-10-07,18:30:00,ANH,PRB,100
2019-10-08,14:49:00,ANH,PRB,1100
2019-10-08,16:00:00,ANH,PRB,200
2019-10-08,16:02:00,ANH,PRB,100
2019-10-08,16:10:00,ANH,PRB,100
2019-10-08,18:30:00,ANH,PRB,100
2019-10-09,10:13:00,ANH,PRB,800
2019-10-09,10:20:00,ANH,PRB,500
2019-10-09,10:35:00,ANH,PRB,410
2019-10-09,10:36:00,ANH,PRB,20
2019-10-09,10:45:00,ANH,PRB,100
2019-10-09,11:00:00,ANH,PRB,420
