date,time,sym_root,sym_suffix,size
2019-02-12,15:58:00,ANH,PRA,45
2019-02-12,16:00:00,ANH,PRA,1075
2019-02-13,09:38:00,ANH,PRA,100
2019-02-13,16:00:00,ANH,PRA,100
2019-02-14,09:30:00,ANH,PRA,100
2019-02-14,09:53:00,ANH,PRA,1330
2019-02-14,12:49:00,ANH,PRA,20
2019-02-14,16:00:00,ANH,PRA,200
2019-02-14,16:02:00,ANH,PRA,100
2019-02-15,12:07:00,ANH,PRA,500
2019-02-15,13:50:00,ANH,PRA,200
2019-02-15,14:41:00,ANH,PRA,32
2019-02-15,16:00:00,ANH,PRA,200
2019-02-19,10:59:00,ANH,PRA,770
2019-02-19,11:07:00,ANH,PRA,300
2019-02-19,11:49:00,ANH,PRA,500
2019-02-19,12:10:00,ANH,PRA,25
2019-02-19,12:40:00,ANH,PRA,400
2019-02-19,13:08:00,ANH,PRA,100
2019-02-19,13:48:00,ANH,PRA,200
2019-02-19,14:31:00,ANH,PRA,400
2019-02-19,16:00:00,ANH,PRA,400
2019-02-19,16:02:00,ANH,PRA,300
2019-02-20,09:30:00,ANH,PRA,100
2019-02-20,12:51:00,ANH,PRA,200
2019-02-20,13:51:00,ANH,PRA,64
2019-02-20,14:29:00,ANH,PRA,224
2019-02-20,15:45:00,ANH,PRA,800
2019-02-20,16:00:00,ANH,PRA,600
2019-02-20,16:02:00,ANH,PRA,100
2019-02-21,09:30:00,ANH,PRA,375
2019-02-21,10:10:00,ANH,PRA,500
2019-02-21,13:48:00,ANH,PRA,199
2019-02-21,14:59:00,ANH,PRA,1800
2019-02-21,16:00:00,ANH,PRA,600
2019-02-21,16:02:00,ANH,PRA,100
2019-02-22,11:44:00,ANH,PRA,1000
2019-02-22,13:40:00,ANH,PRA,375
2019-02-22,15:20:00,ANH,PRA,200
2019-02-22,16:00:00,ANH,PRA,200
2019-02-25,11:23:00,ANH,PRA,235
2019-02-25,12:29:00,ANH,PRA,10
2019-02-25,16:00:00,ANH,PRA,235
2019-02-26,09:30:00,ANH,PRA,180
2019-02-26,10:54:00,ANH,PRA,100
2019-02-26,12:25:00,ANH,PRA,2600
2019-02-26,12:36:00,ANH,PRA,100
2019-02-26,12:45:00,ANH,PRA,100
2019-02-26,13:27:00,ANH,PRA,1000
2019-02-26,15:44:00,ANH,PRA,200
2019-02-26,16:00:00,ANH,PRA,100
2019-02-26,16:02:00,ANH,PRA,100
2019-02-27,09:30:00,ANH,PRA,100
