date,time,sym_root,sym_suffix,size
2019-01-14,09:27:00,PCG,PRC,100
2019-01-14,09:30:00,PCG,PRC,500
2019-01-14,09:40:00,PCG,PRC,3577
2019-01-14,09:42:00,PCG,PRC,100
2019-01-14,10:01:00,PCG,PRC,1200
2019-01-14,10:13:00,PCG,PRC,200
2019-01-14,10:18:00,PCG,PRC,67
2019-01-14,10:24:00,PCG,PRC,450
2019-01-14,10:25:00,PCG,PRC,426
2019-01-14,10:29:00,PCG,PRC,500
2019-01-14,10:35:00,PCG,PRC,100
2019-01-14,10:46:00,PCG,PRC,800
2019-01-14,10:47:00,PCG,PRC,1189
2019-01-14,11:12:00,PCG,PRC,220
2019-01-14,11:13:00,PCG,PRC,95
2019-01-14,11:15:00,PCG,PRC,500
2019-01-14,11:17:00,PCG,PRC,100
2019-01-14,11:21:00,PCG,PRC,210
2019-01-14,11:39:00,PCG,PRC,500
2019-01-14,11:58:00,PCG,PRC,2870
2019-01-14,12:01:00,PCG,PRC,1085
2019-01-14,12:19:00,PCG,PRC,300
2019-01-14,12:45:00,PCG,PRC,220
2019-01-14,12:47:00,PCG,PRC,200
2019-01-14,12:54:00,PCG,PRC,100
2019-01-14,13:04:00,PCG,PRC,400
2019-01-14,13:05:00,PCG,PRC,50
2019-01-14,13:19:00,PCG,PRC,200
2019-01-14,13:23:00,PCG,PRC,10
2019-01-14,13:42:00,PCG,PRC,466
2019-01-14,14:02:00,PCG,PRC,500
2019-01-14,14:04:00,PCG,PRC,1100
2019-01-14,14:05:00,PCG,PRC,100
2019-01-14,14:07:00,PCG,PRC,221
2019-01-14,14:13:00,PCG,PRC,400
2019-01-14,14:31:00,PCG,PRC,1
2019-01-14,14:39:00,PCG,PRC,20
2019-01-14,15:26:00,PCG,PRC,5
2019-01-14,15:31:00,PCG,PRC,250
2019-01-14,15:36:00,PCG,PRC,795
2019-01-14,15:53:00,PCG,PRC,100
2019-01-14,15:58:00,PCG,PRC,200
2019-01-14,16:00:00,PCG,PRC,500
2019-01-14,16:10:00,PCG,PRC,200
2019-01-14,18:30:00,PCG,PRC,100
2019-01-14,20:00:00,PCG,PRC,100
2019-01-15,09:30:00,PCG,PRC,920
2019-01-15,09:31:00,PCG,PRC,144
2019-01-15,09:32:00,PCG,PRC,700
2019-01-15,09:35:00,PCG,PRC,1600
2019-01-15,09:56:00,PCG,PRC,200
2019-01-15,10:05:00,PCG,PRC,175
2019-01-15,10:07:00,PCG,PRC,100
2019-01-15,10:09:00,PCG,PRC,173
2019-01-15,10:10:00,PCG,PRC,100
2019-01-15,10:11:00,PCG,PRC,550
2019-01-15,10:13:00,PCG,PRC,6
2019-01-15,10:56:00,PCG,PRC,108
2019-01-15,10:58:00,PCG,PRC,83
2019-01-15,11:14:00,PCG,PRC,244
2019-01-15,11:15:00,PCG,PRC,256
2019-01-15,11:18:00,PCG,PRC,83
2019-01-15,11:35:00,PCG,PRC,200
2019-01-15,11:46:00,PCG,PRC,768
2019-01-15,11:47:00,PCG,PRC,70
2019-01-15,11:53:00,PCG,PRC,200
2019-01-15,12:13:00,PCG,PRC,500
2019-01-15,12:27:00,PCG,PRC,767
2019-01-15,12:29:00,PCG,PRC,480
2019-01-15,12:38:00,PCG,PRC,200
2019-01-15,12:44:00,PCG,PRC,200
2019-01-15,12:51:00,PCG,PRC,170
2019-01-15,12:53:00,PCG,PRC,200
2019-01-15,13:01:00,PCG,PRC,3
2019-01-15,13:11:00,PCG,PRC,500
2019-01-15,13:13:00,PCG,PRC,310
2019-01-15,13:14:00,PCG,PRC,97
2019-01-15,13:33:00,PCG,PRC,100
2019-01-15,14:33:00,PCG,PRC,4
2019-01-15,14:39:00,PCG,PRC,112
2019-01-15,14:40:00,PCG,PRC,4
2019-01-15,14:41:00,PCG,PRC,3
2019-01-15,15:25:00,PCG,PRC,62
2019-01-15,15:46:00,PCG,PRC,300
2019-01-15,16:00:00,PCG,PRC,697
2019-01-15,16:10:00,PCG,PRC,300
2019-01-15,18:30:00,PCG,PRC,100
2019-01-15,20:00:00,PCG,PRC,100
2019-01-16,09:30:00,PCG,PRC,3382
2019-01-16,09:36:00,PCG,PRC,200
2019-01-16,09:45:00,PCG,PRC,25
2019-01-16,09:54:00,PCG,PRC,500
2019-01-16,11:26:00,PCG,PRC,674
2019-01-16,12:19:00,PCG,PRC,300
2019-01-16,12:29:00,PCG,PRC,500
2019-01-16,13:06:00,PCG,PRC,100
2019-01-16,13:11:00,PCG,PRC,300
2019-01-16,13:49:00,PCG,PRC,200
2019-01-16,14:25:00,PCG,PRC,175
2019-01-16,14:28:00,PCG,PRC,500
2019-01-16,15:18:00,PCG,PRC,400
2019-01-16,15:25:00,PCG,PRC,80
2019-01-16,15:57:00,PCG,PRC,400
2019-01-16,16:00:00,PCG,PRC,400
2019-01-16,16:10:00,PCG,PRC,200
2019-01-16,18:30:00,PCG,PRC,100
2019-01-16,20:00:00,PCG,PRC,100
2019-01-17,09:30:00,PCG,PRC,142
2019-01-17,09:33:00,PCG,PRC,100
2019-01-17,09:35:00,PCG,PRC,101
2019-01-17,10:26:00,PCG,PRC,100
2019-01-17,10:29:00,PCG,PRC,70
2019-01-17,12:17:00,PCG,PRC,3371
2019-01-17,12:50:00,PCG,PRC,70
2019-01-17,14:11:00,PCG,PRC,1000
2019-01-17,14:23:00,PCG,PRC,10
2019-01-17,15:26:00,PCG,PRC,100
2019-01-17,16:00:00,PCG,PRC,241
2019-01-17,16:10:00,PCG,PRC,100
2019-01-17,18:30:00,PCG,PRC,100
2019-01-17,20:00:00,PCG,PRC,100
2019-01-18,09:37:00,PCG,PRC,945
2019-01-18,09:49:00,PCG,PRC,25
2019-01-18,11:35:00,PCG,PRC,50
2019-01-18,12:04:00,PCG,PRC,600
2019-01-18,12:26:00,PCG,PRC,100
2019-01-18,13:12:00,PCG,PRC,75
2019-01-18,13:32:00,PCG,PRC,30
2019-01-18,14:04:00,PCG,PRC,100
2019-01-18,14:32:00,PCG,PRC,397
2019-01-18,14:43:00,PCG,PRC,800
2019-01-18,14:46:00,PCG,PRC,45
2019-01-18,15:06:00,PCG,PRC,56
2019-01-18,15:09:00,PCG,PRC,52
2019-01-18,15:12:00,PCG,PRC,48
2019-01-18,15:14:00,PCG,PRC,20
2019-01-18,15:18:00,PCG,PRC,550
2019-01-18,15:32:00,PCG,PRC,175
2019-01-18,15:37:00,PCG,PRC,39
2019-01-18,15:38:00,PCG,PRC,34
2019-01-18,15:39:00,PCG,PRC,33
2019-01-18,15:40:00,PCG,PRC,1927
2019-01-18,15:41:00,PCG,PRC,35
2019-01-18,15:44:00,PCG,PRC,38
2019-01-18,16:00:00,PCG,PRC,1186
2019-01-18,16:10:00,PCG,PRC,593
2019-01-18,18:30:00,PCG,PRC,100
2019-01-18,20:00:00,PCG,PRC,100
2019-01-22,10:08:00,PCG,PRC,101
2019-01-22,10:36:00,PCG,PRC,800
2019-01-22,11:32:00,PCG,PRC,10
2019-01-22,13:31:00,PCG,PRC,3551
2019-01-22,16:00:00,PCG,PRC,7382
2019-01-22,16:10:00,PCG,PRC,3491
2019-01-22,18:30:00,PCG,PRC,100
2019-01-22,20:00:00,PCG,PRC,100
2019-01-23,09:52:00,PCG,PRC,300
2019-01-23,10:09:00,PCG,PRC,120
2019-01-23,11:07:00,PCG,PRC,500
2019-01-23,12:43:00,PCG,PRC,500
2019-01-23,16:00:00,PCG,PRC,1000
2019-01-23,16:10:00,PCG,PRC,500
2019-01-23,18:30:00,PCG,PRC,100
2019-01-23,20:00:00,PCG,PRC,100
2019-01-24,09:40:00,PCG,PRC,200
2019-01-24,10:27:00,PCG,PRC,100
2019-01-24,14:54:00,PCG,PRC,500
2019-01-24,15:15:00,PCG,PRC,4385
2019-01-24,15:21:00,PCG,PRC,850
2019-01-24,15:22:00,PCG,PRC,1150
2019-01-24,15:23:00,PCG,PRC,500
2019-01-24,15:28:00,PCG,PRC,1200
2019-01-24,15:29:00,PCG,PRC,2000
2019-01-24,15:30:00,PCG,PRC,1036
2019-01-24,15:31:00,PCG,PRC,50
2019-01-24,15:32:00,PCG,PRC,450
2019-01-24,15:33:00,PCG,PRC,100
2019-01-24,15:34:00,PCG,PRC,600
2019-01-24,15:35:00,PCG,PRC,1590
2019-01-24,15:37:00,PCG,PRC,1410
2019-01-24,15:38:00,PCG,PRC,1300
2019-01-24,15:39:00,PCG,PRC,100
2019-01-24,15:40:00,PCG,PRC,900
2019-01-24,15:41:00,PCG,PRC,200
2019-01-24,15:42:00,PCG,PRC,1400
2019-01-24,15:43:00,PCG,PRC,2910
2019-01-24,15:44:00,PCG,PRC,200
2019-01-24,15:45:00,PCG,PRC,400
2019-01-24,15:46:00,PCG,PRC,100
2019-01-24,15:47:00,PCG,PRC,500
2019-01-24,15:49:00,PCG,PRC,100
2019-01-24,15:53:00,PCG,PRC,100
2019-01-24,15:54:00,PCG,PRC,1100
2019-01-24,15:56:00,PCG,PRC,360
2019-01-24,15:59:00,PCG,PRC,250
2019-01-24,16:00:00,PCG,PRC,590
2019-01-24,16:10:00,PCG,PRC,200
2019-01-24,18:30:00,PCG,PRC,100
2019-01-24,20:00:00,PCG,PRC,100
2019-01-25,09:30:00,PCG,PRC,1700
2019-01-25,09:33:00,PCG,PRC,200
2019-01-25,09:34:00,PCG,PRC,895
2019-01-25,09:35:00,PCG,PRC,200
2019-01-25,09:45:00,PCG,PRC,300
2019-01-25,09:47:00,PCG,PRC,600
2019-01-25,09:55:00,PCG,PRC,2000
2019-01-25,12:25:00,PCG,PRC,300
2019-01-25,12:29:00,PCG,PRC,50
2019-01-25,12:49:00,PCG,PRC,500
2019-01-25,13:07:00,PCG,PRC,2100
2019-01-25,13:53:00,PCG,PRC,200
2019-01-25,13:59:00,PCG,PRC,400
2019-01-25,14:09:00,PCG,PRC,400
2019-01-25,14:10:00,PCG,PRC,100
2019-01-25,14:15:00,PCG,PRC,1440
2019-01-25,14:16:00,PCG,PRC,200
2019-01-25,14:20:00,PCG,PRC,782
2019-01-25,14:57:00,PCG,PRC,1699
2019-01-25,15:08:00,PCG,PRC,1000
2019-01-25,15:21:00,PCG,PRC,750
2019-01-25,16:00:00,PCG,PRC,400
2019-01-25,16:10:00,PCG,PRC,150
2019-01-25,18:30:00,PCG,PRC,100
2019-01-25,20:00:00,PCG,PRC,100
2019-01-28,09:30:00,PCG,PRC,700
2019-01-28,09:52:00,PCG,PRC,100
2019-01-28,09:53:00,PCG,PRC,500
2019-01-28,09:56:00,PCG,PRC,750
2019-01-28,09:57:00,PCG,PRC,100
2019-01-28,09:59:00,PCG,PRC,200
2019-01-28,10:00:00,PCG,PRC,900
2019-01-28,10:02:00,PCG,PRC,200
2019-01-28,10:05:00,PCG,PRC,700
2019-01-28,10:17:00,PCG,PRC,58
2019-01-28,10:18:00,PCG,PRC,100
2019-01-28,10:26:00,PCG,PRC,23
2019-01-28,11:01:00,PCG,PRC,19
2019-01-28,11:06:00,PCG,PRC,300
2019-01-28,11:07:00,PCG,PRC,2716
2019-01-28,11:13:00,PCG,PRC,281
2019-01-28,11:18:00,PCG,PRC,600
2019-01-28,11:19:00,PCG,PRC,40
2019-01-28,11:31:00,PCG,PRC,300
2019-01-28,12:46:00,PCG,PRC,400
2019-01-28,14:46:00,PCG,PRC,200
2019-01-28,15:05:00,PCG,PRC,50
2019-01-28,15:06:00,PCG,PRC,300
2019-01-28,15:47:00,PCG,PRC,300
2019-01-28,16:00:00,PCG,PRC,307
2019-01-28,16:10:00,PCG,PRC,100
2019-01-28,18:30:00,PCG,PRC,100
2019-01-28,20:00:00,PCG,PRC,100
2019-01-29,09:56:00,PCG,PRC,50
2019-01-29,11:22:00,PCG,PRC,99
2019-01-29,12:41:00,PCG,PRC,150
2019-01-29,13:18:00,PCG,PRC,50
2019-01-29,14:23:00,PCG,PRC,121
2019-01-29,14:29:00,PCG,PRC,300
2019-01-29,15:56:00,PCG,PRC,125
2019-01-29,16:00:00,PCG,PRC,200
2019-01-29,16:10:00,PCG,PRC,100
2019-01-29,18:30:00,PCG,PRC,100
2019-01-29,20:00:00,PCG,PRC,100
2019-01-30,09:52:00,PCG,PRC,100
2019-01-30,11:50:00,PCG,PRC,2200
2019-01-30,14:02:00,PCG,PRC,120
2019-01-30,14:05:00,PCG,PRC,27
2019-01-30,16:00:00,PCG,PRC,267
2019-01-30,16:10:00,PCG,PRC,120
2019-01-30,18:30:00,PCG,PRC,100
2019-01-30,20:00:00,PCG,PRC,100
2019-01-31,10:51:00,PCG,PRC,254
2019-01-31,12:01:00,PCG,PRC,50
2019-01-31,13:29:00,PCG,PRC,1000
2019-01-31,13:43:00,PCG,PRC,100
2019-01-31,14:28:00,PCG,PRC,100
2019-01-31,14:43:00,PCG,PRC,360
2019-01-31,15:59:00,PCG,PRC,200
2019-01-31,16:00:00,PCG,PRC,200
2019-01-31,16:10:00,PCG,PRC,100
2019-01-31,18:30:00,PCG,PRC,100
2019-01-31,20:00:00,PCG,PRC,100
2019-02-01,14:33:00,PCG,PRC,246
2019-02-01,14:42:00,PCG,PRC,100
2019-02-01,16:00:00,PCG,PRC,200
2019-02-01,16:10:00,PCG,PRC,100
2019-02-01,18:30:00,PCG,PRC,100
2019-02-01,20:00:00,PCG,PRC,100
2019-02-04,09:57:00,PCG,PRC,477
2019-02-04,11:39:00,PCG,PRC,200
2019-02-04,11:45:00,PCG,PRC,600
2019-02-04,11:47:00,PCG,PRC,200
2019-02-04,11:48:00,PCG,PRC,400
2019-02-04,11:49:00,PCG,PRC,400
2019-02-04,11:51:00,PCG,PRC,110
2019-02-04,11:52:00,PCG,PRC,120
2019-02-04,11:53:00,PCG,PRC,140
2019-02-04,11:54:00,PCG,PRC,130
2019-02-04,12:26:00,PCG,PRC,500
2019-02-04,12:28:00,PCG,PRC,250
2019-02-04,15:57:00,PCG,PRC,392
2019-02-04,16:00:00,PCG,PRC,784
2019-02-04,16:10:00,PCG,PRC,392
2019-02-04,16:15:00,PCG,PRC,77
2019-02-04,18:30:00,PCG,PRC,100
2019-02-04,20:00:00,PCG,PRC,100
2019-02-05,11:08:00,PCG,PRC,120
2019-02-05,11:47:00,PCG,PRC,186
2019-02-05,12:51:00,PCG,PRC,1
2019-02-05,14:58:00,PCG,PRC,708
2019-02-05,15:06:00,PCG,PRC,750
2019-02-05,16:00:00,PCG,PRC,1500
2019-02-05,16:10:00,PCG,PRC,750
2019-02-05,18:30:00,PCG,PRC,100
2019-02-05,20:00:00,PCG,PRC,100
2019-02-06,09:30:00,PCG,PRC,264
2019-02-06,09:39:00,PCG,PRC,1600
2019-02-06,14:55:00,PCG,PRC,400
2019-02-06,16:00:00,PCG,PRC,800
2019-02-06,16:10:00,PCG,PRC,400
2019-02-06,18:30:00,PCG,PRC,100
2019-02-06,20:00:00,PCG,PRC,100
2019-02-07,11:04:00,PCG,PRC,200
2019-02-07,11:16:00,PCG,PRC,1000
2019-02-07,11:17:00,PCG,PRC,2600
2019-02-07,15:17:00,PCG,PRC,103
2019-02-07,15:59:00,PCG,PRC,175
2019-02-07,16:00:00,PCG,PRC,350
2019-02-07,16:10:00,PCG,PRC,175
2019-02-07,18:30:00,PCG,PRC,100
2019-02-07,20:00:00,PCG,PRC,100
2019-02-08,10:56:00,PCG,PRC,900
2019-02-08,11:38:00,PCG,PRC,390
2019-02-08,16:00:00,PCG,PRC,380
2019-02-08,16:10:00,PCG,PRC,190
2019-02-08,18:30:00,PCG,PRC,100
2019-02-08,20:00:00,PCG,PRC,100
2019-02-11,10:18:00,PCG,PRC,1000
2019-02-11,10:24:00,PCG,PRC,500
2019-02-11,11:07:00,PCG,PRC,500
2019-02-11,11:11:00,PCG,PRC,10
2019-02-11,16:00:00,PCG,PRC,600
2019-02-11,16:10:00,PCG,PRC,300
2019-02-11,18:30:00,PCG,PRC,100
2019-02-11,20:00:00,PCG,PRC,100
2019-02-12,09:59:00,PCG,PRC,100
2019-02-12,10:28:00,PCG,PRC,600
2019-02-12,10:29:00,PCG,PRC,400
2019-02-12,10:37:00,PCG,PRC,457
2019-02-12,13:01:00,PCG,PRC,798
