date,time,sym_root,sym_suffix,size
2019-10-25,10:46:00,YCBD,PRA,200
2019-10-25,11:35:00,YCBD,PRA,300
2019-10-25,11:44:00,YCBD,PRA,150
2019-10-25,11:52:00,YCBD,PRA,1200
2019-10-25,12:03:00,YCBD,PRA,99
2019-10-25,12:22:00,YCBD,PRA,1012
2019-10-25,12:59:00,YCBD,PRA,100
2019-10-25,13:02:00,YCBD,PRA,300
2019-10-25,14:50:00,YCBD,PRA,22
2019-10-25,15:10:00,YCBD,PRA,400
2019-10-25,15:13:00,YCBD,PRA,100
2019-10-25,15:16:00,YCBD,PRA,100
2019-10-25,15:21:00,YCBD,PRA,190
2019-10-25,15:23:00,YCBD,PRA,100
2019-10-25,15:36:00,YCBD,PRA,100
2019-10-25,15:38:00,YCBD,PRA,200
2019-10-25,15:42:00,YCBD,PRA,411
2019-10-25,15:43:00,YCBD,PRA,100
2019-10-25,16:00:00,YCBD,PRA,300
2019-10-25,16:10:00,YCBD,PRA,100
2019-10-25,18:30:00,YCBD,PRA,100
2019-10-25,20:00:00,YCBD,PRA,100
2019-10-28,09:30:00,YCBD,PRA,1070
2019-10-28,09:35:00,YCBD,PRA,200
2019-10-28,09:48:00,YCBD,PRA,1
2019-10-28,10:03:00,YCBD,PRA,300
2019-10-28,10:15:00,YCBD,PRA,200
2019-10-28,10:33:00,YCBD,PRA,100
2019-10-28,10:47:00,YCBD,PRA,2
2019-10-28,10:52:00,YCBD,PRA,200
2019-10-28,10:54:00,YCBD,PRA,10
2019-10-28,10:55:00,YCBD,PRA,400
2019-10-28,10:56:00,YCBD,PRA,184
2019-10-28,10:58:00,YCBD,PRA,2116
2019-10-28,11:05:00,YCBD,PRA,100
2019-10-28,11:10:00,YCBD,PRA,600
2019-10-28,11:11:00,YCBD,PRA,500
2019-10-28,11:12:00,YCBD,PRA,500
2019-10-28,11:45:00,YCBD,PRA,1200
2019-10-28,12:30:00,YCBD,PRA,22
2019-10-28,14:12:00,YCBD,PRA,600
2019-10-28,15:57:00,YCBD,PRA,100
2019-10-28,15:58:00,YCBD,PRA,300
2019-10-28,15:59:00,YCBD,PRA,560
2019-10-28,16:00:00,YCBD,PRA,300
2019-10-28,16:10:00,YCBD,PRA,100
2019-10-28,18:30:00,YCBD,PRA,100
2019-10-28,20:00:00,YCBD,PRA,100
2019-10-29,09:30:00,YCBD,PRA,1272
2019-10-29,09:32:00,YCBD,PRA,126
2019-10-29,09:40:00,YCBD,PRA,10
2019-10-29,10:22:00,YCBD,PRA,400
2019-10-29,11:27:00,YCBD,PRA,5
2019-10-29,11:33:00,YCBD,PRA,400
2019-10-29,11:40:00,YCBD,PRA,200
2019-10-29,12:33:00,YCBD,PRA,519
2019-10-29,12:45:00,YCBD,PRA,2000
2019-10-29,13:34:00,YCBD,PRA,205
2019-10-29,14:31:00,YCBD,PRA,2
2019-10-29,15:29:00,YCBD,PRA,100
2019-10-29,15:30:00,YCBD,PRA,100
2019-10-29,15:36:00,YCBD,PRA,500
2019-10-29,15:37:00,YCBD,PRA,516
2019-10-29,15:38:00,YCBD,PRA,200
2019-10-29,15:39:00,YCBD,PRA,600
2019-10-29,15:40:00,YCBD,PRA,500
2019-10-29,15:41:00,YCBD,PRA,100
2019-10-29,15:42:00,YCBD,PRA,400
2019-10-29,15:43:00,YCBD,PRA,200
2019-10-29,15:44:00,YCBD,PRA,700
2019-10-29,15:45:00,YCBD,PRA,200
2019-10-29,15:50:00,YCBD,PRA,100
2019-10-29,15:51:00,YCBD,PRA,382
2019-10-29,15:52:00,YCBD,PRA,300
2019-10-29,15:54:00,YCBD,PRA,100
2019-10-29,15:59:00,YCBD,PRA,100
2019-10-29,16:00:00,YCBD,PRA,230
2019-10-29,16:10:00,YCBD,PRA,100
2019-10-29,18:30:00,YCBD,PRA,100
2019-10-29,20:00:00,YCBD,PRA,100
2019-10-30,09:30:00,YCBD,PRA,20
2019-10-30,10:03:00,YCBD,PRA,2
2019-10-30,10:15:00,YCBD,PRA,100
2019-10-30,10:16:00,YCBD,PRA,100
2019-10-30,10:17:00,YCBD,PRA,200
2019-10-30,10:18:00,YCBD,PRA,100
2019-10-30,10:20:00,YCBD,PRA,100
2019-10-30,10:21:00,YCBD,PRA,100
2019-10-30,10:22:00,YCBD,PRA,115
2019-10-30,10:26:00,YCBD,PRA,11
2019-10-30,11:00:00,YCBD,PRA,2000
2019-10-30,11:13:00,YCBD,PRA,1
2019-10-30,13:22:00,YCBD,PRA,1
2019-10-30,14:08:00,YCBD,PRA,50
2019-10-30,15:46:00,YCBD,PRA,30
2019-10-30,16:00:00,YCBD,PRA,489
2019-10-30,16:10:00,YCBD,PRA,163
2019-10-30,18:30:00,YCBD,PRA,100
2019-10-30,20:00:00,YCBD,PRA,100
2019-10-31,10:24:00,YCBD,PRA,200
2019-10-31,11:11:00,YCBD,PRA,608
2019-10-31,11:41:00,YCBD,PRA,10
2019-10-31,13:22:00,YCBD,PRA,50
2019-10-31,15:20:00,YCBD,PRA,100
2019-10-31,16:00:00,YCBD,PRA,200
2019-10-31,16:10:00,YCBD,PRA,100
2019-10-31,18:30:00,YCBD,PRA,100
2019-10-31,20:00:00,YCBD,PRA,100
2019-11-01,12:34:00,YCBD,PRA,100
2019-11-01,12:36:00,YCBD,PRA,20
2019-11-01,14:16:00,YCBD,PRA,25
2019-11-01,14:33:00,YCBD,PRA,88
2019-11-01,15:04:00,YCBD,PRA,40
2019-11-01,15:06:00,YCBD,PRA,20
2019-11-01,15:07:00,YCBD,PRA,200
2019-11-01,15:09:00,YCBD,PRA,100
2019-11-01,15:12:00,YCBD,PRA,418
2019-11-01,16:00:00,YCBD,PRA,836
2019-11-01,16:10:00,YCBD,PRA,418
2019-11-01,18:30:00,YCBD,PRA,100
2019-11-01,20:00:00,YCBD,PRA,100
2019-11-04,09:32:00,YCBD,PRA,1240
2019-11-04,09:57:00,YCBD,PRA,2
2019-11-04,10:11:00,YCBD,PRA,625
2019-11-04,10:44:00,YCBD,PRA,300
2019-11-04,10:57:00,YCBD,PRA,1064
2019-11-04,11:31:00,YCBD,PRA,200
2019-11-04,11:37:00,YCBD,PRA,1
2019-11-04,13:57:00,YCBD,PRA,1450
2019-11-04,14:38:00,YCBD,PRA,1768
2019-11-04,16:00:00,YCBD,PRA,300
2019-11-04,16:10:00,YCBD,PRA,100
2019-11-04,18:30:00,YCBD,PRA,100
2019-11-04,20:00:00,YCBD,PRA,100
2019-11-05,09:30:00,YCBD,PRA,200
2019-11-05,12:04:00,YCBD,PRA,20
2019-11-05,12:23:00,YCBD,PRA,100
2019-11-05,15:08:00,YCBD,PRA,7
2019-11-05,15:10:00,YCBD,PRA,6
2019-11-05,15:15:00,YCBD,PRA,1152
2019-11-05,15:48:00,YCBD,PRA,620
2019-11-05,16:00:00,YCBD,PRA,240
2019-11-05,16:10:00,YCBD,PRA,120
2019-11-05,18:30:00,YCBD,PRA,100
2019-11-05,20:00:00,YCBD,PRA,100
2019-11-06,09:49:00,YCBD,PRA,200
2019-11-06,09:51:00,YCBD,PRA,100
2019-11-06,09:59:00,YCBD,PRA,180
2019-11-06,10:29:00,YCBD,PRA,240
2019-11-06,10:36:00,YCBD,PRA,2300
2019-11-06,11:33:00,YCBD,PRA,100
