date,time,sym_root,sym_suffix,size
2019-01-31,13:27:00,AGM,A,10
2019-01-31,13:29:00,AGM,A,10
2019-01-31,13:31:00,AGM,A,10
2019-01-31,13:33:00,AGM,A,20
2019-01-31,13:35:00,AGM,A,20
2019-01-31,15:29:00,AGM,A,200
2019-01-31,15:42:00,AGM,A,100
2019-01-31,16:00:00,AGM,A,100
2019-01-31,16:02:00,AGM,A,1
2019-02-01,15:22:00,AGM,A,100
2019-02-01,15:32:00,AGM,A,21
2019-02-01,16:00:00,AGM,A,109
2019-02-01,16:02:00,AGM,A,111
2019-02-04,11:52:00,AGM,A,1800
2019-02-04,12:43:00,AGM,A,200
2019-02-04,14:14:00,AGM,A,20
2019-02-04,15:50:00,AGM,A,100
2019-02-04,15:54:00,AGM,A,400
2019-02-04,15:57:00,AGM,A,1000
2019-02-04,15:58:00,AGM,A,265
2019-02-04,15:59:00,AGM,A,400
2019-02-04,16:00:00,AGM,A,200
2019-02-04,16:02:00,AGM,A,100
2019-02-05,14:27:00,AGM,A,100
2019-02-05,14:28:00,AGM,A,200
2019-02-05,14:29:00,AGM,A,100
2019-02-05,14:38:00,AGM,A,28
2019-02-05,15:37:00,AGM,A,139
2019-02-05,16:00:00,AGM,A,139
2019-02-05,16:02:00,AGM,A,156
2019-02-06,12:34:00,AGM,A,200
2019-02-06,12:35:00,AGM,A,200
2019-02-06,12:36:00,AGM,A,300
2019-02-06,12:37:00,AGM,A,400
2019-02-06,12:42:00,AGM,A,500
2019-02-06,12:43:00,AGM,A,200
2019-02-06,12:45:00,AGM,A,100
2019-02-06,12:47:00,AGM,A,39
2019-02-06,15:45:00,AGM,A,4
2019-02-06,16:00:00,AGM,A,104
2019-02-06,16:45:00,AGM,A,100
2019-02-07,11:01:00,AGM,A,116
2019-02-07,16:00:00,AGM,A,116
2019-02-08,11:23:00,AGM,A,100
2019-02-08,11:43:00,AGM,A,100
2019-02-08,11:52:00,AGM,A,10
2019-02-08,13:38:00,AGM,A,2
2019-02-08,16:00:00,AGM,A,100
2019-02-08,16:02:00,AGM,A,126
2019-02-11,10:24:00,AGM,A,10
2019-02-11,10:29:00,AGM,A,10
2019-02-11,10:34:00,AGM,A,10
2019-02-11,10:39:00,AGM,A,10
2019-02-11,10:44:00,AGM,A,10
2019-02-11,10:47:00,AGM,A,10
2019-02-11,15:29:00,AGM,A,26
2019-02-11,16:02:00,AGM,A,52
2019-02-12,12:27:00,AGM,A,100
2019-02-12,12:28:00,AGM,A,700
2019-02-12,12:29:00,AGM,A,280
2019-02-12,14:09:00,AGM,A,13
2019-02-12,16:00:00,AGM,A,180
2019-02-12,16:02:00,AGM,A,102
2019-02-13,10:47:00,AGM,A,46
2019-02-13,11:39:00,AGM,A,119
2019-02-13,15:20:00,AGM,A,100
2019-02-13,15:21:00,AGM,A,100
2019-02-13,15:45:00,AGM,A,45
2019-02-13,16:00:00,AGM,A,100
2019-02-14,11:10:00,AGM,A,345
2019-02-14,15:29:00,AGM,A,45
2019-02-14,15:49:00,AGM,A,100
2019-02-14,15:59:00,AGM,A,5
2019-02-14,16:00:00,AGM,A,100
2019-02-15,13:51:00,AGM,A,300
2019-02-15,13:54:00,AGM,A,133
2019-02-15,14:51:00,AGM,A,220
2019-02-15,15:36:00,AGM,A,1
2019-02-15,16:00:00,AGM,A,121
2019-02-15,16:02:00,AGM,A,179
2019-02-19,10:14:00,AGM,A,200
2019-02-19,10:31:00,AGM,A,300
2019-02-19,11:22:00,AGM,A,41
2019-02-19,15:27:00,AGM,A,150
2019-02-19,15:58:00,AGM,A,86
2019-02-19,15:59:00,AGM,A,100
2019-02-19,16:00:00,AGM,A,200
2019-02-19,16:02:00,AGM,A,100
2019-02-20,16:02:00,AGM,A,32
