date,time,sym_root,sym_suffix,size
2019-05-22,11:33:00,SR,PRA,1000
2019-05-22,11:35:00,SR,PRA,100
2019-05-22,11:37:00,SR,PRA,200
2019-05-22,11:38:00,SR,PRA,800
2019-05-22,11:39:00,SR,PRA,200
2019-05-22,11:40:00,SR,PRA,100
2019-05-22,11:42:00,SR,PRA,1444
2019-05-22,11:44:00,SR,PRA,1100
2019-05-22,11:46:00,SR,PRA,1400
2019-05-22,11:48:00,SR,PRA,250
2019-05-22,11:49:00,SR,PRA,4500
2019-05-22,11:53:00,SR,PRA,100
2019-05-22,11:55:00,SR,PRA,100
2019-05-22,11:57:00,SR,PRA,100
2019-05-22,11:59:00,SR,PRA,100
2019-05-22,12:01:00,SR,PRA,100
2019-05-22,12:02:00,SR,PRA,100
2019-05-22,12:03:00,SR,PRA,600
2019-05-22,12:05:00,SR,PRA,3480
2019-05-22,12:07:00,SR,PRA,100
2019-05-22,12:09:00,SR,PRA,100
2019-05-22,12:10:00,SR,PRA,1100
2019-05-22,12:12:00,SR,PRA,1200
2019-05-22,12:13:00,SR,PRA,100
2019-05-22,12:15:00,SR,PRA,100
2019-05-22,12:16:00,SR,PRA,100
2019-05-22,12:17:00,SR,PRA,200
2019-05-22,12:18:00,SR,PRA,775
2019-05-22,12:19:00,SR,PRA,386
2019-05-22,12:21:00,SR,PRA,100
2019-05-22,12:23:00,SR,PRA,100
2019-05-22,12:26:00,SR,PRA,100
2019-05-22,12:28:00,SR,PRA,100
2019-05-22,12:30:00,SR,PRA,100
2019-05-22,12:32:00,SR,PRA,100
2019-05-22,12:34:00,SR,PRA,600
2019-05-22,12:35:00,SR,PRA,200
2019-05-22,12:36:00,SR,PRA,200
2019-05-22,12:38:00,SR,PRA,200
2019-05-22,12:41:00,SR,PRA,3000
2019-05-22,12:42:00,SR,PRA,2100
2019-05-22,12:43:00,SR,PRA,100
2019-05-22,12:44:00,SR,PRA,800
2019-05-22,12:45:00,SR,PRA,100
2019-05-22,12:46:00,SR,PRA,600
2019-05-22,12:47:00,SR,PRA,100
2019-05-22,12:49:00,SR,PRA,200
2019-05-22,12:51:00,SR,PRA,700
2019-05-22,12:53:00,SR,PRA,100
2019-05-22,12:55:00,SR,PRA,200
2019-05-22,12:56:00,SR,PRA,100
2019-05-22,12:58:00,SR,PRA,100
2019-05-22,12:59:00,SR,PRA,100
2019-05-22,13:01:00,SR,PRA,200
2019-05-22,13:03:00,SR,PRA,100
2019-05-22,13:05:00,SR,PRA,200
2019-05-22,13:07:00,SR,PRA,134
2019-05-22,13:10:00,SR,PRA,100
2019-05-22,13:12:00,SR,PRA,100
2019-05-22,13:14:00,SR,PRA,100
2019-05-22,13:15:00,SR,PRA,200
2019-05-22,13:17:00,SR,PRA,100
2019-05-22,13:19:00,SR,PRA,100
2019-05-22,13:21:00,SR,PRA,100
2019-05-22,13:24:00,SR,PRA,100
2019-05-22,13:25:00,SR,PRA,10700
2019-05-22,13:26:00,SR,PRA,100
2019-05-22,13:27:00,SR,PRA,34
2019-05-22,13:28:00,SR,PRA,200
2019-05-22,13:30:00,SR,PRA,100
2019-05-22,13:31:00,SR,PRA,800
2019-05-22,13:32:00,SR,PRA,1100
2019-05-22,13:33:00,SR,PRA,500
2019-05-22,13:35:00,SR,PRA,1200
2019-05-22,13:37:00,SR,PRA,100
2019-05-22,13:39:00,SR,PRA,100
2019-05-22,13:41:00,SR,PRA,101
2019-05-22,13:42:00,SR,PRA,7
2019-05-22,13:43:00,SR,PRA,2600
2019-05-22,13:44:00,SR,PRA,27
2019-05-22,13:45:00,SR,PRA,100
2019-05-22,13:47:00,SR,PRA,57
2019-05-22,13:48:00,SR,PRA,100
2019-05-22,13:50:00,SR,PRA,100
2019-05-22,13:51:00,SR,PRA,500
2019-05-22,13:52:00,SR,PRA,2100
2019-05-22,13:54:00,SR,PRA,100
2019-05-22,13:56:00,SR,PRA,100
2019-05-22,13:57:00,SR,PRA,1500
2019-05-22,13:58:00,SR,PRA,100
2019-05-22,14:00:00,SR,PRA,100
2019-05-22,14:01:00,SR,PRA,2000
2019-05-22,14:02:00,SR,PRA,100
2019-05-22,14:04:00,SR,PRA,100
2019-05-22,14:05:00,SR,PRA,100
2019-05-22,14:06:00,SR,PRA,1000
2019-05-22,14:07:00,SR,PRA,100
2019-05-22,14:08:00,SR,PRA,100
2019-05-22,14:09:00,SR,PRA,100
2019-05-22,14:11:00,SR,PRA,100
2019-05-22,14:13:00,SR,PRA,100
2019-05-22,14:15:00,SR,PRA,100
2019-05-22,14:16:00,SR,PRA,500
2019-05-22,14:17:00,SR,PRA,4000
2019-05-22,14:25:00,SR,PRA,100
2019-05-22,14:27:00,SR,PRA,100
2019-05-22,14:28:00,SR,PRA,3000
2019-05-22,14:29:00,SR,PRA,200
2019-05-22,14:30:00,SR,PRA,1000
2019-05-22,14:31:00,SR,PRA,100
2019-05-22,14:33:00,SR,PRA,100
2019-05-22,14:36:00,SR,PRA,100
2019-05-22,14:37:00,SR,PRA,200
2019-05-22,14:38:00,SR,PRA,2000
2019-05-22,14:39:00,SR,PRA,2200
2019-05-22,14:40:00,SR,PRA,500
2019-05-22,14:41:00,SR,PRA,900
2019-05-22,14:43:00,SR,PRA,100
2019-05-22,14:45:00,SR,PRA,100
2019-05-22,14:46:00,SR,PRA,100
2019-05-22,14:47:00,SR,PRA,136
2019-05-22,14:48:00,SR,PRA,1300
2019-05-22,14:49:00,SR,PRA,2100
2019-05-22,14:50:00,SR,PRA,2000
2019-05-22,14:51:00,SR,PRA,1371
2019-05-22,14:52:00,SR,PRA,610
2019-05-22,14:55:00,SR,PRA,100
2019-05-22,14:57:00,SR,PRA,479
2019-05-22,14:59:00,SR,PRA,76
2019-05-22,15:00:00,SR,PRA,186
2019-05-22,15:02:00,SR,PRA,1295
2019-05-22,15:03:00,SR,PRA,3000
2019-05-22,15:09:00,SR,PRA,118
2019-05-22,15:11:00,SR,PRA,100
2019-05-22,15:13:00,SR,PRA,400
2019-05-22,15:15:00,SR,PRA,200
2019-05-22,15:16:00,SR,PRA,100
2019-05-22,15:17:00,SR,PRA,200
2019-05-22,15:19:00,SR,PRA,200
2019-05-22,15:20:00,SR,PRA,100
2019-05-22,15:21:00,SR,PRA,100
2019-05-22,15:22:00,SR,PRA,100
2019-05-22,15:23:00,SR,PRA,417
2019-05-22,15:24:00,SR,PRA,129
2019-05-22,15:25:00,SR,PRA,400
2019-05-22,15:26:00,SR,PRA,800
2019-05-22,15:28:00,SR,PRA,1000
2019-05-22,15:29:00,SR,PRA,600
2019-05-22,15:30:00,SR,PRA,1200
2019-05-22,15:31:00,SR,PRA,2300
2019-05-22,15:32:00,SR,PRA,900
2019-05-22,15:34:00,SR,PRA,300
2019-05-22,15:37:00,SR,PRA,100
2019-05-22,15:39:00,SR,PRA,100
2019-05-22,15:40:00,SR,PRA,200
2019-05-22,15:41:00,SR,PRA,500
2019-05-22,15:42:00,SR,PRA,200
2019-05-22,15:44:00,SR,PRA,200
2019-05-22,15:45:00,SR,PRA,1300
2019-05-22,15:46:00,SR,PRA,2600
2019-05-22,15:47:00,SR,PRA,1183
2019-05-22,15:48:00,SR,PRA,1100
2019-05-22,15:49:00,SR,PRA,282
2019-05-22,15:50:00,SR,PRA,218
2019-05-22,15:51:00,SR,PRA,200
2019-05-22,15:52:00,SR,PRA,100
2019-05-22,15:53:00,SR,PRA,300
2019-05-22,15:54:00,SR,PRA,500
2019-05-22,15:55:00,SR,PRA,983
2019-05-22,15:56:00,SR,PRA,1000
2019-05-22,15:57:00,SR,PRA,400
2019-05-22,15:58:00,SR,PRA,1900
2019-05-22,15:59:00,SR,PRA,1676
2019-05-22,16:00:00,SR,PRA,223
2019-05-22,16:13:00,SR,PRA,40000
2019-05-22,16:45:00,SR,PRA,100
2019-05-23,09:29:00,SR,PRA,1924
2019-05-23,09:30:00,SR,PRA,6300
2019-05-23,09:36:00,SR,PRA,7352
2019-05-23,09:37:00,SR,PRA,400
2019-05-23,09:42:00,SR,PRA,3000
2019-05-23,09:43:00,SR,PRA,2100
2019-05-23,09:44:00,SR,PRA,1000
2019-05-23,09:45:00,SR,PRA,66
2019-05-23,09:46:00,SR,PRA,1000
2019-05-23,09:47:00,SR,PRA,500
2019-05-23,09:55:00,SR,PRA,4500
2019-05-23,09:59:00,SR,PRA,5000
2019-05-23,10:00:00,SR,PRA,8200
2019-05-23,10:03:00,SR,PRA,2000
2019-05-23,10:04:00,SR,PRA,100
2019-05-23,10:05:00,SR,PRA,100
2019-05-23,10:08:00,SR,PRA,24
2019-05-23,10:09:00,SR,PRA,4200
2019-05-23,10:10:00,SR,PRA,2500
2019-05-23,10:11:00,SR,PRA,4000
2019-05-23,10:12:00,SR,PRA,1200
2019-05-23,10:16:00,SR,PRA,3090
2019-05-23,10:17:00,SR,PRA,200
2019-05-23,10:19:00,SR,PRA,2265
2019-05-23,10:20:00,SR,PRA,8370
2019-05-23,10:21:00,SR,PRA,1000
2019-05-23,10:23:00,SR,PRA,100
2019-05-23,10:28:00,SR,PRA,100
2019-05-23,10:31:00,SR,PRA,600
2019-05-23,10:38:00,SR,PRA,621
2019-05-23,10:39:00,SR,PRA,500
2019-05-23,10:40:00,SR,PRA,2300
2019-05-23,10:41:00,SR,PRA,7921
2019-05-23,10:42:00,SR,PRA,1900
2019-05-23,10:45:00,SR,PRA,2000
2019-05-23,10:46:00,SR,PRA,2200
2019-05-23,10:48:00,SR,PRA,60000
2019-05-23,10:52:00,SR,PRA,403
2019-05-23,11:00:00,SR,PRA,1997
2019-05-23,11:01:00,SR,PRA,1000
2019-05-23,11:02:00,SR,PRA,103
2019-05-23,11:04:00,SR,PRA,1000
2019-05-23,11:05:00,SR,PRA,400
2019-05-23,11:06:00,SR,PRA,500
2019-05-23,11:13:00,SR,PRA,100
2019-05-23,11:17:00,SR,PRA,525
2019-05-23,11:23:00,SR,PRA,2000
2019-05-23,11:24:00,SR,PRA,300
2019-05-23,11:27:00,SR,PRA,1200
2019-05-23,11:30:00,SR,PRA,228
2019-05-23,11:32:00,SR,PRA,400
2019-05-23,11:34:00,SR,PRA,400
2019-05-23,11:41:00,SR,PRA,400
2019-05-23,11:50:00,SR,PRA,5
2019-05-23,11:51:00,SR,PRA,50
2019-05-23,12:05:00,SR,PRA,77
2019-05-23,12:07:00,SR,PRA,31
2019-05-23,12:08:00,SR,PRA,2072
2019-05-23,12:09:00,SR,PRA,809
2019-05-23,12:10:00,SR,PRA,3059
2019-05-23,12:11:00,SR,PRA,41
2019-05-23,12:12:00,SR,PRA,646
2019-05-23,12:27:00,SR,PRA,400
2019-05-23,12:35:00,SR,PRA,1100
2019-05-23,12:38:00,SR,PRA,700
2019-05-23,12:39:00,SR,PRA,200
2019-05-23,12:50:00,SR,PRA,10
2019-05-23,12:51:00,SR,PRA,247
2019-05-23,12:52:00,SR,PRA,53
2019-05-23,12:56:00,SR,PRA,1
2019-05-23,12:58:00,SR,PRA,2
2019-05-23,13:05:00,SR,PRA,800
2019-05-23,13:07:00,SR,PRA,1200
2019-05-23,13:09:00,SR,PRA,200
2019-05-23,13:18:00,SR,PRA,500
2019-05-23,13:25:00,SR,PRA,1100
2019-05-23,13:26:00,SR,PRA,1100
2019-05-23,13:29:00,SR,PRA,1900
2019-05-23,13:30:00,SR,PRA,3625
2019-05-23,13:31:00,SR,PRA,2100
2019-05-23,13:32:00,SR,PRA,1100
2019-05-23,13:37:00,SR,PRA,10
2019-05-23,13:38:00,SR,PRA,9
2019-05-23,13:39:00,SR,PRA,27
2019-05-23,13:40:00,SR,PRA,81
2019-05-23,13:41:00,SR,PRA,2200
2019-05-23,13:44:00,SR,PRA,39
2019-05-23,13:45:00,SR,PRA,46
2019-05-23,13:46:00,SR,PRA,1200
2019-05-23,13:51:00,SR,PRA,2000
2019-05-23,13:53:00,SR,PRA,2202
2019-05-23,13:56:00,SR,PRA,6100
2019-05-23,13:59:00,SR,PRA,1100
2019-05-23,14:07:00,SR,PRA,12
2019-05-23,14:08:00,SR,PRA,2200
2019-05-23,14:10:00,SR,PRA,2000
2019-05-23,14:13:00,SR,PRA,4200
2019-05-23,14:15:00,SR,PRA,131
2019-05-23,14:22:00,SR,PRA,2100
2019-05-23,14:27:00,SR,PRA,41
2019-05-23,14:29:00,SR,PRA,2100
2019-05-23,14:30:00,SR,PRA,2200
2019-05-23,14:32:00,SR,PRA,100
2019-05-23,14:33:00,SR,PRA,36
2019-05-23,14:35:00,SR,PRA,1100
2019-05-23,14:36:00,SR,PRA,2939
2019-05-23,14:39:00,SR,PRA,2000
2019-05-23,14:45:00,SR,PRA,2400
2019-05-23,14:50:00,SR,PRA,2400
2019-05-23,14:52:00,SR,PRA,300
2019-05-23,14:55:00,SR,PRA,1953
2019-05-23,15:00:00,SR,PRA,640
2019-05-23,15:02:00,SR,PRA,5500
2019-05-23,15:06:00,SR,PRA,47
2019-05-23,15:07:00,SR,PRA,1
2019-05-23,15:09:00,SR,PRA,11200
2019-05-23,15:15:00,SR,PRA,400
2019-05-23,15:17:00,SR,PRA,400
2019-05-23,15:18:00,SR,PRA,500
2019-05-23,15:20:00,SR,PRA,2000
2019-05-23,15:21:00,SR,PRA,5500
2019-05-23,15:28:00,SR,PRA,300
2019-05-23,15:29:00,SR,PRA,100
2019-05-23,15:33:00,SR,PRA,20
2019-05-23,15:38:00,SR,PRA,400
2019-05-23,15:42:00,SR,PRA,2200
2019-05-23,15:48:00,SR,PRA,600
2019-05-23,15:51:00,SR,PRA,720
2019-05-23,15:53:00,SR,PRA,1820
2019-05-23,15:55:00,SR,PRA,305
2019-05-23,15:58:00,SR,PRA,72
2019-05-23,15:59:00,SR,PRA,600
2019-05-23,16:00:00,SR,PRA,165
2019-05-23,16:45:00,SR,PRA,100
2019-05-24,09:32:00,SR,PRA,100
2019-05-24,09:33:00,SR,PRA,4000
2019-05-24,09:34:00,SR,PRA,100
2019-05-24,09:37:00,SR,PRA,300
2019-05-24,09:41:00,SR,PRA,300
2019-05-24,09:46:00,SR,PRA,400
2019-05-24,09:50:00,SR,PRA,300
2019-05-24,09:55:00,SR,PRA,600
2019-05-24,10:00:00,SR,PRA,400
2019-05-24,10:04:00,SR,PRA,300
2019-05-24,10:07:00,SR,PRA,100
2019-05-24,10:08:00,SR,PRA,600
2019-05-24,10:10:00,SR,PRA,300
2019-05-24,10:22:00,SR,PRA,14
2019-05-24,10:24:00,SR,PRA,13700
2019-05-24,10:30:00,SR,PRA,300
2019-05-24,10:33:00,SR,PRA,1700
2019-05-24,10:39:00,SR,PRA,700
2019-05-24,10:40:00,SR,PRA,200
2019-05-24,10:46:00,SR,PRA,2200
2019-05-24,10:56:00,SR,PRA,100
2019-05-24,10:59:00,SR,PRA,20
2019-05-24,11:05:00,SR,PRA,1400
2019-05-24,11:22:00,SR,PRA,2700
2019-05-24,11:28:00,SR,PRA,200
2019-05-24,11:29:00,SR,PRA,300
2019-05-24,11:30:00,SR,PRA,150
2019-05-24,11:31:00,SR,PRA,25
2019-05-24,11:32:00,SR,PRA,700
2019-05-24,11:34:00,SR,PRA,500
2019-05-24,11:35:00,SR,PRA,700
2019-05-24,11:36:00,SR,PRA,300
2019-05-24,11:38:00,SR,PRA,400
2019-05-24,11:41:00,SR,PRA,100
2019-05-24,11:42:00,SR,PRA,12576
2019-05-24,11:44:00,SR,PRA,600
2019-05-24,11:45:00,SR,PRA,1400
2019-05-24,11:46:00,SR,PRA,1000
2019-05-24,11:49:00,SR,PRA,2300
2019-05-24,11:52:00,SR,PRA,400
2019-05-24,11:58:00,SR,PRA,1100
2019-05-24,11:59:00,SR,PRA,265
2019-05-24,12:00:00,SR,PRA,200
2019-05-24,12:11:00,SR,PRA,96
2019-05-24,12:16:00,SR,PRA,300
2019-05-24,12:25:00,SR,PRA,355
2019-05-24,12:31:00,SR,PRA,300
2019-05-24,12:37:00,SR,PRA,200
2019-05-24,12:38:00,SR,PRA,985
2019-05-24,12:40:00,SR,PRA,200
2019-05-24,12:43:00,SR,PRA,3300
2019-05-24,12:44:00,SR,PRA,2100
2019-05-24,12:51:00,SR,PRA,900
2019-05-24,12:52:00,SR,PRA,21
2019-05-24,12:53:00,SR,PRA,1419
2019-05-24,12:55:00,SR,PRA,2015
2019-05-24,12:58:00,SR,PRA,200
2019-05-24,13:01:00,SR,PRA,1753
2019-05-24,13:03:00,SR,PRA,200
2019-05-24,13:10:00,SR,PRA,200
2019-05-24,13:11:00,SR,PRA,685
2019-05-24,13:16:00,SR,PRA,200
2019-05-24,13:20:00,SR,PRA,50
2019-05-24,13:22:00,SR,PRA,200
2019-05-24,13:29:00,SR,PRA,300
2019-05-24,13:33:00,SR,PRA,1200
2019-05-24,13:35:00,SR,PRA,200
2019-05-24,13:41:00,SR,PRA,200
2019-05-24,13:47:00,SR,PRA,200
2019-05-24,13:53:00,SR,PRA,300
2019-05-24,13:54:00,SR,PRA,36
2019-05-24,13:55:00,SR,PRA,2025
2019-05-24,13:56:00,SR,PRA,100
2019-05-24,13:59:00,SR,PRA,200
2019-05-24,14:04:00,SR,PRA,200
2019-05-24,14:09:00,SR,PRA,200
2019-05-24,14:15:00,SR,PRA,300
2019-05-24,14:20:00,SR,PRA,200
2019-05-24,14:24:00,SR,PRA,1
2019-05-24,14:26:00,SR,PRA,200
2019-05-24,14:31:00,SR,PRA,200
2019-05-24,14:36:00,SR,PRA,600
2019-05-24,14:38:00,SR,PRA,860
2019-05-24,14:39:00,SR,PRA,340
2019-05-24,14:44:00,SR,PRA,51
2019-05-24,14:51:00,SR,PRA,200
2019-05-24,14:52:00,SR,PRA,1200
2019-05-24,14:56:00,SR,PRA,1645
2019-05-24,15:00:00,SR,PRA,200
2019-05-24,15:05:00,SR,PRA,300
2019-05-24,15:09:00,SR,PRA,200
2019-05-24,15:11:00,SR,PRA,500
2019-05-24,15:13:00,SR,PRA,2600
2019-05-24,15:14:00,SR,PRA,600
2019-05-24,15:22:00,SR,PRA,500
2019-05-24,15:24:00,SR,PRA,1728
2019-05-24,15:26:00,SR,PRA,3100
2019-05-24,15:27:00,SR,PRA,2100
2019-05-24,15:34:00,SR,PRA,200
2019-05-24,15:37:00,SR,PRA,300
2019-05-24,15:40:00,SR,PRA,200
2019-05-24,15:42:00,SR,PRA,200
2019-05-24,15:43:00,SR,PRA,100
2019-05-24,15:44:00,SR,PRA,1300
2019-05-24,15:45:00,SR,PRA,1400
2019-05-24,15:46:00,SR,PRA,200
2019-05-24,15:48:00,SR,PRA,600
2019-05-24,15:50:00,SR,PRA,200
2019-05-24,15:52:00,SR,PRA,200
2019-05-24,15:53:00,SR,PRA,200
2019-05-24,15:55:00,SR,PRA,600
2019-05-24,15:56:00,SR,PRA,100
2019-05-24,15:57:00,SR,PRA,200
2019-05-24,15:58:00,SR,PRA,300
2019-05-24,15:59:00,SR,PRA,530
2019-05-24,16:00:00,SR,PRA,132
2019-05-24,16:03:00,SR,PRA,200
2019-05-28,09:16:00,SR,PRA,100
2019-05-28,09:30:00,SR,PRA,3650
2019-05-28,09:34:00,SR,PRA,250
2019-05-28,09:36:00,SR,PRA,500
2019-05-28,09:37:00,SR,PRA,500
2019-05-28,09:42:00,SR,PRA,5675
2019-05-28,09:44:00,SR,PRA,1100
2019-05-28,09:47:00,SR,PRA,3200
2019-05-28,09:48:00,SR,PRA,3239
2019-05-28,09:49:00,SR,PRA,100
2019-05-28,09:51:00,SR,PRA,100
2019-05-28,09:53:00,SR,PRA,457
2019-05-28,09:54:00,SR,PRA,100
2019-05-28,09:56:00,SR,PRA,1500
2019-05-28,09:58:00,SR,PRA,3500
2019-05-28,10:02:00,SR,PRA,43
2019-05-28,10:04:00,SR,PRA,842
2019-05-28,10:08:00,SR,PRA,1100
2019-05-28,10:13:00,SR,PRA,758
2019-05-28,10:16:00,SR,PRA,1125
2019-05-28,10:17:00,SR,PRA,242
2019-05-28,10:21:00,SR,PRA,100
2019-05-28,10:22:00,SR,PRA,1000
2019-05-28,10:23:00,SR,PRA,100
2019-05-28,10:24:00,SR,PRA,1265
2019-05-28,10:28:00,SR,PRA,100
2019-05-28,10:30:00,SR,PRA,2900
2019-05-28,10:31:00,SR,PRA,150
2019-05-28,10:33:00,SR,PRA,1000
2019-05-28,10:34:00,SR,PRA,32
2019-05-28,10:35:00,SR,PRA,200
2019-05-28,10:38:00,SR,PRA,100
2019-05-28,10:40:00,SR,PRA,100
2019-05-28,10:41:00,SR,PRA,2433
2019-05-28,10:42:00,SR,PRA,3000
2019-05-28,10:49:00,SR,PRA,400
2019-05-28,10:53:00,SR,PRA,500
2019-05-28,10:56:00,SR,PRA,500
2019-05-28,10:59:00,SR,PRA,1300
2019-05-28,11:00:00,SR,PRA,100
2019-05-28,11:02:00,SR,PRA,100
2019-05-28,11:05:00,SR,PRA,700
2019-05-28,11:09:00,SR,PRA,2200
2019-05-28,11:10:00,SR,PRA,800
2019-05-28,11:11:00,SR,PRA,700
2019-05-28,11:12:00,SR,PRA,8400
2019-05-28,11:13:00,SR,PRA,500
2019-05-28,11:17:00,SR,PRA,200
2019-05-28,11:19:00,SR,PRA,1000
2019-05-28,11:20:00,SR,PRA,1499
2019-05-28,11:21:00,SR,PRA,1000
2019-05-28,11:22:00,SR,PRA,6201
2019-05-28,11:23:00,SR,PRA,6500
2019-05-28,11:24:00,SR,PRA,1200
2019-05-28,11:26:00,SR,PRA,2310
2019-05-28,11:27:00,SR,PRA,200
2019-05-28,11:28:00,SR,PRA,600
2019-05-28,11:29:00,SR,PRA,3100
2019-05-28,11:31:00,SR,PRA,400
2019-05-28,11:38:00,SR,PRA,400
2019-05-28,11:41:00,SR,PRA,500
2019-05-28,11:42:00,SR,PRA,880
2019-05-28,11:43:00,SR,PRA,1000
2019-05-28,11:44:00,SR,PRA,600
2019-05-28,11:47:00,SR,PRA,1000
2019-05-28,11:51:00,SR,PRA,1900
2019-05-28,11:52:00,SR,PRA,17
2019-05-28,11:55:00,SR,PRA,1200
2019-05-28,12:02:00,SR,PRA,600
2019-05-28,12:03:00,SR,PRA,2635
2019-05-28,12:13:00,SR,PRA,1100
2019-05-28,12:15:00,SR,PRA,1000
2019-05-28,12:16:00,SR,PRA,200
2019-05-28,12:19:00,SR,PRA,1400
2019-05-28,12:20:00,SR,PRA,1000
2019-05-28,12:21:00,SR,PRA,34
2019-05-28,12:22:00,SR,PRA,1200
2019-05-28,12:23:00,SR,PRA,1200
2019-05-28,12:24:00,SR,PRA,1200
2019-05-28,12:25:00,SR,PRA,100
2019-05-28,12:28:00,SR,PRA,100
2019-05-28,12:30:00,SR,PRA,400
2019-05-28,12:32:00,SR,PRA,100
2019-05-28,12:34:00,SR,PRA,3200
2019-05-28,12:35:00,SR,PRA,3700
2019-05-28,12:36:00,SR,PRA,100
2019-05-28,12:38:00,SR,PRA,200
2019-05-28,12:40:00,SR,PRA,100
2019-05-28,12:46:00,SR,PRA,500
2019-05-28,12:48:00,SR,PRA,500
2019-05-28,12:49:00,SR,PRA,700
2019-05-28,12:55:00,SR,PRA,900
2019-05-28,13:04:00,SR,PRA,500
2019-05-28,13:05:00,SR,PRA,1200
2019-05-28,13:13:00,SR,PRA,700
2019-05-28,13:15:00,SR,PRA,1300
2019-05-28,13:22:00,SR,PRA,600
2019-05-28,13:23:00,SR,PRA,3500
2019-05-28,13:24:00,SR,PRA,1375
2019-05-28,13:27:00,SR,PRA,100
2019-05-28,13:30:00,SR,PRA,200
2019-05-28,13:31:00,SR,PRA,1330
2019-05-28,13:32:00,SR,PRA,900
2019-05-28,13:37:00,SR,PRA,45
2019-05-28,13:41:00,SR,PRA,200
2019-05-28,13:44:00,SR,PRA,600
2019-05-28,13:46:00,SR,PRA,100
2019-05-28,13:48:00,SR,PRA,1300
2019-05-28,13:49:00,SR,PRA,1100
2019-05-28,13:50:00,SR,PRA,1300
2019-05-28,13:53:00,SR,PRA,800
2019-05-28,13:54:00,SR,PRA,1200
2019-05-28,13:59:00,SR,PRA,3000
2019-05-28,14:00:00,SR,PRA,100
2019-05-28,14:01:00,SR,PRA,14
2019-05-28,14:02:00,SR,PRA,500
2019-05-28,14:03:00,SR,PRA,300
2019-05-28,14:05:00,SR,PRA,100
2019-05-28,14:06:00,SR,PRA,100
2019-05-28,14:08:00,SR,PRA,1000
