date,time,sym_root,sym_suffix,size
2019-02-21,09:56:00,UUUU,WS,2600
2019-02-21,13:00:00,UUUU,WS,500
2019-02-21,13:01:00,UUUU,WS,500
2019-02-21,15:59:00,UUUU,WS,200
2019-02-21,16:00:00,UUUU,WS,230
2019-02-21,16:10:00,UUUU,WS,115
2019-02-21,18:30:00,UUUU,WS,100
2019-02-21,20:00:00,UUUU,WS,100
2019-02-22,15:59:00,UUUU,WS,670
2019-02-22,16:00:00,UUUU,WS,1000
2019-02-22,16:10:00,UUUU,WS,500
2019-02-22,18:30:00,UUUU,WS,100
2019-02-22,20:00:00,UUUU,WS,100
2019-02-25,12:53:00,UUUU,WS,535
2019-02-25,16:00:00,UUUU,WS,1070
2019-02-25,16:10:00,UUUU,WS,535
2019-02-25,18:30:00,UUUU,WS,100
2019-02-25,20:00:00,UUUU,WS,100
2019-02-27,10:48:00,UUUU,WS,2500
2019-02-27,16:00:00,UUUU,WS,900
2019-02-27,16:10:00,UUUU,WS,300
2019-02-27,18:30:00,UUUU,WS,100
2019-02-27,20:00:00,UUUU,WS,100
2019-02-28,09:57:00,UUUU,WS,1900
2019-02-28,10:50:00,UUUU,WS,1000
2019-02-28,16:00:00,UUUU,WS,500
2019-02-28,16:10:00,UUUU,WS,200
2019-02-28,18:30:00,UUUU,WS,100
2019-02-28,20:00:00,UUUU,WS,100
2019-03-04,10:33:00,UUUU,WS,100
2019-03-04,13:20:00,UUUU,WS,200
2019-03-04,16:00:00,UUUU,WS,201
2019-03-04,16:10:00,UUUU,WS,100
2019-03-04,18:30:00,UUUU,WS,100
2019-03-04,20:00:00,UUUU,WS,100
2019-03-05,15:58:00,UUUU,WS,19660
2019-03-05,15:59:00,UUUU,WS,80
2019-03-05,16:00:00,UUUU,WS,2000
2019-03-05,16:10:00,UUUU,WS,1000
2019-03-05,18:30:00,UUUU,WS,100
2019-03-05,20:00:00,UUUU,WS,100
2019-03-06,09:49:00,UUUU,WS,4200
2019-03-06,10:36:00,UUUU,WS,1300
2019-03-06,14:44:00,UUUU,WS,500
2019-03-06,14:45:00,UUUU,WS,1400
2019-03-06,14:53:00,UUUU,WS,69
2019-03-06,16:00:00,UUUU,WS,1500
2019-03-06,16:10:00,UUUU,WS,700
2019-03-06,18:30:00,UUUU,WS,100
2019-03-06,20:00:00,UUUU,WS,100
2019-03-07,09:41:00,UUUU,WS,214
2019-03-07,10:55:00,UUUU,WS,840
2019-03-07,16:00:00,UUUU,WS,1260
2019-03-07,16:10:00,UUUU,WS,420
2019-03-07,18:30:00,UUUU,WS,100
2019-03-07,20:00:00,UUUU,WS,100
2019-03-08,09:38:00,UUUU,WS,1000
2019-03-08,09:39:00,UUUU,WS,1100
2019-03-08,09:40:00,UUUU,WS,500
2019-03-08,09:41:00,UUUU,WS,1000
2019-03-08,16:00:00,UUUU,WS,2000
2019-03-08,16:10:00,UUUU,WS,1000
2019-03-08,18:30:00,UUUU,WS,100
2019-03-08,20:00:00,UUUU,WS,100
2019-03-11,09:30:00,UUUU,WS,800
2019-03-11,10:09:00,UUUU,WS,400
2019-03-11,10:48:00,UUUU,WS,50
2019-03-11,16:00:00,UUUU,WS,800
2019-03-11,16:10:00,UUUU,WS,400
2019-03-11,18:30:00,UUUU,WS,100
2019-03-11,20:00:00,UUUU,WS,100
2019-03-12,09:30:00,UUUU,WS,1692
2019-03-12,10:53:00,UUUU,WS,200
2019-03-12,10:54:00,UUUU,WS,1800
2019-03-12,13:31:00,UUUU,WS,2000
2019-03-12,13:44:00,UUUU,WS,600
2019-03-12,13:48:00,UUUU,WS,300
2019-03-12,13:51:00,UUUU,WS,300
2019-03-12,16:00:00,UUUU,WS,600
2019-03-12,16:10:00,UUUU,WS,300
2019-03-12,18:30:00,UUUU,WS,100
2019-03-12,20:00:00,UUUU,WS,100
2019-03-13,10:01:00,UUUU,WS,100
2019-03-13,10:29:00,UUUU,WS,1900
2019-03-13,11:22:00,UUUU,WS,50
2019-03-13,14:33:00,UUUU,WS,9200
2019-03-13,16:00:00,UUUU,WS,13800
2019-03-13,16:10:00,UUUU,WS,4600
2019-03-13,18:30:00,UUUU,WS,100
2019-03-13,20:00:00,UUUU,WS,100
2019-03-15,09:54:00,UUUU,WS,200
2019-03-15,10:00:00,UUUU,WS,662
2019-03-15,14:54:00,UUUU,WS,1200
2019-03-15,15:24:00,UUUU,WS,105
2019-03-15,16:00:00,UUUU,WS,310
2019-03-15,16:10:00,UUUU,WS,105
2019-03-15,18:30:00,UUUU,WS,100
2019-03-15,20:00:00,UUUU,WS,100
2019-03-18,09:47:00,UUUU,WS,9900
2019-03-18,09:56:00,UUUU,WS,1800
2019-03-18,15:41:00,UUUU,WS,300
2019-03-18,15:59:00,UUUU,WS,95
2019-03-18,16:00:00,UUUU,WS,2000
2019-03-18,16:10:00,UUUU,WS,100
2019-03-18,18:30:00,UUUU,WS,100
2019-03-18,20:00:00,UUUU,WS,100
2019-03-19,10:44:00,UUUU,WS,8
2019-03-19,14:34:00,UUUU,WS,16
2019-03-20,11:17:00,UUUU,WS,300
2019-03-20,12:31:00,UUUU,WS,100
2019-03-20,12:35:00,UUUU,WS,300
2019-03-20,12:37:00,UUUU,WS,300
2019-03-20,12:40:00,UUUU,WS,150
2019-03-20,12:47:00,UUUU,WS,150
2019-03-20,12:54:00,UUUU,WS,730
2019-03-20,13:41:00,UUUU,WS,4600
2019-03-20,14:01:00,UUUU,WS,120
2019-03-20,14:36:00,UUUU,WS,5000
2019-03-20,15:17:00,UUUU,WS,5000
2019-03-20,16:00:00,UUUU,WS,15000
2019-03-20,16:10:00,UUUU,WS,5000
2019-03-20,18:30:00,UUUU,WS,100
2019-03-20,20:00:00,UUUU,WS,100
2019-03-21,13:01:00,UUUU,WS,400
2019-03-21,13:29:00,UUUU,WS,1000
2019-03-21,16:00:00,UUUU,WS,300
2019-03-21,16:10:00,UUUU,WS,100
2019-03-21,18:30:00,UUUU,WS,100
2019-03-21,20:00:00,UUUU,WS,100
2019-03-25,12:46:00,UUUU,WS,595
2019-03-25,13:16:00,UUUU,WS,700
2019-03-25,15:59:00,UUUU,WS,200
2019-03-25,16:00:00,UUUU,WS,200
2019-03-25,16:10:00,UUUU,WS,100
2019-03-25,18:30:00,UUUU,WS,100
2019-03-25,20:00:00,UUUU,WS,100
2019-03-27,13:26:00,UUUU,WS,3100
2019-03-27,13:28:00,UUUU,WS,1926
2019-03-27,13:39:00,UUUU,WS,250
2019-03-27,13:45:00,UUUU,WS,250
2019-03-27,13:48:00,UUUU,WS,150
2019-03-27,13:52:00,UUUU,WS,150
2019-03-27,13:56:00,UUUU,WS,150
2019-03-27,14:00:00,UUUU,WS,150
2019-03-27,14:04:00,UUUU,WS,150
2019-03-27,14:08:00,UUUU,WS,150
2019-03-27,14:13:00,UUUU,WS,150
2019-03-27,14:18:00,UUUU,WS,150
2019-03-27,16:00:00,UUUU,WS,300
2019-03-27,16:10:00,UUUU,WS,150
2019-03-27,18:30:00,UUUU,WS,100
2019-03-27,20:00:00,UUUU,WS,100
2019-03-28,11:21:00,UUUU,WS,100
2019-03-28,16:00:00,UUUU,WS,200
2019-03-28,16:10:00,UUUU,WS,100
2019-03-28,18:30:00,UUUU,WS,100
2019-03-28,20:00:00,UUUU,WS,100
2019-03-29,09:43:00,UUUU,WS,412
2019-03-29,13:02:00,UUUU,WS,50
2019-03-29,14:52:00,UUUU,WS,100
2019-03-29,15:56:00,UUUU,WS,100
2019-03-29,16:00:00,UUUU,WS,200
2019-03-29,16:10:00,UUUU,WS,100
2019-03-29,18:30:00,UUUU,WS,100
2019-03-29,20:00:00,UUUU,WS,100
2019-04-01,09:30:00,UUUU,WS,200
2019-04-01,09:31:00,UUUU,WS,350
2019-04-01,09:32:00,UUUU,WS,5000
2019-04-01,10:42:00,UUUU,WS,400
2019-04-01,11:16:00,UUUU,WS,500
2019-04-01,11:26:00,UUUU,WS,20
2019-04-01,11:37:00,UUUU,WS,342
2019-04-01,13:27:00,UUUU,WS,100
2019-04-01,16:00:00,UUUU,WS,275
2019-04-01,16:10:00,UUUU,WS,100
2019-04-01,18:30:00,UUUU,WS,100
2019-04-01,20:00:00,UUUU,WS,100
2019-04-02,10:13:00,UUUU,WS,200
2019-04-02,10:54:00,UUUU,WS,14500
2019-04-02,16:00:00,UUUU,WS,43200
2019-04-02,16:10:00,UUUU,WS,14400
2019-04-02,18:30:00,UUUU,WS,100
2019-04-02,20:00:00,UUUU,WS,100
2019-04-03,09:31:00,UUUU,WS,1200
2019-04-03,09:32:00,UUUU,WS,1000
2019-04-03,09:35:00,UUUU,WS,1000
2019-04-03,09:48:00,UUUU,WS,1000
2019-04-03,09:54:00,UUUU,WS,1000
2019-04-03,09:56:00,UUUU,WS,1000
2019-04-03,10:56:00,UUUU,WS,2000
2019-04-03,10:57:00,UUUU,WS,3000
2019-04-03,12:48:00,UUUU,WS,500
2019-04-03,12:49:00,UUUU,WS,3000
2019-04-03,14:13:00,UUUU,WS,300
2019-04-03,15:27:00,UUUU,WS,2900
2019-04-03,15:59:00,UUUU,WS,500
2019-04-03,16:00:00,UUUU,WS,1100
2019-04-03,16:10:00,UUUU,WS,500
2019-04-03,18:30:00,UUUU,WS,100
2019-04-03,20:00:00,UUUU,WS,100
2019-04-04,09:55:00,UUUU,WS,3450
2019-04-04,10:19:00,UUUU,WS,1000
2019-04-04,10:57:00,UUUU,WS,2000
2019-04-04,11:29:00,UUUU,WS,20
2019-04-04,12:23:00,UUUU,WS,20
2019-04-04,13:37:00,UUUU,WS,700
2019-04-04,15:19:00,UUUU,WS,2700
2019-04-04,15:27:00,UUUU,WS,300
2019-04-04,16:00:00,UUUU,WS,1600
2019-04-04,16:10:00,UUUU,WS,300
2019-04-04,18:30:00,UUUU,WS,100
2019-04-04,20:00:00,UUUU,WS,100
2019-04-05,09:50:00,UUUU,WS,500
2019-04-05,09:51:00,UUUU,WS,400
2019-04-05,09:58:00,UUUU,WS,2410
2019-04-05,10:46:00,UUUU,WS,1600
2019-04-05,10:47:00,UUUU,WS,400
2019-04-05,13:01:00,UUUU,WS,1089
2019-04-05,13:07:00,UUUU,WS,480
2019-04-05,13:52:00,UUUU,WS,400
2019-04-05,14:06:00,UUUU,WS,700
2019-04-05,14:19:00,UUUU,WS,300
2019-04-05,14:39:00,UUUU,WS,3200
2019-04-05,14:53:00,UUUU,WS,200
2019-04-05,15:14:00,UUUU,WS,2100
2019-04-05,15:15:00,UUUU,WS,200
2019-04-05,15:18:00,UUUU,WS,200
2019-04-05,15:36:00,UUUU,WS,825
2019-04-05,16:00:00,UUUU,WS,1850
2019-04-05,16:10:00,UUUU,WS,825
2019-04-05,18:30:00,UUUU,WS,100
2019-04-05,20:00:00,UUUU,WS,100
2019-04-08,09:30:00,UUUU,WS,2510
2019-04-08,09:56:00,UUUU,WS,677
2019-04-08,09:58:00,UUUU,WS,400
2019-04-08,10:04:00,UUUU,WS,323
2019-04-08,10:07:00,UUUU,WS,120
2019-04-08,10:21:00,UUUU,WS,30
2019-04-08,10:23:00,UUUU,WS,1000
2019-04-08,10:29:00,UUUU,WS,500
2019-04-08,10:31:00,UUUU,WS,2795
2019-04-08,10:32:00,UUUU,WS,100
2019-04-08,10:39:00,UUUU,WS,5660
2019-04-08,10:57:00,UUUU,WS,2000
2019-04-08,11:04:00,UUUU,WS,2000
2019-04-08,11:15:00,UUUU,WS,500
2019-04-08,11:29:00,UUUU,WS,1800
2019-04-08,11:31:00,UUUU,WS,300
2019-04-08,11:33:00,UUUU,WS,200
2019-04-08,12:43:00,UUUU,WS,1000
2019-04-08,13:25:00,UUUU,WS,800
2019-04-08,13:26:00,UUUU,WS,1100
2019-04-08,14:09:00,UUUU,WS,2500
2019-04-08,15:59:00,UUUU,WS,200
2019-04-08,16:00:00,UUUU,WS,2000
2019-04-08,16:10:00,UUUU,WS,200
2019-04-08,18:30:00,UUUU,WS,100
2019-04-08,20:00:00,UUUU,WS,100
2019-04-09,09:30:00,UUUU,WS,200
2019-04-09,09:33:00,UUUU,WS,200
2019-04-09,09:34:00,UUUU,WS,400
2019-04-09,09:35:00,UUUU,WS,200
2019-04-09,10:51:00,UUUU,WS,100
2019-04-09,10:55:00,UUUU,WS,17
2019-04-09,11:27:00,UUUU,WS,4700
2019-04-09,12:02:00,UUUU,WS,1000
2019-04-09,12:42:00,UUUU,WS,200
2019-04-09,12:44:00,UUUU,WS,100
2019-04-09,16:00:00,UUUU,WS,300
2019-04-09,16:10:00,UUUU,WS,100
2019-04-09,18:30:00,UUUU,WS,100
2019-04-09,20:00:00,UUUU,WS,100
2019-04-10,09:40:00,UUUU,WS,400
2019-04-10,09:56:00,UUUU,WS,17
2019-04-10,11:31:00,UUUU,WS,800
2019-04-10,12:35:00,UUUU,WS,400
2019-04-10,12:36:00,UUUU,WS,500
2019-04-10,16:00:00,UUUU,WS,1200
2019-04-10,16:10:00,UUUU,WS,400
2019-04-10,18:30:00,UUUU,WS,100
2019-04-10,20:00:00,UUUU,WS,100
2019-04-11,11:44:00,UUUU,WS,400
2019-04-11,12:31:00,UUUU,WS,1800
2019-04-11,13:36:00,UUUU,WS,173
2019-04-11,16:00:00,UUUU,WS,273
2019-04-11,16:10:00,UUUU,WS,100
2019-04-11,18:30:00,UUUU,WS,100
2019-04-11,20:00:00,UUUU,WS,100
2019-04-12,09:32:00,UUUU,WS,50200
2019-04-12,10:31:00,UUUU,WS,2100
2019-04-12,10:45:00,UUUU,WS,826
2019-04-12,10:48:00,UUUU,WS,600
2019-04-12,11:11:00,UUUU,WS,1413
2019-04-12,11:21:00,UUUU,WS,2600
2019-04-12,11:22:00,UUUU,WS,400
2019-04-12,11:25:00,UUUU,WS,1100
2019-04-12,11:33:00,UUUU,WS,2000
2019-04-12,11:39:00,UUUU,WS,4800
2019-04-12,11:46:00,UUUU,WS,2000
2019-04-12,11:59:00,UUUU,WS,1000
2019-04-12,12:23:00,UUUU,WS,2000
2019-04-12,16:00:00,UUUU,WS,4000
2019-04-12,16:10:00,UUUU,WS,2000
2019-04-12,18:30:00,UUUU,WS,100
2019-04-12,20:00:00,UUUU,WS,100
2019-04-15,11:19:00,UUUU,WS,8588
2019-04-15,14:53:00,UUUU,WS,1
2019-04-15,15:05:00,UUUU,WS,400
2019-04-15,16:00:00,UUUU,WS,200
2019-04-15,16:10:00,UUUU,WS,100
2019-04-15,18:30:00,UUUU,WS,100
2019-04-15,20:00:00,UUUU,WS,100
2019-04-16,10:01:00,UUUU,WS,500
2019-04-16,10:03:00,UUUU,WS,20
2019-04-16,10:40:00,UUUU,WS,2000
2019-04-16,13:47:00,UUUU,WS,30
2019-04-16,16:00:00,UUUU,WS,800
2019-04-16,16:10:00,UUUU,WS,400
2019-04-16,18:30:00,UUUU,WS,100
2019-04-16,20:00:00,UUUU,WS,100
2019-04-17,09:30:00,UUUU,WS,500
2019-04-17,09:31:00,UUUU,WS,700
2019-04-17,09:38:00,UUUU,WS,200
2019-04-17,10:32:00,UUUU,WS,1000
2019-04-17,11:06:00,UUUU,WS,400
2019-04-17,12:36:00,UUUU,WS,300
2019-04-17,13:26:00,UUUU,WS,1600
2019-04-17,13:33:00,UUUU,WS,2100
2019-04-17,13:42:00,UUUU,WS,1000
2019-04-17,16:00:00,UUUU,WS,2100
2019-04-17,16:10:00,UUUU,WS,1000
2019-04-17,18:30:00,UUUU,WS,100
2019-04-17,20:00:00,UUUU,WS,100
2019-04-18,11:12:00,UUUU,WS,10
2019-04-18,13:26:00,UUUU,WS,200
2019-04-18,14:27:00,UUUU,WS,100
2019-04-18,16:00:00,UUUU,WS,200
2019-04-18,16:10:00,UUUU,WS,100
2019-04-18,18:30:00,UUUU,WS,100
2019-04-18,20:00:00,UUUU,WS,100
2019-04-22,10:27:00,UUUU,WS,365
2019-04-22,10:28:00,UUUU,WS,45
2019-04-22,16:00:00,UUUU,WS,730
2019-04-22,16:10:00,UUUU,WS,365
2019-04-22,18:30:00,UUUU,WS,100
2019-04-22,20:00:00,UUUU,WS,100
2019-04-23,09:33:00,UUUU,WS,625
2019-04-23,16:00:00,UUUU,WS,1250
2019-04-23,16:10:00,UUUU,WS,625
2019-04-23,18:30:00,UUUU,WS,100
2019-04-23,20:00:00,UUUU,WS,100
2019-04-25,10:46:00,UUUU,WS,1000
2019-04-25,16:00:00,UUUU,WS,2000
2019-04-25,16:10:00,UUUU,WS,1000
2019-04-25,18:30:00,UUUU,WS,100
2019-04-25,20:00:00,UUUU,WS,100
2019-04-26,12:14:00,UUUU,WS,1000
2019-04-26,12:15:00,UUUU,WS,9500
2019-04-26,13:52:00,UUUU,WS,100
2019-04-26,14:57:00,UUUU,WS,200
2019-04-26,16:00:00,UUUU,WS,400
2019-04-26,16:10:00,UUUU,WS,200
2019-04-26,18:30:00,UUUU,WS,100
2019-04-26,20:00:00,UUUU,WS,100
2019-04-29,09:32:00,UUUU,WS,10000
2019-04-29,09:35:00,UUUU,WS,2000
2019-04-29,09:51:00,UUUU,WS,1689
2019-04-29,10:23:00,UUUU,WS,200
2019-04-29,11:19:00,UUUU,WS,5300
2019-04-29,11:24:00,UUUU,WS,5000
2019-04-29,11:25:00,UUUU,WS,711
2019-04-29,15:59:00,UUUU,WS,1000
2019-04-29,16:00:00,UUUU,WS,2000
2019-04-29,16:10:00,UUUU,WS,1000
2019-04-29,18:30:00,UUUU,WS,100
2019-04-29,20:00:00,UUUU,WS,100
2019-04-30,10:03:00,UUUU,WS,1460
2019-04-30,10:42:00,UUUU,WS,450
2019-04-30,13:47:00,UUUU,WS,11
2019-04-30,16:00:00,UUUU,WS,411
2019-04-30,16:10:00,UUUU,WS,200
2019-04-30,18:30:00,UUUU,WS,100
2019-04-30,20:00:00,UUUU,WS,100
2019-05-02,10:59:00,UUUU,WS,725
2019-05-02,11:00:00,UUUU,WS,900
2019-05-02,12:18:00,UUUU,WS,5300
2019-05-02,12:22:00,UUUU,WS,505
2019-05-02,13:00:00,UUUU,WS,200
2019-05-02,13:53:00,UUUU,WS,1000
2019-05-02,13:57:00,UUUU,WS,9100
2019-05-02,16:00:00,UUUU,WS,200
2019-05-02,16:10:00,UUUU,WS,100
2019-05-02,18:30:00,UUUU,WS,100
2019-05-02,20:00:00,UUUU,WS,100
2019-05-03,12:09:00,UUUU,WS,384
2019-05-03,13:02:00,UUUU,WS,2800
2019-05-03,13:03:00,UUUU,WS,2436
2019-05-03,13:07:00,UUUU,WS,5300
2019-05-03,13:09:00,UUUU,WS,5000
2019-05-03,13:12:00,UUUU,WS,800
2019-05-03,13:13:00,UUUU,WS,1600
2019-05-03,13:14:00,UUUU,WS,1000
2019-05-03,13:35:00,UUUU,WS,1000
2019-05-03,13:51:00,UUUU,WS,700
2019-05-03,15:08:00,UUUU,WS,2377
2019-05-03,16:00:00,UUUU,WS,4700
2019-05-03,16:10:00,UUUU,WS,2300
