date,time,sym_root,sym_suffix,size
2019-01-07,16:10:00,PCG,PRB,100
2019-01-07,18:30:00,PCG,PRB,100
2019-01-07,20:00:00,PCG,PRB,100
2019-01-08,09:02:00,PCG,PRB,100
2019-01-08,09:30:00,PCG,PRB,800
2019-01-08,09:31:00,PCG,PRB,1140
2019-01-08,09:33:00,PCG,PRB,200
2019-01-08,09:35:00,PCG,PRB,500
2019-01-08,09:45:00,PCG,PRB,600
2019-01-08,09:51:00,PCG,PRB,400
2019-01-08,09:52:00,PCG,PRB,100
2019-01-08,09:54:00,PCG,PRB,200
2019-01-08,10:00:00,PCG,PRB,100
2019-01-08,10:30:00,PCG,PRB,500
2019-01-08,10:35:00,PCG,PRB,100
2019-01-08,10:41:00,PCG,PRB,100
2019-01-08,10:43:00,PCG,PRB,500
2019-01-08,10:58:00,PCG,PRB,100
2019-01-08,11:00:00,PCG,PRB,100
2019-01-08,11:15:00,PCG,PRB,2000
2019-01-08,11:21:00,PCG,PRB,490
2019-01-08,11:35:00,PCG,PRB,200
2019-01-08,11:50:00,PCG,PRB,50
2019-01-08,11:52:00,PCG,PRB,700
2019-01-08,11:56:00,PCG,PRB,100
2019-01-08,11:59:00,PCG,PRB,1000
2019-01-08,12:11:00,PCG,PRB,200
2019-01-08,12:17:00,PCG,PRB,100
2019-01-08,12:28:00,PCG,PRB,100
2019-01-08,13:01:00,PCG,PRB,100
2019-01-08,13:04:00,PCG,PRB,185
2019-01-08,13:09:00,PCG,PRB,865
2019-01-08,13:11:00,PCG,PRB,400
2019-01-08,13:12:00,PCG,PRB,3400
2019-01-08,13:13:00,PCG,PRB,1050
2019-01-08,13:14:00,PCG,PRB,220
2019-01-08,13:28:00,PCG,PRB,399
2019-01-08,13:34:00,PCG,PRB,500
2019-01-08,13:39:00,PCG,PRB,1060
2019-01-08,13:43:00,PCG,PRB,4
2019-01-08,14:06:00,PCG,PRB,1000
2019-01-08,14:13:00,PCG,PRB,1133
2019-01-08,14:20:00,PCG,PRB,84
2019-01-08,14:27:00,PCG,PRB,50
2019-01-08,14:52:00,PCG,PRB,600
2019-01-08,14:54:00,PCG,PRB,100
2019-01-08,14:58:00,PCG,PRB,2000
2019-01-08,15:16:00,PCG,PRB,100
2019-01-08,15:23:00,PCG,PRB,1099
2019-01-08,15:24:00,PCG,PRB,200
2019-01-08,15:33:00,PCG,PRB,25
2019-01-08,15:36:00,PCG,PRB,50
2019-01-08,15:38:00,PCG,PRB,100
2019-01-08,15:44:00,PCG,PRB,200
2019-01-08,15:48:00,PCG,PRB,1000
2019-01-08,15:52:00,PCG,PRB,1000
2019-01-08,15:53:00,PCG,PRB,10
2019-01-08,16:00:00,PCG,PRB,1000
2019-01-08,16:10:00,PCG,PRB,400
2019-01-08,18:30:00,PCG,PRB,100
2019-01-08,20:00:00,PCG,PRB,100
2019-01-09,09:30:00,PCG,PRB,300
2019-01-09,09:42:00,PCG,PRB,10
2019-01-09,10:37:00,PCG,PRB,27
2019-01-09,10:44:00,PCG,PRB,1
2019-01-09,12:45:00,PCG,PRB,350
2019-01-09,13:04:00,PCG,PRB,25
2019-01-09,13:29:00,PCG,PRB,112
2019-01-09,13:34:00,PCG,PRB,1000
2019-01-09,13:48:00,PCG,PRB,200
2019-01-09,13:52:00,PCG,PRB,100
2019-01-09,13:57:00,PCG,PRB,415
2019-01-09,14:00:00,PCG,PRB,100
2019-01-09,14:18:00,PCG,PRB,61
2019-01-09,14:27:00,PCG,PRB,100
2019-01-09,14:35:00,PCG,PRB,13
2019-01-09,14:48:00,PCG,PRB,522
2019-01-09,14:49:00,PCG,PRB,100
2019-01-09,16:00:00,PCG,PRB,264
2019-01-09,16:10:00,PCG,PRB,100
2019-01-09,18:30:00,PCG,PRB,100
2019-01-09,20:00:00,PCG,PRB,100
2019-01-10,09:30:00,PCG,PRB,784
2019-01-10,09:33:00,PCG,PRB,500
2019-01-10,09:43:00,PCG,PRB,1285
2019-01-10,10:24:00,PCG,PRB,520
2019-01-10,10:51:00,PCG,PRB,800
2019-01-10,13:23:00,PCG,PRB,800
2019-01-10,13:28:00,PCG,PRB,100
2019-01-10,13:34:00,PCG,PRB,242
2019-01-10,13:35:00,PCG,PRB,400
2019-01-10,14:09:00,PCG,PRB,1000
2019-01-10,14:24:00,PCG,PRB,500
2019-01-10,15:09:00,PCG,PRB,657
2019-01-10,15:10:00,PCG,PRB,900
2019-01-10,15:13:00,PCG,PRB,800
2019-01-10,15:16:00,PCG,PRB,233
2019-01-10,15:44:00,PCG,PRB,200
2019-01-10,16:00:00,PCG,PRB,410
2019-01-10,16:10:00,PCG,PRB,200
2019-01-10,18:30:00,PCG,PRB,100
2019-01-10,20:00:00,PCG,PRB,100
2019-01-11,09:30:00,PCG,PRB,200
2019-01-11,10:34:00,PCG,PRB,430
2019-01-11,11:03:00,PCG,PRB,520
2019-01-11,11:29:00,PCG,PRB,33
2019-01-11,11:39:00,PCG,PRB,435
2019-01-11,12:26:00,PCG,PRB,400
2019-01-11,12:39:00,PCG,PRB,306
2019-01-11,13:04:00,PCG,PRB,200
2019-01-11,14:13:00,PCG,PRB,181
2019-01-11,14:14:00,PCG,PRB,819
2019-01-11,14:56:00,PCG,PRB,599
2019-01-11,15:12:00,PCG,PRB,782
2019-01-11,15:54:00,PCG,PRB,425
2019-01-11,16:00:00,PCG,PRB,488
2019-01-11,16:10:00,PCG,PRB,225
2019-01-11,18:30:00,PCG,PRB,100
2019-01-11,20:00:00,PCG,PRB,100
2019-01-14,08:09:00,PCG,PRB,100
2019-01-14,08:10:00,PCG,PRB,100
2019-01-14,08:11:00,PCG,PRB,100
2019-01-14,09:30:00,PCG,PRB,2299
2019-01-14,09:31:00,PCG,PRB,656
2019-01-14,09:33:00,PCG,PRB,425
2019-01-14,09:34:00,PCG,PRB,780
2019-01-14,09:35:00,PCG,PRB,550
2019-01-14,09:36:00,PCG,PRB,207
2019-01-14,09:37:00,PCG,PRB,205
2019-01-14,09:41:00,PCG,PRB,600
2019-01-14,09:42:00,PCG,PRB,50
2019-01-14,09:46:00,PCG,PRB,500
2019-01-14,09:47:00,PCG,PRB,26
2019-01-14,09:51:00,PCG,PRB,1200
2019-01-14,09:55:00,PCG,PRB,500
2019-01-14,09:56:00,PCG,PRB,925
2019-01-14,09:58:00,PCG,PRB,300
2019-01-14,09:59:00,PCG,PRB,450
2019-01-14,10:00:00,PCG,PRB,2200
2019-01-14,10:01:00,PCG,PRB,1200
2019-01-14,10:03:00,PCG,PRB,800
2019-01-14,10:04:00,PCG,PRB,200
2019-01-14,10:06:00,PCG,PRB,450
2019-01-14,10:12:00,PCG,PRB,200
2019-01-14,10:17:00,PCG,PRB,1500
2019-01-14,10:18:00,PCG,PRB,100
2019-01-14,10:22:00,PCG,PRB,900
2019-01-14,10:24:00,PCG,PRB,28
2019-01-14,10:28:00,PCG,PRB,9
2019-01-14,10:29:00,PCG,PRB,100
2019-01-14,10:37:00,PCG,PRB,200
2019-01-14,10:42:00,PCG,PRB,650
2019-01-14,10:44:00,PCG,PRB,600
2019-01-14,10:45:00,PCG,PRB,700
2019-01-14,10:52:00,PCG,PRB,700
2019-01-14,10:57:00,PCG,PRB,200
2019-01-14,11:02:00,PCG,PRB,45
2019-01-14,11:05:00,PCG,PRB,100
2019-01-14,11:08:00,PCG,PRB,100
2019-01-14,11:16:00,PCG,PRB,1000
2019-01-14,11:18:00,PCG,PRB,1104
2019-01-14,11:21:00,PCG,PRB,1104
2019-01-14,11:25:00,PCG,PRB,150
2019-01-14,11:27:00,PCG,PRB,100
2019-01-14,11:31:00,PCG,PRB,200
2019-01-14,11:37:00,PCG,PRB,100
2019-01-14,11:38:00,PCG,PRB,100
2019-01-14,11:39:00,PCG,PRB,100
2019-01-14,11:41:00,PCG,PRB,200
2019-01-14,11:43:00,PCG,PRB,300
2019-01-14,11:44:00,PCG,PRB,100
2019-01-14,11:48:00,PCG,PRB,200
2019-01-14,11:51:00,PCG,PRB,776
2019-01-14,11:53:00,PCG,PRB,324
2019-01-14,11:55:00,PCG,PRB,276
2019-01-14,11:57:00,PCG,PRB,350
2019-01-14,12:00:00,PCG,PRB,100
2019-01-14,12:06:00,PCG,PRB,324
2019-01-14,12:15:00,PCG,PRB,750
2019-01-14,12:24:00,PCG,PRB,100
2019-01-14,12:32:00,PCG,PRB,76
2019-01-14,12:37:00,PCG,PRB,100
2019-01-14,12:38:00,PCG,PRB,1450
2019-01-14,12:40:00,PCG,PRB,500
2019-01-14,12:42:00,PCG,PRB,4814
2019-01-14,12:43:00,PCG,PRB,2400
2019-01-14,12:44:00,PCG,PRB,424
2019-01-14,12:45:00,PCG,PRB,150
2019-01-14,12:51:00,PCG,PRB,160
2019-01-14,12:52:00,PCG,PRB,1
2019-01-14,12:54:00,PCG,PRB,26
2019-01-14,13:00:00,PCG,PRB,300
2019-01-14,13:11:00,PCG,PRB,100
2019-01-14,13:13:00,PCG,PRB,1326
2019-01-14,13:14:00,PCG,PRB,1400
2019-01-14,13:24:00,PCG,PRB,1100
2019-01-14,13:27:00,PCG,PRB,1700
2019-01-14,13:32:00,PCG,PRB,300
2019-01-14,13:33:00,PCG,PRB,800
2019-01-14,13:39:00,PCG,PRB,200
2019-01-14,13:42:00,PCG,PRB,2364
2019-01-14,13:50:00,PCG,PRB,886
2019-01-14,13:53:00,PCG,PRB,400
2019-01-14,13:54:00,PCG,PRB,2000
2019-01-14,13:55:00,PCG,PRB,186
2019-01-14,13:58:00,PCG,PRB,200
2019-01-14,13:59:00,PCG,PRB,214
2019-01-14,14:04:00,PCG,PRB,500
2019-01-14,14:05:00,PCG,PRB,1000
2019-01-14,14:06:00,PCG,PRB,40
2019-01-14,14:08:00,PCG,PRB,400
2019-01-14,14:12:00,PCG,PRB,3200
2019-01-14,14:13:00,PCG,PRB,3334
2019-01-14,14:14:00,PCG,PRB,400
2019-01-14,14:18:00,PCG,PRB,300
2019-01-14,14:22:00,PCG,PRB,1100
2019-01-14,14:24:00,PCG,PRB,2400
2019-01-14,14:30:00,PCG,PRB,500
2019-01-14,14:31:00,PCG,PRB,1000
2019-01-14,14:32:00,PCG,PRB,400
2019-01-14,14:33:00,PCG,PRB,100
2019-01-14,14:37:00,PCG,PRB,100
2019-01-14,14:38:00,PCG,PRB,1000
2019-01-14,14:39:00,PCG,PRB,100
2019-01-14,14:44:00,PCG,PRB,1800
2019-01-14,14:46:00,PCG,PRB,100
2019-01-14,14:49:00,PCG,PRB,800
2019-01-14,14:55:00,PCG,PRB,62
2019-01-14,14:58:00,PCG,PRB,500
2019-01-14,15:02:00,PCG,PRB,500
2019-01-14,15:03:00,PCG,PRB,100
2019-01-14,15:09:00,PCG,PRB,1100
2019-01-14,15:11:00,PCG,PRB,900
2019-01-14,15:15:00,PCG,PRB,162
2019-01-14,15:16:00,PCG,PRB,200
2019-01-14,15:21:00,PCG,PRB,1000
2019-01-14,15:26:00,PCG,PRB,1000
2019-01-14,15:28:00,PCG,PRB,166
2019-01-14,15:32:00,PCG,PRB,500
2019-01-14,15:37:00,PCG,PRB,200
2019-01-14,15:39:00,PCG,PRB,600
2019-01-14,15:44:00,PCG,PRB,334
2019-01-14,15:58:00,PCG,PRB,300
2019-01-14,16:00:00,PCG,PRB,248
2019-01-14,16:10:00,PCG,PRB,100
2019-01-14,18:30:00,PCG,PRB,100
2019-01-14,20:00:00,PCG,PRB,100
2019-01-15,09:27:00,PCG,PRB,100
2019-01-15,09:30:00,PCG,PRB,2907
2019-01-15,09:34:00,PCG,PRB,150
2019-01-15,09:41:00,PCG,PRB,3
2019-01-15,09:43:00,PCG,PRB,10
2019-01-15,09:44:00,PCG,PRB,490
2019-01-15,09:46:00,PCG,PRB,630
2019-01-15,09:48:00,PCG,PRB,269
2019-01-15,09:50:00,PCG,PRB,150
2019-01-15,09:51:00,PCG,PRB,300
2019-01-15,09:54:00,PCG,PRB,400
2019-01-15,09:59:00,PCG,PRB,81
2019-01-15,10:02:00,PCG,PRB,10
2019-01-15,10:03:00,PCG,PRB,10
2019-01-15,10:08:00,PCG,PRB,200
2019-01-15,10:10:00,PCG,PRB,97
2019-01-15,10:11:00,PCG,PRB,487
2019-01-15,10:13:00,PCG,PRB,400
2019-01-15,10:15:00,PCG,PRB,400
2019-01-15,10:27:00,PCG,PRB,24
2019-01-15,10:48:00,PCG,PRB,13
2019-01-15,10:52:00,PCG,PRB,7
2019-01-15,11:03:00,PCG,PRB,300
2019-01-15,11:05:00,PCG,PRB,100
2019-01-15,11:08:00,PCG,PRB,500
2019-01-15,11:09:00,PCG,PRB,214
2019-01-15,11:13:00,PCG,PRB,850
2019-01-15,11:15:00,PCG,PRB,50
2019-01-15,11:23:00,PCG,PRB,500
2019-01-15,11:31:00,PCG,PRB,200
2019-01-15,11:41:00,PCG,PRB,15
2019-01-15,11:52:00,PCG,PRB,960
2019-01-15,11:56:00,PCG,PRB,1100
2019-01-15,12:09:00,PCG,PRB,36
2019-01-15,12:18:00,PCG,PRB,220
2019-01-15,12:30:00,PCG,PRB,52
2019-01-15,12:32:00,PCG,PRB,701
2019-01-15,12:36:00,PCG,PRB,15
2019-01-15,12:37:00,PCG,PRB,1600
2019-01-15,12:39:00,PCG,PRB,340
2019-01-15,12:45:00,PCG,PRB,400
2019-01-15,12:46:00,PCG,PRB,870
2019-01-15,12:53:00,PCG,PRB,450
2019-01-15,13:17:00,PCG,PRB,14
2019-01-15,13:35:00,PCG,PRB,10
2019-01-15,13:37:00,PCG,PRB,260
2019-01-15,13:42:00,PCG,PRB,385
2019-01-15,13:51:00,PCG,PRB,225
2019-01-15,13:53:00,PCG,PRB,833
2019-01-15,13:55:00,PCG,PRB,200
2019-01-15,13:58:00,PCG,PRB,500
2019-01-15,14:10:00,PCG,PRB,600
2019-01-15,14:14:00,PCG,PRB,100
2019-01-15,14:15:00,PCG,PRB,70
2019-01-15,14:16:00,PCG,PRB,200
2019-01-15,14:32:00,PCG,PRB,3
2019-01-15,14:39:00,PCG,PRB,3
2019-01-15,14:44:00,PCG,PRB,1300
2019-01-15,14:45:00,PCG,PRB,500
2019-01-15,14:47:00,PCG,PRB,4600
2019-01-15,14:50:00,PCG,PRB,875
2019-01-15,15:06:00,PCG,PRB,2000
2019-01-15,15:11:00,PCG,PRB,2500
2019-01-15,15:24:00,PCG,PRB,1200
2019-01-15,15:27:00,PCG,PRB,100
2019-01-15,15:28:00,PCG,PRB,500
2019-01-15,15:30:00,PCG,PRB,100
2019-01-15,15:38:00,PCG,PRB,100
2019-01-15,15:49:00,PCG,PRB,3900
2019-01-15,15:50:00,PCG,PRB,500
2019-01-15,15:56:00,PCG,PRB,248
2019-01-15,16:00:00,PCG,PRB,672
2019-01-15,16:10:00,PCG,PRB,248
2019-01-15,18:30:00,PCG,PRB,100
2019-01-15,20:00:00,PCG,PRB,100
2019-01-16,09:29:00,PCG,PRB,200
2019-01-16,09:30:00,PCG,PRB,1562
2019-01-16,09:31:00,PCG,PRB,100
2019-01-16,09:33:00,PCG,PRB,700
2019-01-16,09:35:00,PCG,PRB,1601
2019-01-16,09:37:00,PCG,PRB,2094
2019-01-16,09:44:00,PCG,PRB,10
2019-01-16,09:50:00,PCG,PRB,300
2019-01-16,09:59:00,PCG,PRB,130
2019-01-16,10:07:00,PCG,PRB,581
2019-01-16,10:15:00,PCG,PRB,128
2019-01-16,10:20:00,PCG,PRB,500
2019-01-16,10:21:00,PCG,PRB,100
2019-01-16,10:22:00,PCG,PRB,200
2019-01-16,10:24:00,PCG,PRB,300
2019-01-16,10:31:00,PCG,PRB,1350
2019-01-16,10:33:00,PCG,PRB,980
2019-01-16,10:36:00,PCG,PRB,200
2019-01-16,10:37:00,PCG,PRB,20
2019-01-16,10:40:00,PCG,PRB,1375
2019-01-16,10:43:00,PCG,PRB,799
2019-01-16,10:45:00,PCG,PRB,1217
2019-01-16,11:03:00,PCG,PRB,300
2019-01-16,11:21:00,PCG,PRB,4
2019-01-16,11:35:00,PCG,PRB,103
2019-01-16,11:44:00,PCG,PRB,1
2019-01-16,12:27:00,PCG,PRB,200
2019-01-16,12:48:00,PCG,PRB,850
2019-01-16,13:12:00,PCG,PRB,728
2019-01-16,13:15:00,PCG,PRB,1950
2019-01-16,13:45:00,PCG,PRB,1300
2019-01-16,14:20:00,PCG,PRB,107
2019-01-16,14:23:00,PCG,PRB,100
2019-01-16,15:02:00,PCG,PRB,776
2019-01-16,15:43:00,PCG,PRB,100
2019-01-16,15:48:00,PCG,PRB,100
2019-01-16,15:55:00,PCG,PRB,400
2019-01-16,15:56:00,PCG,PRB,700
2019-01-16,16:00:00,PCG,PRB,395
2019-01-16,16:10:00,PCG,PRB,100
2019-01-16,18:30:00,PCG,PRB,100
2019-01-16,20:00:00,PCG,PRB,100
2019-01-17,09:30:00,PCG,PRB,228
2019-01-17,09:36:00,PCG,PRB,500
2019-01-17,09:40:00,PCG,PRB,10
2019-01-17,09:46:00,PCG,PRB,200
2019-01-17,09:49:00,PCG,PRB,100
2019-01-17,10:01:00,PCG,PRB,100
2019-01-17,10:02:00,PCG,PRB,1100
2019-01-17,10:27:00,PCG,PRB,100
2019-01-17,10:37:00,PCG,PRB,500
2019-01-17,11:22:00,PCG,PRB,103
2019-01-17,12:13:00,PCG,PRB,17
2019-01-17,12:17:00,PCG,PRB,100
2019-01-17,13:33:00,PCG,PRB,400
2019-01-17,13:36:00,PCG,PRB,100
2019-01-17,13:37:00,PCG,PRB,100
2019-01-17,14:07:00,PCG,PRB,300
2019-01-17,14:14:00,PCG,PRB,4900
2019-01-17,15:18:00,PCG,PRB,1025
2019-01-17,15:26:00,PCG,PRB,514
2019-01-17,15:29:00,PCG,PRB,100
2019-01-17,15:36:00,PCG,PRB,800
2019-01-17,15:38:00,PCG,PRB,100
2019-01-17,15:46:00,PCG,PRB,500
2019-01-17,16:00:00,PCG,PRB,500
2019-01-17,16:10:00,PCG,PRB,100
2019-01-17,18:30:00,PCG,PRB,100
2019-01-17,20:00:00,PCG,PRB,100
2019-01-18,09:30:00,PCG,PRB,56
2019-01-18,10:29:00,PCG,PRB,15
2019-01-18,10:38:00,PCG,PRB,69
2019-01-18,10:59:00,PCG,PRB,200
2019-01-18,11:38:00,PCG,PRB,136
2019-01-18,11:53:00,PCG,PRB,400
2019-01-18,11:54:00,PCG,PRB,23
2019-01-18,12:01:00,PCG,PRB,100
2019-01-18,12:32:00,PCG,PRB,16
2019-01-18,12:54:00,PCG,PRB,750
2019-01-18,13:32:00,PCG,PRB,50
2019-01-18,13:51:00,PCG,PRB,200
2019-01-18,14:03:00,PCG,PRB,100
2019-01-18,14:07:00,PCG,PRB,25
2019-01-18,14:44:00,PCG,PRB,660
2019-01-18,14:45:00,PCG,PRB,500
2019-01-18,15:01:00,PCG,PRB,100
2019-01-18,15:19:00,PCG,PRB,214
2019-01-18,15:27:00,PCG,PRB,200
2019-01-18,15:28:00,PCG,PRB,400
2019-01-18,15:56:00,PCG,PRB,500
2019-01-18,15:59:00,PCG,PRB,400
2019-01-18,16:00:00,PCG,PRB,800
2019-01-18,16:10:00,PCG,PRB,400
2019-01-18,18:30:00,PCG,PRB,100
2019-01-18,20:00:00,PCG,PRB,100
2019-01-22,09:42:00,PCG,PRB,101
2019-01-22,10:20:00,PCG,PRB,700
2019-01-22,11:24:00,PCG,PRB,16
2019-01-22,11:39:00,PCG,PRB,10
2019-01-22,11:40:00,PCG,PRB,75
2019-01-22,11:53:00,PCG,PRB,65
2019-01-22,12:08:00,PCG,PRB,1
2019-01-22,12:29:00,PCG,PRB,200
2019-01-22,13:48:00,PCG,PRB,500
2019-01-22,15:59:00,PCG,PRB,1175
2019-01-22,16:00:00,PCG,PRB,200
2019-01-22,16:10:00,PCG,PRB,100
2019-01-22,18:30:00,PCG,PRB,100
2019-01-22,20:00:00,PCG,PRB,100
2019-01-23,09:30:00,PCG,PRB,200
2019-01-23,10:00:00,PCG,PRB,300
2019-01-23,10:04:00,PCG,PRB,460
2019-01-23,10:10:00,PCG,PRB,100
2019-01-23,10:11:00,PCG,PRB,100
2019-01-23,10:22:00,PCG,PRB,100
2019-01-23,10:35:00,PCG,PRB,200
2019-01-23,10:38:00,PCG,PRB,300
2019-01-23,10:59:00,PCG,PRB,700
2019-01-23,11:57:00,PCG,PRB,255
2019-01-23,11:58:00,PCG,PRB,300
2019-01-23,12:03:00,PCG,PRB,1050
2019-01-23,12:04:00,PCG,PRB,900
2019-01-23,12:05:00,PCG,PRB,800
2019-01-23,12:06:00,PCG,PRB,200
2019-01-23,12:58:00,PCG,PRB,25
2019-01-23,14:37:00,PCG,PRB,208
2019-01-23,14:59:00,PCG,PRB,100
2019-01-23,15:39:00,PCG,PRB,331
2019-01-23,16:00:00,PCG,PRB,662
2019-01-23,16:10:00,PCG,PRB,331
2019-01-23,18:30:00,PCG,PRB,100
2019-01-23,20:00:00,PCG,PRB,100
2019-01-24,09:30:00,PCG,PRB,8
2019-01-24,10:25:00,PCG,PRB,40
2019-01-24,11:17:00,PCG,PRB,3000
2019-01-24,11:18:00,PCG,PRB,496
2019-01-24,12:22:00,PCG,PRB,2300
2019-01-24,12:26:00,PCG,PRB,550
2019-01-24,12:40:00,PCG,PRB,1000
2019-01-24,12:56:00,PCG,PRB,5
2019-01-24,13:08:00,PCG,PRB,500
2019-01-24,14:11:00,PCG,PRB,400
2019-01-24,15:14:00,PCG,PRB,3700
2019-01-24,15:15:00,PCG,PRB,5200
2019-01-24,15:25:00,PCG,PRB,100
2019-01-24,15:26:00,PCG,PRB,800
2019-01-24,15:27:00,PCG,PRB,8
2019-01-24,15:30:00,PCG,PRB,500
2019-01-24,15:32:00,PCG,PRB,850
2019-01-24,15:35:00,PCG,PRB,4200
2019-01-24,15:37:00,PCG,PRB,200
2019-01-24,15:38:00,PCG,PRB,2500
2019-01-24,15:39:00,PCG,PRB,3400
2019-01-24,15:40:00,PCG,PRB,1000
2019-01-24,15:41:00,PCG,PRB,2700
2019-01-24,15:42:00,PCG,PRB,200
2019-01-24,15:44:00,PCG,PRB,1500
2019-01-24,15:45:00,PCG,PRB,100
2019-01-24,15:46:00,PCG,PRB,500
2019-01-24,15:47:00,PCG,PRB,300
2019-01-24,15:48:00,PCG,PRB,700
2019-01-24,15:49:00,PCG,PRB,120
2019-01-24,15:50:00,PCG,PRB,400
2019-01-24,15:51:00,PCG,PRB,3710
2019-01-24,15:52:00,PCG,PRB,90
2019-01-24,15:53:00,PCG,PRB,800
2019-01-24,15:56:00,PCG,PRB,100
2019-01-24,15:57:00,PCG,PRB,700
2019-01-24,16:00:00,PCG,PRB,404
2019-01-24,16:10:00,PCG,PRB,100
2019-01-24,18:30:00,PCG,PRB,100
2019-01-24,20:00:00,PCG,PRB,100
2019-01-25,09:30:00,PCG,PRB,2560
2019-01-25,09:36:00,PCG,PRB,58
2019-01-25,09:40:00,PCG,PRB,50
2019-01-25,10:23:00,PCG,PRB,2200
2019-01-25,10:25:00,PCG,PRB,125
2019-01-25,10:52:00,PCG,PRB,800
2019-01-25,10:56:00,PCG,PRB,9
2019-01-25,11:04:00,PCG,PRB,9
2019-01-25,11:17:00,PCG,PRB,500
2019-01-25,11:52:00,PCG,PRB,10
2019-01-25,11:55:00,PCG,PRB,100
2019-01-25,11:59:00,PCG,PRB,1000
2019-01-25,12:11:00,PCG,PRB,200
2019-01-25,12:12:00,PCG,PRB,3093
2019-01-25,12:13:00,PCG,PRB,25
2019-01-25,12:32:00,PCG,PRB,1000
2019-01-25,13:49:00,PCG,PRB,1500
2019-01-25,13:57:00,PCG,PRB,200
2019-01-25,13:59:00,PCG,PRB,500
2019-01-25,14:00:00,PCG,PRB,2050
2019-01-25,14:04:00,PCG,PRB,350
2019-01-25,14:07:00,PCG,PRB,100
2019-01-25,14:11:00,PCG,PRB,700
2019-01-25,14:12:00,PCG,PRB,1700
2019-01-25,14:13:00,PCG,PRB,755
2019-01-25,14:15:00,PCG,PRB,2095
2019-01-25,15:48:00,PCG,PRB,400
2019-01-25,15:49:00,PCG,PRB,2050
2019-01-25,15:50:00,PCG,PRB,500
2019-01-25,15:57:00,PCG,PRB,100
2019-01-25,16:00:00,PCG,PRB,200
2019-01-25,16:10:00,PCG,PRB,100
2019-01-25,18:30:00,PCG,PRB,100
2019-01-25,20:00:00,PCG,PRB,100
2019-01-28,09:30:00,PCG,PRB,872
2019-01-28,09:35:00,PCG,PRB,200
2019-01-28,09:46:00,PCG,PRB,1000
2019-01-28,09:49:00,PCG,PRB,100
2019-01-28,09:50:00,PCG,PRB,400
2019-01-28,09:56:00,PCG,PRB,100
2019-01-28,10:03:00,PCG,PRB,100
2019-01-28,10:16:00,PCG,PRB,25
