date,time,sym_root,sym_suffix,size
2019-01-08,09:40:00,PCG,PRD,56
2019-01-08,09:45:00,PCG,PRD,218
2019-01-08,09:46:00,PCG,PRD,1036
2019-01-08,09:47:00,PCG,PRD,613
2019-01-08,09:48:00,PCG,PRD,1500
2019-01-08,09:49:00,PCG,PRD,1500
2019-01-08,09:50:00,PCG,PRD,900
2019-01-08,09:57:00,PCG,PRD,2600
2019-01-08,09:58:00,PCG,PRD,10
2019-01-08,09:59:00,PCG,PRD,1000
2019-01-08,10:05:00,PCG,PRD,225
2019-01-08,10:20:00,PCG,PRD,100
2019-01-08,10:22:00,PCG,PRD,1100
2019-01-08,10:25:00,PCG,PRD,379
2019-01-08,10:29:00,PCG,PRD,610
2019-01-08,10:31:00,PCG,PRD,1000
2019-01-08,10:36:00,PCG,PRD,100
2019-01-08,10:43:00,PCG,PRD,1000
2019-01-08,10:54:00,PCG,PRD,2634
2019-01-08,11:01:00,PCG,PRD,1000
2019-01-08,11:10:00,PCG,PRD,266
2019-01-08,11:31:00,PCG,PRD,100
2019-01-08,11:35:00,PCG,PRD,1100
2019-01-08,11:37:00,PCG,PRD,300
2019-01-08,11:59:00,PCG,PRD,510
2019-01-08,12:43:00,PCG,PRD,50
2019-01-08,13:03:00,PCG,PRD,2524
2019-01-08,13:10:00,PCG,PRD,5000
2019-01-08,13:12:00,PCG,PRD,100
2019-01-08,13:26:00,PCG,PRD,11234
2019-01-08,13:27:00,PCG,PRD,400
2019-01-08,13:28:00,PCG,PRD,6973
2019-01-08,13:29:00,PCG,PRD,2100
2019-01-08,13:30:00,PCG,PRD,200
2019-01-08,13:32:00,PCG,PRD,300
2019-01-08,13:33:00,PCG,PRD,100
2019-01-08,13:34:00,PCG,PRD,1700
2019-01-08,13:35:00,PCG,PRD,566
2019-01-08,13:47:00,PCG,PRD,675
2019-01-08,13:59:00,PCG,PRD,200
2019-01-08,14:01:00,PCG,PRD,200
2019-01-08,14:10:00,PCG,PRD,100
2019-01-08,14:20:00,PCG,PRD,1025
2019-01-08,14:21:00,PCG,PRD,500
2019-01-08,14:25:00,PCG,PRD,100
2019-01-08,14:29:00,PCG,PRD,300
2019-01-08,14:37:00,PCG,PRD,300
2019-01-08,14:42:00,PCG,PRD,100
2019-01-08,14:43:00,PCG,PRD,1600
2019-01-08,14:45:00,PCG,PRD,400
2019-01-08,14:50:00,PCG,PRD,100
2019-01-08,15:00:00,PCG,PRD,100
2019-01-08,15:07:00,PCG,PRD,93
2019-01-08,15:50:00,PCG,PRD,111
2019-01-08,15:58:00,PCG,PRD,100
2019-01-08,16:00:00,PCG,PRD,300
2019-01-08,16:10:00,PCG,PRD,100
2019-01-08,18:30:00,PCG,PRD,100
2019-01-08,20:00:00,PCG,PRD,100
2019-01-09,09:30:00,PCG,PRD,416
2019-01-09,09:49:00,PCG,PRD,1000
2019-01-09,10:15:00,PCG,PRD,100
2019-01-09,11:35:00,PCG,PRD,220
2019-01-09,12:44:00,PCG,PRD,1200
2019-01-09,12:59:00,PCG,PRD,400
2019-01-09,13:00:00,PCG,PRD,300
2019-01-09,13:08:00,PCG,PRD,50
2019-01-09,13:32:00,PCG,PRD,216
2019-01-09,13:35:00,PCG,PRD,500
2019-01-09,13:40:00,PCG,PRD,550
2019-01-09,13:42:00,PCG,PRD,100
2019-01-09,13:43:00,PCG,PRD,37
2019-01-09,13:45:00,PCG,PRD,800
2019-01-09,13:52:00,PCG,PRD,380
2019-01-09,13:53:00,PCG,PRD,500
2019-01-09,13:54:00,PCG,PRD,500
2019-01-09,14:26:00,PCG,PRD,25
2019-01-09,14:40:00,PCG,PRD,200
2019-01-09,14:42:00,PCG,PRD,100
2019-01-09,15:58:00,PCG,PRD,1
2019-01-09,16:00:00,PCG,PRD,300
2019-01-09,16:10:00,PCG,PRD,100
2019-01-09,18:30:00,PCG,PRD,100
2019-01-09,20:00:00,PCG,PRD,100
2019-01-10,09:30:00,PCG,PRD,120
2019-01-10,09:35:00,PCG,PRD,200
2019-01-10,13:20:00,PCG,PRD,60
2019-01-10,13:28:00,PCG,PRD,15
2019-01-10,14:25:00,PCG,PRD,2000
2019-01-10,14:26:00,PCG,PRD,3050
2019-01-10,14:27:00,PCG,PRD,212
2019-01-10,14:52:00,PCG,PRD,261
2019-01-10,14:53:00,PCG,PRD,1376
2019-01-10,15:05:00,PCG,PRD,100
2019-01-10,15:16:00,PCG,PRD,2012
2019-01-10,15:19:00,PCG,PRD,1600
2019-01-10,15:21:00,PCG,PRD,500
2019-01-10,16:00:00,PCG,PRD,247
2019-01-10,16:10:00,PCG,PRD,100
2019-01-10,18:30:00,PCG,PRD,100
2019-01-10,20:00:00,PCG,PRD,100
2019-01-11,10:03:00,PCG,PRD,700
2019-01-11,10:55:00,PCG,PRD,500
2019-01-11,10:59:00,PCG,PRD,1200
2019-01-11,12:00:00,PCG,PRD,180
2019-01-11,14:13:00,PCG,PRD,72
2019-01-11,14:56:00,PCG,PRD,13
2019-01-11,15:31:00,PCG,PRD,600
2019-01-11,16:00:00,PCG,PRD,473
2019-01-11,16:10:00,PCG,PRD,200
2019-01-11,18:30:00,PCG,PRD,100
2019-01-11,20:00:00,PCG,PRD,100
2019-01-14,06:17:00,PCG,PRD,100
2019-01-14,06:30:00,PCG,PRD,100
2019-01-14,07:10:00,PCG,PRD,200
2019-01-14,09:23:00,PCG,PRD,200
2019-01-14,09:27:00,PCG,PRD,200
2019-01-14,09:28:00,PCG,PRD,800
2019-01-14,09:30:00,PCG,PRD,4124
2019-01-14,09:40:00,PCG,PRD,9577
2019-01-14,09:42:00,PCG,PRD,200
2019-01-14,09:48:00,PCG,PRD,200
2019-01-14,09:52:00,PCG,PRD,230
2019-01-14,10:00:00,PCG,PRD,100
2019-01-14,10:01:00,PCG,PRD,200
2019-01-14,10:09:00,PCG,PRD,46
2019-01-14,10:11:00,PCG,PRD,557
2019-01-14,10:12:00,PCG,PRD,415
2019-01-14,10:17:00,PCG,PRD,500
2019-01-14,10:26:00,PCG,PRD,22
2019-01-14,10:28:00,PCG,PRD,1000
2019-01-14,10:29:00,PCG,PRD,49
2019-01-14,10:35:00,PCG,PRD,200
2019-01-14,10:36:00,PCG,PRD,740
2019-01-14,10:38:00,PCG,PRD,100
2019-01-14,10:44:00,PCG,PRD,500
2019-01-14,10:47:00,PCG,PRD,600
2019-01-14,10:48:00,PCG,PRD,200
2019-01-14,10:50:00,PCG,PRD,200
2019-01-14,10:51:00,PCG,PRD,150
2019-01-14,10:52:00,PCG,PRD,200
2019-01-14,10:53:00,PCG,PRD,300
2019-01-14,10:54:00,PCG,PRD,400
2019-01-14,10:57:00,PCG,PRD,801
2019-01-14,10:58:00,PCG,PRD,1000
2019-01-14,11:05:00,PCG,PRD,450
2019-01-14,11:06:00,PCG,PRD,800
2019-01-14,11:15:00,PCG,PRD,1000
2019-01-14,11:17:00,PCG,PRD,800
2019-01-14,11:22:00,PCG,PRD,1100
2019-01-14,11:24:00,PCG,PRD,750
2019-01-14,11:31:00,PCG,PRD,1200
2019-01-14,11:35:00,PCG,PRD,1000
2019-01-14,11:42:00,PCG,PRD,1000
2019-01-14,11:45:00,PCG,PRD,1090
2019-01-14,11:47:00,PCG,PRD,400
2019-01-14,11:48:00,PCG,PRD,1900
2019-01-14,11:52:00,PCG,PRD,1000
2019-01-14,11:56:00,PCG,PRD,2132
2019-01-14,12:00:00,PCG,PRD,1468
2019-01-14,12:05:00,PCG,PRD,500
2019-01-14,12:06:00,PCG,PRD,200
2019-01-14,12:21:00,PCG,PRD,2000
2019-01-14,12:24:00,PCG,PRD,1150
2019-01-14,12:25:00,PCG,PRD,2769
2019-01-14,12:27:00,PCG,PRD,350
2019-01-14,12:31:00,PCG,PRD,420
2019-01-14,12:32:00,PCG,PRD,2571
2019-01-14,12:34:00,PCG,PRD,450
2019-01-14,12:38:00,PCG,PRD,300
2019-01-14,12:40:00,PCG,PRD,899
2019-01-14,12:43:00,PCG,PRD,1500
2019-01-14,12:45:00,PCG,PRD,200
2019-01-14,12:52:00,PCG,PRD,500
2019-01-14,12:59:00,PCG,PRD,200
2019-01-14,13:02:00,PCG,PRD,1300
2019-01-14,13:10:00,PCG,PRD,500
2019-01-14,13:11:00,PCG,PRD,660
2019-01-14,13:39:00,PCG,PRD,200
2019-01-14,13:40:00,PCG,PRD,500
2019-01-14,13:43:00,PCG,PRD,1400
2019-01-14,13:46:00,PCG,PRD,130
2019-01-14,13:47:00,PCG,PRD,154
2019-01-14,13:50:00,PCG,PRD,600
2019-01-14,13:51:00,PCG,PRD,200
2019-01-14,13:52:00,PCG,PRD,750
2019-01-14,14:00:00,PCG,PRD,100
2019-01-14,14:03:00,PCG,PRD,800
2019-01-14,14:04:00,PCG,PRD,400
2019-01-14,14:05:00,PCG,PRD,100
2019-01-14,14:07:00,PCG,PRD,1
2019-01-14,14:16:00,PCG,PRD,99
2019-01-14,14:20:00,PCG,PRD,200
2019-01-14,14:21:00,PCG,PRD,400
2019-01-14,14:26:00,PCG,PRD,2100
2019-01-14,14:28:00,PCG,PRD,60
2019-01-14,14:29:00,PCG,PRD,1801
2019-01-14,14:30:00,PCG,PRD,2000
2019-01-14,14:37:00,PCG,PRD,500
2019-01-14,14:40:00,PCG,PRD,1198
2019-01-14,14:43:00,PCG,PRD,500
2019-01-14,14:50:00,PCG,PRD,700
2019-01-14,14:53:00,PCG,PRD,275
2019-01-14,14:55:00,PCG,PRD,300
2019-01-14,14:57:00,PCG,PRD,200
2019-01-14,15:03:00,PCG,PRD,200
2019-01-14,15:12:00,PCG,PRD,425
2019-01-14,15:14:00,PCG,PRD,440
2019-01-14,15:15:00,PCG,PRD,5600
2019-01-14,15:16:00,PCG,PRD,1000
2019-01-14,15:19:00,PCG,PRD,750
2019-01-14,15:20:00,PCG,PRD,225
2019-01-14,15:21:00,PCG,PRD,125
2019-01-14,15:24:00,PCG,PRD,140
2019-01-14,15:25:00,PCG,PRD,1100
2019-01-14,15:26:00,PCG,PRD,1000
2019-01-14,15:27:00,PCG,PRD,400
2019-01-14,15:28:00,PCG,PRD,490
2019-01-14,15:29:00,PCG,PRD,175
2019-01-14,15:30:00,PCG,PRD,300
2019-01-14,15:31:00,PCG,PRD,325
2019-01-14,15:34:00,PCG,PRD,500
2019-01-14,15:37:00,PCG,PRD,700
2019-01-14,15:39:00,PCG,PRD,4175
2019-01-14,15:40:00,PCG,PRD,200
2019-01-14,15:41:00,PCG,PRD,325
2019-01-14,15:43:00,PCG,PRD,125
2019-01-14,15:45:00,PCG,PRD,225
2019-01-14,15:46:00,PCG,PRD,175
2019-01-14,15:47:00,PCG,PRD,648
2019-01-14,15:48:00,PCG,PRD,703
2019-01-14,15:50:00,PCG,PRD,150
2019-01-14,15:51:00,PCG,PRD,940
2019-01-14,15:52:00,PCG,PRD,1375
2019-01-14,15:54:00,PCG,PRD,125
2019-01-14,15:55:00,PCG,PRD,675
2019-01-14,15:57:00,PCG,PRD,375
2019-01-14,15:58:00,PCG,PRD,1865
2019-01-14,15:59:00,PCG,PRD,325
2019-01-14,16:00:00,PCG,PRD,515
2019-01-14,16:10:00,PCG,PRD,225
2019-01-14,18:30:00,PCG,PRD,100
2019-01-14,20:00:00,PCG,PRD,100
2019-01-15,09:30:00,PCG,PRD,4092
2019-01-15,09:41:00,PCG,PRD,2
2019-01-15,09:43:00,PCG,PRD,164
2019-01-15,09:48:00,PCG,PRD,98
2019-01-15,09:51:00,PCG,PRD,50
2019-01-15,09:52:00,PCG,PRD,50
2019-01-15,09:54:00,PCG,PRD,100
2019-01-15,09:55:00,PCG,PRD,405
2019-01-15,09:56:00,PCG,PRD,200
2019-01-15,09:59:00,PCG,PRD,200
2019-01-15,10:00:00,PCG,PRD,100
2019-01-15,10:01:00,PCG,PRD,1000
2019-01-15,10:02:00,PCG,PRD,500
2019-01-15,10:03:00,PCG,PRD,100
2019-01-15,10:06:00,PCG,PRD,1451
2019-01-15,10:09:00,PCG,PRD,11
2019-01-15,10:13:00,PCG,PRD,200
2019-01-15,10:18:00,PCG,PRD,50
2019-01-15,10:20:00,PCG,PRD,100
2019-01-15,10:26:00,PCG,PRD,100
2019-01-15,10:29:00,PCG,PRD,400
2019-01-15,10:40:00,PCG,PRD,1000
2019-01-15,10:48:00,PCG,PRD,8
2019-01-15,10:58:00,PCG,PRD,6
2019-01-15,11:06:00,PCG,PRD,400
2019-01-15,11:07:00,PCG,PRD,90
2019-01-15,11:08:00,PCG,PRD,500
2019-01-15,11:12:00,PCG,PRD,700
2019-01-15,11:14:00,PCG,PRD,152
2019-01-15,11:15:00,PCG,PRD,294
2019-01-15,11:21:00,PCG,PRD,100
2019-01-15,11:42:00,PCG,PRD,1000
2019-01-15,11:47:00,PCG,PRD,70
2019-01-15,11:50:00,PCG,PRD,1100
2019-01-15,11:57:00,PCG,PRD,500
2019-01-15,11:59:00,PCG,PRD,512
2019-01-15,12:05:00,PCG,PRD,600
2019-01-15,12:07:00,PCG,PRD,500
2019-01-15,12:12:00,PCG,PRD,100
2019-01-15,12:13:00,PCG,PRD,377
2019-01-15,12:17:00,PCG,PRD,250
2019-01-15,12:25:00,PCG,PRD,450
2019-01-15,12:39:00,PCG,PRD,200
2019-01-15,12:43:00,PCG,PRD,1366
2019-01-15,12:47:00,PCG,PRD,1000
2019-01-15,12:49:00,PCG,PRD,200
2019-01-15,12:54:00,PCG,PRD,400
2019-01-15,12:56:00,PCG,PRD,50
2019-01-15,13:24:00,PCG,PRD,100
2019-01-15,13:27:00,PCG,PRD,200
2019-01-15,13:43:00,PCG,PRD,1558
2019-01-15,14:03:00,PCG,PRD,2642
2019-01-15,14:04:00,PCG,PRD,1557
2019-01-15,14:12:00,PCG,PRD,4
2019-01-15,14:23:00,PCG,PRD,550
2019-01-15,14:27:00,PCG,PRD,1000
2019-01-15,14:28:00,PCG,PRD,200
2019-01-15,14:30:00,PCG,PRD,300
2019-01-15,14:33:00,PCG,PRD,300
2019-01-15,14:38:00,PCG,PRD,4000
2019-01-15,14:48:00,PCG,PRD,200
2019-01-15,14:52:00,PCG,PRD,200
2019-01-15,14:53:00,PCG,PRD,1203
2019-01-15,15:00:00,PCG,PRD,10
2019-01-15,15:30:00,PCG,PRD,500
2019-01-15,15:33:00,PCG,PRD,500
2019-01-15,15:37:00,PCG,PRD,3400
2019-01-15,15:41:00,PCG,PRD,200
2019-01-15,15:42:00,PCG,PRD,4400
2019-01-15,15:45:00,PCG,PRD,6700
2019-01-15,15:46:00,PCG,PRD,100
2019-01-15,16:00:00,PCG,PRD,300
2019-01-15,16:10:00,PCG,PRD,100
2019-01-15,18:30:00,PCG,PRD,100
2019-01-15,20:00:00,PCG,PRD,100
2019-01-16,09:30:00,PCG,PRD,4602
2019-01-16,09:39:00,PCG,PRD,1100
2019-01-16,09:43:00,PCG,PRD,201
2019-01-16,09:48:00,PCG,PRD,100
2019-01-16,10:09:00,PCG,PRD,1000
2019-01-16,10:12:00,PCG,PRD,200
2019-01-16,10:31:00,PCG,PRD,300
2019-01-16,10:32:00,PCG,PRD,1144
2019-01-16,10:55:00,PCG,PRD,200
2019-01-16,10:57:00,PCG,PRD,25
2019-01-16,11:35:00,PCG,PRD,1000
2019-01-16,11:45:00,PCG,PRD,500
2019-01-16,12:04:00,PCG,PRD,2600
2019-01-16,12:25:00,PCG,PRD,550
2019-01-16,12:47:00,PCG,PRD,800
2019-01-16,12:53:00,PCG,PRD,900
2019-01-16,12:55:00,PCG,PRD,400
2019-01-16,13:25:00,PCG,PRD,400
2019-01-16,14:26:00,PCG,PRD,100
2019-01-16,14:32:00,PCG,PRD,350
2019-01-16,15:09:00,PCG,PRD,50
2019-01-16,15:20:00,PCG,PRD,27
2019-01-16,15:25:00,PCG,PRD,977
2019-01-16,15:28:00,PCG,PRD,54
2019-01-16,15:31:00,PCG,PRD,250
2019-01-16,15:42:00,PCG,PRD,100
2019-01-16,16:00:00,PCG,PRD,200
2019-01-16,16:10:00,PCG,PRD,100
2019-01-16,18:30:00,PCG,PRD,100
2019-01-16,20:00:00,PCG,PRD,100
2019-01-17,09:30:00,PCG,PRD,420
2019-01-17,09:31:00,PCG,PRD,200
2019-01-17,09:35:00,PCG,PRD,1510
2019-01-17,09:36:00,PCG,PRD,1300
2019-01-17,09:54:00,PCG,PRD,100
2019-01-17,10:09:00,PCG,PRD,100
2019-01-17,10:34:00,PCG,PRD,600
2019-01-17,10:44:00,PCG,PRD,1800
2019-01-17,11:04:00,PCG,PRD,2498
2019-01-17,11:18:00,PCG,PRD,104
2019-01-17,11:19:00,PCG,PRD,1448
2019-01-17,11:21:00,PCG,PRD,600
2019-01-17,11:22:00,PCG,PRD,7000
2019-01-17,12:17:00,PCG,PRD,141
2019-01-17,12:18:00,PCG,PRD,3100
2019-01-17,12:58:00,PCG,PRD,100
2019-01-17,13:28:00,PCG,PRD,300
2019-01-17,13:53:00,PCG,PRD,7
2019-01-17,14:02:00,PCG,PRD,3000
2019-01-17,14:03:00,PCG,PRD,700
2019-01-17,14:42:00,PCG,PRD,500
2019-01-17,16:00:00,PCG,PRD,1000
2019-01-17,16:10:00,PCG,PRD,500
2019-01-17,18:30:00,PCG,PRD,100
2019-01-17,20:00:00,PCG,PRD,100
2019-01-18,09:11:00,PCG,PRD,400
2019-01-18,10:42:00,PCG,PRD,200
2019-01-18,11:20:00,PCG,PRD,132
2019-01-18,11:52:00,PCG,PRD,1200
2019-01-18,11:59:00,PCG,PRD,200
2019-01-18,12:01:00,PCG,PRD,200
2019-01-18,12:03:00,PCG,PRD,40
2019-01-18,12:16:00,PCG,PRD,250
2019-01-18,12:45:00,PCG,PRD,1500
2019-01-18,13:07:00,PCG,PRD,250
2019-01-18,13:13:00,PCG,PRD,400
2019-01-18,13:39:00,PCG,PRD,800
2019-01-18,13:42:00,PCG,PRD,502
2019-01-18,13:57:00,PCG,PRD,200
2019-01-18,14:35:00,PCG,PRD,76
2019-01-18,14:42:00,PCG,PRD,300
2019-01-18,14:43:00,PCG,PRD,30
2019-01-18,14:45:00,PCG,PRD,500
2019-01-18,14:47:00,PCG,PRD,200
2019-01-18,14:49:00,PCG,PRD,400
2019-01-18,14:50:00,PCG,PRD,234
2019-01-18,14:53:00,PCG,PRD,700
2019-01-18,15:02:00,PCG,PRD,2500
2019-01-18,15:46:00,PCG,PRD,480
2019-01-18,16:00:00,PCG,PRD,960
2019-01-18,16:10:00,PCG,PRD,480
2019-01-18,18:30:00,PCG,PRD,100
2019-01-18,20:00:00,PCG,PRD,100
2019-01-22,09:42:00,PCG,PRD,40
2019-01-22,10:19:00,PCG,PRD,200
2019-01-22,11:36:00,PCG,PRD,2000
2019-01-22,12:00:00,PCG,PRD,300
2019-01-22,12:12:00,PCG,PRD,1000
2019-01-22,12:42:00,PCG,PRD,100
2019-01-22,13:04:00,PCG,PRD,700
2019-01-22,13:33:00,PCG,PRD,1050
2019-01-22,15:35:00,PCG,PRD,200
2019-01-22,15:52:00,PCG,PRD,2800
2019-01-22,16:00:00,PCG,PRD,2400
2019-01-22,16:10:00,PCG,PRD,1200
2019-01-22,18:30:00,PCG,PRD,100
2019-01-22,20:00:00,PCG,PRD,100
2019-01-23,09:30:00,PCG,PRD,50
2019-01-23,09:49:00,PCG,PRD,500
2019-01-23,10:10:00,PCG,PRD,50
2019-01-23,10:12:00,PCG,PRD,400
2019-01-23,10:18:00,PCG,PRD,466
2019-01-23,13:17:00,PCG,PRD,36
2019-01-23,13:27:00,PCG,PRD,600
2019-01-23,13:44:00,PCG,PRD,200
2019-01-23,15:21:00,PCG,PRD,1649
2019-01-23,15:55:00,PCG,PRD,100
2019-01-23,16:00:00,PCG,PRD,200
2019-01-23,16:10:00,PCG,PRD,100
2019-01-23,18:30:00,PCG,PRD,100
2019-01-23,20:00:00,PCG,PRD,100
2019-01-24,09:30:00,PCG,PRD,40
2019-01-24,09:39:00,PCG,PRD,200
2019-01-24,09:42:00,PCG,PRD,20
2019-01-24,09:44:00,PCG,PRD,2600
2019-01-24,09:55:00,PCG,PRD,25
2019-01-24,10:42:00,PCG,PRD,1000
2019-01-24,12:14:00,PCG,PRD,975
2019-01-24,12:31:00,PCG,PRD,500
2019-01-24,12:34:00,PCG,PRD,200
2019-01-24,13:31:00,PCG,PRD,100
2019-01-24,13:47:00,PCG,PRD,500
2019-01-24,13:49:00,PCG,PRD,2525
2019-01-24,14:02:00,PCG,PRD,500
2019-01-24,14:03:00,PCG,PRD,1000
2019-01-24,14:41:00,PCG,PRD,1340
2019-01-24,15:04:00,PCG,PRD,1000
2019-01-24,15:13:00,PCG,PRD,1600
2019-01-24,15:14:00,PCG,PRD,5541
2019-01-24,15:15:00,PCG,PRD,11625
2019-01-24,16:00:00,PCG,PRD,1050
2019-01-24,16:02:00,PCG,PRD,100
2019-01-24,16:03:00,PCG,PRD,500
2019-01-24,16:10:00,PCG,PRD,300
2019-01-24,16:18:00,PCG,PRD,100
2019-01-24,16:25:00,PCG,PRD,900
2019-01-24,16:38:00,PCG,PRD,2600
2019-01-24,16:50:00,PCG,PRD,100
2019-01-24,17:19:00,PCG,PRD,400
2019-01-24,18:29:00,PCG,PRD,700
2019-01-24,18:30:00,PCG,PRD,300
2019-01-24,18:37:00,PCG,PRD,148
2019-01-24,20:00:00,PCG,PRD,300
2019-01-25,07:43:00,PCG,PRD,100
2019-01-25,07:51:00,PCG,PRD,100
2019-01-25,07:52:00,PCG,PRD,250
2019-01-25,07:54:00,PCG,PRD,5000
2019-01-25,07:55:00,PCG,PRD,50
2019-01-25,09:23:00,PCG,PRD,200
2019-01-25,09:25:00,PCG,PRD,125
2019-01-25,09:29:00,PCG,PRD,1500
2019-01-25,09:30:00,PCG,PRD,6936
2019-01-25,09:32:00,PCG,PRD,500
2019-01-25,09:33:00,PCG,PRD,400
2019-01-25,09:34:00,PCG,PRD,300
2019-01-25,09:35:00,PCG,PRD,200
2019-01-25,09:36:00,PCG,PRD,600
2019-01-25,09:39:00,PCG,PRD,1600
2019-01-25,09:40:00,PCG,PRD,500
2019-01-25,09:41:00,PCG,PRD,1700
2019-01-25,09:46:00,PCG,PRD,400
2019-01-25,09:48:00,PCG,PRD,500
2019-01-25,09:49:00,PCG,PRD,1000
2019-01-25,09:50:00,PCG,PRD,400
2019-01-25,09:51:00,PCG,PRD,600
2019-01-25,09:52:00,PCG,PRD,3100
2019-01-25,09:53:00,PCG,PRD,700
2019-01-25,09:54:00,PCG,PRD,400
2019-01-25,10:00:00,PCG,PRD,100
2019-01-25,10:02:00,PCG,PRD,1395
2019-01-25,10:05:00,PCG,PRD,600
2019-01-25,10:07:00,PCG,PRD,400
2019-01-25,10:08:00,PCG,PRD,2300
2019-01-25,10:09:00,PCG,PRD,100
2019-01-25,10:21:00,PCG,PRD,2694
2019-01-25,10:24:00,PCG,PRD,2054
2019-01-25,10:27:00,PCG,PRD,100
2019-01-25,10:29:00,PCG,PRD,352
2019-01-25,10:30:00,PCG,PRD,105
2019-01-25,10:31:00,PCG,PRD,100
2019-01-25,10:34:00,PCG,PRD,4095
2019-01-25,10:35:00,PCG,PRD,200
2019-01-25,10:36:00,PCG,PRD,480
2019-01-25,10:39:00,PCG,PRD,4800
2019-01-25,10:46:00,PCG,PRD,1450
2019-01-25,10:55:00,PCG,PRD,50
2019-01-25,11:12:00,PCG,PRD,100
2019-01-25,11:26:00,PCG,PRD,100
2019-01-25,11:45:00,PCG,PRD,200
2019-01-25,12:14:00,PCG,PRD,730
2019-01-25,12:27:00,PCG,PRD,1100
2019-01-25,12:31:00,PCG,PRD,700
2019-01-25,12:34:00,PCG,PRD,100
2019-01-25,13:32:00,PCG,PRD,400
2019-01-25,13:34:00,PCG,PRD,100
2019-01-25,13:36:00,PCG,PRD,100
2019-01-25,13:41:00,PCG,PRD,1100
2019-01-25,13:52:00,PCG,PRD,600
2019-01-25,13:55:00,PCG,PRD,500
2019-01-25,14:01:00,PCG,PRD,2700
2019-01-25,14:16:00,PCG,PRD,400
2019-01-25,14:19:00,PCG,PRD,100
2019-01-25,14:20:00,PCG,PRD,1000
2019-01-25,14:33:00,PCG,PRD,100
