date,time,sym_root,sym_suffix,size
2019-01-02,11:27:00,WTW,,3586
2019-01-02,11:28:00,WTW,,5909
2019-01-02,11:29:00,WTW,,8604
2019-01-02,11:30:00,WTW,,1092
2019-01-02,11:31:00,WTW,,5340
2019-01-02,11:32:00,WTW,,2877
2019-01-02,11:33:00,WTW,,16552
2019-01-02,11:34:00,WTW,,311
2019-01-02,11:35:00,WTW,,7059
2019-01-02,11:36:00,WTW,,1910
2019-01-02,11:37:00,WTW,,1931
2019-01-02,11:38:00,WTW,,9513
2019-01-02,11:39:00,WTW,,6774
2019-01-02,11:40:00,WTW,,1440
2019-01-02,11:41:00,WTW,,7653
2019-01-02,11:42:00,WTW,,12515
2019-01-02,11:43:00,WTW,,7046
2019-01-02,11:44:00,WTW,,4871
2019-01-02,11:45:00,WTW,,5194
2019-01-02,11:46:00,WTW,,733
2019-01-02,11:47:00,WTW,,711
2019-01-02,11:48:00,WTW,,2583
2019-01-02,11:49:00,WTW,,2720
2019-01-02,11:50:00,WTW,,2847
2019-01-02,11:51:00,WTW,,2229
2019-01-02,11:52:00,WTW,,601
2019-01-02,11:53:00,WTW,,1211
2019-01-02,11:54:00,WTW,,450
2019-01-02,11:55:00,WTW,,15006
2019-01-02,11:56:00,WTW,,9188
2019-01-02,11:57:00,WTW,,1230
2019-01-02,11:58:00,WTW,,19892
2019-01-02,11:59:00,WTW,,3305
2019-01-02,12:00:00,WTW,,2548
2019-01-02,12:01:00,WTW,,3820
2019-01-02,12:02:00,WTW,,3265
2019-01-02,12:03:00,WTW,,2139
2019-01-02,12:04:00,WTW,,1500
2019-01-02,12:05:00,WTW,,1238
2019-01-02,12:06:00,WTW,,1100
2019-01-02,12:07:00,WTW,,1207
2019-01-02,12:08:00,WTW,,4994
2019-01-02,12:09:00,WTW,,530
2019-01-02,12:10:00,WTW,,2395
2019-01-02,12:11:00,WTW,,2612
2019-01-02,12:12:00,WTW,,2421
2019-01-02,12:13:00,WTW,,1406
2019-01-02,12:14:00,WTW,,2325
2019-01-02,12:15:00,WTW,,10671
2019-01-02,12:16:00,WTW,,8372
2019-01-02,12:17:00,WTW,,6588
2019-01-02,12:18:00,WTW,,884
2019-01-02,12:19:00,WTW,,4080
2019-01-02,12:20:00,WTW,,6835
2019-01-02,12:21:00,WTW,,1370
2019-01-02,12:22:00,WTW,,7300
2019-01-02,12:23:00,WTW,,3521
2019-01-02,12:24:00,WTW,,654
2019-01-02,12:25:00,WTW,,1559
2019-01-02,12:26:00,WTW,,2020
2019-01-02,12:27:00,WTW,,5383
2019-01-02,12:28:00,WTW,,3306
2019-01-02,12:29:00,WTW,,3980
2019-01-02,12:30:00,WTW,,5256
2019-01-02,12:31:00,WTW,,9140
2019-01-02,12:32:00,WTW,,2161
2019-01-02,12:33:00,WTW,,3363
2019-01-02,12:34:00,WTW,,1125
2019-01-02,12:35:00,WTW,,10208
2019-01-02,12:36:00,WTW,,4300
2019-01-02,12:37:00,WTW,,2746
2019-01-02,12:38:00,WTW,,1710
2019-01-02,12:39:00,WTW,,2372
2019-01-02,12:40:00,WTW,,8662
2019-01-02,12:41:00,WTW,,3897
2019-01-02,12:42:00,WTW,,1424
2019-01-02,12:43:00,WTW,,2445
2019-01-02,12:44:00,WTW,,2264
2019-01-02,12:45:00,WTW,,5166
2019-01-02,12:46:00,WTW,,2509
2019-01-02,12:47:00,WTW,,4412
2019-01-02,12:48:00,WTW,,2774
2019-01-02,12:49:00,WTW,,301
2019-01-02,12:50:00,WTW,,3169
2019-01-02,12:51:00,WTW,,4270
2019-01-02,12:52:00,WTW,,4867
2019-01-02,12:53:00,WTW,,656
2019-01-02,12:54:00,WTW,,2725
2019-01-02,12:55:00,WTW,,635
2019-01-02,12:56:00,WTW,,4673
2019-01-02,12:57:00,WTW,,2717
2019-01-02,12:58:00,WTW,,1109
2019-01-02,12:59:00,WTW,,5059
2019-01-02,13:00:00,WTW,,399
2019-01-02,13:01:00,WTW,,3664
2019-01-02,13:02:00,WTW,,2564
2019-01-02,13:03:00,WTW,,2582
2019-01-02,13:04:00,WTW,,2544
2019-01-02,13:05:00,WTW,,4814
2019-01-02,13:06:00,WTW,,2545
2019-01-02,13:07:00,WTW,,1581
2019-01-02,13:08:00,WTW,,14766
2019-01-02,13:09:00,WTW,,16714
2019-01-02,13:10:00,WTW,,40802
2019-01-02,13:11:00,WTW,,12102
2019-01-02,13:12:00,WTW,,16737
2019-01-02,13:13:00,WTW,,1035
2019-01-02,13:14:00,WTW,,3381
2019-01-02,13:15:00,WTW,,141
2019-01-02,13:16:00,WTW,,200
2019-01-02,13:17:00,WTW,,4916
2019-01-02,13:18:00,WTW,,898
2019-01-02,13:19:00,WTW,,3672
2019-01-02,13:20:00,WTW,,10122
2019-01-02,13:21:00,WTW,,5406
2019-01-02,13:22:00,WTW,,6931
2019-01-02,13:23:00,WTW,,6440
2019-01-02,13:24:00,WTW,,6301
2019-01-02,13:25:00,WTW,,4610
2019-01-02,13:26:00,WTW,,357
2019-01-02,13:27:00,WTW,,3360
2019-01-02,13:28:00,WTW,,754
2019-01-02,13:29:00,WTW,,10360
2019-01-02,13:30:00,WTW,,6460
2019-01-02,13:31:00,WTW,,4392
2019-01-02,13:32:00,WTW,,6095
2019-01-02,13:33:00,WTW,,7363
2019-01-02,13:34:00,WTW,,2230
2019-01-02,13:35:00,WTW,,3640
2019-01-02,13:36:00,WTW,,3246
2019-01-02,13:37:00,WTW,,3569
2019-01-02,13:38:00,WTW,,575
2019-01-02,13:39:00,WTW,,1952
2019-01-02,13:40:00,WTW,,2001
2019-01-02,13:41:00,WTW,,2756
2019-01-02,13:42:00,WTW,,1270
2019-01-02,13:43:00,WTW,,2098
2019-01-02,13:44:00,WTW,,501
2019-01-02,13:45:00,WTW,,5160
2019-01-02,13:46:00,WTW,,356
2019-01-02,13:47:00,WTW,,7079
2019-01-02,13:48:00,WTW,,2299
2019-01-02,13:49:00,WTW,,8606
2019-01-02,13:50:00,WTW,,1576
2019-01-02,13:51:00,WTW,,100
2019-01-02,13:52:00,WTW,,4410
2019-01-02,13:53:00,WTW,,5604
2019-01-02,13:54:00,WTW,,1325
2019-01-02,13:55:00,WTW,,3885
2019-01-02,13:56:00,WTW,,935
2019-01-02,13:57:00,WTW,,2907
2019-01-02,13:58:00,WTW,,4065
2019-01-02,13:59:00,WTW,,3368
2019-01-02,14:00:00,WTW,,3081
2019-01-02,14:01:00,WTW,,1706
2019-01-02,14:02:00,WTW,,2315
2019-01-02,14:03:00,WTW,,10837
2019-01-02,14:04:00,WTW,,3487
2019-01-02,14:05:00,WTW,,6924
2019-01-02,14:06:00,WTW,,3520
2019-01-02,14:07:00,WTW,,2649
2019-01-02,14:08:00,WTW,,2291
2019-01-02,14:09:00,WTW,,5300
2019-01-02,14:10:00,WTW,,6196
2019-01-02,14:11:00,WTW,,2176
2019-01-02,14:12:00,WTW,,5410
2019-01-02,14:13:00,WTW,,1589
2019-01-02,14:14:00,WTW,,2207
2019-01-02,14:15:00,WTW,,5805
2019-01-02,14:16:00,WTW,,5282
2019-01-02,14:17:00,WTW,,923
2019-01-02,14:18:00,WTW,,696
2019-01-02,14:19:00,WTW,,3100
2019-01-02,14:20:00,WTW,,5299
2019-01-02,14:21:00,WTW,,1621
2019-01-02,14:22:00,WTW,,9468
2019-01-02,14:23:00,WTW,,3985
2019-01-02,14:24:00,WTW,,1660
2019-01-02,14:25:00,WTW,,9592
2019-01-02,14:26:00,WTW,,2139
2019-01-02,14:27:00,WTW,,1705
2019-01-02,14:28:00,WTW,,871
2019-01-02,14:29:00,WTW,,910
2019-01-02,14:30:00,WTW,,2228
2019-01-02,14:31:00,WTW,,11200
2019-01-02,14:32:00,WTW,,3370
2019-01-02,14:33:00,WTW,,1245
2019-01-02,14:34:00,WTW,,1852
2019-01-02,14:35:00,WTW,,3228
2019-01-02,14:36:00,WTW,,2861
2019-01-02,14:37:00,WTW,,3625
2019-01-02,14:38:00,WTW,,515
2019-01-02,14:39:00,WTW,,4298
2019-01-02,14:40:00,WTW,,1943
2019-01-02,14:41:00,WTW,,5661
2019-01-02,14:42:00,WTW,,4427
2019-01-02,14:43:00,WTW,,2137
2019-01-02,14:44:00,WTW,,8815
2019-01-02,14:45:00,WTW,,4235
2019-01-02,14:46:00,WTW,,2030
2019-01-02,14:47:00,WTW,,1896
2019-01-02,14:48:00,WTW,,2940
2019-01-02,14:49:00,WTW,,771
2019-01-02,14:50:00,WTW,,2187
2019-01-02,14:51:00,WTW,,1409
2019-01-02,14:52:00,WTW,,3027
2019-01-02,14:53:00,WTW,,4356
2019-01-02,14:54:00,WTW,,6609
2019-01-02,14:55:00,WTW,,7757
2019-01-02,14:56:00,WTW,,2660
2019-01-02,14:57:00,WTW,,3357
2019-01-02,14:58:00,WTW,,5529
2019-01-02,14:59:00,WTW,,3600
2019-01-02,15:00:00,WTW,,6015
2019-01-02,15:01:00,WTW,,5585
2019-01-02,15:02:00,WTW,,1208
2019-01-02,15:03:00,WTW,,8398
2019-01-02,15:04:00,WTW,,4998
2019-01-02,15:05:00,WTW,,3522
2019-01-02,15:06:00,WTW,,2371
2019-01-02,15:07:00,WTW,,15644
2019-01-02,15:08:00,WTW,,6513
2019-01-02,15:09:00,WTW,,1914
2019-01-02,15:10:00,WTW,,4535
2019-01-02,15:11:00,WTW,,5537
2019-01-02,15:12:00,WTW,,3937
2019-01-02,15:13:00,WTW,,4282
2019-01-02,15:14:00,WTW,,5293
2019-01-02,15:15:00,WTW,,5059
2019-01-02,15:16:00,WTW,,11401
2019-01-02,15:17:00,WTW,,5083
2019-01-02,15:18:00,WTW,,2037
2019-01-02,15:19:00,WTW,,9754
2019-01-02,15:20:00,WTW,,11600
2019-01-02,15:21:00,WTW,,8059
2019-01-02,15:22:00,WTW,,20182
2019-01-02,15:23:00,WTW,,5701
2019-01-02,15:24:00,WTW,,9230
2019-01-02,15:25:00,WTW,,20347
2019-01-02,15:26:00,WTW,,27615
2019-01-02,15:27:00,WTW,,2906
2019-01-02,15:28:00,WTW,,8767
2019-01-02,15:29:00,WTW,,4098
2019-01-02,15:30:00,WTW,,11362
2019-01-02,15:31:00,WTW,,5338
2019-01-02,15:32:00,WTW,,4845
2019-01-02,15:33:00,WTW,,6096
2019-01-02,15:34:00,WTW,,5530
2019-01-02,15:35:00,WTW,,9151
2019-01-02,15:36:00,WTW,,3228
2019-01-02,15:37:00,WTW,,11400
2019-01-02,15:38:00,WTW,,7104
2019-01-02,15:39:00,WTW,,6331
2019-01-02,15:40:00,WTW,,6833
2019-01-02,15:41:00,WTW,,12176
2019-01-02,15:42:00,WTW,,16847
2019-01-02,15:43:00,WTW,,9583
2019-01-02,15:44:00,WTW,,10177
2019-01-02,15:45:00,WTW,,8538
2019-01-02,15:46:00,WTW,,17465
2019-01-02,15:47:00,WTW,,15696
2019-01-02,15:48:00,WTW,,11765
2019-01-02,15:49:00,WTW,,5897
2019-01-02,15:50:00,WTW,,12699
2019-01-02,15:51:00,WTW,,11875
2019-01-02,15:52:00,WTW,,11954
2019-01-02,15:53:00,WTW,,19477
2019-01-02,15:54:00,WTW,,13994
2019-01-02,15:55:00,WTW,,28571
2019-01-02,15:56:00,WTW,,18550
2019-01-02,15:57:00,WTW,,26178
2019-01-02,15:58:00,WTW,,27987
2019-01-02,15:59:00,WTW,,72470
2019-01-02,16:00:00,WTW,,127179
2019-01-02,16:06:00,WTW,,501
2019-01-02,16:11:00,WTW,,300
2019-01-02,16:41:00,WTW,,106
2019-01-02,16:57:00,WTW,,1
2019-01-02,17:12:00,WTW,,15
2019-01-02,17:14:00,WTW,,1
2019-01-02,17:18:00,WTW,,79
2019-01-02,17:24:00,WTW,,465
2019-01-02,17:38:00,WTW,,200
2019-01-02,17:59:00,WTW,,50
2019-01-02,18:13:00,WTW,,5
2019-01-02,18:23:00,WTW,,100
2019-01-02,18:50:00,WTW,,401
2019-01-02,18:51:00,WTW,,400
2019-01-02,18:52:00,WTW,,600
2019-01-02,19:08:00,WTW,,75
2019-01-02,19:20:00,WTW,,101
2019-01-02,19:21:00,WTW,,99
2019-01-02,19:32:00,WTW,,500
2019-01-02,19:35:00,WTW,,500
2019-01-03,07:39:00,WTW,,200
2019-01-03,09:01:00,WTW,,60
2019-01-03,09:02:00,WTW,,50
2019-01-03,09:09:00,WTW,,3
2019-01-03,09:15:00,WTW,,8
2019-01-03,09:18:00,WTW,,1
2019-01-03,09:29:00,WTW,,500
2019-01-03,09:30:00,WTW,,28403
2019-01-03,09:31:00,WTW,,2086
2019-01-03,09:32:00,WTW,,7930
2019-01-03,09:33:00,WTW,,6089
2019-01-03,09:34:00,WTW,,4797
2019-01-03,09:35:00,WTW,,3446
2019-01-03,09:36:00,WTW,,8844
2019-01-03,09:37:00,WTW,,8856
2019-01-03,09:38:00,WTW,,41948
2019-01-03,09:39:00,WTW,,30701
2019-01-03,09:40:00,WTW,,1214
2019-01-03,09:41:00,WTW,,3356
2019-01-03,09:42:00,WTW,,11878
2019-01-03,09:43:00,WTW,,300
2019-01-03,09:44:00,WTW,,2456
2019-01-03,09:45:00,WTW,,8687
2019-01-03,09:46:00,WTW,,3690
2019-01-03,09:47:00,WTW,,12544
2019-01-03,09:48:00,WTW,,3857
2019-01-03,09:49:00,WTW,,1138
2019-01-03,09:50:00,WTW,,4163
2019-01-03,09:51:00,WTW,,7563
2019-01-03,09:52:00,WTW,,11743
2019-01-03,09:53:00,WTW,,9727
2019-01-03,09:54:00,WTW,,6764
2019-01-03,09:55:00,WTW,,3404
2019-01-03,09:56:00,WTW,,2948
2019-01-03,09:57:00,WTW,,3341
2019-01-03,09:58:00,WTW,,1566
2019-01-03,09:59:00,WTW,,2459
2019-01-03,10:00:00,WTW,,9384
2019-01-03,10:01:00,WTW,,5987
2019-01-03,10:02:00,WTW,,13349
2019-01-03,10:03:00,WTW,,1480
2019-01-03,10:04:00,WTW,,19709
2019-01-03,10:05:00,WTW,,18918
2019-01-03,10:06:00,WTW,,18099
2019-01-03,10:07:00,WTW,,18989
2019-01-03,10:08:00,WTW,,13936
2019-01-03,10:09:00,WTW,,1591
2019-01-03,10:10:00,WTW,,3544
2019-01-03,10:11:00,WTW,,1310
2019-01-03,10:12:00,WTW,,4968
2019-01-03,10:13:00,WTW,,4794
2019-01-03,10:14:00,WTW,,3833
2019-01-03,10:15:00,WTW,,3145
2019-01-03,10:16:00,WTW,,2756
2019-01-03,10:17:00,WTW,,738
2019-01-03,10:18:00,WTW,,2035
2019-01-03,10:19:00,WTW,,5810
2019-01-03,10:20:00,WTW,,14524
2019-01-03,10:21:00,WTW,,22867
2019-01-03,10:22:00,WTW,,20476
2019-01-03,10:23:00,WTW,,15463
2019-01-03,10:24:00,WTW,,7380
2019-01-03,10:25:00,WTW,,3769
2019-01-03,10:26:00,WTW,,2219
2019-01-03,10:27:00,WTW,,1578
2019-01-03,10:28:00,WTW,,9991
2019-01-03,10:29:00,WTW,,6082
2019-01-03,10:30:00,WTW,,5869
2019-01-03,10:31:00,WTW,,3301
2019-01-03,10:32:00,WTW,,4567
2019-01-03,10:33:00,WTW,,12129
2019-01-03,10:34:00,WTW,,12169
2019-01-03,10:35:00,WTW,,5706
2019-01-03,10:36:00,WTW,,12674
2019-01-03,10:37:00,WTW,,18234
2019-01-03,10:38:00,WTW,,7198
2019-01-03,10:39:00,WTW,,4900
2019-01-03,10:40:00,WTW,,6905
2019-01-03,10:41:00,WTW,,3652
2019-01-03,10:42:00,WTW,,5477
2019-01-03,10:43:00,WTW,,7128
2019-01-03,10:44:00,WTW,,2684
2019-01-03,10:45:00,WTW,,15866
2019-01-03,10:46:00,WTW,,13428
2019-01-03,10:47:00,WTW,,9591
2019-01-03,10:48:00,WTW,,13341
2019-01-03,10:49:00,WTW,,1297
2019-01-03,10:50:00,WTW,,4550
2019-01-03,10:51:00,WTW,,11074
2019-01-03,10:52:00,WTW,,12426
2019-01-03,10:53:00,WTW,,15852
2019-01-03,10:54:00,WTW,,11314
2019-01-03,10:55:00,WTW,,12200
2019-01-03,10:56:00,WTW,,21617
2019-01-03,10:57:00,WTW,,40189
2019-01-03,10:58:00,WTW,,8730
2019-01-03,10:59:00,WTW,,7480
2019-01-03,11:00:00,WTW,,8049
2019-01-03,11:01:00,WTW,,16144
2019-01-03,11:02:00,WTW,,11311
2019-01-03,11:03:00,WTW,,37843
2019-01-03,11:04:00,WTW,,8213
2019-01-03,11:05:00,WTW,,2492
2019-01-03,11:06:00,WTW,,10272
2019-01-03,11:07:00,WTW,,10095
2019-01-03,11:08:00,WTW,,6083
2019-01-03,11:09:00,WTW,,1440
2019-01-03,11:10:00,WTW,,8003
2019-01-03,11:11:00,WTW,,22146
2019-01-03,11:12:00,WTW,,15889
2019-01-03,11:13:00,WTW,,58208
2019-01-03,11:14:00,WTW,,3394
2019-01-03,11:15:00,WTW,,6849
2019-01-03,11:16:00,WTW,,5765
2019-01-03,11:17:00,WTW,,16647
2019-01-03,11:18:00,WTW,,5825
2019-01-03,11:19:00,WTW,,4421
2019-01-03,11:20:00,WTW,,8441
2019-01-03,11:21:00,WTW,,4453
2019-01-03,11:22:00,WTW,,7525
2019-01-03,11:23:00,WTW,,8869
2019-01-03,11:24:00,WTW,,7929
2019-01-03,11:25:00,WTW,,6416
2019-01-03,11:26:00,WTW,,2794
2019-01-03,11:27:00,WTW,,8301
2019-01-03,11:28:00,WTW,,3477
2019-01-03,11:29:00,WTW,,4382
2019-01-03,11:30:00,WTW,,4421
2019-01-03,11:31:00,WTW,,4616
2019-01-03,11:32:00,WTW,,11371
2019-01-03,11:33:00,WTW,,2255
2019-01-03,11:34:00,WTW,,1770
2019-01-03,11:35:00,WTW,,6751
2019-01-03,11:36:00,WTW,,2785
2019-01-03,11:37:00,WTW,,2462
2019-01-03,11:38:00,WTW,,2575
2019-01-03,11:39:00,WTW,,21796
2019-01-03,11:40:00,WTW,,7901
2019-01-03,11:41:00,WTW,,5751
2019-01-03,11:42:00,WTW,,14853
2019-01-03,11:43:00,WTW,,8452
2019-01-03,11:44:00,WTW,,13593
2019-01-03,11:45:00,WTW,,2916
2019-01-03,11:46:00,WTW,,2675
2019-01-03,11:47:00,WTW,,15170
2019-01-03,11:48:00,WTW,,2605
2019-01-03,11:49:00,WTW,,7972
2019-01-03,11:50:00,WTW,,4094
2019-01-03,11:51:00,WTW,,4126
2019-01-03,11:52:00,WTW,,3944
2019-01-03,11:53:00,WTW,,4886
2019-01-03,11:54:00,WTW,,510
2019-01-03,11:55:00,WTW,,4801
2019-01-03,11:56:00,WTW,,2076
2019-01-03,11:57:00,WTW,,5555
2019-01-03,11:58:00,WTW,,2133
2019-01-03,11:59:00,WTW,,1690
2019-01-03,12:00:00,WTW,,5524
2019-01-03,12:01:00,WTW,,1517
2019-01-03,12:02:00,WTW,,5139
2019-01-03,12:03:00,WTW,,918
2019-01-03,12:04:00,WTW,,3778
2019-01-03,12:05:00,WTW,,16734
2019-01-03,12:06:00,WTW,,31974
2019-01-03,12:07:00,WTW,,4250
2019-01-03,12:08:00,WTW,,2806
2019-01-03,12:09:00,WTW,,2817
2019-01-03,12:10:00,WTW,,3786
2019-01-03,12:11:00,WTW,,5776
2019-01-03,12:12:00,WTW,,3413
2019-01-03,12:13:00,WTW,,995
2019-01-03,12:14:00,WTW,,5321
2019-01-03,12:15:00,WTW,,4174
2019-01-03,12:16:00,WTW,,7500
2019-01-03,12:17:00,WTW,,2594
2019-01-03,12:18:00,WTW,,5162
2019-01-03,12:19:00,WTW,,3841
2019-01-03,12:20:00,WTW,,6853
2019-01-03,12:21:00,WTW,,2927
2019-01-03,12:22:00,WTW,,4507
2019-01-03,12:23:00,WTW,,16644
2019-01-03,12:24:00,WTW,,1814
2019-01-03,12:25:00,WTW,,10369
2019-01-03,12:26:00,WTW,,4620
2019-01-03,12:27:00,WTW,,5517
2019-01-03,12:28:00,WTW,,730
2019-01-03,12:29:00,WTW,,6783
2019-01-03,12:30:00,WTW,,5974
2019-01-03,12:31:00,WTW,,6399
2019-01-03,12:32:00,WTW,,812
2019-01-03,12:33:00,WTW,,845
2019-01-03,12:34:00,WTW,,1333
2019-01-03,12:35:00,WTW,,5572
2019-01-03,12:36:00,WTW,,5035
2019-01-03,12:37:00,WTW,,3738
2019-01-03,12:38:00,WTW,,7088
2019-01-03,12:39:00,WTW,,7804
2019-01-03,12:40:00,WTW,,5889
2019-01-03,12:41:00,WTW,,11034
2019-01-03,12:42:00,WTW,,10061
2019-01-03,12:43:00,WTW,,11898
2019-01-03,12:44:00,WTW,,4743
2019-01-03,12:45:00,WTW,,11611
2019-01-03,12:46:00,WTW,,3115
2019-01-03,12:47:00,WTW,,5300
2019-01-03,12:48:00,WTW,,414
2019-01-03,12:49:00,WTW,,4285
2019-01-03,12:50:00,WTW,,6789
2019-01-03,12:51:00,WTW,,15388
2019-01-03,12:52:00,WTW,,1726
2019-01-03,12:53:00,WTW,,11217
2019-01-03,12:54:00,WTW,,8339
2019-01-03,12:55:00,WTW,,1323
2019-01-03,12:56:00,WTW,,1152
2019-01-03,12:57:00,WTW,,1484
2019-01-03,12:58:00,WTW,,2278
2019-01-03,12:59:00,WTW,,8583
2019-01-03,13:00:00,WTW,,3556
2019-01-03,13:01:00,WTW,,5071
2019-01-03,13:02:00,WTW,,7821
2019-01-03,13:03:00,WTW,,874
2019-01-03,13:04:00,WTW,,9477
2019-01-03,13:05:00,WTW,,2549
2019-01-03,13:06:00,WTW,,4071
2019-01-03,13:07:00,WTW,,1962
2019-01-03,13:08:00,WTW,,1315
2019-01-03,13:09:00,WTW,,2459
2019-01-03,13:10:00,WTW,,66353
2019-01-03,13:11:00,WTW,,573
2019-01-03,13:12:00,WTW,,9032
2019-01-03,13:13:00,WTW,,603
2019-01-03,13:14:00,WTW,,16826
2019-01-03,13:15:00,WTW,,9121
2019-01-03,13:16:00,WTW,,3115
2019-01-03,13:17:00,WTW,,8045
2019-01-03,13:18:00,WTW,,1465
2019-01-03,13:19:00,WTW,,6134
2019-01-03,13:20:00,WTW,,5631
2019-01-03,13:21:00,WTW,,18214
2019-01-03,13:22:00,WTW,,11151
2019-01-03,13:23:00,WTW,,2602
2019-01-03,13:24:00,WTW,,17569
2019-01-03,13:25:00,WTW,,9059
2019-01-03,13:26:00,WTW,,2850
2019-01-03,13:27:00,WTW,,10264
2019-01-03,13:28:00,WTW,,6588
2019-01-03,13:29:00,WTW,,3550
