,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-22,2021-11-23,2021-11-24,2021-11-26,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
09:46:00,2.3012160898035545,4.069237510955302,1.4090721649484537,0.5990909090909091,1.37827285254938,0.7832212616074288,0.05505831299159208,0.6671794871794872,0.2234506384303955,0.4247517188693659,0.45335592582133105,11.140889830508474,0.2856420626895854,4.722946544980443,0.5226019845644984,1.1991150442477876,0.8239258635214828,0.7183329431046593,0.8584260051325919,0.4434996643544417,1.3336184773310522,0.5783625730994152,1.2446601941747573,0.702367941712204,1.277816655003499,0.45902097902097905,0.3977172958735733,0.04773365423184918,1.346097201767305,5.567213114754098,0.03773584905660377,1.4971521562245729,3.5620542082738944,0.9819646550785645,9.530647985989493,1.202409638554217,3.7753743760399336,0.07419100236779795,1.4028856825749167,2.391691394658754,0.5992255566311714,0.6351174934725848,3.3268858800773695,0.7002398081534772,0.7,0.7418767871068365,0.10075464001631654,6.018953068592058,1.0717264386989158,0.10378634212305612,0.05935181569699336,0.6526247569669476,0.02680067001675042,5.089026915113871,0.5668498168498168,1.748876404494382,3.9129172714078373,0.481302467565505,0.10575589459084604,1.1176621379133556,1.953370072064434,0.7903593210375487,0.45936125454197746,0.5345442750567629,2.2997630331753554,1.5751325869180908,2.0112359550561796,0.7442552488014548,2.983249581239531,47.96600566572238,0.8142502658631691,0.6326486486486487,0.00866281652598845,0.7813937035726919,0.6764009471191792,4.491053677932405,0.6754966887417219,0.6590073529411765,7.916981132075471,2.159695817490494,1.0587177950868785,11.63276836158192,0.1750465549348231,1.9008567931456548
09:47:00,0.1439270595897102,1.1755546905410665,1.454180602006689,0.8220183486238533,3.678177458033573,0.5121996303142329,0.5226858046466366,0.336519683420701,0.8448275862068966,4.692954784437434,0.5337935001438021,1.949042868697762,0.05645451276519238,1.7066666666666668,0.7053646269907795,0.6419213973799127,0.1661807580174927,7.206650831353919,0.7625779625779626,0.40786993402450517,7.27190332326284,0.12292358803986711,0.4297520661157025,0.9533169533169533,8.502923976608187,2.23421926910299,0.8109699769053118,0.9204460966542751,32.1875,366.6363636363636,0.6080786026200873,0.5356238975381548,4.029733959311424,0.6352389078498294,6.753865979381444,0.8016975308641975,1.98328173374613,0.387139689578714,0.6130225675175731,7.124137931034483,0.5907372400756143,2.9716139497161396,0.7469644405897659,0.6615440907427735,3.0569715142428784,0.11037527593818984,0.1342110851560841,0.6877564240984668,0.38142822325127956,0.04221533694810225,0.7932607651672803,3.178030303030303,0.8053674930592762,0.974,4.1319261213720315,1.4195289499509323,0.4064193413922468,0.20920043811610076,0.01418673705047839,0.5442573402417962,2.2753582466985107,0.6390489030518446,2.658033573141487,0.18551367331855137,1.1257396449704142,0.09940828402366864,3.7678006329113924,0.8774495249406176,0.7864406779661017,12.359087564385577,2.1165644171779143,1.1945977345338368,3.4637964774951078,0.2679389312977099,1.386748557602829,6.359858532272326,0.9579356663131848,0.5434076137418756,2.3907563025210083,1.0073710073710074,0.9908675799086758,8.949891067538127,0.36081519221861974,5.0246913580246915
09:48:00,0.06714060031595577,4.167113494191242,1.0773622047244094,0.7856498776246297,1.4104976479326565,0.11631827376938637,0.8354948805460751,1.0540201005025125,4.483870967741935,0.8916430594900849,0.1710952689565781,4.0300369685767095,0.6134510869565217,0.3330778663396689,0.7846808510638298,0.6044487427466151,0.47135785007072134,0.022685119132543872,1.1076076076076076,0.5886335012594458,0.18243831640058056,0.6727518593644354,1.6671802773497688,0.773010634396773,1.9307553956834533,0.3827247191011236,0.96415770609319,0.743455497382199,0.5655561526061257,3.7946859903381642,0.874274661508704,0.28956721722768136,3.3427230046948355,0.9594372099985032,3.0395189003436425,0.6632952691680261,1.5377777777777777,0.12854181064270906,5.095375722543353,13.099415204678362,0.691562674613522,0.09730647900994904,3.8353658536585367,1.3630172865374541,1.8783783783783783,0.5267947421638018,0.3100854264949637,1.9455909943714822,0.8639405204460967,2.139835487661575,0.6354225751559841,0.1682034087734004,2.4631685166498487,0.1379188712522046,0.6702778263148699,0.2263056092843327,3.125465838509317,0.8698328935795955,0.7685406698564593,0.7282868525896414,1.792,0.26700898587933247,1.855786783497627,4.367597765363128,0.45309278350515464,0.7708174178762414,3.029535864978903,0.9816368019374119,0.9777773895856937,4.28139534883721,1.2806855025474757,1.3978906999041227,1.1506653992395437,4.700305810397554,2.855825076870516,1.7769292604501608,0.7579545454545454,0.6418052256532066,10.004566210045661,42.05882352941177,1.625,0.6040166729821902,0.6635967038293747,7.420494699646643
09:49:00,2.7326943556975505,0.8182677165354331,0.9379282547359935,0.7673356401384083,0.09008757220048444,0.06288861254219222,0.263130881094953,0.25225398043353153,5.523444976076555,5.951760104302477,0.4492218116672265,2.3034906270200386,0.20797068254695372,0.15174757281553397,0.02158273381294964,0.7581967213114754,0.6624768946395564,1.7263581488933601,4.655126498002663,0.2,4.996144949884348,0.525734569118517,2.454813359528487,1.0155920775389802,1.3554131054131053,0.4844421958006577,0.44232515894641233,4.526530612244898,0.47462777271346096,0.00348866184899078,0.0263681592039801,0.32434514637904466,1.1213815789473685,6.0675675675675675,4.956085319949811,0.6213950368879947,3.338709677419355,0.7099533437013997,2.7650375939849625,2.600297176820208,0.28416988416988415,0.4044085231447465,3.8004073319755602,0.4985044865403789,56.458333333333336,0.18937644341801385,0.24900702719217843,2.4194139194139193,0.8808290155440415,0.20817518248175182,0.3336691009821204,1.4113597246127367,0.4917096279782639,0.02404274265360641,0.7644155531479475,0.836059034702832,0.3188405797101449,1.0411214953271029,0.49363197189284147,0.3759099933818663,0.332319391634981,0.29807005003573983,0.15939648978753979,0.8760363205684959,0.054285714285714284,1.1892411143131605,2.8064012490241996,0.8191211974891357,7.456382001836547,4.736056214317084,0.493491124260355,0.6303964757709251,0.11557296767874632,0.23937621832358674,4.309674282936315,0.6755519655358104,0.8645772876765332,0.525650697849868,4.320855614973262,1.1984126984126984,5.188679245283019,0.4167233174711081,1.7976424361493124,8.472868217054264
09:50:00,9.386581469648561,0.4198398961488533,1.0617943240768997,0.3423728813559322,0.1699299008943679,0.4635156664896442,0.5176996646379332,5.846325167037862,2.1476833976833976,1.6363176530096106,0.39969604863221886,2.784251968503937,0.3380803189974366,0.8157596865476708,0.42120509849362686,0.9089242053789731,0.8943830108067353,0.5922545312296258,0.033689961302071476,0.12172878667724028,0.8235152100434573,0.5706686930091185,1.0735744941753524,0.6328916601714731,0.3127062706270627,0.638980104307514,0.4203467451750082,0.47850678733031676,0.503125,1.004746835443038,1.1353846153846154,0.7314337678084268,5.8076923076923075,0.7300039016777214,3.8873826903023985,0.10391061452513967,5.159663865546219,1.1213793103448275,0.16785329018338727,9.608108108108109,0.9578686493184635,2.5656996587030716,46.80434782608695,0.22084678866164334,0.38105046343975285,0.9306634787806336,0.1580246913580247,3.5301804604853766,3.10472972972973,0.5892857142857143,0.30864197530864196,1.5463917525773196,0.6377307612528521,3.523076923076923,0.5549033993641477,0.1710820895522388,1.193918918918919,0.8934348239771646,0.3400673400673401,0.8354170554207875,6.7344336084021,0.18444055944055945,1.8350864012021038,4.970245795601552,0.4579586330935252,0.03348590701035895,1.5551460164445705,0.19136112506278252,4.315144766146993,7.401629072681704,0.3095366379310345,0.47606104955049133,0.3924748621472592,0.11724565756823821,2.4401168451801363,0.07270693512304251,0.8150477521546704,0.09449760765550239,0.6659578238525607,130.6,0.41818181818181815,0.9356530028598665,0.06280193236714976,0.6511299435028248
09:51:00,0.1938493434692467,0.8691049085659288,1.0515641113784806,0.6878344630752765,2.303092082908597,1.3946994794131566,0.09334218093342181,2.810281517747858,0.34625376701652294,0.7526102088167054,0.5720913308469026,1.7718082033506644,0.0022727272727272726,0.1330176052712859,0.0054133858267716535,0.8135593220338984,0.6193917494730503,0.5125900674052839,1.489449003516999,0.11779722830051058,1.2705382436260624,0.6716577540106952,3.618157543391188,1.1388606307222788,0.5272963604852686,0.3337555414819506,2.007575757575758,1.4474576271186441,0.5992655001080147,1.9140969162995596,0.44983435873166117,5.942786069651741,4.276373147340889,0.70078125,2.3465116279069766,1199.0,1.8975501113585747,0.32776831345826235,0.2563076923076923,0.480466472303207,14.232758620689655,2.1268817204301076,1190.5,0.020127118644067795,0.5143419111621046,0.9882308333965268,0.17247320061255741,2.748103186646434,0.9172215168313153,1.341382181515404,0.17054468535166578,2.192337164750958,9.491573033707866,0.46050601666152424,0.5090100631874561,0.6041666666666666,1.2637362637362637,0.21555555555555556,0.5629867155290884,0.8649173955296404,0.3135450330195307,0.3676092544987147,0.8096758349705304,2.7363851617995265,0.8883209813442372,1.0274527452745275,2.2537764350453173,0.6160525201185938,5.193905817174516,2.725338491295938,0.4401206636500754,2.0430622009569377,6.6220614828209765,0.5970281658904414,6.64464141821112,0.13712374581939799,0.8244525547445255,21.495049504950494,0.5766885023718094,3.3701298701298703,0.6708860759493671,1.5481622306717364,2.6037735849056602,11.102564102564102
09:52:00,5.514336917562724,4.88921859545005,1.0280918122644742,0.6333957163651487,6.430929626411816,0.610470551573699,1.5845886442641948,3.4852233676975946,3.31740614334471,2.427398665982555,0.15158293186510668,14.201793721973095,2.1253333333333333,0.8906653767328182,2.992424242424242,0.09815950920245399,0.5401599443671766,0.020641473483645603,1.903183023872679,0.050170648464163824,2.810304449648712,0.5371627821618645,1.095719381688466,0.43319710782772713,0.38180307436643124,0.47144563918757465,12.12258064516129,1.0215277777777778,0.16485507246376813,1.0952380952380953,3.777173913043478,0.7834740651387213,1.418347925390179,3.055793991416309,8.734831460674158,0.3929784824462061,2.3924914675767917,0.6714168714168715,0.6382809391165937,1.6480331262939958,3.9113573407202216,5.129221732745962,0.054969879518072286,2.7808333333333333,3.8009630818619584,0.5328294756731223,0.38694245110454484,2.041044776119403,1.1482649842271293,0.3824644549763033,0.4104364326375712,1.4912280701754386,4.700468018720749,1.2313054499366287,0.31550151975683893,2.0334001336005345,6.647826086956521,0.19728601252609604,0.18158266603862458,1.0080279232111693,9.797752808988765,0.034612964128382634,0.25344627138349113,0.5144903940084663,0.01654081265731751,0.32985355951863127,1.9378109452736318,1.0918065153010859,24.726190476190474,4.09539610120282,11.94906166219839,1.327130264446621,1.4116022099447514,0.05018106570098293,1.7275211127670145,2.0560237977193854,156.0,2.720447284345048,0.44992295839753466,12.333333333333334,0.13969335604770017,0.0002641310089804543,0.12943372744243933,3.266304347826087
09:53:00,0.013047023647730362,0.7819018404907976,0.9951487028053153,0.7071025555924328,0.13112119493287955,1.2127476313522825,0.46296296296296297,3.9386973180076628,6.319461444308446,0.9959040374488005,0.5864481993514251,4.476163768928772,0.9694323144104804,1.089228493961055,1.3033448673587082,0.5376166941241076,0.039928057553956835,0.42514359829534926,0.278791504636554,1.0790273556231003,0.36377603277569137,0.7325999101930849,20.6125,0.25566433566433566,0.046021093000958774,0.6896344215435535,0.43722098214285715,10.146718146718147,0.2271487039563438,24.612903225806452,1.03515625,5.421908893709327,7.221052631578948,0.16051844466600199,536.125,0.5331664580725908,1.0097165991902834,0.8939745075318656,0.4859228362877998,0.6777027027027027,0.02505446623093682,0.005573055488248122,0.9744688091115626,14.903780068728523,1.0555936856554564,0.6596491228070176,0.45823004462072386,2.5826859045504995,3.381260096930533,1.5274193548387096,0.5617310140008486,0.20112676056338027,4.305722891566265,0.5552503433637158,0.5815103671295415,0.3350314653880731,0.2959674435812061,0.23180873180873182,0.6694055099081682,0.19070904645476772,4.6253630203291385,1.274888558692422,0.731554524361949,2.9339622641509435,0.057,0.7168042010502625,0.7312731767614339,0.854194084643624,1.633095754570809,11.673737373737374,0.9305724725943971,2.44963503649635,0.4897817803948736,0.027258150721539285,4.760922330097087,0.39480937069361505,0.8306639288158796,1161.0,1.4211267605633804,0.43328220858895705,0.2580246913580247,5.486301369863014,0.7427884615384616,9.348214285714286
09:54:00,2.1901728844404005,2.249163879598662,1.0163412563667233,0.9788504833796848,0.6478715459297983,0.6368206094879045,0.04755700325732899,1.754154239454623,3.0900709219858156,0.15546006066734075,1.6504297994269341,5.790879478827361,1.9237472766884531,17.473118279569892,0.5885206143896524,0.8829645427885897,0.2766602369798843,0.4349800217944061,2.0204513399153736,1.3888372093023256,12.210792580101181,0.34810874704491723,4.168181818181818,3.096330275229358,6.006564551422319,0.038730500268961805,0.02825836216839677,2.6084656084656084,0.7441361336808217,1.8426883308714919,2.0658385093167704,7.118620689655172,2.807389460932768,0.8549808429118774,4.1931119311193115,0.17046688382193267,1.1945205479452055,0.9893711248892826,2.5587958607714016,0.27015873015873015,0.8121198957428323,0.29768735872022256,3.2982142857142858,0.765542462413653,1.250394944707741,0.717827868852459,0.24525870005523845,0.693029490616622,0.38648052902277735,0.6973738202708247,13.58,2.6341013824884794,0.546455938697318,0.9712858926342073,7.504310344827586,3.045751633986928,0.5309898242368177,1.876010781671159,3.634670487106017,0.2712765957446808,5.807398708162067,0.1099411582533292,0.8970222790410388,0.24868893182445487,0.5940246045694201,0.4642975755562936,2.6423319327731094,0.49355337802991234,6.944864864864865,3.596537949400799,4.681930693069307,0.6553409924223906,0.08842652795838751,0.036105738233397806,3.779495105615662,0.1701549334058168,0.9376818622696411,34.5,0.5862451469772602,5.730434782608696,0.41368421052631577,4.653465346534653,2.0406976744186047,2.359009628610729
09:55:00,10.681208053691275,2.3680555555555554,1.0693512304250559,0.7843137254901961,1.7945749255706251,2.2639149468417763,0.1387088410681877,1.5367762128325508,1.3453798767967147,3.282981530343008,2.0396039603960396,2.0723429592140516,0.3886051080550098,0.3006190548089989,0.8878878878878879,0.9085531180675376,0.4471677559912854,0.07272727272727272,1.5559633027522937,1.3659454374412041,3.6124129195693477,0.62215042182732,0.501127649977447,3.056508577194753,0.6106183789110619,0.8141127431520445,0.09178228388473852,1.993258426966292,0.5957883923985619,0.7657196087564043,0.045029736618521665,1.4064940402794903,6.215437788018433,0.3598901098901099,0.7359231776516805,0.08086253369272237,1.28538283062645,0.4186545162154918,0.24790899966543994,9.645631067961165,0.595602294455067,2.0188976377952756,0.2800364077669903,0.7006552006552007,20.0,0.14824797843665768,0.25384615384615383,1.4941930316379655,0.08299218459248232,0.035939470365699874,0.689922480620155,0.05117790414297319,0.7076332213154105,0.8645003065603925,0.5226480836236934,2.7684772929652715,1.3604651162790697,1.7444005270092227,3.943939393939394,0.9626853511487697,1.1740133264992312,0.542559033498078,1.1346211892544522,0.3065386922615477,0.3707865168539326,0.6601607347876005,1.6364701288559156,0.7045594577942083,6.187984496124031,4.878754171301446,0.6279661712784301,0.06428669128710163,5.340490797546012,0.23462862764387604,4.701360141927854,0.5296239052035033,0.9736297828335057,1.1504513540621866,0.7941176470588235,0.8578171091445428,0.7058823529411765,15.248407643312103,0.25684420109507217,0.48695652173913045
