,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20
10:23:00,0.23543400713436385,0.3412384716732543,0.12998102466793168,3.2246256239600664,inf,23.844444444444445,3.802431610942249,20.006944444444443,84.23333333333333,49.524064171122994,inf,1.414828431372549
10:24:00,0.7526117843710823,1.593241551939925,7.925742574257426,27.88888888888889,3.7782805429864252,0.6628729621654875,0.33320015980823015,1.9083969465648856,inf,1.60446735395189,0.7287651677373305,inf
10:25:00,0.5953002610966057,2067.0,0.8559808612440192,3.3633333333333333,0.8549410698096102,0.5429995845450769,0.431980906921241,0.4788076385654402,0.1419228253760628,2.088421052631579,2.14,4.774390243902439
10:26:00,0.8452840595697738,0.7090909090909091,0.809241831447605,2.2745098039215685,2.9576107899807322,2.3806451612903228,0.2967794537301264,0.23896204492641362,0.897677793904209,61.89915966386555,inf,1.7168405365126678
10:27:00,0.12091038406827881,7.966850828729282,inf,0.030589123867069485,12.506172839506172,0.6065877128053294,0.7873855544252288,23.035714285714285,inf,9.695915279878971,1.2405582922824303,0.14426966292134832
10:28:00,0.6869257950530036,14.59,7.512437810945274,84.93333333333334,126.5625,0.08953817153628653,0.31456953642384106,0.631979695431472,2.9843505477308296,12.706365503080082,0.6913895005214973,0.19051008303677341
10:29:00,0.7284768211920529,1.2113475177304964,0.09669369931378664,1.2217607973421927,18.296296296296298,8.98,0.0730277185501066,76.92857142857143,1.267605633802817,2.2835963653754185,3.09,0.5038759689922481
10:30:00,0.17775467775467776,2.4532803180914513,10.572289156626505,0.8960619754680439,4.57177033492823,0.48894557823129253,0.23370693233706932,0.3857310858486868,4.168173598553345,43.83233532934132,3.5426997245179064,0.4096728307254623
10:31:00,0.4292168674698795,22.263157894736842,15.946428571428571,5.029166666666667,21.792079207920793,0.23736404350607807,0.30913877397517864,0.2468977321352161,0.45535369153459604,inf,inf,inf
10:32:00,0.17761557177615572,0.9177777777777778,0.39681528662420384,0.299225931301403,134.58823529411765,0.61974649766511,0.1748564135290364,9.974603174603175,inf,2.411934552454283,0.8183856502242153,0.7292139936392549
10:33:00,0.4528301886792453,2.414814814814815,0.20730938878386893,3.062418725617685,70.55882352941177,0.5028854080791426,0.572230619736558,0.8152115693626139,8.283333333333333,11.137987012987013,10.076666666666666,1.5684007707129095
10:34:00,0.4746666666666667,1.415686274509804,0.9723593287265548,inf,486.4,0.25872093023255816,1.5716234652114598,0.10418006430868167,78.31428571428572,6.676546391752577,inf,7.1498054474708175
10:35:00,0.9525423728813559,0.47744,0.7075079872204473,3.1426533523537805,4.097285067873303,0.6521739130434783,0.19625761531766753,0.3411042944785276,0.5255487917358421,7.698571428571428,1.887115165336374,0.16525212181727408
10:36:00,0.8407971339005822,2.0328719723183393,0.1502202643171806,0.5790856542301629,28.53846153846154,3.3674911660777385,1.78516228748068,0.6567728008634647,7.906666666666666,11.120593692022263,0.7805519053876478,1339.0
10:37:00,0.8850160256410257,11.12751677852349,0.7946428571428571,0.7291449426485923,2.8878205128205128,0.15356489945155394,0.7761904761904762,0.7103882476390346,0.49973219068023567,9.955737704918032,27.82,2.290053151100987
10:38:00,0.7449622166246851,0.7492232578783844,0.5836367530520454,0.03421670580342167,2.138851802403204,0.6353658536585366,0.42492639842983315,1.2630117973629424,0.05503512880562061,5.802105263157895,0.10511701705672352,1.7243675099866844
10:39:00,0.5432266848196051,0.08707671043538355,0.6597659765976598,0.29245699161887956,inf,0.10818181818181818,0.3665970772442589,0.7094956585996675,3.9330783938814533,0.4120913016656385,24.817307692307693,2.301489921121823
10:40:00,inf,1578.0,1796.0,3.7570715474209653,9.080568720379146,0.6471288307051473,0.27059843885516044,1.3378058405682716,9.430962343096235,1.0397080291970804,0.09385903698534542,3.0801781737193763
10:41:00,inf,0.46574845958680683,0.03816793893129771,896.0,2.0264385692068427,6.103448275862069,2.1977272727272728,2.76747311827957,22.53,74.38181818181818,10.372549019607844,7.107231920199501
10:42:00,0.42592592592592593,0.8450202044212027,0.5363180964308077,2.9436392914653786,14.825688073394495,0.29367720465890185,2.8567164179104476,0.7465214761040533,1.0864440078585462,3.630281690140845,inf,0.12485041882728361
10:43:00,0.024193548387096774,0.5682539682539682,1571.0,3.1966666666666668,131.21428571428572,0.9728601252609603,1.5580952380952382,0.8607594936708861,122.61111111111111,25.764900662251655,0.32997481108312343,35.96296296296296
10:44:00,inf,0.06770186335403727,0.41485840382493566,3.936046511627907,8.390243902439025,4.85625,0.19205298013245034,0.8811013767209012,10.335,2.7827272727272727,0.8958333333333334,0.9018419850814431
10:45:00,0.9003272835465636,inf,0.28703703703703703,37.10294117647059,2.9455645161290325,0.15240641711229946,0.8716827063283756,0.09811730629978277,21.78,0.3509592132838949,399.0,0.7293544457978075
10:46:00,390.0,13.623762376237623,1.1075,2641.0,0.785706678027479,0.10773480662983426,1.6080305927342256,74.02380952380952,8.641666666666667,14.487804878048781,inf,0.6058849754792688
10:47:00,0.61875,0.7395069953364424,0.08174807197943444,0.05884615384615385,0.19526175009552924,0.43567567567567567,0.15261282660332542,38.265060240963855,7.043333333333333,89.68316831683168,0.7125223323046939,0.31313131313131315
10:48:00,inf,0.228595178719867,2.58,2.8815028901734103,524.0,0.3463035019455253,2.390374331550802,0.39256727894062365,21.904761904761905,105.43877551020408,0.6054931335830213,0.8615936826992103
10:49:00,1.8407960199004976,11.124031007751938,1788.0,0.38338493292053666,6.115511551155116,0.1566068515497553,3.7773584905660376,0.9620481927710843,13.626506024096386,14.263380281690141,0.45334859759587864,0.508825786646201
10:50:00,1.705,0.7611111111111111,0.4496253122398002,2.1248499399759906,1.0766932270916334,4.025,0.8893974778141056,1.3121149897330595,0.33549295774647886,47.69,0.3807142857142857,0.5290136469543992
10:51:00,1.766497461928934,0.12119064493267187,0.5466786355475763,0.4039796390559926,9.177339901477833,970.0,0.8097973512047232,35.78021978021978,0.12296898079763663,97.29,17.41747572815534,9.164588528678305
10:52:00,1.1133333333333333,1620.0,0.43409603609410247,1.6839378238341969,1054.5,0.1079393398751115,1.7185354691075514,3.486449864498645,3.103565365025467,0.4013316333758323,8.572115384615385,0.7207911683532658
10:53:00,0.8154205607476636,1638.0,0.06446621970087674,0.5164319248826291,1.2164948453608246,0.40647058823529414,0.49588477366255146,11.387832699619771,1.579664570230608,500.35,8.945,2.0361532899493855
10:54:00,2.6875,0.5389203698180733,59.793103448275865,6.328530259365994,1064.0,0.752017608217168,2.996913580246914,67.37777777777778,0.5599415204678363,15.466666666666667,0.257439446366782,142.79310344827587
10:55:00,0.7458180334557324,0.6705191360363774,4.913621262458472,1.2837958818263204,0.13196635120925343,0.9080663767858728,0.32065217391304346,2.3181818181818183,0.4502958579881657,20.392703862660944,3.260869565217391,1.7133041848844472
10:56:00,0.39646712463199213,0.1695906432748538,0.1592086669806877,0.1840333440205194,4.318407960199005,0.8856992639327024,0.6096185737976783,40.33766233766234,0.11322828875045804,17.180914512922467,7.595,0.06955810147299508
10:57:00,162.33333333333334,inf,0.48262314898760955,0.3592233009708738,0.2621113521330441,0.430089485458613,4.518867924528302,57.266666666666666,0.6988388969521045,21.6775,0.4854732895970009,2.079285714285714
10:58:00,0.45958219800181654,358.6,63.035714285714285,0.023954372623574145,0.3957458718164008,2.6166666666666667,0.6275571600481348,1.2982758620689656,0.2520224019912881,3.3372978116079923,17.28,0.9657860545690775
10:59:00,640.0,0.08619612742036227,0.36443148688046645,4.240917782026768,17.40495867768595,2.63,0.7659179506218674,53.5625,492.6,inf,0.4086930274675521,1479.6666666666667
11:00:00,3.973333333333333,0.4105127378265076,1.8106169296987087,193.6,0.462211118051218,0.442,0.21825023518344308,12.36,5.4475,7.784121320249777,3.257367387033399,0.0695198783402129
11:01:00,6.235294117647059,0.9202392821535393,9.82258064516129,11.4625,0.052409129332206254,0.3243093922651934,0.27244094488188975,51.816326530612244,0.3539951573849879,23.8425,21.84,216.8695652173913
11:02:00,0.2974472807991121,1.2317429406037002,0.3501475717735444,4.534351145038168,14.245,0.04619758351101635,1.2198757763975154,0.22675324675324676,0.13326263697419582,3.345055854364915,796.0,1.1386321626617375
11:03:00,0.48637015781922527,9.658415841584159,3.1781076066790352,10.315436241610739,12.985,0.952449567723343,7.151960784313726,1.2231726283048212,0.4265232974910394,10.041614123581336,8.45,0.22829818538499264
11:04:00,23.444444444444443,38.18181818181818,5.1897018970189706,0.1055303232701042,1.3275,6.14,0.40477888730385164,6.831550802139038,2.267741935483871,0.1875,0.2643437254388263,5.686121919584955
11:05:00,0.7347770700636943,0.3451032644903398,0.14822439526505404,1.5763116057233704,8.043333333333333,0.2672727272727273,4.375,4.812917594654788,2.9784366576819408,13.112,3.107843137254902,5.288948069241012
11:06:00,0.28521373510861947,0.18166666666666667,88.0,0.8562392179413456,4.434,81.47058823529412,0.5244140625,16.486666666666668,0.417329093799682,2.3907563025210083,0.8003719776813392,2.020227560050569
11:07:00,0.6159021406727829,3.4849397590361444,75.52173913043478,1.2853285328532853,7.203125,0.23466666666666666,5.216748768472907,5.330459770114943,122.0,27.097701149425287,0.5986648865153538,3.805
11:08:00,1.1366666666666667,0.3031609195402299,0.595729537366548,0.15579540122008448,7.302040816326531,4.047413793103448,2.8478964401294498,38.18,2.3627019089574155,18.0,0.05989385898407885,0.7341130340724716
11:09:00,4.81,3.5128205128205128,0.34806629834254144,1.8977407847800238,12.20945945945946,10.06,0.18475750577367206,0.5606338998621957,0.4394240317775571,inf,3.372168284789644,0.5534670008354219
11:10:00,57.7,0.6946544276457883,0.4371816638370119,0.7814126394052044,0.560417138970755,0.5368421052631579,0.6521035598705501,11.679487179487179,5.884375,1.6832083092902481,0.044967880085653104,3.067627494456763
11:11:00,inf,0.27919911012235815,0.13778705636743216,0.8367816091954023,0.27591522157996146,4.103092783505154,0.74,5.566265060240964,39.528301886792455,inf,0.094,3328.0
11:12:00,0.3627329192546584,0.05901911886949293,0.37631476431632255,5.17948717948718,inf,8.85,0.4253232278198841,7.696335078534031,3.2845849802371543,39.83898305084746,4.7269736842105265,0.5325688073394496
11:13:00,0.635,5.533333333333333,2.904645476772616,inf,inf,0.697421559490525,3.4166666666666665,0.5947964345940737,218.5,3.6429906542056076,13.173228346456693,626.0
11:14:00,1.705,0.7577970785629689,0.06293706293706294,3.165016501650165,53.054054054054056,1.0793319415448852,0.7444547996272134,34.734693877551024,inf,24.08,0.008360427310729215,2.685785536159601
11:15:00,1.3571428571428572,0.3248053392658509,4.757142857142857,7.971014492753623,0.024822695035460994,3.92,1.205128205128205,37.25,0.9411673272713142,0.4325,20.37037037037037,15.388157894736842
11:16:00,inf,0.7721651645357367,1.54281098546042,2.0236907730673317,inf,19.043478260869566,5.556650246305419,36.91304347826087,0.8854264537008039,499.3,1.05,2.8352745424292847
11:17:00,0.9670781893004116,0.8441069935915296,0.3663249211356467,0.5544108177720541,0.36608066184074456,0.20161943319838058,0.8417512256299168,32.666666666666664,9.05,1.8488372093023255,5.6608187134502925,22.831683168316832
11:18:00,8.428571428571429,0.5037683458944863,7.317535545023697,8.573529411764707,0.3738087918844144,inf,0.48450134770889486,35.0,1.4321862348178138,15.02112676056338,inf,7.906666666666666
11:19:00,0.30552659019812306,1.5429184549356223,6.00418410041841,121.65,inf,inf,0.7736053160253439,6.257028112449799,3.512720156555773,3.2951541850220263,2.375,21.207920792079207
11:20:00,0.5632183908045977,0.017665130568356373,0.2611973392461197,0.23238380809595202,1916.0,0.087893864013267,2.4302325581395348,10.78,inf,1.8338028169014085,6.67524115755627,0.20508936685852772
11:21:00,6.5,11.807692307692308,10.958620689655172,2.6695156695156697,18.97,0.5425231761386538,6.721393034825871,0.48868028713418,6.845394736842105,49.46,11.78061224489796,1.9309978768577494
11:22:00,2.605,11.96039603960396,7.352657004830918,5.237980769230769,inf,0.08459214501510574,0.3903454015813566,0.20243362831858408,0.8782391348704346,0.16336295283663704,9.25609756097561,1.7822177822177823
11:23:00,3.2847222222222223,0.8718801996672213,0.7668120956822627,2.7636363636363637,inf,3.775,0.21444954128440366,0.08901322482197355,0.9474533189950142,2.0175202156334233,4.264631043256998,4.35
11:24:00,0.3888888888888889,2.4059040590405902,0.2874564459930314,21.28,0.5402390438247012,0.456875,3.59672131147541,6.413333333333333,0.8239036389854949,48.84,11.298780487804878,1.509
11:25:00,29.363636363636363,0.2618816682832202,0.7071018967798853,2.8104693140794224,0.08410138248847926,6.73,1.6435643564356435,40.450980392156865,0.34839357429718876,33.6578947368421,0.8909811694747275,0.3084848484848485
11:26:00,1.1692307692307693,0.5807050092764379,0.37044433349975037,1.6626506024096386,0.18789808917197454,0.8063157894736842,1.7451923076923077,0.33225597931480283,0.28967350037965073,0.28960958479652965,5.003773584905661,0.8548387096774194
11:27:00,9.736842105263158,0.8504165859329588,4.192982456140351,23.86842105263158,2.31390134529148,0.607416127133608,1.2838983050847457,37.17307692307692,4.973333333333334,0.054212454212454214,2.9343832020997374,0.20195775373518804
11:28:00,0.9174129353233831,0.8729552889858233,0.7683728340967935,inf,0.2093220338983051,549.0,4.202898550724638,33.943396226415096,0.5360690015682175,30.13135593220339,0.11384062312762133,0.10953657602451168
11:29:00,0.863689776733255,0.4609084139985108,0.7953425123236444,2.294214876033058,1.505,4.71,0.7594728171334432,1.892802450229709,0.979637733340719,3.5087924970691677,13.511111111111111,0.8156547183613753
11:30:00,0.14566929133858267,28.92,0.7708473436449227,21.923076923076923,2.3134020618556703,25.28,1.236,6.817460317460317,0.8418758576156268,14.405882352941177,16.21875,0.27008310249307477
11:31:00,0.2193211488250653,0.6021245774987929,0.9098027495517035,2150.0,7.335,0.07782672540381791,0.747302546396202,1.3139664804469273,19.39,inf,1.4725274725274726,1.5811965811965811
11:32:00,0.8118811881188119,0.25133689839572193,0.8528990352469195,1.4922222222222221,0.36262513904338156,6.433962264150943,1.4195652173913043,0.559652928416486,3.7795454545454548,52.945205479452056,4.159663865546219,29.564356435643564
11:33:00,0.1346153846153846,348.6666666666667,0.8723454833597465,15.82089552238806,1.6998491704374057,1.076167076167076,4.4487804878048784,13.926666666666666,0.446941975953999,102.36842105263158,5.195,30.386138613861387
11:34:00,0.30694444444444446,1105.0,0.9288569144684252,0.1337037037037037,18.21,7.96,4.666666666666667,42.25925925925926,inf,5.436153846153847,0.6660670114684056,0.2595129375951294
11:35:00,0.088,0.8542202953529332,0.6858158682634731,0.5022890778286462,5.273333333333333,0.42765273311897106,0.5097389142146705,0.05564648117839607,0.6642901425914445,26.219269102990033,0.4237779618889809,1.2028571428571428
11:36:00,1.248780487804878,0.721492380451918,0.7810858143607706,inf,0.7119169378583604,0.74,4.6,47.145833333333336,0.2684771399106222,7.3052631578947365,123.36363636363636,inf
11:37:00,0.6246246246246246,inf,0.7379871654406011,inf,0.3899323816679189,3.465,4.798994974874372,2.4290484140233723,0.6255259467040674,0.008844045839561535,3.82,10.826415094339623
11:38:00,0.4892086330935252,43.6,0.7838846698416785,2.8133333333333335,924.0,217.75,1.1267605633802817,42.108695652173914,inf,3.310839532412327,3.709480122324159,3074.0
11:39:00,0.4266666666666667,1053.0,0.69207258834766,0.10836219693221177,2.464,1.0148883374689825,0.6031483015741508,34.333333333333336,0.11458333333333333,74.13,5.432558139534883,3.7114754098360656
11:40:00,0.41595441595441596,9.277227722772277,2.3046218487394956,inf,0.9089900110987791,11.933333333333334,0.2768754833720031,31.97826086956522,0.45371120107962215,7288.0,inf,18.43448275862069
11:41:00,1.25503355704698,0.8216666666666667,0.44620486366986,inf,1.041147132169576,0.6752015173067805,0.2703330751355538,8.944055944055943,8.055813953488371,53.37,0.07174887892376682,0.6446568201563857
11:42:00,0.6711956521739131,89.4,0.4457831325301205,705.0,0.15297663903541825,0.6001321877065433,3.8306878306878307,0.5373665480427047,0.4802777777777778,1.5285,11.41,0.02819463392451114
11:43:00,0.08518518518518518,3.457547169811321,0.6805494018608773,inf,3.0861618798955615,0.6465116279069767,0.35447263017356473,11.666666666666666,0.0575,14.297619047619047,inf,2264.0
11:44:00,0.4600389863547758,0.670549084858569,0.18581907090464547,2.519867549668874,0.556750941366326,0.2558139534883721,4.241935483870968,35.81395348837209,0.3644067796610169,1.3385714285714285,0.547304534094966,1.915737298636927
11:45:00,0.7938931297709924,inf,0.6803874092009685,42.04081632653061,0.8592677345537757,86.42857142857143,4.355191256830601,0.37961595273264404,0.3973333333333333,50.10891089108911,0.5106595602931379,6.607973421926911
11:46:00,0.13442622950819672,0.508390022675737,0.6535371857994299,0.6219512195121951,16.04,0.2125,0.8258223684210526,0.026285714285714287,8.255,50.77777777777778,0.16996951219512196,255.75
11:47:00,0.8946695095948828,0.498001998001998,0.01664145234493192,0.9316081330868762,1699.0,4.990654205607477,0.37347294938917974,0.6401087411125053,1.031973539140022,1.563431151241535,260.1666666666667,18.792079207920793
11:48:00,0.7797246558197747,881.0,0.7664085545722714,inf,14.75,0.2720496894409938,2.003003003003003,55.611111111111114,3.415,77.27142857142857,11.91891891891892,5.57
11:49:00,0.648854961832061,1064.0,3.16875,0.33868524689488033,inf,inf,1.5272727272727273,14.0,0.4772222222222222,27.33,14.6,200.4
11:50:00,0.2887700534759358,0.6583333333333333,0.38425925925925924,0.5329741379310344,inf,2.0588235294117645,0.5059687786960514,54.513513513513516,1.5202702702702702,inf,7.923913043478261,0.36617842876165113
11:51:00,inf,1095.0,4.8927038626609445,0.4836120401337793,1694.0,325.0,0.8008298755186722,0.3784135240572172,0.4647239263803681,6083.0,3.2418952618453867,0.5260474395921082
11:52:00,inf,1047.0,4.726495726495727,2198.0,inf,2.23,0.43779281624154087,0.27586206896551724,7.668181818181818,0.13352941176470587,2.882494004796163,10.245
11:53:00,inf,0.09741550695825049,0.45008116883116883,2.094151212553495,558.0,3.731034482758621,0.33060967944688874,0.7685194698448577,0.37119205298013247,32.4,14.75,0.049601417183348095
11:54:00,0.7917261055634808,6.867768595041323,0.20309278350515464,636.0,0.441834451901566,0.85,4.2897727272727275,56.388888888888886,0.5363636363636364,inf,5.52,0.7819237147595357
11:55:00,0.8075601374570447,0.7800488780271051,0.13793103448275862,90.75,0.5353200883002207,0.6790726052471019,3.8238636363636362,53.32432432432432,2.8142857142857145,0.29203078127037957,0.4864367816091954,4.605113636363637
11:56:00,0.6711711711711712,0.6042823156225218,0.7083548220732336,0.6890299184043518,0.21709129511677283,0.8876607717041801,3.6420454545454546,10.645714285714286,0.9503918004945923,2.156458055925433,0.4883435582822086,0.6100139636943945
11:57:00,2.85,9.297029702970297,3.661417322834646,17.81,1.9828897338403042,inf,2.113138686131387,2.735241502683363,0.15416098226466576,inf,0.031,1956.0
11:58:00,inf,0.585,4.462616822429907,inf,6.875,0.6030534351145038,3.8333333333333335,52.421052631578945,inf,12.612466124661246,1.016,1.5711538461538461
11:59:00,0.954868154158215,0.6973478939157566,0.7706161137440758,0.17775015537600994,inf,0.8575757575757575,0.3500391542678152,0.6565481352992194,41.8,inf,0.8132437619961612,0.5830721003134797
12:00:00,0.38721804511278196,542.0,0.10238248551191242,19.871287128712872,0.4974182444061962,0.6354733405875952,0.7354574685764397,4.0664961636828645,1.6357142857142857,2.7564730580825754,0.6330065359477124,inf
12:01:00,0.6666666666666666,inf,5.138755980861244,inf,7.023809523809524,1.0869565217391304,0.15098241985522234,44.926829268292686,0.6749591429090249,3.6763636363636363,0.07960199004975124,0.924410343847684
12:02:00,0.7121212121212122,0.03547671840354767,0.4964650432050275,1.8793342579750347,2.824324324324324,inf,3.8529411764705883,3.28246013667426,8.135,inf,9.741379310344827,4.072
12:03:00,inf,0.016177957532861477,0.9113349789845887,60.42857142857143,44.205128205128204,4.686274509803922,4.024242424242424,34.60526315789474,0.48954656530002716,0.7287177675732956,1303.0,2627.0
12:04:00,0.9952854897852279,0.34971509971509973,0.0007220216606498195,2183.0,inf,36.06666666666667,0.8929214929214929,33.64102564102564,6.624,23.58,12.55,0.6978670297254368
