,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-22,2021-11-23,2021-11-24,2021-11-26,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
09:46:00,234.5,13.4,49.0,inf,inf,inf,inf,1.4285714285714286,inf,inf,inf,inf,inf,inf,45.14054054054054,inf,37.22222222222222,inf,68.44444444444444,631.0,inf,inf,29.0,inf,inf,inf,inf,20.733333333333334,0.2549019607843137,inf,inf,inf,inf,inf,16.857142857142858,inf,inf,inf,inf,inf,inf,inf,178.75925925925927,7.818181818181818,inf,inf,136.0,0.48,9.75,inf,1.115,8.785714285714286,0.88,1.3820662768031189,2111.0,3.264437689969605,3.4615384615384617,1.06,inf,1.405,556.0,inf,574.0,inf,inf,inf,inf,inf,inf,inf,0.5952380952380952,inf,inf,inf,0.4312796208530806,584.5,72.0,inf,inf,inf,inf,inf,39.8,inf
09:47:00,inf,12.2,0.37,129.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,95.57142857142857,71.6,325.0,inf,inf,453.0,inf,inf,0.9358974358974359,inf,inf,inf,inf,inf,inf,13.405940594059405,13.666666666666666,inf,inf,inf,inf,inf,inf,71.0,inf,inf,10.2,inf,inf,0.29357798165137616,inf,inf,inf,inf,inf,inf,inf,284.0,0.8883647798742138,4.782178217821782,1.0251836306400839,0.5940721649484536,81.5,45.80952380952381,inf,4.196078431372549,inf,0.7764705882352941,532.0,inf,inf,inf,inf,inf,inf,inf,inf,142.2,inf,883.125,inf,366.6666666666667,2.6666666666666665,8.166666666666666,inf,0.0,108.5,16.5,inf,inf
09:48:00,inf,11.2,62.0,inf,inf,21.9,1.01,inf,inf,inf,inf,0.7963446475195822,inf,0.6059850374064838,22.68148148148148,inf,0.7444444444444445,inf,inf,367.0,inf,inf,0.815625,inf,inf,inf,inf,inf,130.0,0.020883534136546186,inf,742.5,inf,inf,inf,inf,inf,72.0,inf,inf,55.0,6.416666666666667,inf,inf,27.25,3.138888888888889,137.0,0.4158415841584158,inf,inf,inf,inf,0.4083333333333333,inf,5.322115384615385,inf,37.0,7.1,inf,inf,0.2292576419213974,53.5,84.66666666666667,inf,25.88888888888889,inf,inf,inf,0.0,inf,inf,inf,inf,inf,0.6165413533834586,149.28571428571428,13.0,inf,inf,inf,inf,inf,0.949438202247191,inf
09:49:00,91.0,6.75,32.5,inf,inf,68.66666666666667,inf,inf,inf,inf,inf,0.8299681190223167,inf,0.28,inf,inf,309.0,inf,inf,inf,4.6,inf,inf,inf,inf,inf,inf,inf,111.0,inf,inf,inf,0.0,inf,0.756,3.0,inf,inf,inf,inf,inf,5.869565217391305,10788.0,0.5074626865671642,inf,inf,inf,inf,inf,87.0,inf,270.0,0.8752399232245681,10.057142857142857,0.76,175.6,90.0,inf,18.285714285714285,inf,571.0,37.25,59.9,2.75,35.22222222222222,3.6065573770491803,0.47058823529411764,inf,304.5,60.333333333333336,inf,inf,inf,inf,0.58,1208.0,83.0,0.8830963665086888,49.2,29.5,inf,inf,inf,452.0
09:50:00,335.0,12.0,34.0,inf,inf,inf,inf,inf,inf,inf,inf,0.9088729016786571,inf,0.8876961189099918,inf,inf,0.0,inf,inf,inf,inf,inf,18.333333333333332,inf,inf,1406.0,inf,0.5687203791469194,18.0,inf,1.0339622641509434,35.486486486486484,inf,30.2,inf,inf,inf,75.0,inf,inf,inf,inf,7851.5,1.4545454545454546,0.39473684210526316,inf,1.7058823529411764,inf,inf,82.0,2.24,268.0,0.6732673267326733,0.264945652173913,0.4014514896867838,7.3861386138613865,43.0,0.4475,9.0,inf,404.0,147.0,inf,inf,1.592,inf,inf,inf,inf,inf,0.65,inf,inf,inf,inf,inf,78.0,0.41739130434782606,117.0,21.8,inf,0.2079207920792079,inf,inf
09:51:00,inf,14.5,73.0,inf,inf,inf,0.5466970387243736,inf,inf,inf,inf,66.0,inf,inf,0.799792531120332,inf,286.0,inf,61.55555555555556,inf,1.0526315789473684,inf,0.7857142857142857,inf,inf,1.6761229314420805,inf,29.0,110.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,208.0,46.97161572052402,0.9550561797752809,92.0,inf,134.0,inf,inf,inf,inf,inf,0.9032258064516129,0.6745073108709473,4.42,inf,inf,0.9879530117470632,13.0,inf,inf,inf,106.8,inf,0.6507936507936508,inf,inf,inf,inf,11.384615384615385,0.9579710144927536,152.4,inf,inf,26.833333333333332,69.47058823529412,inf,0.8560794044665012,inf,inf,43.6,inf,inf,363.0
09:52:00,inf,10.4,inf,inf,inf,inf,0.13,inf,inf,inf,inf,0.7068345323741008,inf,inf,inf,75.8,294.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,103.0,92.83333333333333,4.333333333333333,inf,0.0,inf,inf,inf,inf,141.0,inf,inf,inf,0.0,inf,0.6363636363636364,inf,inf,inf,inf,inf,inf,inf,inf,0.75,3.69,23.2,1.3181818181818181,35.25,63.81818181818182,inf,6.384615384615385,inf,inf,inf,inf,inf,61.75,inf,2.742574257425743,inf,inf,12.0,inf,inf,3.0821656050955415,4.24,1.162,inf,inf,inf,inf,216.0,inf,inf,inf
09:53:00,inf,10.6,6.888888888888889,inf,inf,210.0,inf,inf,inf,8.0,inf,24.857142857142858,inf,inf,inf,inf,216.0,inf,inf,inf,inf,48.0,inf,inf,inf,548.0,inf,inf,0.10743801652892562,inf,inf,inf,0.8963855421686747,2.63,inf,inf,inf,inf,inf,inf,inf,inf,21983.0,3.3,inf,34.5,131.0,inf,inf,inf,inf,253.0,0.9389736477115118,0.27613104524180965,0.55527950310559,inf,1.7735849056603774,inf,inf,97.0,166.5,inf,91.83333333333333,inf,2.247311827956989,inf,inf,inf,1.36,inf,inf,inf,inf,14.895261845386534,inf,214.2,108.0,9.0,59.0,0.35,2.466666666666667,inf,0.9500346981263011,inf
09:54:00,256.0,7.428571428571429,71.0,701.0,inf,inf,inf,7.366666666666666,inf,inf,inf,14.545454545454545,inf,inf,inf,inf,100.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,114.0,inf,inf,inf,inf,inf,0.0,inf,6.0,inf,inf,inf,inf,inf,inf,5.714285714285714,inf,inf,3.34375,0.4857142857142857,inf,inf,inf,inf,inf,0.6281118345461509,27.65625,475.0,38.333333333333336,inf,inf,23.6,inf,25.75,116.75,11.5,0.6682242990654206,inf,16.333333333333332,inf,inf,0.47085201793721976,inf,inf,inf,4.041002277904328,0.32038834951456313,53.333333333333336,inf,inf,inf,0.9466754443712969,inf,inf,inf,inf
09:55:00,inf,7.666666666666667,66.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.18369062631357713,inf,0.3300970873786408,inf,inf,inf,5.2,inf,5.0,1.4210526315789473,inf,inf,inf,inf,112.0,inf,inf,inf,inf,83.66666666666667,inf,inf,0.9566666666666667,15.833333333333334,inf,inf,inf,inf,214.2,1.6756756756756757,0.24050632911392406,inf,130.0,inf,inf,inf,inf,inf,0.884310618066561,0.34285714285714286,147.2962962962963,3.8316831683168315,34.333333333333336,2.605,inf,225.0,inf,inf,40.36363636363637,inf,inf,inf,inf,0.9457364341085271,inf,inf,inf,inf,6.428571428571429,7.790786948176583,0.7357142857142858,1.2348284960422165,inf,inf,24.0,inf,inf,inf,inf,inf
