,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20
09:57:00,4.821782178217822,2.8504901960784315,0.22468793342579751,1.2243958573072498,0.6674263674614306,0.24173151750972763,0.3424848766868311,20.325301204819276,0.21830985915492956,1.8759124087591241,11.115,0.8450764460600877
09:58:00,16.902912621359224,0.7911255411255411,0.1793199813693526,0.059880239520958084,0.4590643274853801,0.2828193832599119,0.44407283537718323,0.8584036838066001,2.638181818181818,0.19920749279538905,0.7809114359415306,1.7173913043478262
09:59:00,1.621345029239766,5.470355731225297,0.5104529616724739,17.97196261682243,139.78571428571428,0.030006123698714023,0.055345911949685536,0.9206008583690987,18.21359223300971,0.014620773682607372,11.572139303482587,0.797871590668828
10:00:00,0.6781755406142105,3.4634146341463414,0.3415559772296015,1.5423940149625934,1.344418052256532,0.3767772511848341,0.7733569112879458,0.39221763085399447,2.266115702479339,1.066499372647428,0.0826482042405885,0.303688731682668
10:01:00,0.04149590163934426,inf,3.3825665859564165,29.185714285714287,0.9305164319248826,0.5191082802547771,0.7227441942917923,0.45242265032107415,0.8469623555721207,10.382059800664452,0.06018018018018018,0.8445741686646513
10:02:00,2.3181019332161688,0.797091167080525,0.014563106796116505,7.966666666666667,3.0386847195357833,2.1739961759082216,0.7005747126436782,0.2740740740740741,1.478002378121284,33.34615384615385,167.1875,0.38822593476531425
10:03:00,0.42731277533039647,0.6207215541165587,0.7990117214433463,0.47910662824207495,4.788405797101449,0.428826895565093,0.5994057266342517,20.44705882352941,8.965,42.833333333333336,0.22915674130538352,0.7611764705882353
10:04:00,0.9302325581395349,16.835164835164836,0.5348650814854395,0.3958904109589041,0.14040114613180515,6.518867924528302,0.3744607420189819,9.0,0.46384241770102536,0.5036887024446695,11.93,2.6432818073721758
10:05:00,4.410557184750733,inf,0.35602094240837695,1.185635359116022,0.28976897689768977,0.414612676056338,0.7464097436829668,7.03030303030303,0.7536852715131662,1.4634873323397914,0.5506216696269982,0.7665237320715659
10:06:00,0.6961819658813972,3.5785536159600997,0.15165601394538059,0.45697054047784735,10.731958762886597,0.11194496560350219,0.6215326751292901,0.37261435928506514,4.683417085427136,4.739007092198581,2.069458631256384,0.06803939122649955
10:07:00,1.1906779661016949,6.192913385826771,3.010204081632653,0.6623282718727405,3.1383763837638377,0.3618774632748119,0.14886901630720673,12.5,inf,1.1088139281828073,1.8944223107569722,inf
10:08:00,inf,0.12553091080698442,0.2430080795525171,0.38114104595879555,27.5625,inf,1.2594142259414225,10.780898876404494,86.46153846153847,1.8244005641748942,0.9050053992250524,3.254970760233918
10:09:00,0.42494996664442963,0.08856304985337243,0.27341772151898736,1.94125,4.354312354312355,inf,0.4799482535575679,11.642857142857142,2.7735537190082646,2.0172284644194756,0.2642385724761672,0.19301669919757103
10:10:00,0.4505794137695978,4.420749279538905,1.29086809470124,3.925925925925926,0.027603513174404015,0.08945527236381809,0.6516547968160872,0.4788836749814769,0.886437908496732,0.0798730494578154,0.9203864177815012,8.057356608478804
10:11:00,8.862068965517242,0.5344456404736275,0.49001914137270985,0.15933412604042807,22.065934065934066,0.0664167113015533,3.375,29.8,inf,2.467196819085487,0.39559451562148795,2.38019801980198
10:12:00,8.995049504950495,0.1154041687849517,4.633633633633633,3.4303534303534304,19.104761904761904,0.6688804554079696,0.22970903522205208,0.4043619216033009,0.11575052854122622,0.048071700162954915,0.42481598317560465,1.1109079829372335
10:13:00,0.3279643591501028,0.07058088694565896,3.235565819861432,0.6622257053291536,121.47058823529412,0.6906187624750499,0.7599303687292293,6.430769230769231,0.9391385767790262,1.1649101053936763,2.804564907275321,1.3450036469730124
10:14:00,0.16645702306079666,inf,0.5550755939524838,1.737516005121639,1.8925619834710743,7.171428571428572,1.789090909090909,3.3274725274725276,20.09,inf,1.2187755102040816,31.376237623762375
10:15:00,1.0780065005417119,2.3346613545816735,0.6773323746180119,0.6053639846743295,4.982456140350878,7.099009900990099,0.5241647745702238,0.258102303787583,0.21912114014251782,0.9100160685591858,1.686,1.6120619396903015
10:16:00,1.637410071942446,inf,0.31287365484256674,9.185,281.14285714285717,inf,0.950724837298991,1.3381014304291288,5.5647840531561465,0.1581237911025145,3.73224043715847,1.4458909682668837
10:17:00,0.3848526387936943,0.5235523552355236,inf,4.024937655860349,1.6990291262135921,0.20546505517603783,0.4164598842018197,5.917322834645669,inf,inf,2.21375,0.03646517739816032
10:18:00,0.39460703715882933,12.991228070175438,0.37580128205128205,1.5195954487989887,2.5714285714285716,0.27169505271695055,0.4674373795761079,6.412955465587045,0.6987692307692308,52.140625,inf,0.6176927056389032
10:19:00,0.6299357208448118,0.38593687574910107,0.6257425742574257,2.6864244741873806,4.644578313253012,0.032752613240418116,0.6225779275484414,1.2945113788487284,102.33333333333333,1.0061576354679802,1.1492932862190812,0.05577299412915851
10:20:00,16.0873786407767,3.093582887700535,0.5742289597490852,3.676470588235294,1.0889639639639639,0.14685314685314685,0.47167755991285404,3.53887399463807,0.3353812793639321,7.086513994910941,0.3189607517965727,0.08681567865241335
10:21:00,0.5490716180371353,16.571428571428573,0.35450643776824037,5.605947955390334,0.05460385438972163,4.45985401459854,0.319935691318328,1.534918276374443,0.45930232558139533,0.6569428238039673,2.6933333333333334,6.1141439205955335
10:22:00,6.472103004291846,111.6923076923077,1.223965763195435,115.6,0.9965596330275229,3.9433333333333334,0.0366412213740458,39.11904761904762,3.335,3.297674418604651,2.069111424541608,3.5872756933115824
10:23:00,1.0225921521997623,0.5200922266139657,0.2685009487666034,1.940099833610649,inf,31.155555555555555,2.905775075987842,10.395833333333334,56.7,14.101604278074866,inf,0.647671568627451
10:24:00,0.30965315503552027,0.818523153942428,6.6683168316831685,19.11111111111111,3.0,0.5601353429713934,0.4802237315221734,0.5572519083969466,inf,0.018213058419243987,0.609564596716631,inf
10:25:00,3.3368146214099217,1452.0,0.8762360446570973,2.025,0.6092475067996374,0.40548400498545906,0.5594953972042278,0.2342803912435957,0.42282537606278614,0.2635789473684211,1.8475,3.1951219512195124
10:26:00,0.5557087699944843,0.20082644628099172,0.8364174685418209,1.2708333333333333,2.4412331406551058,3.464516129032258,0.4594374235629841,0.3841982958946553,0.28737300435413643,25.218487394957982,inf,0.9523099850968704
10:27:00,1.3541963015647227,7.220994475138122,inf,0.28323262839879154,10.320987654320987,0.4722427831236121,0.3723296032553408,10.714285714285714,inf,3.8350983358547657,0.9507389162561576,0.3887640449438202
10:28:00,0.08056537102473499,12.87,6.343283582089552,57.266666666666666,104.75,0.2525918944392083,0.4764072847682119,0.23096446700507614,1.625978090766823,4.944558521560575,0.7489859775176729,0.41376037959667855
10:29:00,4.218543046357616,1.0326241134751772,0.049906425452276984,0.4958471760797342,15.12037037037037,12.63,0.3033049040511727,35.88095238095238,0.5193661971830986,0.42419894787183166,2.18,0.6467935165609584
10:30:00,0.9178794178794178,2.224652087475149,9.512048192771084,0.328599096191091,3.7822966507177034,0.3358843537414966,0.41012868410128683,0.28733829870638966,2.593128390596745,20.11377245508982,2.6074380165289255,0.10384068278805121
10:31:00,0.3682228915662651,20.13157894736842,14.383928571428571,3.2375,18.554455445544555,0.011516314779270634,0.4659646483640466,0.6166024818142918,0.620409741012756,inf,inf,inf
10:32:00,1.159367396593674,0.7533333333333333,0.4592356687898089,0.5094339622641509,114.11764705882354,0.5003335557038026,0.10912571793235482,4.561904761904762,inf,0.6948989412897016,0.45123318385650224,0.360290776919582
10:33:00,0.3879245283018868,2.0296296296296297,0.11279143037177064,1.7685305591677503,59.1764705882353,0.36356141797197034,0.6871086158497085,0.02785216925549009,5.786666666666667,5.0811688311688314,8.106666666666667,1.0089916506101477
10:34:00,0.2653333333333333,1.1751633986928105,0.7709772951628825,inf,410.4,0.05988372093023256,0.9931787175989086,0.3945337620578778,57.51428571428571,3.6507731958762886,inf,5.27431906614786
10:35:00,4.715254237288136,0.5152,0.7416932907348243,1.703281027104137,3.1900452488687785,1.1391304347826088,0.402088772845953,0.6560327198364008,0.6603947611141856,3.474285714285714,1.6944127708095782,0.3127808287568647
10:36:00,0.5971786833855799,1.759515570934256,0.24405286343612334,0.05727798213347346,24.256410256410255,4.530035335689046,1.1993817619783618,0.028062601187263895,5.53,5.296846011131725,0.6727989487516426,1008.0
10:37:00,0.7375801282051282,10.442953020134228,0.6446428571428572,0.8154327424400417,2.3669871794871793,0.04143814747105423,0.41904761904761906,0.035676810073452254,0.1242635243706481,4.863934426229508,26.2,1.5679574791192104
10:38:00,0.3986146095717884,0.7551412930906939,0.6172627971728422,0.3126467628312647,1.711615487316422,1.026829268292683,0.529277069021917,0.3324080499653019,0.20804059328649493,2.6126315789473686,0.04006346687822293,1.189081225033289
10:39:00,0.20558202859087815,0.05943331029716655,0.49324932493249324,0.16056462284958095,inf,0.3981818181818182,0.4421711899791232,0.8356733789026418,2.6061185468451242,0.3403249023236685,22.5,1.6783523225241017
10:40:00,inf,1487.0,1611.0,2.0682196339434276,7.639810426540285,0.5542993156798572,0.11882046834345186,0.36621941594317287,6.627615062761507,0.10218978102189781,0.1779483600837404,2.319599109131403
10:41:00,inf,0.5070677781805002,0.13975337639459776,563.3333333333334,1.5816485225505443,8.255172413793103,1.7272727272727273,1.0698924731182795,15.56,24.536363636363635,9.480392156862745,5.506234413965087
10:42:00,2.492063492063492,0.8588067506536724,0.6020663744520977,1.3896940418679549,12.256880733944953,0.03826955074875208,2.226865671641791,0.20871143375680581,0.4056974459724951,0.4154929577464789,inf,0.14998005584363783
10:43:00,2.803763440860215,0.599047619047619,1349.0,1.59,107.85714285714286,1.6096033402922756,1.1714285714285715,0.10569620253164556,83.33333333333333,7.251655629139073,0.6129303106633082,27.419753086419753
10:44:00,inf,0.20372670807453416,0.4965060684075028,2.124031007751938,6.619512195121951,6.7625,0.10879848628192999,0.11639549436795996,6.79,0.20863636363636365,1.4607843137254901,0.9301263510427766
10:45:00,0.5736387979767926,inf,0.3835978835978836,23.470588235294116,2.2338709677419355,0.11497326203208556,0.8834451249149412,0.4822592324402607,14.99,0.5494115750443334,519.75,0.810231425091352
10:46:00,1454.0,12.257425742574258,0.78375,1703.0,0.825434018532325,0.17495395948434622,1.367112810707457,33.61904761904762,5.8125,4.348968105065666,inf,0.7382969237628176
10:47:00,3.821875,0.7626582278481012,0.21902313624678663,0.29923076923076924,0.33205961024073366,0.2724324324324324,0.2173396674584323,17.518072289156628,4.803333333333334,29.435643564356436,0.630664284554166,0.10245310245310245
10:48:00,inf,0.17206982543640897,2.016,1.6315028901734103,434.5,0.14137483787289234,2.481283422459893,0.35027765912003417,15.523809523809524,30.908163265306122,0.5243445692883895,0.9107681263460158
10:49:00,6.865671641791045,10.116279069767442,1533.0,0.05624355005159959,4.8283828382838285,0.11174551386623165,3.920754716981132,0.05542168674698795,9.58433734939759,3.395774647887324,0.3411562678878077,0.006907137375287797
10:50:00,6.68,0.5677777777777778,0.24313072439633637,1.1164465786314526,0.700199203187251,5.735,0.8782811770200841,0.040383299110198494,0.5222535211267606,13.48,0.5557142857142857,0.7312770442693887
10:51:00,6.771573604060913,0.012756909992912827,0.3213644524236984,0.5987968533086534,7.295566502463054,1331.0,0.7970320727620871,15.604395604395604,0.38183161004431315,27.62,20.038834951456312,5.077306733167083
10:52:00,4.253333333333333,1411.0,0.5162745729938769,0.8217616580310881,855.5,0.2167707404103479,1.9038901601830664,1.1165311653116532,1.8964346349745331,0.585635359116022,9.658653846153847,0.8307924825864108
10:53:00,0.5385514018691588,1445.0,0.20835482207323364,0.06866197183098592,0.8144329896907216,0.19117647058823528,0.45185185185185184,4.984790874524715,0.8333333333333334,149.95,10.365,0.8329718004338394
10:54:00,8.6375,0.5767968983000298,50.93103448275862,4.129682997118156,860.0,0.6678894595255563,3.0709876543209877,33.48888888888889,0.6862207602339181,3.8583333333333334,0.5301038062283737,84.41379310344827
10:55:00,0.3525091799265606,0.7294429708222812,4.069767441860465,0.6060877350044763,0.0825446898002103,0.8772739373502529,0.2951086956521739,0.6923890063424947,0.03195266272189349,5.424892703862661,4.463768115942029,0.6452217364147408
10:56:00,0.5652600588812562,0.30896686159844056,0.2826189354686764,0.4315485732606605,3.310945273631841,0.8534174553101997,0.5751243781094527,19.961038961038962,0.36350311469402713,4.866799204771372,10.175,0.45294599018003273
10:57:00,503.6666666666667,inf,0.5596857056512542,0.08036677454153182,0.39913232104121477,0.25615212527964204,4.877358490566038,33.044444444444444,0.20899854862119013,6.06,1.0009372071227742,0.7814285714285715
10:58:00,0.4677565849227975,289.2,54.5,0.30190114068441065,0.501819199552197,3.6666666666666665,0.6037906137184116,0.3896551724137931,0.4483509645301805,0.4643196955280685,22.0,0.15071459506279775
10:59:00,1649.0,0.07245471580262336,0.16399416909620992,2.667304015296367,14.223140495867769,3.68,0.7514386485984779,32.916666666666664,364.2,inf,0.2692423785089043,907.0
11:00:00,10.446666666666667,0.4979039019671074,1.4103299856527978,135.93333333333334,0.22048719550281073,0.2795,0.31890874882408277,7.44,3.84,2.2426404995539695,4.143418467583497,0.37996958505322614
11:01:00,14.394957983193278,0.6281156530408774,8.478494623655914,7.845833333333333,0.14032121724429417,0.15082872928176796,0.2398950131233596,35.61224489795919,0.512590799031477,8.2475,25.95,131.17391304347825
11:02:00,0.23307436182019978,0.9532619279454723,0.41266434129326535,3.2091603053435116,11.94,0.27078891257995735,1.2012422360248447,0.43974025974025976,0.09862142099681867,1.1323955316508068,899.75,0.41478743068391866
11:03:00,1.9598278335724533,8.227722772277227,2.769944341372913,7.560402684563758,11.0,1.4063400576368876,7.063725490196078,0.5629860031104199,0.5536691190341445,4.996216897856242,10.113333333333333,0.1262873957822462
11:04:00,46.266666666666666,33.30909090909091,4.5772357723577235,0.3248730964467005,1.0058333333333334,7.705,0.4136947218259629,4.561497326203209,1.5526881720430108,0.3210294117647059,0.13675661514278228,3.7937743190661477
11:05:00,0.4718471337579618,0.22051965356429049,0.02676273803396809,0.9300476947535771,6.743333333333333,0.5509090909090909,4.2368421052631575,3.5211581291759466,2.0876010781671157,7.77,4.148692810457517,3.798934753661784
11:06:00,0.4562018220042046,0.23958333333333334,78.8,0.3939045428407131,3.65,99.6470588235294,0.537109375,12.64,0.5441176470588235,1.315126050420168,0.75457222566646,1.3211125158027812
11:07:00,0.01834862385321101,3.2801204819277108,65.56521739130434,0.5544554455445545,5.71875,0.035333333333333335,5.019704433497537,3.7557471264367814,88.89473684210526,15.097701149425287,0.4200267022696929,2.52875
11:08:00,4.593333333333334,0.3366858237547893,0.6448398576512455,0.2318160488033787,5.775510204081633,5.297413793103448,2.744336569579288,32.54,1.4405286343612336,9.17509727626459,0.5799848369977255,0.8034748512709573
11:09:00,15.15,3.3044871794871793,0.42738752959747434,0.9084423305588585,9.932432432432432,13.02,0.1308698999230177,0.6290767110702802,0.5968222442899702,inf,5.644012944983818,0.16624895572263992
11:10:00,159.4,0.6438984881209503,0.20882852292020374,0.1516728624535316,0.6424846973475402,0.40926315789473683,0.6440129449838188,9.320512820512821,3.9625,0.4275822273514137,0.41399000713775874,2.07649667405765
11:11:00,inf,0.41490545050055616,0.049408489909533754,0.16475095785440613,0.41310211946050096,5.778350515463917,0.774639175257732,5.040160642570281,27.943396226415093,inf,0.2826666666666667,2541.0
11:12:00,0.8633540372670807,0.06234413965087282,0.46318659914296845,2.9692307692307693,inf,12.11,0.5078020508247882,6.900523560209424,2.0711462450592886,20.449152542372882,5.4769736842105265,0.17155963302752295
11:13:00,0.07,6.233333333333333,2.4254278728606358,inf,inf,0.5952159055607331,2.8,0.6396049144784389,157.1,1.5046728971962617,15.149606299212598,506.6
11:14:00,6.645,0.7352941176470589,0.1561771561771562,1.783828382838284,43.486486486486484,1.745302713987474,0.7804287045666356,29.979591836734695,inf,13.41,0.006038086391082211,2.2406483790523692
11:15:00,5.825892857142857,0.4938820912124583,4.207142857142857,5.213768115942029,0.15552178318135765,5.54,0.8958333333333334,30.770833333333332,0.9568923084894174,0.16555555555555557,19.65740740740741,16.375
11:16:00,inf,0.73045483127227,1.2520193861066236,1.046134663341646,inf,26.26086956521739,4.610837438423645,30.67391304347826,0.9169537530013572,286.2,0.9390909090909091,3.1713810316139766
11:17:00,5.230452674897119,0.8161047645583728,0.4388801261829653,0.05215711526078558,0.44605308514305414,0.06558704453441296,0.8679740052445559,28.686274509803923,6.3,0.6017441860465116,5.137426900584796,24.465346534653467
11:18:00,20.948051948051948,0.4188813962713209,6.521327014218009,5.772058823529412,0.44512757454657237,inf,0.5710916442048517,32.05882352941177,0.8228744939271255,10.080985915492958,inf,8.633333333333333
11:19:00,0.7163712200208551,2.0128755364806867,5.334728033472803,84.15,inf,inf,0.8133209704836964,5.63855421686747,2.334637964774951,2.0704845814977975,2.075284090909091,26.73267326732673
11:20:00,2.788505747126437,0.08602150537634409,0.3254988913525499,0.13893053473263367,1706.0,0.1824212271973466,1.830232558139535,9.94,inf,0.9943661971830986,6.038585209003215,0.1544986367767343
11:21:00,15.656862745098039,13.134615384615385,9.89655172413793,1.5826210826210827,16.87,0.40870616686819833,5.333333333333333,0.5331308669243512,4.858552631578948,29.37,10.85204081632653,2.081740976645435
11:22:00,7.3,13.386138613861386,6.545893719806763,3.3846153846153846,inf,0.4310171198388721,0.4723262588431128,0.08904867256637168,0.9095082636196694,0.28457507404875826,8.58130081300813,1.8501498501498501
11:23:00,9.458333333333334,1.1114808652246255,0.795245975628103,1.4942148760330578,inf,5.58,0.3841743119266055,0.23194303153611392,0.9628262782285658,0.6644204851752021,3.9618320610687023,4.25
11:24:00,0.7358024691358025,3.4575645756457565,0.1254355400696864,13.6,0.6143426294820717,0.23125,2.4262295081967213,3.7066666666666666,0.8765798625837645,23.2,10.548780487804878,1.442
11:25:00,115.0,0.08535402521823472,0.737097485663873,1.4458483754512634,0.22753456221198157,10.33,0.9742574257425742,24.176470588235293,0.5508701472556894,13.486842105263158,0.7135777998017839,0.3472727272727273
11:26:00,8.384615384615385,0.34446505875077305,0.4348477284073889,0.6987951807228916,0.32855626326963905,0.7131578947368421,1.2596153846153846,0.20426632191338073,0.5189825360668185,0.7927081181574055,5.037735849056604,0.5683563748079877
11:27:00,58.89473684210526,0.8079829490408835,3.662280701754386,14.789473684210526,1.6793721973094171,0.39905826957033547,0.8771186440677966,21.153846153846153,2.97,0.7135531135531136,3.0656167979002626,0.00463678516228748
11:28:00,0.010945273631840797,0.8286077789894584,0.7998406691894046,inf,0.01694915254237288,903.0,3.285024154589372,18.22641509433962,0.6999477260846837,7.745762711864407,0.0713001797483523,0.3542703944848717
11:29:00,0.23266745005875442,0.2740134028294862,0.8228794832568418,1.1107438016528925,1.035,8.27,0.5057660626029654,0.6171516079632465,0.9866504182130393,0.31125439624853457,17.244444444444444,0.29334308705193857
11:30:00,3.5669291338582676,41.12,0.8100201748486886,14.142857142857142,1.734020618556701,39.68,0.928,3.6507936507936507,0.8940996044878521,3.7705882352941176,26.921875,0.06925207756232687
11:31:00,2.255874673629243,0.460164171897634,0.9284518828451883,1448.0,6.01,0.6064610866372981,0.781182563659905,0.40893854748603353,12.89,inf,3.1186813186813187,0.8581196581196581
11:32:00,5.465346534653466,0.11459129106187929,0.8814595472346929,0.6733333333333333,0.457174638487208,9.858490566037736,1.267391304347826,0.0368763557483731,2.297727272727273,16.595890410958905,7.042016806722689,21.554455445544555
11:33:00,2.71978021978022,394.6666666666667,0.8988906497622821,10.335820895522389,1.2503770739064857,1.9631449631449631,4.2,8.28,0.6121275483533717,32.43421052631579,8.625,22.475247524752476
11:34:00,0.9847222222222223,1243.0,0.9434136901005511,0.4077777777777778,14.67,11.61,4.446078431372549,26.055555555555557,inf,1.0853846153846154,0.5403642905329435,0.04337899543378995
11:35:00,1.8,0.8355236417829562,0.7550523952095808,0.001962066710268149,4.04,0.1987138263665595,0.5515955242436801,0.41407528641571195,0.7665840049597025,7.431893687707642,0.19221209610604806,0.7442857142857143
11:36:00,5.717073170731707,0.6883867577509196,0.8274282635053213,inf,0.7715791104912444,1.452,4.121951219512195,28.375,0.49535922997593673,1.5821052631578947,171.45454545454547,inf
11:37:00,0.06381381381381382,inf,0.7957426827359524,inf,0.11344853493613824,5.245,4.251256281407035,1.4040066777963272,0.7401823281907434,0.6934479322371699,5.373333333333333,8.373584905660378
11:38:00,0.4624871531346352,47.32,0.8311236967434676,1.5233333333333334,747.0,306.75,1.0784708249496981,30.195652173913043,inf,0.3650371944739639,5.0,2514.0
11:39:00,3.4833333333333334,1146.0,0.763323782234957,0.29886194952993567,1.81,1.903225806451613,0.591963545981773,27.208333333333332,0.3923611111111111,22.48,7.432558139534883,2.8360655737704916
11:40:00,0.8774928774928775,10.198019801980198,1.565126050420168,inf,0.5416204217536071,17.983333333333334,0.24671307037896364,27.73913043478261,0.6267206477732794,2359.0,inf,14.703448275862069
11:41:00,7.221476510067114,0.7816666666666666,0.5759027266028003,inf,0.6371571072319202,0.49834044570886676,0.27807900852052675,7.580419580419581,5.079069767441861,21.63,0.2757847533632287,0.6967854039965248
11:42:00,0.5366847826086957,99.8,0.5798678585308978,424.6666666666667,0.06706857573474001,0.35426305353602117,3.7354497354497354,0.33926453143534996,0.6580555555555555,0.0825,15.17,0.1332423829013188
11:43:00,3.2037037037037037,3.8726415094339623,0.7556490917146654,inf,2.3211488250652743,0.43023255813953487,0.3751668891855808,10.029411764705882,0.369,5.720238095238095,inf,1867.0
11:44:00,1.286549707602339,0.740432612312812,0.08883455582722087,1.1705298013245033,0.6565357719203873,0.9806201550387597,4.016129032258065,26.232558139534884,0.568135593220339,0.04904761904761905,0.40842556229917887,1.4237918215613383
11:45:00,7.656488549618321,inf,0.324455205811138,25.408163265306122,0.43478260869565216,140.14285714285714,4.016393442622951,0.5816100443131462,0.5826666666666667,20.693069306930692,0.45502998001332445,5.289036544850498
11:46:00,2.839344262295082,0.5247165532879818,0.7084736978491837,0.020579268292682928,11.95,0.25875,0.8453947368421053,0.3365714285714286,5.455,22.2020202020202,0.29573170731707316,243.125
11:47:00,0.5014925373134328,0.4745254745254745,0.14977307110438728,0.22828096118299446,1289.0,8.504672897196262,0.4444444444444444,0.7576327896277708,0.4145534729878721,0.004063205417607223,276.0,17.831683168316832
11:48:00,0.3742177722152691,989.0,0.8053097345132744,inf,11.11,0.20248447204968945,1.7267267267267268,29.444444444444443,2.01,28.12857142857143,12.864864864864865,4.8966666666666665
11:49:00,7.862595419847328,1082.0,2.6,0.5749772796122388,inf,inf,1.3045454545454545,7.389705882352941,0.6319444444444444,10.95,16.4,180.8
11:50:00,5.315508021390374,0.8383333333333334,0.45740740740740743,0.6920258620689655,inf,3.9901960784313726,0.5266299357208448,30.216216216216218,0.8189189189189189,inf,8.657608695652174,0.22569906790945407
11:51:00,inf,1135.0,4.175965665236052,0.018060200668896322,1401.0,522.0,0.8085874075410427,0.2282184655396619,0.06671779141104295,2523.0,3.5785536159600997,0.5768122367545999
11:52:00,inf,1126.0,4.128205128205129,1464.0,inf,4.18,0.45705361790733995,0.595425059747354,5.3090909090909095,0.5,3.4292565947242206,8.69
11:53:00,inf,0.1242544731610338,0.5093344155844156,1.0556348074179742,461.3333333333333,6.4,0.3538654934003771,0.8740367820815781,0.5420529801324503,13.394117647058824,17.19,0.10053144375553587
11:54:00,0.5420827389443652,6.966942148760331,0.06288659793814433,401.0,0.5622669649515287,2.14,3.960227272727273,28.86111111111111,0.07090909090909091,inf,6.725,0.4975124378109453
11:55:00,2.5395189003436425,0.7993779160186625,0.008359456635318705,54.05,0.1986754966887417,0.44478340451494813,3.625,26.81081081081081,1.5952380952380953,0.7674448937002739,0.36091954022988504,3.852272727272727
11:56:00,3.7432432432432434,0.6296590007930214,0.7426508509541001,0.032638259292837715,0.40498938428874737,0.8114951768488746,3.8181818181818183,5.04,0.9667490987098889,0.20639147802929428,0.7361963190184049,0.6560941551964892
11:57:00,52.55,8.544554455445544,3.02755905511811,10.58,1.1787072243346008,inf,2.2627737226277373,0.9355992844364938,0.22100954979536153,inf,0.411,1710.0
11:58:00,inf,0.59,3.7009345794392523,inf,4.715,0.3532269257460097,4.206896551724138,26.157894736842106,inf,4.035230352303523,1.856,2.0903846153846155
11:59:00,0.45081135902636915,0.6920436817472699,0.8036018957345972,0.2709757613424487,inf,1.9848484848484849,0.27721221613155833,0.8131830008673027,27.825,inf,0.7326295585412668,0.4843260188087774
12:00:00,3.4473684210526314,543.0,0.25627817128139085,12.534653465346535,0.1368330464716007,0.43362350380848746,0.7035954399298451,1.9923273657289002,0.8714285714285714,0.5577326801959412,0.45326797385620915,inf
12:01:00,5.62962962962963,inf,4.090909090909091,inf,4.895238095238096,2.431159420289855,0.02171664943123061,25.073170731707318,0.7771926638823315,0.9672727272727273,0.32587064676616917,0.9458810899561113
12:02:00,4.429292929292929,0.10643015521064302,0.5805184603299293,0.8335644937586685,1.822072072072072,inf,4.435294117647059,1.428246013667426,5.205,inf,13.413793103448276,2.536
12:03:00,inf,0.04853387259858443,0.9256121155514043,38.457142857142856,32.58974358974359,8.362745098039216,4.793939393939394,28.263157894736842,0.6489275047515612,0.13987990109501944,1749.0,1851.0
