,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-11-01,2021-11-02,2021-11-03,2021-11-04
11:16:00,0.82,139.0,0.41818181818181815,10.0,0.735,inf,0.9114285714285715,126.0,0.18,0.31,153.0,inf,inf,81.0,0.08358208955223881,inf,210.0,239.0,0.6127450980392157,239.0,136.5,0.3632075471698113,56.2,7.488372093023256,0.28884826325411334,inf,53.1,0.3310924369747899,inf,inf,inf,0.3751962323390895,0.3229357798165138,87.75,125.5,0.3018867924528302,0.9380530973451328,1.2222222222222223,inf,45.166666666666664,7.529411764705882,378.0,14.666666666666666,12.096774193548388,inf
11:17:00,inf,0.13496932515337423,0.27722772277227725,7.866666666666666,4.944444444444445,135.0,124.0,24.6,inf,0.842603550295858,inf,0.5064377682403434,211.0,0.19902912621359223,3.4096385542168677,245.0,29.285714285714285,0.395,20.727272727272727,1.42,0.28350515463917525,1.8529411764705883,46.833333333333336,15.727272727272727,0.6822033898305084,inf,inf,inf,0.4883203559510567,210.5,inf,0.7969072164948454,inf,0.5758928571428571,inf,0.9697501096010521,72.0,inf,1.4653465346534653,0.381057268722467,0.4057971014492754,2.032,0.4369602763385147,0.8278404163052906,3.5343511450381677
11:18:00,0.05,2.5641025641025643,inf,inf,0.4,inf,61.0,62.0,inf,inf,0.9472370766488414,inf,inf,7.0344827586206895,2.45,inf,197.0,0.9424150177574835,0.8378378378378378,114.5,21.083333333333332,45.666666666666664,0.3226600985221675,116.66666666666667,63.0,inf,inf,inf,0.46557377049180326,44.333333333333336,inf,0.8484,inf,inf,245.0,inf,1.16,0.6065573770491803,inf,0.759493670886076,0.28378378378378377,inf,inf,0.608,inf
11:19:00,inf,2.5142857142857142,0.2830188679245283,4.318181818181818,inf,24.0,15.0,17.833333333333332,0.47596153846153844,inf,0.6377952755905512,0.0297029702970297,185.0,inf,1.0130718954248366,4.914285714285715,0.7821782178217822,0.7837552742616034,inf,103.5,8.153846153846153,inf,2.9516129032258065,7.75,7.113636363636363,inf,inf,334.0,3.05,0.0027624309392265192,406.0,inf,inf,0.5647668393782384,inf,1.6338028169014085,0.8348623853211009,0.41118421052631576,219.0,0.42162162162162165,inf,330.0,inf,inf,145.5
11:20:00,inf,0.7461368653421634,inf,0.028037383177570093,0.811623246492986,inf,3.076923076923077,0.5,101.0,0.9424342105263158,inf,inf,8.882352941176471,191.0,0.5062166962699822,94.5,0.5514018691588785,0.9501731947775113,0.7085889570552147,inf,0.765524625267666,113.5,1.5164835164835164,18.266666666666666,27.818181818181817,8.9,0.4224376731301939,0.801923076923077,361.0,inf,0.4135702746365105,151.0,32.888888888888886,20.384615384615383,67.0,0.7850931677018633,34.0,7.0,15.416666666666666,inf,0.7806072477962782,0.9278663629460896,16.933333333333334,0.9711470170454546,3.86
11:21:00,0.06060606060606061,0.30985915492957744,0.5157894736842106,3.7,0.17,0.7621359223300971,0.8167330677290837,14.666666666666666,0.11764705882352941,0.9846179568634008,112.0,inf,0.43564356435643564,inf,0.4840764331210191,1.7457627118644068,141.0,inf,16.666666666666668,inf,1.0681818181818181,0.015544041450777202,6.875,1.0973451327433628,0.12292358803986711,inf,41.25,2.25974025974026,0.495,inf,23.916666666666668,1.1801801801801801,254.0,1.027027027027027,6.208333333333333,0.7290909090909091,151.0,inf,0.5700934579439252,4.108108108108108,0.1,0.9557867360208062,1.2,0.33007334963325186,0.8247209590739976
11:22:00,17.733333333333334,0.88,inf,0.09937888198757763,0.38493723849372385,96.5,26.666666666666668,23.0,31.8,174.0,51.5,inf,1.05,2.26,1.9939759036144578,320.0,0.5467980295566502,79.5,12.434782608695652,103.0,0.7169811320754716,0.8419102511321531,186.5,9.553191489361701,189.66666666666666,inf,5.841121495327103,3.0,653.0,inf,5.55,0.7669241253975466,4.62,35.30769230769231,65.6,1.5,inf,inf,27.90909090909091,inf,62.666666666666664,503.0,119.0,112.8,5.774436090225564
11:23:00,1.0289855072463767,inf,0.68,7.0,0.51,inf,40.0,166.0,inf,0.8660508083140878,0.8099173553719008,inf,46.0,7.888888888888889,inf,156.5,inf,0.605,5.7555555555555555,305.0,0.13526570048309178,74.4,inf,0.6621160409556314,inf,inf,inf,519.0,1.1333333333333333,inf,inf,0.7695150115473441,49.18181818181818,0.6997405966277561,inf,0.4752851711026616,279.0,inf,inf,378.0,2.74,17.846153846153847,56.75,0.9788107689327911,inf
11:24:00,16.875,7.0,inf,inf,0.48,48.5,12.916666666666666,inf,81.5,0.12871287128712872,0.59,inf,0.826946847960445,inf,3.871287128712871,316.0,54.4,1.0125,2.438202247191011,307.0,2.1946902654867255,0.44656488549618323,inf,244.5,5.9375,0.12690355329949238,728.0,4.3,0.4666666666666667,inf,0.6487179487179487,0.7610825944937004,540.0,235.0,2.1619047619047618,inf,0.2930232558139535,inf,0.5139751552795031,73.2,inf,17.296296296296298,55.375,0.7729166666666667,0.8152936021034181
11:25:00,0.37333333333333335,198.0,0.6952380952380952,inf,0.3565217391304348,inf,0.5423280423280423,34.0,0.13861386138613863,62.666666666666664,0.02336448598130841,inf,301.0,341.0,3.4957264957264957,0.8705564142194745,0.251063829787234,1.875,53.166666666666664,0.7266666666666667,0.515748031496063,0.24923076923076923,391.0,260.5,5.16,150.2,390.5,7.6923076923076925,704.0,11.058823529411764,2.525,0.7985905044510386,inf,82.5,inf,58.0,1.911764705882353,262.0,328.0,inf,0.004975124378109453,3.9065420560747666,124.25,1.935,3.6766169154228856
11:26:00,0.55,inf,0.31343283582089554,185.0,0.8452380952380952,104.0,0.03910614525139665,42.5,inf,13.692307692307692,217.0,inf,0.6931702344546381,169.0,inf,inf,0.8075148319050758,0.5176991150442478,2.8,0.25,191.0,0.0024630541871921183,195.0,3.268292682926829,14.525,inf,130.33333333333334,0.7197231833910035,inf,0.4167450611476952,inf,inf,inf,99.4,346.0,293.0,0.05750798722044728,inf,326.0,410.0,0.4322396576319544,173.66666666666666,124.25,0.9044117647058824,inf
11:27:00,75.5,107.0,inf,50.5,0.6218487394957983,0.017543859649122806,15.333333333333334,inf,0.9778614124418862,109.0,0.06818181818181818,inf,0.19,61.333333333333336,inf,inf,0.8878378378378379,0.1759656652360515,0.75,3.625,inf,inf,71.66666666666667,0.9003885552808195,26.75,406.0,51.5,0.10144927536231885,5.112903225806452,0.66,379.0,inf,inf,inf,196.0,inf,169.0,14.2,inf,225.0,0.09,0.9616445916114791,10.91304347826087,0.7576923076923077,inf
11:28:00,0.42962962962962964,inf,0.7605321507760532,4.6,0.727810650887574,18.5,inf,0.4527363184079602,0.04,0.12745098039215685,0.1875,0.5233415233415234,10.666666666666666,0.3291139240506329,1.8888888888888888,inf,0.7920792079207921,0.5737373737373738,0.1673469387755102,204.0,0.4187192118226601,1.4077669902912622,inf,inf,inf,inf,66.57142857142857,inf,0.547566371681416,inf,417.0,2.044642857142857,171.0,0.0165016501650165,0.1935483870967742,inf,inf,inf,211.0,inf,inf,53.166666666666664,101.0,0.8847940538866522,inf
11:29:00,inf,0.16,inf,23.0,0.7525,0.16339869281045752,0.9266581632653061,0.4326923076923077,0.13,0.6986301369863014,inf,18.272727272727273,0.9756312021102876,inf,inf,0.45161290322580644,inf,1.9875,0.5862068965517241,230.0,3.5254237288135593,0.07224334600760456,1.7549019607843137,9.676470588235293,0.10626702997275204,inf,180.0,0.7918552036199095,0.43373493975903615,141.33333333333334,inf,inf,0.31456953642384106,inf,1.2589285714285714,1.058252427184466,1.088235294117647,0.2972972972972973,inf,1.619047619047619,0.07333333333333333,1.6788321167883211,0.6334841628959276,0.45714285714285713,9.492063492063492
11:30:00,inf,inf,0.35359116022099446,inf,0.9318820224719101,0.3368421052631579,115.0,0.6052631578947368,1.1538461538461537,3.72,0.8669856459330143,0.14285714285714285,0.7166416791604198,0.650381679389313,1.9652173913043478,inf,0.9437729900157645,1.024793388429752,8.916666666666666,1.2452830188679245,0.540765391014975,0.8935860058309038,2.597560975609756,0.7272727272727273,inf,inf,139.75,0.6742722265932337,0.06560636182902585,0.8679471788715486,3.1196581196581197,inf,0.20376175548589343,0.8258801141769743,1.3693693693693694,inf,0.4,inf,inf,37.714285714285715,1.87,inf,2.514851485148515,0.7640567524960589,0.7979274611398963
11:31:00,17.77777777777778,0.8838475499092558,0.17,inf,0.8888888888888888,0.29,7.357142857142857,inf,inf,0.032,0.7635135135135135,0.9053308823529411,0.3774193548387097,0.6647230320699709,2.44,0.9517534537725824,18.545454545454547,0.3891625615763547,0.23834196891191708,inf,138.0,0.6450060168471721,97.66666666666667,4.485714285714286,inf,inf,inf,45.44444444444444,0.20843672456575682,23.77777777777778,2.3,1.5660377358490567,2.7314814814814814,18.42105263157895,264.0,inf,8.608695652173912,inf,249.0,1.7115384615384615,inf,0.965156165372811,2.4761904761904763,0.6241666666666666,2.4
11:32:00,0.16,0.8162962962962963,inf,0.4320388349514563,0.5515695067264574,63.5,13.125,0.10679611650485436,inf,0.8240601503759398,0.54421768707483,0.7351778656126482,0.5595238095238095,1.09,310.0,0.9727188451860681,0.31125827814569534,0.991304347826087,30.571428571428573,0.37988826815642457,0.6983568075117371,0.73046875,0.8285536159600998,0.5866050808314087,3.7951807228915664,inf,4.35,2.91,1.2037914691943128,22.333333333333332,inf,0.8138969873663752,inf,inf,0.503921568627451,inf,0.8362068965517241,63.0,inf,inf,inf,1.2228915662650603,0.299009900990099,0.9847995169939979,5.58
11:33:00,0.41333333333333333,14.75,inf,38.333333333333336,inf,0.7461538461538462,27.25,0.43283582089552236,0.13,inf,0.31683168316831684,0.797,0.08823529411764706,0.6027131782945736,2.07,inf,0.9215686274509803,0.7640807651434643,25.5,inf,0.4245939675174014,4.1568627450980395,0.7790197764402408,2.036036036036036,inf,0.7126710291493159,167.0,365.0,63.57142857142857,131.66666666666666,1.9933774834437086,0.17880794701986755,inf,81.0,0.175,inf,201.0,inf,2.183098591549296,1.74,inf,0.5985748218527316,0.45021645021645024,0.38810641627543035,0.8201272411798728
11:34:00,0.6909090909090909,132.0,119.0,inf,inf,137.0,inf,58.0,inf,122.0,0.32195121951219513,inf,inf,inf,0.62,inf,inf,0.6289517470881864,4.0476190476190474,0.7430972388955582,0.8573893041978148,1.3274336283185841,inf,0.3603238866396761,0.13872832369942195,1.435,503.0,0.8538338658146964,0.09090909090909091,65.33333333333333,inf,117.33333333333333,0.7110460863204097,163.0,4.85,inf,inf,0.9508106622698543,inf,inf,0.1540880503144654,41.75,64.2,inf,0.4803921568627451
11:35:00,inf,131.0,inf,0.11510791366906475,0.8580323785803238,inf,0.025,0.03333333333333333,8.538461538461538,63.5,0.8186528497409327,0.8815,0.9047619047619048,5.966666666666667,inf,inf,176.0,1.08,4.818181818181818,0.6752136752136753,0.6027874564459931,9.565217391304348,0.7176616915422885,1.448,0.7983067729083665,3.84,19.0,inf,0.34992887624466573,0.208955223880597,3.4653465346534653,inf,inf,73.25,214.0,inf,inf,0.9212264150943397,102.5,293.0,inf,314.0,80.25,inf,83.0
11:36:00,0.6433333333333333,inf,122.0,inf,inf,150.0,1.46,inf,inf,inf,0.9854798607657882,0.5916666666666667,0.014218009478672985,inf,2.3069306930693068,inf,0.36333333333333334,0.14942528735632185,67.66666666666667,0.48148148148148145,4.975609756097561,inf,0.3950617283950617,inf,0.7405572755417956,1.54,inf,inf,1.395,inf,inf,2.5841584158415842,inf,66.4,240.0,0.47073170731707314,216.0,inf,1.33,2.1584158415841586,inf,361.0,59.333333333333336,inf,163.5
11:37:00,106.0,inf,0.21,inf,0.8197492163009404,0.4056603773584906,120.0,0.1553398058252427,0.8522860492379836,7.25,0.5864022662889519,0.9125220458553792,0.8144513826940232,218.0,4.045454545454546,inf,62.0,1.22,4.54054054054054,0.9015873015873016,0.09051724137931035,0.821917808219178,1.51,83.0,143.0,inf,167.0,363.0,0.46912242686890576,43.888888888888886,inf,inf,4.2772277227722775,0.9646464646464646,inf,0.3008595988538682,244.0,0.03431372549019608,262.0,2.324074074074074,2.26,3.2525252525252526,206.5,inf,94.125
11:38:00,inf,42.666666666666664,inf,122.0,0.19718309859154928,0.6605080831408776,118.0,0.044642857142857144,61.5,64.5,144.0,14.5625,50.25,15.615384615384615,2.323232323232323,0.9409799554565702,61.333333333333336,0.8032786885245902,0.014492753623188406,1.1485148514851484,253.0,0.6075581395348837,126.5,15.285714285714286,0.8008260670032125,inf,0.6339541547277937,2.85,inf,0.9838332830871269,615.0,0.48172757475083056,inf,67.5,0.03986710963455149,126.0,0.4178082191780822,inf,0.35467980295566504,0.3810316139767055,2.41,21.3,28.066666666666666,0.42321644498186217,159.4
11:39:00,0.12376237623762376,111.0,inf,25.25,inf,125.0,50.5,inf,53.0,0.9492134831460675,0.46120689655172414,0.6507936507936508,0.6601941747572816,88.5,269.0,0.7066666666666667,0.264,0.5633802816901409,0.9794194622888414,inf,3.1538461538461537,7.214285714285714,inf,95.66666666666667,inf,inf,429.0,inf,1.1365853658536584,0.9944578569367892,inf,2.92,inf,50.57142857142857,35.57142857142857,inf,0.8677685950413223,0.8579626972740315,inf,6.130434782608695,9.785714285714286,inf,2.657142857142857,inf,69.4
11:40:00,0.7355836849507735,5.2727272727272725,inf,0.4342105263157895,8.0,inf,0.29714285714285715,10.363636363636363,inf,0.8637837837837837,148.0,inf,0.5012345679012346,0.6148760330578512,22.066666666666666,75.33333333333333,101.5,0.18685121107266436,0.3151515151515151,0.858682634730539,0.2231638418079096,0.3605769230769231,0.7217217217217218,inf,129.33333333333334,25.944444444444443,0.9330608073582013,0.760261748958953,0.38860103626943004,0.8677914110429448,290.0,0.19035532994923857,0.3203342618384401,420.0,0.7052023121387283,0.15492957746478872,0.26409495548961426,224.0,283.0,109.0,inf,111.25,2.1627906976744184,26.61111111111111,4.753846153846154
11:41:00,inf,inf,0.5121951219512195,inf,0.7680311890838206,37.0,inf,5.318181818181818,130.0,0.19827586206896552,0.8894070619586942,inf,10.842105263157896,0.474,2.92,0.5633333333333334,1.2233009708737863,0.08713692946058091,inf,inf,305.0,1.5528455284552845,1.2391304347826086,0.29545454545454547,2.218045112781955,inf,inf,3.396039603960396,4.13,17.92,594.0,inf,2.56390977443609,inf,inf,inf,24.2,0.7946428571428571,inf,108.66666666666667,inf,0.07294117647058823,11.78125,inf,inf
11:42:00,inf,82.0,inf,1.328358208955224,inf,inf,47.666666666666664,74.0,0.8406976744186047,0.8045515394912985,0.4666666666666667,7.129032258064516,0.19,142.0,1.109452736318408,1.8613861386138615,0.763653483992467,1.6886792452830188,2.9714285714285715,inf,0.25984251968503935,24.23076923076923,inf,0.3704918032786885,0.2809364548494983,inf,inf,inf,0.5280289330922242,19.583333333333332,177.33333333333334,inf,405.0,2.4956521739130433,0.6172506738544474,inf,230.0,inf,1.6732673267326732,inf,153.5,6.685185185185185,inf,465.0,219.33333333333334
11:43:00,inf,162.0,147.0,75.5,inf,155.0,inf,0.708,inf,70.5,inf,40.0,0.9421487603305785,279.0,0.8199134199134199,inf,0.29512893982808025,0.5698324022346368,135.5,53.4,311.0,9.0,318.0,inf,0.02650602409638554,inf,inf,inf,12.078947368421053,inf,257.0,inf,132.0,384.0,inf,inf,73.0,inf,inf,0.6352941176470588,0.46078431372549017,inf,6.04,19.318181818181817,0.7721788502484032
11:44:00,inf,168.0,3.5588235294117645,0.08904109589041095,inf,79.5,147.0,37.0,137.0,0.8048780487804879,177.0,inf,25.88888888888889,71.0,0.8227480282274803,1.9,4.7272727272727275,0.5,inf,inf,0.36254980079681276,0.2713178294573643,inf,58.57142857142857,0.6384742951907131,90.16666666666667,32.833333333333336,0.8059380378657487,0.6910299003322259,inf,0.29484029484029484,109.5,407.0,inf,24.272727272727273,inf,inf,inf,262.0,140.5,0.9229395253891299,5.75,0.2776659959758551,90.2,5.55
11:45:00,38.6,0.23076923076923078,12.2,0.5828220858895705,27.25,inf,0.4602510460251046,130.0,122.0,inf,0.5247524752475248,0.8912330051570558,214.0,123.0,inf,2.272727272727273,219.0,1.7311827956989247,inf,inf,15.470588235294118,0.758789860997547,8.633333333333333,373.0,0.10412147505422993,inf,1.4086956521739131,0.7167590027700831,0.9018890920170628,0.5795053003533569,23.75,0.658703071672355,198.5,17.94736842105263,inf,215.0,5.0,0.3894080996884735,inf,inf,0.8671296296296296,0.49403973509933774,349.0,inf,inf
11:46:00,inf,0.6538461538461539,40.333333333333336,2.5555555555555554,inf,135.0,59.5,61.0,inf,0.8988580750407831,0.852,0.6337115072933549,9.947368421052632,33.142857142857146,inf,inf,0.3816568047337278,1.5913978494623655,6.9655172413793105,10.142857142857142,0.9925373134328358,2.5822784810126582,24.181818181818183,2.4380952380952383,0.11037527593818984,250.0,0.3137254901960784,12.2,471.0,47.55555555555556,0.5315315315315315,2.6106194690265485,417.0,inf,262.0,inf,26.625,38.8,0.6811779769526248,294.0,0.8928052325581395,0.48079470198675495,0.09022556390977443,inf,1.2266666666666666
11:47:00,0.04,138.0,inf,0.8653648509763617,inf,46.0,inf,3.5714285714285716,59.5,0.9180012812299808,0.9908591229537579,0.709838107098381,0.8376068376068376,11.947368421052632,0.5399002493765586,0.6133333333333333,104.5,0.6379821958456974,inf,0.5021008403361344,18.642857142857142,inf,1.84,inf,inf,inf,inf,0.8024330900243309,inf,inf,inf,139.0,0.7869762746087834,0.8064684402712572,inf,inf,10.15,0.7406931964056482,1.1810344827586208,149.5,99.66666666666667,7.782608695652174,0.013227513227513227,inf,686.0
11:48:00,10.176470588235293,0.6525,30.75,25.4,0.07920792079207921,14.555555555555555,0.5841584158415841,128.0,120.0,0.9420814479638009,0.5098039215686274,0.24509803921568626,0.944954128440367,0.5158102766798419,7.926829268292683,241.0,70.66666666666667,60.75,0.8354166666666667,inf,1.278688524590164,0.6589057043073341,0.6788888888888889,17.7,0.059431524547803614,inf,4.388349514563107,203.5,0.7270131353512279,0.9778305221694779,511.0,0.6413793103448275,393.0,23.0,258.0,inf,1.17,inf,inf,141.5,0.334841628959276,392.0,inf,0.4623921085080148,inf
11:49:00,inf,130.0,0.4079601990049751,0.59,0.9141666666666667,25.8,9.0,59.5,inf,0.11818181818181818,144.0,5.787878787878788,inf,0.713216957605985,inf,inf,100.0,1.7411764705882353,0.7267156862745098,1.27,3.2950819672131146,0.1641337386018237,inf,4.836065573770492,79.2,inf,inf,inf,0.5806159420289855,0.8851922552495227,0.025440313111545987,inf,197.5,22.4,0.6528925619834711,inf,0.009259259259259259,193.0,241.0,0.5986013986013986,288.0,inf,inf,inf,inf
11:50:00,inf,inf,18.5,5.666666666666667,inf,20.666666666666668,inf,0.09174311926605505,9.454545454545455,0.7262443438914027,22.5,0.6118299445471349,0.6495726495726496,0.2482758620689655,326.0,0.9276824756138581,95.0,3.8043478260869565,3.772727272727273,20.4,246.0,0.7363636363636363,inf,15.85,126.0,3.627450980392157,3.9603960396039604,inf,0.11970074812967581,inf,inf,390.0,inf,83.25,0.23195876288659795,inf,0.460431654676259,0.6684397163120568,inf,0.7488626023657871,inf,365.0,83.75,0.5862422997946611,0.7797264117853385
11:51:00,inf,53.5,5.666666666666667,inf,0.8562091503267973,0.8625,6.214285714285714,3.6818181818181817,inf,0.48756218905472637,0.8112,0.8500443655723159,0.59,0.15483870967741936,1.65,inf,163.0,30.166666666666668,0.4492307692307692,59.333333333333336,3.590909090909091,0.9055851063829787,inf,0.10080645161290322,inf,inf,1.065,310.0,0.6141078838174274,inf,0.0705596107055961,inf,2.05,132.0,inf,inf,0.40336134453781514,inf,0.610204081632653,13.933333333333334,inf,inf,0.35764705882352943,0.9822364428752689,inf
11:52:00,9.142857142857142,0.6533333333333333,22.75,2.2666666666666666,inf,0.79,0.058823529411764705,31.333333333333332,30.333333333333332,48.0,0.4427860696517413,0.9163655136809499,0.49019607843137253,0.8745441283734501,6.696969696969697,0.24778761061946902,157.0,89.0,inf,inf,0.8368376787216149,0.01990049751243781,inf,1.336283185840708,1.495798319327731,7.837209302325581,0.9031553398058253,74.25,0.16166281755196305,80.25,2.66,48.166666666666664,inf,42.333333333333336,187.0,inf,0.9015015015015015,0.576271186440678,inf,16.0,inf,1.803921568627451,0.3776223776223776,0.8392217101894521,inf
11:53:00,inf,inf,34.666666666666664,inf,0.6198347107438017,inf,inf,108.0,inf,0.23076923076923078,inf,62.333333333333336,174.0,0.33554817275747506,300.0,0.9222614840989399,57.0,0.8952380952380953,inf,0.17154811715481172,110.0,0.18090452261306533,0.8622719246615657,305.0,0.9684016582220175,inf,inf,2.3106796116504853,0.36423841059602646,11.266666666666667,40.4,inf,2.46,148.0,14.071428571428571,0.7874109263657957,5.5,inf,0.01990049751243781,inf,inf,0.8305084745762712,inf,0.4096185737976783,0.6180758017492711
11:54:00,inf,inf,0.3526315789473684,5.45,0.04,0.38,59.5,122.0,8.75,inf,145.0,73.33333333333333,0.750920245398773,0.7875787578757876,358.0,9.130434782608695,100.5,0.7510638297872341,226.0,inf,0.07377049180327869,138.0,0.5193661971830986,35.0,0.630009319664492,500.0,529.0,394.0,0.6026490066225165,inf,3.4814814814814814,387.0,2.94,1.859504132231405,0.4436781609195402,0.70995670995671,inf,inf,inf,inf,0.8563278008298755,inf,340.0,inf,313.5
11:55:00,57.75,20.375,0.3952569169960474,inf,inf,165.0,20.142857142857142,151.0,139.0,0.48514851485148514,16.9,inf,2.1,0.17679558011049723,2.9130434782608696,57.4,inf,0.8733509234828496,0.8828190158465388,27.3,1.8017241379310345,0.55,0.803830528148578,4.828947368421052,inf,0.7199434229137199,0.07947019867549669,3.6862745098039214,278.0,3.03125,560.0,3.6435643564356437,61.142857142857146,137.0,inf,inf,inf,inf,67.25,inf,inf,435.0,inf,97.0,117.33333333333333
11:56:00,0.6634078212290503,8.61111111111111,inf,inf,0.14864864864864866,inf,inf,10.0,inf,0.7124060150375939,1.3636363636363635,4.6875,0.6571428571428571,0.11176470588235295,3.78,0.6524064171122995,130.5,300.0,inf,25.90909090909091,2.2037037037037037,inf,3.1363636363636362,118.0,2.7593984962406015,inf,2.700534759358289,0.9584763773091385,587.0,inf,inf,inf,inf,38.90909090909091,37.0,0.06550218340611354,inf,1.27,inf,311.0,inf,inf,0.8962264150943396,0.7266666666666667,247.33333333333334
11:57:00,279.0,inf,8.45,13.071428571428571,0.255,199.0,inf,93.0,0.6470588235294118,inf,0.6755162241887905,2.19,inf,2.73,inf,100.5,114.0,inf,inf,17.285714285714285,0.12219451371571072,2.4,inf,7.337837837837838,inf,59.69230769230769,inf,0.2832369942196532,366.5,inf,35.57142857142857,inf,inf,195.33333333333334,inf,inf,inf,18.866666666666667,inf,inf,inf,0.37303370786516854,0.5832669322709163,inf,484.5
11:58:00,144.5,214.0,0.8380952380952381,inf,inf,102.5,inf,190.0,4.8,inf,0.2647058823529412,0.655,0.215,0.9874451972897569,inf,411.0,inf,inf,7.711111111111111,2.871287128712871,0.8517920568291896,0.47147147147147145,3.7745098039215685,210.33333333333334,214.66666666666666,inf,inf,1.3120805369127517,0.17917304747320062,0.2928709055876686,inf,26.72,inf,122.0,59.42857142857143,0.043343653250773995,340.0,1.9904761904761905,397.0,106.0,3.64,5.42,0.0449438202247191,inf,171.83333333333334
11:59:00,134.5,0.015,inf,inf,0.7406749555950266,37.8,13.75,181.0,164.0,176.0,inf,0.03389830508474576,0.5879043600562588,0.993913582664317,inf,57.0,0.667621776504298,398.0,inf,0.4621212121212121,0.2818471337579618,inf,0.15,313.0,inf,7.22,inf,75.22222222222223,0.559371362048894,0.9547990721584854,1.289855072463768,5.238532110091743,1.9121951219512194,602.0,2.961904761904762,inf,6.282608695652174,308.0,38.1,69.16666666666667,0.3795918367346939,0.812126642771804,inf,inf,77.07692307692308
12:00:00,0.19101123595505617,81.5,11.5,5.2,8.538461538461538,78.5,7.588235294117647,36.5,0.1746987951807229,2.4761904761904763,56.666666666666664,0.8163884673748103,9.636363636363637,0.5450381679389313,38.15384615384615,0.6393088552915767,0.7480383609415867,0.21852731591448932,0.10614525139664804,inf,0.8842563783447418,0.4699738903394256,0.8453017570664629,3.8878504672897196,534.0,inf,inf,4.72,0.10877192982456141,inf,4.981981981981982,70.75,0.8542265669925244,1.3440366972477065,0.14057507987220447,0.17073170731707318,5.590909090909091,inf,83.25,inf,0.3,24.38095238095238,466.0,inf,65.0
12:01:00,0.4276729559748428,7.6,inf,0.6053921568627451,2.4864864864864864,32.4,inf,155.0,12.090909090909092,inf,0.81,0.29,0.9878315287573259,308.0,inf,331.0,0.053691275167785234,inf,inf,1.6,0.8257321171387422,inf,0.34891485809682804,inf,inf,0.3400576368876081,inf,138.75,51.75,inf,3.6153846153846154,4.214953271028038,inf,249.5,350.0,inf,95.33333333333333,1.63,inf,inf,inf,129.25,inf,inf,inf
12:02:00,inf,121.0,inf,0.8416666666666667,0.01,inf,inf,27.0,inf,18.333333333333332,0.28703703703703703,inf,93.0,0.8388489208633093,83.5,inf,0.8613861386138614,0.18587360594795538,5.088235294117647,0.26573426573426573,0.9228070175438596,7.34375,1.57,1.8099173553719008,0.8734375,15.0,36.07142857142857,inf,3.732673267326733,inf,0.17369727047146402,87.75,0.6814516129032258,65.0,38.333333333333336,inf,inf,inf,222.0,2.2222222222222223,inf,87.5,0.71,inf,310.0
12:03:00,0.4215686274509804,inf,48.0,0.5327102803738317,0.12,0.6236933797909407,0.039603960396039604,2.96,inf,0.504950495049505,inf,inf,81.0,inf,2.0510204081632653,inf,inf,0.2248995983935743,0.803921568627451,0.8235294117647058,1.0776699029126213,0.2645161290322581,0.5845864661654135,1.6330275229357798,0.9720563847429519,inf,218.5,inf,408.0,0.4451510333863275,11.212121212121213,inf,inf,1.7352941176470589,200.0,inf,3.9444444444444446,inf,inf,inf,inf,inf,143.5,inf,129.75
12:04:00,0.32407407407407407,inf,7.083333333333333,inf,0.13,107.0,0.8402662229617305,48.0,inf,0.9896383794425448,122.0,186.0,32.0,inf,0.3175,4.935483870967742,inf,0.6488095238095238,83.5,169.0,0.5953565505804311,20.333333333333332,inf,323.0,0.7334785766158315,0.4688888888888889,inf,2.66,2.896551724137931,inf,inf,351.0,inf,317.0,225.0,8.333333333333334,0.2894736842105263,20.875,216.0,261.0,0.9749072446787737,344.0,inf,0.804437564499484,41.07142857142857
12:05:00,inf,inf,0.6766666666666666,inf,0.362962962962963,26.25,95.0,0.9035785288270378,95.0,0.8003992015968064,0.22772277227722773,0.7374149659863946,0.6633663366336634,inf,0.7416974169741697,1.48,0.7543581616481775,0.7549019607843137,33.0,14.545454545454545,0.4295612009237875,84.33333333333333,inf,162.0,0.8626656848306333,inf,0.7108501118568232,0.6718885987815492,17.384615384615383,4.48,inf,inf,406.0,162.5,0.8606755126658625,inf,inf,0.806695464362851,17.5,280.0,0.5469798657718121,362.0,2.44,396.0,44.142857142857146
12:06:00,inf,inf,inf,0.019801980198019802,0.15,inf,94.0,95.0,inf,0.0,0.913925822253324,0.7637028014616322,167.0,inf,inf,inf,inf,inf,inf,0.9968288288288288,0.26099706744868034,42.833333333333336,8.071428571428571,4.859649122807017,0.9183329825299937,3.283333333333333,0.02729044834307992,0.5502336448598131,inf,inf,486.0,inf,5.132352941176471,65.8,0.008438818565400843,203.0,inf,0.12560386473429952,inf,94.66666666666667,0.21585903083700442,0.48551724137931035,0.765,2.642857142857143,inf
