DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,807822.0,363046.0,412595.0,387014.0,387014.0,386936.0,412511.0,412511.0,0.5505866391358493,0.4892501070780444,0.5209167366078171,0.5209167366078171,0.5210132925322658,0.48935409038129685,0.48935409038129685
2021-01-05,537190.0,590185.0,682813.0,522319.0,522319.0,525907.0,687503.0,687503.0,0.09865224594649938,0.27108285708967034,0.027682942720452727,0.027682942720452727,0.021003741692883337,0.2798134738174575,0.2798134738174575
2021-01-06,717976.0,523894.0,608620.0,593769.0,593769.0,596166.0,611077.0,611077.0,0.2703182279073395,0.15231149787736636,0.17299603329359198,0.17299603329359198,0.16965748158712826,0.14888937791792484,0.14888937791792484
2021-01-07,700513.0,586246.0,809292.0,685122.0,803807.0,837130.0,842843.0,692293.0,0.16311902848341145,0.15528476987579104,0.02197104122264683,0.14745479384394009,0.19502421796597635,0.20317966975630716,0.011734257608352736
2021-01-08,1054057.0,577424.0,696915.0,690611.0,690611.0,690621.0,696926.0,696926.0,0.45218901824094904,0.338826078665575,0.34480677989899977,0.34480677989899977,0.34479729274602794,0.338815642797306,0.338815642797306
2021-01-11,461463.0,728598.0,857230.0,871740.0,871740.0,871445.0,856939.0,856939.0,0.578887148048706,0.8576353900529403,0.8890788643943285,0.8890788643943285,0.8884395932068226,0.8570047869493329,0.8570047869493329
2021-01-12,841911.0,507976.0,593841.0,573337.0,573337.0,575453.0,596033.0,596033.0,0.39663931223134036,0.29465109732501416,0.31900521551565425,0.31900521551565425,0.31649188572188747,0.29204749670689656,0.29204749670689656
2021-01-13,441043.0,640882.0,738886.0,700319.0,700319.0,702049.0,740710.0,740710.0,0.45310547951106805,0.6753151053298658,0.5878701169727215,0.5878701169727215,0.5917926369991134,0.6794507565022004,0.6794507565022004
2021-01-14,540610.0,484865.0,564395.0,506155.0,506155.0,506472.0,564748.0,564748.0,0.10311499972253566,0.0439965964373578,0.06373356023750948,0.06373356023750948,0.06314718558665211,0.044649562531214736,0.044649562531214736
2021-01-15,711239.0,513589.0,587845.0,565624.0,565624.0,566531.0,588788.0,588788.0,0.2778953347608891,0.173491611118063,0.20473427357048757,0.20473427357048757,0.2034590341643245,0.17216575581485266,0.17216575581485266
2021-01-19,458317.0,580291.0,677288.0,674335.0,674335.0,676513.0,679475.0,679475.0,0.26613457497758103,0.4777719351453252,0.47132879644438236,0.47132879644438236,0.4760809657944174,0.4825437415587901,0.4825437415587901
2021-01-20,391062.0,485780.0,564380.0,542535.0,542535.0,543315.0,565191.0,565191.0,0.24220711805289186,0.4431982652367144,0.3873375577274192,0.3873375577274192,0.38933212636359454,0.4452721051904813,0.4452721051904813
2021-01-21,398489.0,416903.0,500224.0,476466.0,476466.0,475896.0,499626.0,499626.0,0.04620955660005671,0.2553019029383496,0.19568168757481386,0.19568168757481386,0.19425128422616433,0.25380123416204714,0.25380123416204714
2021-01-22,401244.0,418705.0,490619.0,470213.0,470213.0,469461.0,489833.0,489833.0,0.04351716162733898,0.2227447637846298,0.17188792854223364,0.17188792854223364,0.17001375721506115,0.2207858559878777,0.2207858559878777
2021-01-25,446030.0,421831.0,488857.0,469242.0,469242.0,468762.0,488357.0,488357.0,0.05425419814810663,0.09601820505347174,0.05204134251059346,0.05204134251059346,0.05096518171423447,0.09489720422393112,0.09489720422393112
2021-01-26,577941.0,453431.0,514196.0,497730.0,497730.0,497883.0,514355.0,514355.0,0.21543721590958245,0.11029672579034884,0.13878752329390023,0.13878752329390023,0.1385227903886383,0.1100216112025276,0.1100216112025276
2021-01-27,1283027.0,555663.0,591188.0,583026.0,583026.0,583057.0,591219.0,591219.0,0.5669124655989313,0.5392240381535229,0.5455855566562512,0.5455855566562512,0.5455613950446873,0.539199876541959,0.539199876541959
2021-01-28,634119.0,826168.0,906971.0,798896.0,798896.0,817037.0,927566.0,927566.0,0.3028595579063236,0.4302851672950976,0.2598518574589312,0.2598518574589312,0.288460052450723,0.4627632983714413,0.4627632983714413
2021-01-29,664217.0,660371.0,708315.0,640016.0,640016.0,647181.0,716243.0,716243.0,0.005790276370523488,0.066390953558852,0.03643538181046255,0.03643538181046255,0.025648244474320892,0.07832681187021712,0.07832681187021712
2021-02-01,526002.0,648745.0,683019.0,661382.0,661382.0,671937.0,693919.0,693919.0,0.2333508237611264,0.2985102718240615,0.25737544724164546,0.25737544724164546,0.27744191086725906,0.3192326264919145,0.3192326264919145
2021-02-02,447316.0,582598.0,603811.0,582968.0,582968.0,589874.0,610965.0,610965.0,0.3024304965617148,0.3498533475216625,0.3032576523084352,0.3032576523084352,0.3186964025431686,0.36584651566230586,0.36584651566230586
2021-02-03,379976.0,506028.0,541519.0,519024.0,519024.0,521523.0,544126.0,544126.0,0.33173674126786956,0.42514000884266373,0.36593890140429924,0.36593890140429924,0.37251563256626735,0.4320009684822199,0.4320009684822199
2021-02-04,362892.0,458162.0,486705.0,462369.0,462369.0,462841.0,487201.0,487201.0,0.2625298987026443,0.3411841539631626,0.27412287953440695,0.27412287953440695,0.27542354199045443,0.34255095179833117,0.34255095179833117
2021-02-05,480482.0,429346.0,463839.0,440561.0,440561.0,440172.0,463429.0,463429.0,0.10642646342630942,0.034638134206900574,0.08308531849268026,0.08308531849268026,0.0838949221823086,0.03549144400830832,0.03549144400830832
