DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-06-04,11417.0,5958.0,6051.0,5849.0,5849.0,5729.0,5927.0,5927.0,0.4781466234562495,0.4700008758868354,0.48769378996233687,0.48769378996233687,0.49820443198738723,0.4808618726460541,0.4808618726460541
2021-06-07,4704.0,7486.0,7383.0,8023.0,8023.0,7793.0,7171.0,7171.0,0.5914115646258503,0.5695153061224489,0.7055697278911565,0.7055697278911565,0.6566751700680272,0.5244472789115646,0.5244472789115646
2021-06-08,8409.0,6290.0,6442.0,6142.0,6142.0,5964.0,6255.0,6255.0,0.2519919134260911,0.23391604233559282,0.26959210369841835,0.26959210369841835,0.2907599001070282,0.2561541205850874,0.2561541205850874
2021-06-09,3898.0,6766.0,7011.0,7141.0,7141.0,6954.0,6828.0,6828.0,0.7357619291944587,0.7986146741918932,0.831965110312981,0.831965110312981,0.7839917906618779,0.7516675218060543,0.7516675218060543
2021-06-10,20021.0,5582.0,5934.0,5433.0,5433.0,5308.0,5797.0,5797.0,0.7211927476150043,0.703611208231357,0.7286349333200139,0.7286349333200139,0.7348783777034115,0.7104540232755606,0.7104540232755606
2021-06-11,36498.0,8708.0,16299.0,7084.0,13595.0,13907.0,16673.0,8248.0,0.7614115841963943,0.5534275850731547,0.8059071729957806,0.6275138363745959,0.6189654227628911,0.5431804482437393,0.7740150145213436
2021-06-14,4379.0,12803.0,12705.0,16323.0,16323.0,15816.0,12310.0,12310.0,1.923726878282713,1.9013473395752456,2.7275633706325646,2.7275633706325646,2.6117835122174013,1.8111440968257593,1.8111440968257593
2021-06-15,4127.0,8438.0,8620.0,7834.0,7834.0,7608.0,8371.0,8371.0,1.044584443905985,1.0886842742912528,0.8982311606493821,0.8982311606493821,0.8434698328083353,1.028349890961958,1.028349890961958
2021-06-16,5181.0,6473.0,6824.0,5750.0,5750.0,5594.0,6639.0,6639.0,0.2493727079714341,0.3171202470565528,0.10982435823200154,0.10982435823200154,0.07971434086083767,0.2814128546612623,0.2814128546612623
2021-06-17,3848.0,6447.0,6326.0,5663.0,5663.0,5534.0,6183.0,6183.0,0.6754158004158004,0.643970893970894,0.47167359667359665,0.47167359667359665,0.43814968814968813,0.6068087318087318,0.6068087318087318
2021-06-18,12873.0,5595.0,5805.0,4943.0,5179.0,5395.0,6047.0,5409.0,0.5653693777674201,0.5490561640643207,0.6160180222170434,0.5976850772935601,0.5809057717703721,0.5302571273207488,0.5798182241901655
2021-06-21,5568.0,7336.0,7257.0,6822.0,6822.0,6731.0,7161.0,7161.0,0.3175287356321839,0.30334051724137934,0.2252155172413793,0.2252155172413793,0.2088721264367816,0.2860991379310345,0.2860991379310345
2021-06-22,4366.0,6717.0,6703.0,6587.0,6587.0,6422.0,6536.0,6536.0,0.5384791571232249,0.5352725606962895,0.5087036188731104,0.5087036188731104,0.4709115895556574,0.49702244617498853,0.49702244617498853
2021-06-23,6478.0,5944.0,5982.0,5550.0,5550.0,5382.0,5801.0,5801.0,0.08243284964495215,0.07656684161778327,0.14325409076875578,0.14325409076875578,0.169188020994134,0.10450756406298241,0.10450756406298241
2021-06-24,6404.0,6243.0,6238.0,6141.0,6141.0,5947.0,6041.0,6041.0,0.02514053716427233,0.025921299188007497,0.041068082448469705,0.041068082448469705,0.07136164896939413,0.05668332292317302,0.05668332292317302
2021-06-25,36491.0,6350.0,6369.0,6348.0,6348.0,6141.0,6162.0,6162.0,0.8259844893261352,0.8254638129949851,0.8260392973609931,0.8260392973609931,0.8317119289687869,0.8311364446027788,0.8311364446027788
2021-06-28,7897.0,11351.0,10426.0,9289.0,9289.0,8974.0,10072.0,10072.0,0.43738128403191084,0.32024819551728506,0.17626946941876662,0.17626946941876662,0.13638090414081297,0.2754210459668228,0.2754210459668228
2021-06-29,5024.0,9291.0,9101.0,7162.0,7162.0,6961.0,8845.0,8845.0,0.8493232484076433,0.8115047770700637,0.4255573248407643,0.4255573248407643,0.38554936305732485,0.7605493630573248,0.7605493630573248
2021-06-30,26369.0,7220.0,7507.0,6086.0,6086.0,5918.0,7300.0,7300.0,0.7261936364670636,0.7153096439000342,0.7691986802684971,0.7691986802684971,0.7755697978687095,0.723159770943153,0.723159770943153
