DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,400512.0,396462.0,355908.0,356042.0,356042.0,356491.0,356357.0,356357.0,0.01011205656759348,0.11136744966442953,0.11103287791626718,0.11103287791626718,0.10991181287951422,0.11024638462767658,0.11024638462767658
2021-01-05,450110.0,422958.0,384155.0,390579.0,390579.0,396299.0,389781.0,389781.0,0.06032303214769723,0.1465308480149297,0.132258781186821,0.132258781186821,0.11955077647686121,0.1340316811446091,0.1340316811446091
2021-01-06,497476.0,455966.0,418031.0,428427.0,428427.0,432506.0,422011.0,422011.0,0.0834412112343108,0.1596961461457437,0.13879865561353713,0.13879865561353713,0.1305992650901752,0.15169576019747685,0.15169576019747685
2021-01-07,378515.0,486037.0,452875.0,465148.0,465148.0,469186.0,456808.0,456808.0,0.28406271878261097,0.19645192396602512,0.22887600227203678,0.22887600227203678,0.23954400750300517,0.20684252935814962,0.20684252935814962
2021-01-08,506276.0,432640.0,517408.0,400511.0,502480.0,550064.0,566407.0,412722.0,0.14544635732288316,0.021988006541886245,0.2089077894271109,0.007497886528296818,0.08649037284011092,0.1187711840972118,0.18478853431724987
2021-01-11,375567.0,472372.0,692306.0,462721.0,706114.0,780410.0,765150.0,453196.0,0.2577569381761443,0.8433621697326975,0.2320597922607684,0.8801279132618148,1.0779514707096205,1.0373195728059175,0.20669813908037712
2021-01-12,557807.0,429228.0,467210.0,398312.0,452265.0,482379.0,498318.0,414280.0,0.23050804310451464,0.16241639133248598,0.2859322310404853,0.1892088123670015,0.13522239771103625,0.10664799832200027,0.2573058423433195
2021-01-13,761267.0,500904.0,473635.0,490116.0,490116.0,492307.0,475752.0,475752.0,0.342012723525386,0.37783327006162093,0.35618383563191364,0.35618383563191364,0.35330573898513923,0.3750523797826518,0.3750523797826518
2021-01-14,564094.0,603058.0,578527.0,622258.0,622258.0,622853.0,579080.0,579080.0,0.06907359411729251,0.025586161171719607,0.10311047449538552,0.10311047449538552,0.10416526323626914,0.02656649423677614,0.02656649423677614
2021-01-15,492534.0,550439.0,547283.0,547304.0,547304.0,549158.0,549136.0,549136.0,0.11756548786479715,0.11115780839495344,0.11120044504541818,0.11120044504541818,0.11496465218644804,0.1149199852192945,0.1149199852192945
2021-01-19,362808.0,484652.0,503975.0,490024.0,490024.0,493094.0,507133.0,507133.0,0.3358360344865604,0.3890956097991224,0.35064276421688606,0.35064276421688606,0.3591045401424445,0.39779993825935483,0.39779993825935483
2021-01-20,499489.0,410832.0,423949.0,396194.0,396194.0,397324.0,425159.0,425159.0,0.17749540029910568,0.15123456172207997,0.20680135098070226,0.20680135098070226,0.20453903889775352,0.14881208595184278,0.14881208595184278
2021-01-21,460770.0,436262.0,456038.0,457738.0,457738.0,456703.0,455007.0,455007.0,0.05318922672917074,0.010269765826768236,0.006580289515376435,0.006580289515376435,0.00882652950495909,0.012507324695618204,0.012507324695618204
2021-01-22,424325.0,437390.0,453222.0,450999.0,450999.0,449622.0,451838.0,451838.0,0.030790078359747834,0.06810110174983798,0.0628621928945973,0.0628621928945973,0.059617038826371295,0.06483945089259412,0.06483945089259412
2021-01-25,506148.0,422880.0,435410.0,426751.0,426751.0,426668.0,435325.0,435325.0,0.16451314635245026,0.1397575412725132,0.15686518567691662,0.15686518567691662,0.15702916933387073,0.13992547634288785,0.13992547634288785
2021-01-26,488990.0,455802.0,463748.0,469858.0,469858.0,471651.0,465517.0,465517.0,0.06787050859935786,0.051620687539622484,0.039125544489662364,0.039125544489662364,0.035458802838503854,0.04800302664676169,0.04800302664676169
2021-01-27,496348.0,481593.0,468753.0,470163.0,470163.0,471709.0,470295.0,470295.0,0.02972712693513422,0.055596073722468914,0.05275532489301861,0.05275532489301861,0.04964057475803267,0.052489382449410496,0.052489382449410496
2021-01-28,426267.0,482083.0,474054.0,474622.0,474622.0,497237.0,496643.0,496643.0,0.13094140526946726,0.11210579284814447,0.1134382910241703,0.1134382910241703,0.16649189357843794,0.16509840076759402,0.16509840076759402
2021-01-29,422008.0,454023.0,444816.0,433114.0,433114.0,443907.0,455901.0,455901.0,0.07586349073951204,0.054046368789217265,0.026317036643855093,0.026317036643855093,0.0518923811870865,0.08031364334325415,0.08031364334325415
2021-02-01,645571.0,448780.0,431265.0,421750.0,421750.0,436055.0,445894.0,445894.0,0.3048324661423763,0.3319634865878424,0.3467023766557048,0.3467023766557048,0.3245436985242522,0.3093029271760968,0.3093029271760968
2021-02-02,436136.0,540025.0,515861.0,545795.0,545795.0,560141.0,529420.0,529420.0,0.23820322101362879,0.18279848487627712,0.25143303923546784,0.25143303923546784,0.28432644863070233,0.21388741126621055,0.21388741126621055
2021-02-03,350642.0,478726.0,465264.0,452943.0,452943.0,458290.0,470757.0,470757.0,0.36528425003279696,0.32689181558398595,0.2917534123122729,0.2917534123122729,0.30700258383194257,0.3425573662025656,0.3425573662025656
2021-02-04,410522.0,418138.0,403798.0,379315.0,379315.0,380753.0,405328.0,405328.0,0.018551989905534905,0.016379146550002194,0.07601785044406877,0.07601785044406877,0.07251499310633779,0.01265218429219384,0.01265218429219384
2021-02-05,282122.0,428323.0,409337.0,402725.0,402725.0,402501.0,409109.0,409109.0,0.5182190683463183,0.45092194157137694,0.4274852723289924,0.4274852723289924,0.42669128958393887,0.4501137805630188,0.4501137805630188
