DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-02-18,77692.0,104407.0,115064.0,108870.0,108870.0,108563.0,114739.0,114739.0,0.3438577974566236,0.48102764763424805,0.4013025794161561,0.4013025794161561,0.3973510786181331,0.47684446275034753,0.47684446275034753
2021-02-19,81329.0,99684.0,106934.0,101686.0,101686.0,101711.0,106961.0,106961.0,0.22568825388237898,0.3148323476250784,0.250304319492432,0.250304319492432,0.2506117129191309,0.31516433252591325,0.31516433252591325
2021-02-22,207198.0,98029.0,104354.0,100678.0,100678.0,100719.0,104397.0,104397.0,0.5268824988658192,0.49635614243380727,0.5140976264249655,0.5140976264249655,0.5138997480670663,0.4961486114730837,0.4961486114730837
2021-02-23,112848.0,148115.0,155186.0,129033.0,129033.0,129620.0,155892.0,155892.0,0.31251772295477104,0.3751772295477102,0.1434230114844747,0.1434230114844747,0.14862469870976888,0.38143343258188006,0.38143343258188006
2021-02-24,181690.0,129681.0,143828.0,122814.0,122814.0,123248.0,144336.0,144336.0,0.28625130717155595,0.2083879134790027,0.3240464527491882,0.3240464527491882,0.3216577687269525,0.20559194231933514,0.20559194231933514
2021-02-25,123121.0,149005.0,170079.0,165294.0,165294.0,165002.0,169778.0,169778.0,0.2102322105895826,0.38139716214130814,0.3425329553853526,0.3425329553853526,0.3401613047327426,0.3789524126672136,0.3789524126672136
2021-02-26,147202.0,129636.0,156552.0,150159.0,150159.0,153214.0,159737.0,159737.0,0.11933261776334561,0.06351815872066956,0.020088042282034212,0.020088042282034212,0.04084183638809255,0.08515509300145378,0.08515509300145378
2021-03-01,185931.0,134168.0,162437.0,159350.0,159350.0,161891.0,165028.0,165028.0,0.27839897596420177,0.12635870295970011,0.14296163630594144,0.14296163630594144,0.12929527620461354,0.11242342589455229,0.11242342589455229
2021-03-02,83649.0,151484.0,181830.0,183635.0,183635.0,184013.0,182203.0,182203.0,0.8109481284892825,1.1737259261915862,1.1953041877368529,1.1953041877368529,1.1998230702100443,1.1781850350870902,1.1781850350870902
2021-03-03,115535.0,107946.0,138763.0,129795.0,129795.0,130325.0,139331.0,139331.0,0.0656857229411001,0.20104730168347254,0.123425801705111,0.123425801705111,0.12801315618643702,0.2059635608257238,0.2059635608257238
2021-03-04,139109.0,112205.0,137762.0,132189.0,132189.0,133682.0,139319.0,139319.0,0.19340229604123385,0.009683054295552409,0.04974516386430784,0.04974516386430784,0.03901257287450848,0.0015096075739168566,0.0015096075739168566
2021-03-05,136651.0,124572.0,146019.0,146449.0,144621.0,148346.0,149780.0,150359.0,0.08839305969220862,0.068554200115623,0.07170090229855618,0.058323759065063555,0.08558298146372877,0.09607686734820821,0.10031393842708798
2021-03-08,144579.0,129127.0,151872.0,150916.0,150916.0,151698.0,152659.0,152659.0,0.10687582567316138,0.05044301039570062,0.04383070847080143,0.04383070847080143,0.049239516112298466,0.055886401206260934,0.055886401206260934
2021-03-09,145207.0,134201.0,157377.0,157070.0,157070.0,158188.0,158498.0,158498.0,0.07579524403093514,0.08381138650340549,0.08169716335989312,0.08169716335989312,0.08939651669685346,0.09153140000137734,0.09153140000137734
2021-03-10,136382.0,135657.0,160569.0,159900.0,159900.0,160405.0,161076.0,161076.0,0.005315950785294247,0.17734745054332685,0.17244211112903463,0.17244211112903463,0.17614494581396373,0.18106494992007743,0.18106494992007743
