DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,2051378.0,976330.0,1124312.0,1025539.0,1025539.0,1026199.0,1125035.0,1125035.0,0.5240613870286217,0.45192353627659065,0.5000731215797382,0.5000731215797382,0.49975138662889046,0.451571090262253,0.451571090262253
2021-01-05,1752784.0,1575692.0,1737244.0,1354565.0,1354565.0,1380850.0,1770955.0,1770955.0,0.10103469680234416,0.008865895626614575,0.22719228381820009,0.22719228381820009,0.21219614053984975,0.010366936256834842,0.010366936256834842
2021-01-06,2805532.0,1593993.0,1830325.0,1811557.0,1811557.0,1833699.0,1852697.0,1852697.0,0.43183930890825695,0.34760145312903223,0.35429109345393317,0.35429109345393317,0.3463988291703677,0.33962720795913215,0.33962720795913215
2021-01-07,3000899.0,2134156.0,2348863.0,2417809.0,2417809.0,2444883.0,2375164.0,2375164.0,0.28882778127487796,0.21728022169356584,0.19430510656973127,0.19430510656973127,0.1852831434846691,0.20851584808419077,0.20851584808419077
2021-01-08,2527097.0,2344782.0,2618215.0,2692451.0,2692451.0,2688501.0,2614374.0,2614374.0,0.0721440451237131,0.036056391978622114,0.06543239139613556,0.06543239139613556,0.06386933307269171,0.034536466150685945,0.034536466150685945
2021-01-11,2461273.0,2198334.0,2475736.0,2481405.0,2481405.0,2469451.0,2463810.0,2463810.0,0.10683048975062905,0.005876227464405614,0.008179507108719756,0.008179507108719756,0.0033226708292822455,0.0010307674118230688,0.0010307674118230688
2021-01-12,2577234.0,2182175.0,2402793.0,2395855.0,2395855.0,2413104.0,2420091.0,2420091.0,0.1532879823873191,0.06768535569529192,0.07037738909233698,0.07037738909233698,0.06368455483669702,0.06097350880828051,0.06097350880828051
2021-01-13,1334904.0,2244236.0,2437569.0,2446192.0,2446192.0,2455606.0,2446951.0,2446951.0,0.681196550463554,0.826025691735136,0.8324853322785758,0.8324853322785758,0.8395375247957906,0.8330539124910855,0.8330539124910855
2021-01-14,1499931.0,1583644.0,1767779.0,1654341.0,1654341.0,1652499.0,1765811.0,1765811.0,0.0558112339834299,0.17857354771652828,0.10294473545783106,0.10294473545783106,0.1017166789672325,0.17726148736175198,0.17726148736175198
2021-01-15,1447252.0,1532785.0,1701380.0,1628530.0,1628530.0,1635269.0,1708421.0,1708421.0,0.059100281084427594,0.17559346955471472,0.12525669337475437,0.12525669337475437,0.12991310428315178,0.1804585517933297,0.1804585517933297
2021-01-19,1180364.0,1460414.0,1653996.0,1586858.0,1586858.0,1600261.0,1667967.0,1667967.0,0.23725732062312982,0.40125927256337873,0.3443802081391842,0.3443802081391842,0.3557351799953235,0.41309545191144426,0.41309545191144426
2021-01-20,1226815.0,1320079.0,1481017.0,1393940.0,1393940.0,1398822.0,1486204.0,1486204.0,0.07602124199655205,0.20720483528486366,0.13622673345206898,0.13622673345206898,0.1402061435505761,0.21143285662467445,0.21143285662467445
2021-01-21,999842.0,1245825.0,1461016.0,1387941.0,1387941.0,1382691.0,1455489.0,1455489.0,0.24602187145569,0.461246877006567,0.3881603293320345,0.3881603293320345,0.3829094997009527,0.45571900360256923,0.45571900360256923
2021-01-22,962393.0,1113652.0,1312129.0,1222826.0,1222826.0,1216860.0,1305728.0,1305728.0,0.15716968016184657,0.3634024769506844,0.27060982363753683,0.27060982363753683,0.2644106929289802,0.35675134794205693,0.35675134794205693
2021-01-25,1217954.0,1073756.0,1243991.0,1160481.0,1160481.0,1157331.0,1240615.0,1240615.0,0.1183936339139245,0.021377654656908225,0.04718815324716697,0.04718815324716697,0.04977445782024609,0.018605792993824068,0.018605792993824068
2021-01-26,1517603.0,1224570.0,1378231.0,1322417.0,1322417.0,1326415.0,1382398.0,1382398.0,0.19308936526878243,0.09183692968450906,0.12861466404586708,0.12861466404586708,0.125980246480799,0.08909115229740584,0.08909115229740584
2021-01-27,3405116.0,1494290.0,2072606.0,1555672.0,2032234.0,2144950.0,2187561.0,1590225.0,0.561163261398437,0.39132587553551773,0.5431368564242746,0.4031821529721748,0.37008019697419997,0.3575663795300953,0.5329894781851778
2021-01-28,2716765.0,2437059.0,2491805.0,2270983.0,2270983.0,2423264.0,2658893.0,2658893.0,0.10295553719221207,0.08280436474998758,0.16408559444780832,0.16408559444780832,0.10803326750749513,0.021301805640163946,0.021301805640163946
2021-01-29,1621080.0,2440548.0,2524267.0,2572799.0,2572799.0,2662840.0,2612609.0,2612609.0,0.5055074394847879,0.5571514052360155,0.5870894712167197,0.5870894712167197,0.6426333061909344,0.6116471734892788,0.6116471734892788
2021-02-01,1828861.0,1838952.0,1953402.0,1862695.0,1862695.0,1948722.0,2043618.0,2043618.0,0.005517641854684418,0.0680975754855071,0.01850003909537138,0.01850003909537138,0.06553860572235944,0.11742663876587668,0.11742663876587668
2021-02-02,1539694.0,1882442.0,1929386.0,1880218.0,1880218.0,1942887.0,1993693.0,1993693.0,0.22260786883627526,0.2530970439580852,0.22116342597944785,0.22116342597944785,0.2618656694122339,0.2948631351424374,0.2948631351424374
2021-02-03,2266728.0,1654415.0,1762591.0,1695061.0,1695061.0,1715802.0,1784159.0,1784159.0,0.2701307788142203,0.2224073642713197,0.252199205197977,0.252199205197977,0.24304901161497983,0.2128923276193703,0.2128923276193703
