DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,5936.0,5654.0,5127.0,5979.0,5979.0,5989.0,5136.0,5136.0,0.047506738544474396,0.13628706199460916,0.0072439353099730455,0.0072439353099730455,0.008928571428571428,0.1347708894878706,0.1347708894878706
2021-01-05,18075.0,5666.0,5820.0,5258.0,5822.0,5460.0,5457.0,5423.0,0.6865283540802213,0.6780082987551868,0.7091009681881051,0.6778976486860304,0.6979253112033195,0.698091286307054,0.6999723374827109
2021-01-06,13844.0,8700.0,6836.0,8527.0,8527.0,8705.0,6979.0,6979.0,0.37156891071944526,0.5062120774342675,0.38406529904651837,0.38406529904651837,0.3712077434267553,0.4958826928633343,0.4958826928633343
2021-01-07,11780.0,8932.0,7605.0,7909.0,7909.0,8060.0,7751.0,7751.0,0.24176570458404076,0.35441426146010185,0.3286078098471986,0.3286078098471986,0.3157894736842105,0.34202037351443126,0.34202037351443126
2021-01-08,13201.0,8443.0,7815.0,7338.0,7338.0,7346.0,7824.0,7824.0,0.36042724036057877,0.40799939398530416,0.44413302022574047,0.44413302022574047,0.4435270055298841,0.40731762745246575,0.40731762745246575
2021-01-11,3579.0,9153.0,9342.0,7726.0,8828.0,7942.0,8405.0,8124.0,1.5574182732606874,1.6102263202011735,1.1587035484772283,1.4666107851355128,1.2190556021234982,1.3484213467449009,1.269907795473596
2021-01-12,6415.0,5884.0,6195.0,4316.0,4316.0,4369.0,6270.0,6270.0,0.08277474668745129,0.034294621979735,0.32720187061574435,0.32720187061574435,0.3189399844115355,0.02260327357755261,0.02260327357755261
2021-01-13,7855.0,6084.0,6010.0,5325.0,5325.0,5362.0,6051.0,6051.0,0.22546148949713557,0.23488224061107574,0.3220878421387651,0.3220878421387651,0.31737746658179505,0.22966263526416295,0.22966263526416295
2021-01-14,4154.0,6467.0,6185.0,5939.0,5939.0,5933.0,6178.0,6178.0,0.5568127106403467,0.48892633606162733,0.42970630717380837,0.42970630717380837,0.428261916225325,0.4872412132883967,0.4872412132883967
2021-01-15,8274.0,5248.0,5443.0,4525.0,4525.0,4551.0,5473.0,5473.0,0.36572395455644185,0.3421561518008219,0.4531061155426638,0.4531061155426638,0.44996374184191446,0.33853033599226495,0.33853033599226495
2021-01-19,7586.0,6349.0,6444.0,5987.0,6544.0,6095.0,6002.0,5970.0,0.16306353809649354,0.15054046928552597,0.21078302135512786,0.13735829158977064,0.1965462694437121,0.20880569470076457,0.21302399156340626
2021-01-20,4421.0,6904.0,6065.0,5919.0,5919.0,5947.0,6094.0,6094.0,0.5616376385433159,0.37186156978059265,0.33883736711151324,0.33883736711151324,0.34517077584256955,0.37842117168061523,0.37842117168061523
2021-01-21,2710.0,5388.0,5459.0,4654.0,4654.0,4623.0,5423.0,5423.0,0.9881918819188192,1.014391143911439,0.7173431734317344,0.7173431734317344,0.7059040590405904,1.0011070110701108,1.0011070110701108
2021-01-22,11203.0,4283.0,4580.0,3662.0,3662.0,3631.0,4541.0,4541.0,0.6176916897259662,0.591180933678479,0.6731232705525305,0.6731232705525305,0.6758903865036151,0.5946621440685531,0.5946621440685531
2021-01-25,15713.0,7112.0,6297.0,6228.0,6910.0,6270.0,5715.0,5664.0,0.5473811493667664,0.5992490294660472,0.6036402978425508,0.5602367466429071,0.6009673518742442,0.6362884235982944,0.6395341437026666
2021-01-26,20601.0,8973.0,6982.0,8258.0,8258.0,8302.0,7018.0,7018.0,0.564438619484491,0.6610844133779914,0.5991456725401679,0.5991456725401679,0.5970098538905878,0.6593369253919713,0.6593369253919713
2021-01-27,14614.0,12798.0,9536.0,9563.0,10777.0,9984.0,8833.0,8496.0,0.12426440399616806,0.3474750239496373,0.34562748049815245,0.26255645271657313,0.3168194881620364,0.39557958122348436,0.4186396605994252
