DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,1450877.0,882202.0,1039559.0,999178.0,999178.0,1000482.0,1040916.0,1040916.0,0.39195259143263006,0.28349611993297846,0.31132825180907825,0.31132825180907825,0.31042948506317214,0.28256082355706236,0.28256082355706236
2021-01-05,1097231.0,1193393.0,1349774.0,1279934.0,1279934.0,1291026.0,1361472.0,1361472.0,0.08764061533077355,0.230163930840452,0.16651279447992265,0.16651279447992265,0.17662187816421518,0.2408253139038179,0.2408253139038179
2021-01-06,2572435.0,1114660.0,1340264.0,1332298.0,1332298.0,1339141.0,1347147.0,1347147.0,0.5666907035551919,0.4789901396925481,0.48208681657651214,0.48208681657651214,0.4794266910534183,0.47631446469978833,0.47631446469978833
2021-01-07,1530864.0,1659198.0,1915716.0,1689546.0,1689546.0,1698017.0,1925321.0,1925321.0,0.08383109146207632,0.2513952905026181,0.10365519079421817,0.10365519079421817,0.10918866731466675,0.25766952518316455,0.25766952518316455
2021-01-08,1274342.0,1503283.0,1794619.0,1596480.0,1596480.0,1595795.0,1793848.0,1793848.0,0.17965428432869668,0.40827109206162865,0.25278771318845333,0.25278771318845333,0.25225018087766077,0.40766607394247384,0.40766607394247384
2021-01-11,1069290.0,1320006.0,1619357.0,1503645.0,1503645.0,1501167.0,1616688.0,1616688.0,0.2344696013242432,0.5144226542846188,0.4062087927503297,0.4062087927503297,0.4038913671688691,0.5119266055045871,0.5119266055045871
2021-01-12,1218705.0,1175289.0,1437808.0,1344487.0,1344487.0,1350102.0,1443813.0,1443813.0,0.03562469998892267,0.17978345867129453,0.10320955440406004,0.10320955440406004,0.1078169040087634,0.18471082009181877,0.18471082009181877
2021-01-13,955719.0,1202596.0,1438274.0,1384442.0,1384442.0,1388125.0,1442099.0,1442099.0,0.25831546720322607,0.50491305498792,0.44858687543095827,0.44858687543095827,0.4524405186043178,0.5089152773984822,0.5089152773984822
2021-01-14,874945.0,1075266.0,1299295.0,1232774.0,1232774.0,1233343.0,1299895.0,1299895.0,0.22895267702541303,0.4850019144060484,0.40897313545422853,0.40897313545422853,0.40962346204618577,0.4856876717965129,0.4856876717965129
2021-01-15,798802.0,1006340.0,1194887.0,1130198.0,1130198.0,1132714.0,1197546.0,1197546.0,0.25981156782281467,0.4958487835533712,0.41486626222768597,0.41486626222768597,0.41801597892844533,0.4991775183337047,0.4991775183337047
2021-01-19,1271075.0,931257.0,1102713.0,1047950.0,1047950.0,1051938.0,1106909.0,1106909.0,0.2673469307475955,0.13245638534311507,0.17554038904077257,0.17554038904077257,0.17240288731978837,0.12915524260960212,0.12915524260960212
2021-01-20,1043596.0,1076451.0,1303587.0,1298682.0,1298682.0,1301002.0,1305916.0,1305916.0,0.03148248939244688,0.24912993150606172,0.24442983683341063,0.24442983683341063,0.2466529193289357,0.25136163802850914,0.25136163802850914
2021-01-21,1115064.0,1017912.0,1283023.0,1257563.0,1257563.0,1255959.0,1281386.0,1281386.0,0.08712683756268698,0.15062722857163355,0.1277944584346728,0.1277944584346728,0.12635597597985407,0.1491591514029688,0.1491591514029688
2021-01-22,1104010.0,1062365.0,1310127.0,1286373.0,1286373.0,1284142.0,1307856.0,1307856.0,0.03772157860888941,0.18669849004990896,0.16518238059437867,0.16518238059437867,0.1631615655655293,0.18464144346518602,0.18464144346518602
2021-01-25,1325396.0,1072724.0,1308634.0,1281740.0,1281740.0,1283120.0,1310043.0,1310043.0,0.1906388732122324,0.01264678631895675,0.032938080392577014,0.032938080392577014,0.03189688213937571,0.011583707812608458,0.011583707812608458
2021-01-26,1189581.0,1173432.0,1419197.0,1411198.0,1411198.0,1414281.0,1422297.0,1422297.0,0.01357536813382191,0.19302258526321453,0.1862983689214942,0.1862983689214942,0.1888900377527886,0.19562854484057832,0.19562854484057832
2021-01-27,1883379.0,1214831.0,1619437.0,1377778.0,1591674.0,1675276.0,1704497.0,1404436.0,0.3549726316370736,0.1401427965374999,0.26845419854421226,0.154883855028648,0.11049448889469406,0.0949792898827055,0.2542998514903267
2021-01-28,1528328.0,1457746.0,1697847.0,1731327.0,1731327.0,1777796.0,1743417.0,1743417.0,0.04618249485712491,0.11091794431561812,0.13282423668217816,0.13282423668217816,0.16322935914280182,0.14073484225899152,0.14073484225899152
2021-01-29,3326345.0,1424871.0,1688313.0,1682498.0,1682498.0,1705209.0,1711102.0,1711102.0,0.5716406446114278,0.4924420046627755,0.4941901696907567,0.4941901696907567,0.48736255559781083,0.48559094140866327,0.48559094140866327
2021-02-01,2142524.0,2035543.0,2764039.0,2138226.0,2519642.0,2574998.0,2824764.0,2390567.0,0.04993222946394066,0.2900854319484869,0.0020060452064947698,0.17601576458420068,0.20185258134798023,0.31842817163308323,0.11577139859343466
2021-02-02,1243226.0,1943755.0,2247797.0,2265890.0,2265890.0,2294786.0,2276463.0,2276463.0,0.5634767934390047,0.8080357071039377,0.8225889741688156,0.8225889741688156,0.8458317313183604,0.8310934616875774,0.8310934616875774
2021-02-03,1362405.0,1497860.0,1758529.0,1668114.0,1668114.0,1674861.0,1765641.0,1765641.0,0.09942344603843938,0.2907534837291407,0.2243892234687923,0.2243892234687923,0.2293414953703194,0.29597366421878957,0.29597366421878957
