DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,206794.0,174136.0,173921.0,168026.0,168026.0,167513.0,173390.0,173390.0,0.15792527829627553,0.1589649602986547,0.1874715900848187,0.1874715900848187,0.18995231969979787,0.1615327330580191,0.1615327330580191
2021-01-05,134654.0,201138.0,208801.0,207747.0,207747.0,205917.0,206961.0,206961.0,0.493739510151945,0.5506483283081082,0.5428208593877641,0.5428208593877641,0.5292304721731252,0.5369836766824603,0.5369836766824603
2021-01-06,282207.0,173122.0,181144.0,174271.0,174271.0,173122.0,179949.0,179949.0,0.3865425024893075,0.3581165598301956,0.3824710230433689,0.3824710230433689,0.3865425024893075,0.36235104019390024,0.36235104019390024
2021-01-07,223889.0,220394.0,245821.0,221201.0,221201.0,219846.0,244314.0,244314.0,0.015610414089124522,0.09795925659590243,0.012005949376700062,0.012005949376700062,0.01805805555431486,0.091228242566629,0.091228242566629
2021-01-08,403235.0,216183.0,247377.0,245883.0,245883.0,245339.0,246829.0,246829.0,0.46387838357285455,0.38651902736617605,0.3902240628913661,0.3902240628913661,0.3915731521321314,0.3878780363807705,0.3878780363807705
2021-01-11,283214.0,264046.0,330389.0,328972.0,328972.0,328584.0,330000.0,330000.0,0.06768027004314758,0.16657015543016943,0.1615668716941959,0.1615668716941959,0.1601968829224544,0.16519663575953167,0.16519663575953167
2021-01-12,317809.0,249129.0,310572.0,308738.0,308738.0,307023.0,308847.0,308847.0,0.21610464146704467,0.022771538880270854,0.028542300564175338,0.028542300564175338,0.03393862351286465,0.02819932726889421,0.02819932726889421
2021-01-13,186911.0,263712.0,320785.0,319417.0,319417.0,317997.0,319359.0,319359.0,0.4108960949328825,0.7162446297970692,0.7089256384054443,0.7089256384054443,0.7013284397386992,0.7086153302908871,0.7086153302908871
2021-01-14,185308.0,218479.0,251845.0,241744.0,241744.0,241059.0,251131.0,251131.0,0.1790046840935092,0.3590616703002569,0.30455242083450257,0.30455242083450257,0.300855872385434,0.3552086256394759,0.3552086256394759
2021-01-15,270135.0,204801.0,227529.0,218143.0,218143.0,216934.0,226267.0,226267.0,0.24185684935310123,0.15772113943028485,0.19246672959816388,0.19246672959816388,0.19694226960593778,0.16239287763525645,0.16239287763525645
2021-01-19,341926.0,230691.0,261831.0,260231.0,260231.0,259299.0,260893.0,260893.0,0.32531892865707784,0.23424659136772283,0.2389259664371823,0.2389259664371823,0.24165170241514244,0.23698987500219346,0.23698987500219346
2021-01-20,228331.0,263664.0,308070.0,312381.0,312381.0,311762.0,307460.0,307460.0,0.15474464702559004,0.34922546653761427,0.36810595144767905,0.36810595144767905,0.36539497483915895,0.34655390639028427,0.34655390639028427
2021-01-21,173211.0,226352.0,273779.0,268218.0,268218.0,268325.0,273888.0,273888.0,0.3067992217584334,0.5806097765153483,0.5485044252385819,0.5485044252385819,0.5491221689153691,0.5812390668029167,0.5812390668029167
2021-01-22,171527.0,193824.0,229835.0,219963.0,219963.0,220126.0,230005.0,230005.0,0.1299911967212159,0.339934820757082,0.2823811994613093,0.2823811994613093,0.2833314871711159,0.34092591836853675,0.34092591836853675
2021-01-25,201941.0,186068.0,212310.0,204092.0,204092.0,204287.0,212512.0,212512.0,0.07860216597917213,0.051346680466076725,0.010651625969961524,0.010651625969961524,0.011617254544644228,0.05234697263061983,0.05234697263061983
2021-01-26,243551.0,197063.0,221076.0,216603.0,216603.0,216565.0,221037.0,221037.0,0.19087583298775204,0.09228046692479193,0.11064623015302749,0.11064623015302749,0.1108022549691851,0.09244059765716421,0.09244059765716421
2021-01-27,468652.0,225232.0,257338.0,244338.0,256524.0,278325.0,279208.0,245130.0,0.5194045901863216,0.450897467630566,0.478636600291901,0.4526343640910526,0.4061158386179937,0.4042317113764584,0.4769466469789951
2021-01-28,212541.0,295731.0,346595.0,336798.0,336798.0,330102.0,339705.0,339705.0,0.39140683444605984,0.6307206609548276,0.5846260250963343,0.5846260250963343,0.5531215153782094,0.5983033861701977,0.5983033861701977
2021-01-29,182603.0,246326.0,277720.0,237230.0,237230.0,234548.0,274581.0,274581.0,0.3489701702600724,0.5208950564886666,0.2991571879980066,0.2991571879980066,0.2844695870275954,0.5037047584103218,0.5037047584103218
2021-02-01,204109.0,220353.0,236886.0,216284.0,216284.0,212666.0,232924.0,232924.0,0.07958492766120064,0.1605857654488533,0.05964950100191564,0.05964950100191564,0.041923678034775536,0.14117456849036544,0.14117456849036544
2021-02-02,155072.0,222094.0,232616.0,222015.0,222015.0,219343.0,229816.0,229816.0,0.4321992364836979,0.5000515889393314,0.43168979570780025,0.43168979570780025,0.4144590899711102,0.48199546017333883,0.48199546017333883
2021-02-03,148272.0,198314.0,203546.0,193458.0,193458.0,192542.0,202582.0,202582.0,0.33750134887234273,0.37278784935793674,0.3047507283910651,0.3047507283910651,0.29857289306140067,0.3662862846660192,0.3662862846660192
2021-02-04,136645.0,190451.0,188256.0,179845.0,179845.0,179772.0,188180.0,188180.0,0.39376486516155,0.37770134289582497,0.3161476819495774,0.3161476819495774,0.3156134509129496,0.37714515715906183,0.37714515715906183
2021-02-05,156433.0,175302.0,175213.0,167605.0,167605.0,167870.0,175490.0,175490.0,0.12062032947012459,0.12005139580523291,0.07141715622662738,0.07141715622662738,0.07311117219512507,0.12182212193079466,0.12182212193079466
