DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,112724.0,109084.0,98151.0,94934.0,94934.0,94814.0,98027.0,98027.0,0.032291260068840706,0.12928036620418012,0.15781909797381213,0.15781909797381213,0.15888364500904864,0.13038039814059119,0.13038039814059119
2021-01-05,117150.0,117602.0,106105.0,106098.0,106098.0,105545.0,105552.0,105552.0,0.0038583013230900553,0.09428083653435766,0.09434058898847632,0.09434058898847632,0.09906103286384976,0.09900128040973111,0.09900128040973111
2021-01-06,137041.0,124930.0,111777.0,112503.0,112503.0,112128.0,111404.0,111404.0,0.0883750118577652,0.18435358761246634,0.1790559029779409,0.1790559029779409,0.18179231033048504,0.18707540079246357,0.18707540079246357
2021-01-07,92045.0,139581.0,122670.0,124899.0,124899.0,124524.0,122302.0,122302.0,0.5164430441631811,0.33271769243304905,0.3569341083165843,0.3569341083165843,0.3528600141235265,0.3287196479982617,0.3287196479982617
2021-01-08,94186.0,116495.0,107127.0,104335.0,104335.0,104339.0,107130.0,107130.0,0.23686110462276772,0.1373983394559701,0.10775486802709532,0.10775486802709532,0.10779733718387022,0.13743019132355128,0.13743019132355128
2021-01-11,66485.0,107354.0,101813.0,99362.0,99362.0,99546.0,102002.0,102002.0,0.6147100849815748,0.5313679777393397,0.49450251936527034,0.49450251936527034,0.49727006091599607,0.534210724223509,0.534210724223509
2021-01-12,109407.0,85618.0,85218.0,80924.0,80924.0,80892.0,85185.0,85185.0,0.21743581306497756,0.22109188625956291,0.2603398320034367,0.2603398320034367,0.26063231785900354,0.2213935122981162,0.2213935122981162
2021-01-13,59828.0,99147.0,98243.0,98860.0,98860.0,98906.0,98289.0,98289.0,0.6572006418399412,0.6420906598916896,0.6524035568630073,0.6524035568630073,0.6531724276258608,0.642859530654543,0.642859530654543
2021-01-14,138124.0,78045.0,80067.0,76380.0,76380.0,76510.0,80204.0,80204.0,0.4349642350351858,0.4203252150241812,0.44701862094929196,0.44701862094929196,0.4460774376647071,0.4193333526396571,0.4193333526396571
2021-01-15,149347.0,110566.0,105835.0,101221.0,101221.0,101298.0,105915.0,105915.0,0.2596704319470763,0.2913483364245683,0.32224283045524854,0.32224283045524854,0.3217272526398254,0.290812671161791,0.290812671161791
2021-01-19,85741.0,125395.0,124763.0,129962.0,129962.0,129585.0,124401.0,124401.0,0.46248585857407776,0.4551148225469729,0.5157509242952613,0.5157509242952613,0.511353961348713,0.4508928050757514,0.4508928050757514
2021-01-20,119415.0,105386.0,104630.0,101939.0,101939.0,101772.0,104459.0,104459.0,0.11748105346899468,0.12381191642590965,0.14634677385588074,0.14634677385588074,0.14774525813340034,0.1252438973328309,0.1252438973328309
2021-01-21,157023.0,108408.0,112093.0,112161.0,112161.0,112196.0,112128.0,112128.0,0.3096043254809805,0.2861364258739166,0.2857033682963642,0.2857033682963642,0.28548047101380053,0.2859135285913529,0.2859135285913529
2021-01-22,136806.0,122967.0,130539.0,134246.0,134246.0,134330.0,130621.0,130621.0,0.10115784395421254,0.045809394324810314,0.01871262956303086,0.01871262956303086,0.01809862140549391,0.045210005409119486,0.045210005409119486
2021-01-25,10096.0,123593.0,130945.0,132209.0,132209.0,132722.0,131453.0,131453.0,11.241778922345484,11.969988114104597,12.095186212361332,12.095186212361332,12.145998415213946,12.020305071315372,12.020305071315372
