DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,148529.0,112922.0,121713.0,119015.0,119015.0,119164.0,121865.0,121865.0,0.23973096163038868,0.18054386685428434,0.1987086696874011,0.1987086696874011,0.19770549858950104,0.17952049768058764,0.17952049768058764
2021-01-05,130154.0,127559.0,131582.0,132765.0,132765.0,135987.0,134776.0,134776.0,0.019937919695130386,0.010971618236857876,0.020060850991901902,0.020060850991901902,0.0448161408792661,0.035511778354871924,0.035511778354871924
2021-01-06,166520.0,123360.0,130383.0,130263.0,130263.0,132281.0,132403.0,132403.0,0.2591880855152534,0.21701297141484507,0.21773360557290417,0.21773360557290417,0.2056149411482104,0.20488229642085035,0.20488229642085035
2021-01-07,105407.0,138182.0,142874.0,146140.0,146140.0,148198.0,144887.0,144887.0,0.3109376037644559,0.3554507765138938,0.3864354359767378,0.3864354359767378,0.405959755993435,0.37454817991215006,0.37454817991215006
2021-01-08,124131.0,115640.0,125562.0,122203.0,122203.0,122175.0,125533.0,125533.0,0.0684035414199515,0.011528143654687387,0.0155319783132336,0.0155319783132336,0.015757546463010853,0.011294519499560948,0.011294519499560948
2021-01-11,109616.0,122937.0,124659.0,122706.0,122706.0,122432.0,124381.0,124381.0,0.1215242300394103,0.13723361553057947,0.11941687344913152,0.11941687344913152,0.1169172383593636,0.13469748941760326,0.13469748941760326
2021-01-12,70124.0,120861.0,118275.0,115528.0,115528.0,116947.0,119727.0,119727.0,0.7235325993953567,0.6866550681649649,0.6474816040157435,0.6474816040157435,0.6677171866978495,0.7073612457931664,0.7073612457931664
2021-01-13,98137.0,100864.0,96655.0,90208.0,90208.0,90962.0,97462.0,97462.0,0.02778768456341645,0.015101337925553054,0.08079521485270591,0.08079521485270591,0.07311207801338944,0.0068781397434199126,0.0068781397434199126
2021-01-14,85247.0,109163.0,98526.0,95665.0,95665.0,95917.0,98786.0,98786.0,0.2805494621511607,0.15577087756753905,0.12220957922272925,0.12220957922272925,0.12516569498046853,0.15882083826996846,0.15882083826996846
2021-01-15,56735.0,104364.0,94241.0,91483.0,91483.0,92257.0,95039.0,95039.0,0.8394994271613643,0.6610734114743985,0.6124614435533621,0.6124614435533621,0.6261038159866044,0.6751388032078963,0.6751388032078963
2021-01-19,114527.0,86773.0,78559.0,73361.0,73361.0,74303.0,79569.0,79569.0,0.24233586839784504,0.31405694727007605,0.35944362464746304,0.35944362464746304,0.3512184899630655,0.30523806613287696,0.30523806613287696
2021-01-20,67160.0,113738.0,93522.0,88165.0,88165.0,88803.0,94199.0,94199.0,0.6935378201310304,0.3925253126861227,0.3127605717689101,0.3127605717689101,0.32226027397260276,0.40260571768910064,0.40260571768910064
2021-01-21,65908.0,88536.0,83548.0,81006.0,81006.0,80903.0,83442.0,83442.0,0.34332706196516355,0.2676458093099472,0.22907689506584936,0.22907689506584936,0.227514110578382,0.2660375068276992,0.2660375068276992
2021-01-22,77666.0,85975.0,77943.0,75014.0,75014.0,74820.0,77741.0,77741.0,0.1069837509334844,0.0035665542193495225,0.03414621584734633,0.03414621584734633,0.036644091365591124,0.000965673525094636,0.000965673525094636
2021-01-25,81879.0,91308.0,80066.0,78751.0,78751.0,78781.0,80096.0,80096.0,0.1151577327519877,0.022142429682824656,0.0382027137605491,0.0382027137605491,0.03783631944698885,0.021776035369264403,0.021776035369264403
2021-01-26,156526.0,90403.0,82789.0,82421.0,82421.0,83099.0,83469.0,83469.0,0.4224410002172163,0.47108467602826365,0.4734357231386479,0.4734357231386479,0.4691041743863639,0.46674034984603197,0.46674034984603197
2021-01-27,147156.0,120163.0,108903.0,111583.0,111583.0,112407.0,109707.0,109707.0,0.18343118867052652,0.2599486259479736,0.2417366604147979,0.2417366604147979,0.23613716056429912,0.2544850362880209,0.2544850362880209
2021-01-28,176464.0,119449.0,123543.0,131160.0,131160.0,142160.0,133904.0,133904.0,0.32309706229032553,0.2998968628162118,0.25673225133738325,0.25673225133738325,0.19439659080605676,0.24118233747393236,0.24118233747393236
2021-01-29,149290.0,127727.0,142194.0,151264.0,151264.0,158250.0,148761.0,148761.0,0.14443700180856053,0.04753164980909639,0.013222586911380535,0.013222586911380535,0.06001741576796838,0.0035434389443365264,0.0035434389443365264
2021-02-01,88745.0,124152.0,143689.0,147425.0,147425.0,156397.0,152434.0,152434.0,0.3989745901177531,0.6191222040678348,0.6612203504422784,0.6612203504422784,0.7623190038875429,0.7176629669277143,0.7176629669277143
2021-02-02,77149.0,100535.0,117424.0,112125.0,112125.0,117094.0,122627.0,122627.0,0.3031277139042632,0.5220417633410673,0.4533564919830458,0.4533564919830458,0.5177643261740269,0.5894826893414042,0.5894826893414042
2021-02-03,140232.0,90382.0,99677.0,92956.0,92956.0,94689.0,101536.0,101536.0,0.3554823435449826,0.28919932682982485,0.33712704660847737,0.33712704660847737,0.32476895430429575,0.27594272348679333,0.27594272348679333
2021-02-04,135032.0,113116.0,115623.0,114349.0,114349.0,114885.0,116165.0,116165.0,0.16230226909177084,0.14373629954381184,0.15317110018366017,0.15317110018366017,0.14920167071508975,0.1397224361632798,0.1397224361632798
2021-02-05,123588.0,113673.0,123369.0,125430.0,125430.0,125245.0,123187.0,123187.0,0.08022623555685018,0.0017720167006505486,0.014904359646567628,0.014904359646567628,0.013407450561543192,0.00324465158429621,0.00324465158429621
2021-02-08,95244.0,112034.0,123455.0,124026.0,124026.0,123290.0,122722.0,122722.0,0.17628407038763597,0.2961971357775818,0.30219226407962707,0.30219226407962707,0.2944647431859225,0.2885011129309983,0.2885011129309983
2021-02-09,99060.0,99598.0,111284.0,107785.0,107785.0,107339.0,110823.0,110823.0,0.005431051887744801,0.12339995962043206,0.08807793256612154,0.08807793256612154,0.08357561074096508,0.11874621441550576,0.11874621441550576
2021-02-10,130122.0,99262.0,106937.0,103892.0,103892.0,103675.0,106713.0,106713.0,0.2371620479242557,0.17817893976422128,0.2015800556400916,0.2015800556400916,0.20324772136917663,0.17990040116198644,0.17990040116198644
2021-02-11,120145.0,113298.0,116701.0,117812.0,117812.0,117791.0,116680.0,116680.0,0.05698947105580757,0.028665362686753505,0.01941820300470265,0.01941820300470265,0.0195929918015731,0.028840151483623955,0.028840151483623955
2021-02-12,443838.0,112244.0,118483.0,119022.0,119022.0,118506.0,117970.0,117970.0,0.7471059260360762,0.7330489953541608,0.7318345882957296,0.7318345882957296,0.7329971746448029,0.7342048224802743,0.7342048224802743
2021-02-16,127140.0,203101.0,201482.0,159644.0,159644.0,157678.0,199001.0,199001.0,0.5974594934717634,0.5847254994494259,0.2556551832625452,0.2556551832625452,0.24019191442504326,0.5652115777882649,0.5652115777882649
2021-02-17,104461.0,143880.0,161741.0,124074.0,124074.0,123523.0,161023.0,161023.0,0.3773561424837978,0.54833861441112,0.18775428150218743,0.18775428150218743,0.18247958568269498,0.5414652358296398,0.5414652358296398
2021-02-18,73575.0,117852.0,133714.0,113280.0,113280.0,112796.0,133144.0,133144.0,0.6017940876656473,0.8173836221542644,0.5396534148827726,0.5396534148827726,0.5330750934420659,0.8096364254162419,0.8096364254162419
2021-02-19,81321.0,98206.0,105033.0,91215.0,91215.0,91308.0,105141.0,105141.0,0.20763394449158273,0.2915851993949902,0.12166599033459992,0.12166599033459992,0.12280960637473716,0.2929132696351496,0.2929132696351496
2021-02-22,85215.0,98085.0,95907.0,87776.0,87776.0,87727.0,95853.0,95853.0,0.15102974828375287,0.12547086780496391,0.03005339435545385,0.03005339435545385,0.029478378219796986,0.12483717655342369,0.12483717655342369
2021-02-23,169750.0,102205.0,93124.0,88445.0,88445.0,89110.0,93824.0,93824.0,0.39790868924889544,0.45140500736377026,0.47896907216494844,0.47896907216494844,0.47505154639175257,0.4472812960235641,0.4472812960235641
2021-02-24,97115.0,140782.0,120527.0,118794.0,118794.0,119475.0,121218.0,121218.0,0.4496421768007002,0.2410750141584719,0.22323019101065747,0.22323019101065747,0.2302424960098852,0.2481902898625341,0.2481902898625341
2021-02-25,115492.0,110970.0,110838.0,109823.0,109823.0,109408.0,110420.0,110420.0,0.039154227132615245,0.04029716343989194,0.04908565095417865,0.04908565095417865,0.052678973435389465,0.04391646174626814,0.04391646174626814
