DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,50075.0,21483.0,22320.0,20353.0,20353.0,20325.0,22289.0,22289.0,0.5709835247129306,0.5542685971043435,0.5935496754867698,0.5935496754867698,0.5941088367448827,0.5548876684972541,0.5548876684972541
2021-01-05,41761.0,30454.0,29649.0,35286.0,35286.0,35484.0,29816.0,29816.0,0.2707550106558751,0.29003136898062787,0.1550489691338809,0.1550489691338809,0.15030770335959387,0.28603242259524436,0.28603242259524436
2021-01-06,35758.0,33532.0,32707.0,35954.0,35954.0,36052.0,32796.0,32796.0,0.062251803792158396,0.08532356395771576,0.005481290899938475,0.005481290899938475,0.008221936349907713,0.08283461043682533,0.08283461043682533
2021-01-07,28693.0,33459.0,32932.0,32952.0,32952.0,33026.0,33006.0,33006.0,0.16610323075314537,0.14773638169588402,0.14843341581570418,0.14843341581570418,0.1510124420590388,0.15031540793921863,0.15031540793921863
2021-01-08,59031.0,31191.0,30984.0,28718.0,28718.0,28648.0,30909.0,30909.0,0.4716166082227982,0.47512324033135134,0.5135098507563822,0.5135098507563822,0.5146956683776321,0.47639375921126187,0.47639375921126187
2021-01-11,51457.0,40669.0,36736.0,41759.0,41759.0,41647.0,36637.0,36637.0,0.20965077637639193,0.28608352605087745,0.1884680412771829,0.1884680412771829,0.19064461589288142,0.2880074625415395,0.2880074625415395
2021-01-12,257351.0,42382.0,38705.0,41076.0,41076.0,41202.0,38823.0,38823.0,0.8353144149430156,0.8496022941430187,0.8403891960785076,0.8403891960785076,0.8398995923854968,0.8491437763987706,0.8491437763987706
2021-01-13,102963.0,80035.0,63304.0,73799.0,73799.0,73926.0,63413.0,63413.0,0.222681934287074,0.3851771995765469,0.2832473801268417,0.2832473801268417,0.28201392733311964,0.3841185668638249,0.3841185668638249
2021-01-14,55191.0,76729.0,63315.0,69893.0,69893.0,69865.0,63290.0,63290.0,0.3902447862876194,0.14719791270315813,0.2663840118859959,0.2663840118859959,0.2658766827924843,0.14674494029823704,0.14674494029823704
2021-01-15,20695948.0,52912.0,5414574664.0,46593.0,4787068777.0,5300502737.0,5995311361.0,52819.0,0.9974433642759443,260.6248680176429,0.9977486897435188,230.3046388114234,255.11306797833083,288.68527370671785,0.9974478579091908
2021-01-19,1132648.0,464145.0,260592.0,78580.0,73487.0,73880.0,261988.0,279319.0,0.5902124932017714,0.7699267557087462,0.9306227530530227,0.9351192956682041,0.9347723211447864,0.7686942456968096,0.7533929340801379
2021-01-20,1322376.0,321148.0,375370.0,279544.0,335087.0,338743.0,379466.0,313257.0,0.7571432028409469,0.7161397363533518,0.7886047538672813,0.7466023279309364,0.7438376074580906,0.7130422814691132,0.7631104920234487
2021-01-21,528702.0,318956.0,408928.0,380483.0,437633.0,445839.0,416596.0,354564.0,0.39671875650177224,0.2265434970928803,0.28034507151476634,0.17225015225968504,0.15672912150890295,0.21204005280857646,0.3293689072483176
2021-01-22,265240.0,263328.0,279986.0,236601.0,236601.0,235856.0,279104.0,279104.0,0.007208565827175388,0.055594932890966675,0.10797391042075102,0.10797391042075102,0.11078268737746946,0.05226964258784497,0.05226964258784497
2021-01-25,226902.0,196000.0,186570.0,146534.0,139702.0,142125.0,189806.0,195096.0,0.13619095468528264,0.17775074701853663,0.3541969660910878,0.3843068813849151,0.3736282624216622,0.1634890833928304,0.14017505354734644
2021-01-26,137432.0,185470.0,154265.0,125691.0,125691.0,125958.0,154593.0,154593.0,0.349540136212818,0.12248239129169335,0.08543134059025555,0.08543134059025555,0.08348856161592642,0.12486902613656208,0.12486902613656208
2021-01-27,290110.0,152361.0,115544.0,91334.0,91334.0,91500.0,115753.0,115753.0,0.47481644893316327,0.6017234841956499,0.6851745889490194,0.6851745889490194,0.6846023921960636,0.6010030678018683,0.6010030678018683
2021-01-28,132060.0,193996.0,129458.0,135338.0,135338.0,139050.0,133009.0,133009.0,0.46899893987581404,0.0197031652279267,0.024822050583068304,0.024822050583068304,0.05293048614266243,0.007186127517794942,0.007186127517794942
2021-01-29,130609.0,176006.0,105768.0,92039.0,92039.0,93299.0,107216.0,107216.0,0.34757941642612683,0.19019363137302941,0.29530889908046154,0.29530889908046154,0.28566178440995643,0.17910710594216325,0.17910710594216325
2021-02-01,170549.0,159851.0,95430.0,85880.0,85880.0,87583.0,97323.0,97323.0,0.06272684096652575,0.44045406305519236,0.49644970067253397,0.49644970067253397,0.4864643005822374,0.42935461363010047,0.42935461363010047
2021-02-02,76675.0,182409.0,98870.0,99548.0,99548.0,101256.0,100565.0,100565.0,1.3789892402999675,0.28946853602869255,0.2983110531463971,0.2983110531463971,0.32058689272905116,0.311574828822954,0.311574828822954
2021-02-03,119858.0,133678.0,77355.0,64637.0,64637.0,65192.0,78019.0,78019.0,0.11530310867860301,0.3546112900265314,0.4607201855529043,0.4607201855529043,0.45608970615228017,0.34907140115803703,0.34907140115803703
