DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-28,187023.0,149000.0,193909.0,195902.0,195902.0,192090.0,190136.0,190136.0,0.20330654518428215,0.03681900087155056,0.047475444196703076,0.047475444196703076,0.027092924399672768,0.016645011576116305,0.016645011576116305
2021-01-29,152293.0,147769.0,200414.0,201160.0,201160.0,199000.0,198263.0,198263.0,0.02970589587177349,0.31597644015154996,0.32087489247700157,0.32087489247700157,0.3066917061191256,0.3018523504034985,0.3018523504034985
2021-02-01,203575.0,135581.0,183078.0,180972.0,180972.0,178388.0,180464.0,180464.0,0.33399975439027385,0.10068525113594498,0.11103033280117892,0.11103033280117892,0.12372344344836056,0.1135257276188137,0.1135257276188137
2021-02-02,146502.0,168603.0,203241.0,203544.0,203544.0,201748.0,201448.0,201448.0,0.15085800876438546,0.3872916410697465,0.3893598722201745,0.3893598722201745,0.3771006539159875,0.37505290030170235,0.37505290030170235
2021-02-03,139126.0,133914.0,180448.0,177651.0,177651.0,177107.0,179896.0,179896.0,0.037462444115406175,0.2970113422365338,0.2769072639190374,0.2769072639190374,0.2729971392838147,0.2930437157684401,0.2930437157684401
2021-02-04,88026.0,135182.0,165983.0,162783.0,162783.0,162851.0,166053.0,166053.0,0.535705359780065,0.8856133415127349,0.8492604457773839,0.8492604457773839,0.8500329448117602,0.8864085611069457,0.8864085611069457
2021-02-05,134164.0,102252.0,126523.0,121418.0,121418.0,121489.0,126597.0,126597.0,0.2378581437643481,0.05695268477385886,0.09500313049700367,0.09500313049700367,0.09447392743209802,0.05640112101606989,0.05640112101606989
2021-02-08,205296.0,136929.0,137043.0,135225.0,135225.0,134814.0,136627.0,136627.0,0.333016717325228,0.33246142155716624,0.34131692775309797,0.34131692775309797,0.34331891512742574,0.3344877640090406,0.3344877640090406
2021-02-09,241878.0,174049.0,176136.0,179171.0,179171.0,178740.0,175712.0,175712.0,0.2804264960021168,0.2717981792473892,0.2592505312595606,0.2592505312595606,0.2610324213033017,0.2735511290816031,0.2735511290816031
2021-02-10,305095.0,192665.0,216469.0,222032.0,222032.0,221409.0,215862.0,215862.0,0.3685081695865222,0.29048656975696097,0.2722529048329209,0.2722529048329209,0.27429489175502714,0.2924761139972795,0.2924761139972795
2021-02-11,139154.0,219904.0,269214.0,277346.0,277346.0,276492.0,268386.0,268386.0,0.5802923379852537,0.9346479440044843,0.9930867959239403,0.9930867959239403,0.9869497103928022,0.928697701826753,0.928697701826753
2021-02-12,297859.0,137185.0,201224.0,197202.0,197202.0,196782.0,200796.0,200796.0,0.5394297301743443,0.32443202992019715,0.3379350632346177,0.3379350632346177,0.3393451263853031,0.3258689514166099,0.3258689514166099
2021-02-16,528709.0,240518.0,254817.0,236316.0,236316.0,236640.0,255165.0,255165.0,0.5450843469659113,0.5180392238452532,0.5530320081557152,0.5530320081557152,0.5524191946798711,0.517381016778606,0.517381016778606
2021-02-17,417300.0,327787.0,382001.0,399270.0,399270.0,399086.0,381825.0,381825.0,0.21450515216870358,0.08458902468248262,0.04320632638389648,0.04320632638389648,0.04364725617062066,0.08501078360891445,0.08501078360891445
2021-02-18,592959.0,281894.0,412865.0,422760.0,422760.0,422555.0,412666.0,412666.0,0.5245978221091172,0.303720830613921,0.28703333620031063,0.28703333620031063,0.28737905993500396,0.3040564356051599,0.3040564356051599
2021-02-19,482204.0,364911.0,511384.0,526159.0,526159.0,525263.0,510512.0,510512.0,0.24324352348798434,0.06051380743419797,0.09115436620185648,0.09115436620185648,0.08929623147049796,0.05870544416885799,0.05870544416885799
2021-02-22,1032121.0,326215.0,510348.0,514824.0,514824.0,515062.0,510583.0,510583.0,0.6839372515431814,0.5055347192819447,0.5011980184493873,0.5011980184493873,0.5009674253309447,0.5053070327994489,0.5053070327994489
2021-02-23,425325.0,550993.0,747355.0,712278.0,712278.0,710362.0,745344.0,745344.0,0.2954634691118556,0.7571386586727796,0.674667607123964,0.674667607123964,0.6701628166696056,0.752410509610298,0.752410509610298
2021-02-24,1831676.0,307620.0,574454.0,467400.0,467400.0,466258.0,573050.0,573050.0,0.8320554508548456,0.6863779402033984,0.744823866229617,0.744823866229617,0.7454473389398562,0.6871444513112581,0.6871444513112581
2021-02-25,371756.0,842985.0,1043727.0,638279.0,638279.0,638441.0,1043992.0,1043992.0,1.2675760445023079,1.80755925929911,0.7169299217766492,0.7169299217766492,0.7173656914750536,1.8082720924477345,1.8082720924477345
2021-02-26,369993.0,302260.0,637588.0,412978.0,412978.0,408864.0,631236.0,631236.0,0.1830656255658891,0.7232434127132135,0.11617787363544715,0.11617787363544715,0.10505874435462292,0.7060755203476823,0.7060755203476823
2021-03-01,385105.0,342865.0,497880.0,400944.0,400944.0,397129.0,493144.0,493144.0,0.10968437179470535,0.29284221186429676,0.041129042728606485,0.041129042728606485,0.031222653562015555,0.2805442671479207,0.2805442671479207
2021-03-02,330332.0,356045.0,450409.0,404796.0,404796.0,403530.0,449001.0,449001.0,0.07783987019120157,0.36350398992528726,0.22542169695942263,0.22542169695942263,0.22158918905828076,0.35924161146967293,0.35924161146967293
2021-03-03,567200.0,325866.0,397517.0,373106.0,373106.0,371508.0,395814.0,395814.0,0.4254830747531735,0.29915902679830747,0.3421967559943582,0.3421967559943582,0.3450141043723554,0.3021614950634697,0.3021614950634697
2021-03-04,594365.0,473623.0,489015.0,486725.0,486725.0,482912.0,485183.0,485183.0,0.2031445324001245,0.1772479873478418,0.18110083871022015,0.18110083871022015,0.18751608859875665,0.18369520412541115,0.18369520412541115
2021-03-05,629838.0,485980.0,553282.0,559362.0,559362.0,553601.0,547584.0,547584.0,0.22840476439973453,0.12154871570149785,0.11189543977975289,0.11189543977975289,0.12104223625757735,0.13059548645842264,0.13059548645842264
2021-03-08,485559.0,535260.0,605328.0,613412.0,613412.0,609500.0,601467.0,601467.0,0.10235831279000081,0.24666209461672012,0.2633109467644509,0.2633109467644509,0.2552542533451136,0.23871043477723614,0.23871043477723614
2021-03-09,200901.0,465207.0,555141.0,550704.0,550704.0,546864.0,551271.0,551271.0,1.3156032075499873,1.7632565293353444,1.7411710245344723,1.7411710245344723,1.722057132617558,1.743993310137829,1.743993310137829
2021-03-10,498369.0,277535.0,344166.0,321629.0,321629.0,319903.0,342319.0,342319.0,0.44311343602832437,0.30941531275019113,0.35463682532420754,0.35463682532420754,0.35810012259992097,0.3131214020133676,0.3131214020133676
2021-03-11,247040.0,507411.0,427597.0,359837.0,359837.0,358699.0,426245.0,426245.0,1.0539629209844559,0.7308816386010363,0.45659407383419687,0.45659407383419687,0.4519875323834197,0.7254088406735751,0.7254088406735751
2021-03-12,285274.0,315735.0,336190.0,267370.0,267370.0,266598.0,335219.0,335219.0,0.1067780449672946,0.17848103928153283,0.0627607142606757,0.0627607142606757,0.06546688446896667,0.17507729411022385,0.17507729411022385
2021-03-15,325061.0,372463.0,320362.0,288509.0,288509.0,288710.0,320584.0,320584.0,0.14582493747327424,0.014455748305702622,0.11244658694829586,0.11244658694829586,0.11182824146852437,0.013772799566850529,0.013772799566850529
2021-03-16,305123.0,387966.0,333771.0,320626.0,320626.0,321225.0,334394.0,334394.0,0.2715069004958656,0.09389000501437125,0.05080901800257601,0.05080901800257601,0.05277216073517893,0.09593180455095159,0.09593180455095159
