DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-02-23,1234543.0,700739.0,677050.0,681171.0,681171.0,684939.0,680795.0,680795.0,0.43238996130551954,0.45157843833710126,0.4482403610080815,0.4482403610080815,0.44518821944638626,0.44854492715118066,0.44854492715118066
2021-02-24,1020147.0,912253.0,865841.0,932901.0,932901.0,936823.0,869481.0,869481.0,0.10576318903060049,0.15125859312432424,0.08552296874862152,0.08552296874862152,0.08167842477603718,0.14769047990142598,0.14769047990142598
2021-02-25,1108408.0,894719.0,910136.0,956308.0,956308.0,953615.0,907573.0,907573.0,0.1927891173647249,0.17887997921343043,0.13722383815345973,0.13722383815345973,0.1396534489105095,0.1811923046387251,0.1811923046387251
2021-02-26,1102808.0,923287.0,966527.0,1002448.0,1002448.0,1029907.0,993002.0,993002.0,0.1627853624565654,0.12357636143372192,0.0910040551029735,0.0910040551029735,0.0661048886116169,0.09956946268072049,0.09956946268072049
2021-03-01,1020904.0,944704.0,1092532.0,1013901.0,1112824.0,1074272.0,1054684.0,1018737.0,0.07463973106188242,0.07016134719816947,0.006859606779873524,0.09003784880850697,0.052275238416148825,0.0330883217227085,0.002122628572324136
2021-03-02,1191079.0,930525.0,977310.0,971067.0,971067.0,976061.0,982336.0,982336.0,0.218754591425086,0.17947508099798587,0.18471654692929687,0.18471654692929687,0.1805237100141972,0.17525537768695443,0.17525537768695443
2021-03-03,1006687.0,982544.0,1033610.0,1052700.0,1052700.0,1061242.0,1041997.0,1041997.0,0.023982628165457584,0.02674416179010954,0.04570735491766557,0.04570735491766557,0.05419261399024722,0.03507545046275555,0.03507545046275555
2021-03-04,1808800.0,923859.0,990461.0,974031.0,974031.0,991923.0,1008655.0,1008655.0,0.4892420389208315,0.45242094206103495,0.4615043122512163,0.4615043122512163,0.4516126713843432,0.4423623396727112,0.4423623396727112
2021-03-05,852174.0,1224578.0,1242202.0,1300727.0,1300727.0,1333545.0,1273543.0,1273543.0,0.43700464928523985,0.457685871664707,0.5263631605751877,0.5263631605751877,0.5648740750128495,0.49446357199351304,0.49446357199351304
2021-03-08,875480.0,952014.0,1014123.0,843329.0,843329.0,851386.0,1023811.0,1023811.0,0.08741947274637912,0.1583622698405446,0.03672385434276054,0.03672385434276054,0.027520902819024994,0.16942819938776443,0.16942819938776443
2021-03-09,1071105.0,910600.0,926698.0,840289.0,840289.0,851695.0,939278.0,939278.0,0.14984992134291222,0.13482058248257642,0.2154933456570551,0.2154933456570551,0.20484452971464048,0.12307570219539635,0.12307570219539635
2021-03-10,966049.0,973556.0,962766.0,946756.0,946756.0,954292.0,970429.0,970429.0,0.0077708273596887945,0.0033983783431275226,0.019971036665842,0.019971036665842,0.01217019012493155,0.0045339315086501825,0.0045339315086501825
