DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,784913.0,793143.0,837663.0,812095.0,812095.0,812282.0,837856.0,837856.0,0.010485238491399684,0.06720490041571486,0.03463058963222675,0.03463058963222675,0.03486883259673365,0.06745078753951075,0.06745078753951075
2021-01-05,867150.0,796338.0,852083.0,838034.0,838034.0,848819.0,863049.0,863049.0,0.08166061235080437,0.017375309923312,0.033576659170847026,0.033576659170847026,0.021139364585135212,0.004729285590728247,0.004729285590728247
2021-01-06,901365.0,831348.0,889450.0,884662.0,884662.0,891930.0,896757.0,896757.0,0.07767885373849662,0.01321884031441203,0.018530783866691075,0.018530783866691075,0.010467457689171423,0.005112246426253515,0.005112246426253515
2021-01-07,1219414.0,859819.0,922866.0,921775.0,921775.0,928632.0,929731.0,929731.0,0.29489164467522927,0.2431889415735755,0.24408363361417862,0.24408363361417862,0.238460440834696,0.23755918826583916,0.23755918826583916
2021-01-08,1113531.0,976174.0,1042821.0,1071227.0,1071227.0,1070604.0,1042215.0,1042215.0,0.12335265026299223,0.06350070182150296,0.0379908597066449,0.0379908597066449,0.03855034121187466,0.06404491657618872,0.06404491657618872
2021-01-11,1003843.0,1011628.0,1082456.0,1101043.0,1101043.0,1096706.0,1078192.0,1078192.0,0.007755196778779152,0.07831204680413172,0.09682789041712699,0.09682789041712699,0.09250749370170434,0.07406437062369314,0.07406437062369314
2021-01-12,910274.0,998935.0,1067934.0,1066099.0,1066099.0,1068852.0,1070692.0,1070692.0,0.09740034319336816,0.17320059674339813,0.17118472020512504,0.17118472020512504,0.17420908429769497,0.17623045368757098,0.17623045368757098
2021-01-13,926483.0,969657.0,1025756.0,1006985.0,1006985.0,1007413.0,1026192.0,1026192.0,0.04659988364600322,0.10715037404895719,0.08688988357044868,0.08688988357044868,0.0873518456355918,0.10762097091905626,0.10762097091905626
2021-01-14,909806.0,971588.0,1008683.0,988791.0,988791.0,986101.0,1005939.0,1005939.0,0.06790678452329398,0.1086792129311084,0.08681521115490555,0.08681521115490555,0.08385853687489421,0.1056631853384128,0.1056631853384128
2021-01-15,1500396.0,945953.0,993132.0,973006.0,973006.0,973453.0,993588.0,993588.0,0.36953111045350695,0.33808674509929376,0.35150053719151475,0.35150053719151475,0.35120261584275086,0.3377828253341118,0.3377828253341118
2021-01-19,1791660.0,1104648.0,1161969.0,1159066.0,1159066.0,1164036.0,1166952.0,1166952.0,0.38344998493017646,0.3514567496065102,0.35307703470524543,0.35307703470524543,0.3503030708951475,0.3486755299554603,0.3486755299554603
