DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,1347452.0,2982354.0,2776466.0,3005386.0,3005386.0,3007094.0,2778044.0,2778044.0,1.2133285638375244,1.060530542089811,1.2304215660372317,1.2304215660372317,1.2316891436578075,1.061701641320062,1.061701641320062
2021-01-05,1203808.0,1939214.0,1953798.0,1641549.0,1641549.0,1657953.0,1973322.0,1973322.0,0.6108997448098036,0.6230146335628273,0.3636302466838566,0.3636302466838566,0.37725700443924615,0.639233166750844,0.639233166750844
2021-01-06,2325567.0,1621189.0,1596812.0,1386629.0,1386629.0,1395857.0,1607438.0,1607438.0,0.30288441485452794,0.31336658973919046,0.40374583918674456,0.40374583918674456,0.39977777462442493,0.3087973814557912,0.3087973814557912
2021-01-07,2468587.0,2044516.0,1828205.0,1707182.0,1707182.0,1717561.0,1839319.0,1839319.0,0.171786937223602,0.259412368290038,0.30843757987869175,0.30843757987869175,0.3042331503811695,0.2549101976150729,0.2549101976150729
2021-01-08,1848377.0,2182624.0,1979099.0,2052422.0,2052422.0,2052959.0,1979617.0,1979617.0,0.18083269809135258,0.07072258527345883,0.11039144070717175,0.11039144070717175,0.11068196585436846,0.07100283113239345,0.07100283113239345
2021-01-11,1360639.0,2018699.0,1869024.0,1800717.0,1800717.0,1796396.0,1864540.0,1864540.0,0.483640407191033,0.373636945582186,0.3234347979148033,0.3234347979148033,0.32025908415090265,0.3703414351639193,0.3703414351639193
2021-01-12,1572564.0,1703297.0,1643409.0,1505026.0,1505026.0,1508517.0,1647220.0,1647220.0,0.08313365942499001,0.045050630689752534,0.042947695610480716,0.042947695610480716,0.04072775416453639,0.04747406146904037,0.04747406146904037
2021-01-13,1185929.0,1750089.0,1625113.0,1572089.0,1572089.0,1573318.0,1626384.0,1626384.0,0.47571144646939234,0.3703290837815755,0.32561814408788387,0.32561814408788387,0.3266544624509562,0.37140081741824343,0.37140081741824343
2021-01-14,919097.0,1566563.0,1472262.0,1371393.0,1371393.0,1369325.0,1470042.0,1470042.0,0.7044588329632236,0.6018570401165492,0.4921091027388839,0.4921091027388839,0.4898590681941079,0.5994416258566833,0.5994416258566833
2021-01-15,1260618.0,1370203.0,1292166.0,1175979.0,1175979.0,1177217.0,1293526.0,1293526.0,0.08692958533036971,0.02502582066891001,0.06714087852148708,0.06714087852148708,0.06615882051501724,0.02610465660493504,0.02610465660493504
2021-01-19,1100702.0,1480179.0,1350791.0,1345547.0,1345547.0,1351245.0,1356512.0,1356512.0,0.34475907193772704,0.2272086359432435,0.22244440366239,0.22244440366239,0.22762109998891616,0.23240622802538743,0.23240622802538743
2021-01-20,1031707.0,1416269.0,1317572.0,1282543.0,1282543.0,1285007.0,1320103.0,1320103.0,0.37274342424738804,0.2770796359819212,0.24312716691851466,0.24312716691851466,0.24551544188417837,0.2795328518658883,0.2795328518658883
2021-01-21,1281326.0,1335336.0,1274004.0,1230083.0,1230083.0,1228246.0,1272101.0,1272101.0,0.042151646029191636,0.005714392746264417,0.03999216436722583,0.03999216436722583,0.041425835423615845,0.007199572942404977,0.007199572942404977
2021-01-22,1987196.0,1372159.0,1349011.0,1364697.0,1364697.0,1361914.0,1346261.0,1346261.0,0.30949991847809677,0.32114849264994494,0.3132549582426696,0.3132549582426696,0.3146554240246055,0.3225323521182611,0.3225323521182611
2021-01-25,1346883.0,1660147.0,1605730.0,1741886.0,1741886.0,1740190.0,1604166.0,1604166.0,0.2325844189881378,0.1921822459708824,0.29327194715502386,0.29327194715502386,0.2920127434973936,0.1910210463715111,0.1910210463715111
2021-01-26,1196711.0,1488335.0,1522390.0,1482643.0,1482643.0,1485766.0,1525596.0,1525596.0,0.243687907941015,0.272145070948625,0.23893153819092497,0.23893153819092497,0.24154119081382222,0.27482408033351413,0.27482408033351413
2021-01-27,1868227.0,1424636.0,1429307.0,1358928.0,1358928.0,1361290.0,1431791.0,1431791.0,0.2374395616806737,0.23493933017775678,0.2726108765155412,0.2726108765155412,0.2713465761922936,0.23360972729759286,0.23360972729759286
2021-01-28,1856188.0,1608596.0,1611363.0,1682695.0,1682695.0,1735254.0,1661694.0,1661694.0,0.13338735085023715,0.1318966613295636,0.09346736429715094,0.09346736429715094,0.06515180574381474,0.10478141222764073,0.10478141222764073
2021-01-29,4152314.0,1665965.0,1698732.0,1737820.0,1737820.0,1766544.0,1726811.0,1726811.0,0.5987863634590255,0.5908951009003655,0.5814815546223142,0.5814815546223142,0.5745639660199108,0.5841328473713693,0.5841328473713693
2021-02-01,1337076.0,2298123.0,2283744.0,2213658.0,2213658.0,2266497.0,2338255.0,2338255.0,0.7187676691526884,0.7080136058084956,0.6555962413505291,0.6555962413505291,0.6951145634204787,0.7487824177533663,0.7487824177533663
2021-02-02,1230480.0,1622127.0,1781197.0,1461067.0,1461067.0,1485819.0,1811372.0,1811372.0,0.31828798517651646,0.4475627397438398,0.18739597555425525,0.18739597555425525,0.20751170275014627,0.4720856901371822,0.4720856901371822
2021-02-03,1381366.0,1438509.0,1550661.0,1377645.0,1377645.0,1387149.0,1561359.0,1561359.0,0.04136702365629384,0.12255622333255632,0.0026937104286626425,0.0026937104286626425,0.004186435745486714,0.13030073130509945,0.13030073130509945
2021-02-04,1622162.0,1446711.0,1513165.0,1445812.0,1445812.0,1447824.0,1515271.0,1515271.0,0.1081587412354623,0.06719242591060572,0.10871293989133021,0.10871293989133021,0.10747261987397067,0.06589415853657032,0.06589415853657032
2021-02-05,1447054.0,1503007.0,1579048.0,1581372.0,1581372.0,1579883.0,1577561.0,1577561.0,0.038666836206527194,0.09121566990589156,0.09282169151945954,0.09282169151945954,0.09179270434966491,0.09018806485452513,0.09018806485452513
2021-02-08,864096.0,1442543.0,1549145.0,1515288.0,1515288.0,1511961.0,1545743.0,1545743.0,0.6694244620968041,0.7927926989593749,0.7536107099211199,0.7536107099211199,0.7497604432840795,0.7888556364107692,0.7888556364107692
2021-02-09,595653.0,1162394.0,1294786.0,1158887.0,1158887.0,1157210.0,1292912.0,1292912.0,0.9514616731553438,1.1737253065123487,0.9455740170871296,0.9455740170871296,0.9427586195318415,1.1705791794887292,1.1705791794887292
2021-02-10,969690.0,925062.0,1048096.0,909851.0,909851.0,909245.0,1047398.0,1047398.0,0.04602295578999474,0.08085676865802473,0.06170941228640081,0.06170941228640081,0.062334354278171376,0.0801369509843352,0.0801369509843352
2021-02-11,891830.0,1011712.0,1126709.0,1115862.0,1115862.0,1115933.0,1126781.0,1126781.0,0.13442247962055548,0.2633674579235953,0.25120482603186706,0.25120482603186706,0.2512844376170346,0.2634481907986948,0.2634481907986948
2021-02-12,786835.0,1020003.0,1133770.0,1120674.0,1120674.0,1118228.0,1131295.0,1131295.0,0.2963365889926096,0.4409247173803911,0.4242808212649412,0.4242808212649412,0.42117216443091626,0.4377792040262571,0.4377792040262571
2021-02-16,1218824.0,977444.0,1085949.0,1047236.0,1047236.0,1042853.0,1081404.0,1081404.0,0.1980433598288186,0.10901902161427737,0.14078160587582786,0.14078160587582786,0.1443776952209671,0.11274802596601315,0.11274802596601315
2021-02-17,1107281.0,1126173.0,1240056.0,1295911.0,1295911.0,1294213.0,1238431.0,1238431.0,0.017061613086470372,0.11991084467267117,0.17035422805954406,0.17035422805954406,0.16882074197967814,0.11844328585065579,0.11844328585065579
2021-02-18,1261189.0,1155839.0,1269263.0,1276932.0,1276932.0,1275380.0,1267720.0,1267720.0,0.08353228580331734,0.006401895354304549,0.012482665167552207,0.012482665167552207,0.011252080378119377,0.0051784466880063175,0.0051784466880063175
2021-02-19,1311291.0,1236243.0,1341178.0,1360942.0,1360942.0,1361894.0,1342117.0,1342117.0,0.057232147555348126,0.022792042346054385,0.03786421168146506,0.03786421168146506,0.038590213766433235,0.023508130537005133,0.023508130537005133
2021-02-22,2215874.0,1279629.0,1383899.0,1403648.0,1403648.0,1397620.0,1377955.0,1377955.0,0.42251725504247983,0.3754613303825037,0.36654882001413436,0.36654882001413436,0.3692691912987832,0.378143793374533,0.378143793374533
2021-02-23,1819908.0,1567938.0,1683909.0,1784630.0,1784630.0,1784868.0,1684134.0,1684134.0,0.1384520536202929,0.07472850275948015,0.019384496359156615,0.019384496359156615,0.019253720517740457,0.0746048701362926,0.0746048701362926
2021-02-24,1682676.0,1600984.0,1723557.0,1751655.0,1751655.0,1750779.0,1722695.0,1722695.0,0.04854885907922856,0.02429522974119795,0.04099363157256655,0.04099363157256655,0.04047303224150104,0.0237829504907659,0.0237829504907659
2021-02-25,3002183.0,1579497.0,1695654.0,1669409.0,1669409.0,1663034.0,1689180.0,1689180.0,0.47388383719446814,0.4351929912333792,0.44393496332502047,0.44393496332502047,0.44605841815772057,0.43734942207054,0.43734942207054
2021-02-26,3356302.0,1947271.0,2214886.0,2087050.0,2258676.0,2346995.0,2301493.0,2069319.0,0.4198165123400695,0.34008143486491976,0.3781697832912533,0.32703433719611646,0.3007199590501689,0.31427714192584577,0.38345268095660046
2021-03-01,2340488.0,2203974.0,2325091.0,2466608.0,2466608.0,2491633.0,2348681.0,2348681.0,0.05832715228618989,0.00657854259453584,0.05388619809202184,0.05388619809202184,0.06457841270709357,0.0035005520216296773,0.0035005520216296773
