DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,227295.0,295194.0,279423.0,282985.0,282985.0,284183.0,280606.0,280606.0,0.29872632482016764,0.22934072460898833,0.24501198882509514,0.24501198882509514,0.2502826722981148,0.23454541454937416,0.23454541454937416
2021-01-05,463885.0,264759.0,263336.0,257514.0,257514.0,264745.0,270731.0,270731.0,0.42925725125839376,0.43232482188473437,0.4448753462603878,0.4448753462603878,0.4292874311521174,0.41638337087855826,0.41638337087855826
2021-01-06,924934.0,358985.0,352729.0,332297.0,332297.0,338522.0,359337.0,359337.0,0.6118804152512504,0.6186441410954727,0.6407343659115137,0.6407343659115137,0.6340041559722099,0.6114998475566905,0.6114998475566905
2021-01-07,331436.0,484407.0,539194.0,544108.0,544108.0,553576.0,548577.0,548577.0,0.46154008617048237,0.6268419845762078,0.6416683763984601,0.6416683763984601,0.6702349774918838,0.6551521259006263,0.6551521259006263
2021-01-08,275346.0,317239.0,392465.0,338385.0,338385.0,338766.0,392907.0,392907.0,0.15214675353918342,0.4253521024456502,0.22894467324747772,0.22894467324747772,0.23032838682966159,0.42695735547275065,0.42695735547275065
2021-01-11,174833.0,293306.0,319961.0,299359.0,299359.0,298618.0,319168.0,319168.0,0.6776352290471479,0.8300950049475786,0.7122568393838692,0.7122568393838692,0.7080185090915331,0.8255592479680609,0.8255592479680609
2021-01-12,205328.0,240113.0,242821.0,227159.0,227159.0,229974.0,245830.0,245830.0,0.16941186784072312,0.1826005220914829,0.1063225668199174,0.1063225668199174,0.12003233850229876,0.19725512350970156,0.19725512350970156
2021-01-13,201226.0,248815.0,240118.0,230518.0,230518.0,232301.0,241974.0,241974.0,0.23649528390963395,0.19327522288372279,0.14556767018178565,0.14556767018178565,0.15442835418882253,0.20249868307276395,0.20249868307276395
2021-01-14,289586.0,243117.0,237015.0,229219.0,229219.0,229416.0,237219.0,237219.0,0.16046701152680032,0.18153847216370958,0.20845966310526062,0.20845966310526062,0.20777938159993922,0.1808340182191128,0.1808340182191128
2021-01-15,149812.0,283373.0,281175.0,282614.0,282614.0,284477.0,283029.0,283029.0,0.891524043467813,0.8768523215763757,0.8864576936426989,0.8864576936426989,0.8988932795770699,0.8892278322163779,0.8892278322163779
2021-01-19,259795.0,213941.0,217993.0,206218.0,206218.0,208813.0,220736.0,220736.0,0.176500702476953,0.1609037895263573,0.20622798745164456,0.20622798745164456,0.1962393425585558,0.1503454646933159,0.1503454646933159
2021-01-20,206360.0,262893.0,260162.0,253590.0,253590.0,255049.0,261659.0,261659.0,0.2739532855204497,0.260719131614654,0.22887187439426246,0.22887187439426246,0.23594204303159527,0.26797344446598176,0.26797344446598176
2021-01-21,191255.0,228286.0,246700.0,239443.0,239443.0,238372.0,245597.0,245597.0,0.19362108180178297,0.2899009176230687,0.2519568115866252,0.2519568115866252,0.24635695798802645,0.2841337481373036,0.2841337481373036
2021-01-22,163868.0,220978.0,234131.0,225517.0,225517.0,224159.0,232721.0,232721.0,0.3485122171503893,0.4287780408621574,0.37621134083530644,0.37621134083530644,0.36792418287890255,0.42017355432421216,0.42017355432421216
2021-01-25,161323.0,202851.0,214124.0,204583.0,204583.0,204208.0,213732.0,213732.0,0.25742144641495635,0.32729988904248,0.2681576712558036,0.2681576712558036,0.2658331422053892,0.32486998134178013,0.32486998134178013
2021-01-26,192448.0,198452.0,205652.0,196125.0,196125.0,197496.0,207090.0,207090.0,0.03119803791153974,0.0686107416029265,0.01910645992683738,0.01910645992683738,0.02623046225473894,0.07608288992351181,0.07608288992351181
2021-01-27,448717.0,225269.0,220613.0,213358.0,213358.0,214629.0,221927.0,221927.0,0.4979708814241493,0.5083471319339361,0.5245154518326696,0.5245154518326696,0.5216829315581981,0.5054187828854266,0.5054187828854266
2021-01-28,389039.0,321997.0,336907.0,289559.0,289559.0,317465.0,369376.0,369376.0,0.1723271959880629,0.13400198951776043,0.2557070113793219,0.2557070113793219,0.18397641367574974,0.05054249059862893,0.05054249059862893
2021-01-29,253078.0,309083.0,358804.0,362594.0,362594.0,380966.0,376985.0,376985.0,0.22129541090098706,0.41776053232600224,0.43273615249053654,0.43273615249053654,0.5053303724543421,0.4896000442551308,0.4896000442551308
2021-02-01,181407.0,258324.0,301113.0,293733.0,293733.0,313497.0,321373.0,321373.0,0.42400238138550334,0.6598753080090625,0.6191933056607518,0.6191933056607518,0.7281416924374473,0.7715578781414169,0.7715578781414169
2021-02-02,215471.0,221092.0,245181.0,233654.0,233654.0,244532.0,256596.0,256596.0,0.02608703723470908,0.13788398438769023,0.084387226123237,0.084387226123237,0.13487197813162793,0.19086095112567353,0.19086095112567353
2021-02-03,217743.0,234496.0,247359.0,239049.0,239049.0,243248.0,251704.0,251704.0,0.0769393275558801,0.13601355726705336,0.09784929940342514,0.09784929940342514,0.11713350142140046,0.15596827452547268,0.15596827452547268
2021-02-04,324598.0,228249.0,249197.0,241830.0,241830.0,242219.0,249598.0,249598.0,0.296825611987751,0.23229040228220754,0.25498616750565317,0.25498616750565317,0.2537877620934202,0.23105502806548409,0.23105502806548409
2021-02-05,341502.0,256782.0,299421.0,298536.0,298536.0,296882.0,297762.0,297762.0,0.2480805383277404,0.12322329005393819,0.12581478292952897,0.12581478292952897,0.13065809277837317,0.12808124110546937,0.12808124110546937
2021-02-08,246322.0,269617.0,324869.0,324831.0,324831.0,321354.0,321391.0,321391.0,0.09457133345783161,0.3188793530419532,0.31872508342738365,0.31872508342738365,0.3046094136942701,0.3047596235821404,0.3047596235821404
