DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-03-12,284497.0,386927.0,401801.0,390093.0,390093.0,389775.0,401473.0,401473.0,0.36003894592913105,0.412320692309585,0.3711673585310214,0.3711673585310214,0.3700495963050577,0.4111677803280878,0.4111677803280878
2021-03-15,387846.0,336255.0,354953.0,326162.0,326162.0,324029.0,352631.0,352631.0,0.13301929116195604,0.08480943467252466,0.15904250656188282,0.15904250656188282,0.16454211207541136,0.09079634700370766,0.09079634700370766
2021-03-16,379654.0,372616.0,374491.0,372083.0,372083.0,369065.0,371453.0,371453.0,0.018537931906420058,0.013599224557096725,0.019941841782254367,0.019941841782254367,0.027891185131725203,0.021601247451627007,0.021601247451627007
2021-03-17,424823.0,385543.0,381088.0,379138.0,379138.0,375769.0,377701.0,377701.0,0.09246203713075798,0.10294875748252802,0.10753890443784823,0.10753890443784823,0.11546926602373224,0.1109214896556919,0.1109214896556919
2021-03-18,387560.0,400772.0,400338.0,405712.0,405712.0,401367.0,396051.0,396051.0,0.0340902053875529,0.03297037878005986,0.04683661884611415,0.04683661884611415,0.035625451542986894,0.021908865724016926,0.021908865724016926
2021-03-19,701396.0,398398.0,396526.0,391731.0,391731.0,390337.0,395115.0,395115.0,0.43199276870697867,0.4346617317464029,0.4414980980786888,0.4414980980786888,0.44348556307706344,0.4366734341228065,0.4366734341228065
2021-03-22,324572.0,525808.0,489383.0,517777.0,517777.0,514873.0,486639.0,486639.0,0.6200041901334681,0.5077794757403596,0.5952608358083876,0.5952608358083876,0.5863136684618513,0.49932526527242027,0.49932526527242027
2021-03-23,382893.0,404100.0,408944.0,346977.0,346977.0,343220.0,404516.0,404516.0,0.055386230617953315,0.06803728456775131,0.09380166260547985,0.09380166260547985,0.10361380333409073,0.056472696027349674,0.056472696027349674
2021-03-24,521560.0,392883.0,398557.0,373361.0,373361.0,370991.0,396027.0,396027.0,0.2467156223636782,0.23583672060740854,0.28414564000306775,0.28414564000306775,0.2886897001303781,0.24068755272643608,0.24068755272643608
2021-03-25,621976.0,446319.0,440185.0,451236.0,451236.0,449683.0,438669.0,438669.0,0.2824176495556099,0.2922797664218555,0.2745121998276461,0.2745121998276461,0.2770090807362342,0.2947171595045468,0.2947171595045468
2021-03-26,785757.0,512060.0,492123.0,523581.0,523581.0,519508.0,488294.0,488294.0,0.34832270027502144,0.3736956845436948,0.33366040646153966,0.33366040646153966,0.33884394284747066,0.3785686923565428,0.3785686923565428
2021-03-29,704500.0,603679.0,569108.0,619976.0,619976.0,613142.0,562835.0,562835.0,0.14311000709723207,0.19218168914123493,0.11997728885734564,0.11997728885734564,0.1296777856635912,0.20108587650816181,0.20108587650816181
2021-03-30,414585.0,608469.0,583028.0,609394.0,609394.0,606715.0,580464.0,580464.0,0.4676580194652484,0.4062930400279798,0.46988916627470845,0.46988916627470845,0.46342728270439115,0.400108542277217,0.400108542277217
2021-03-31,633248.0,487053.0,482948.0,450785.0,450785.0,447157.0,479061.0,479061.0,0.23086531659002477,0.23734776896255497,0.28813829652837436,0.28813829652837436,0.2938674895143767,0.24348596442468037,0.24348596442468037
2021-04-01,266987.0,551082.0,519584.0,529610.0,529610.0,525105.0,515165.0,515165.0,1.064078026270942,0.9461022446785798,0.9836546348698626,0.9836546348698626,0.966781154138591,0.929550877008993,0.929550877008993
2021-04-05,255718.0,373151.0,389996.0,344772.0,344772.0,338604.0,383018.0,383018.0,0.4592285251722601,0.5251018700287035,0.34825080753016996,0.34825080753016996,0.32413048749012585,0.4978139982324279,0.4978139982324279
2021-04-06,334885.0,316495.0,336419.0,300564.0,300564.0,295738.0,331018.0,331018.0,0.0549143735909342,0.00458067694880332,0.10248592800513609,0.10248592800513609,0.11689684518566075,0.011547247562596116,0.011547247562596116
2021-04-07,199176.0,344357.0,348464.0,336535.0,336535.0,331376.0,343122.0,343122.0,0.728908101377676,0.7495280555890268,0.6896363015624373,0.6896363015624373,0.6637345864963651,0.7227075551271237,0.7227075551271237
2021-04-08,356591.0,277423.0,291628.0,261390.0,261390.0,256526.0,286201.0,286201.0,0.22201345519096108,0.18217790129307807,0.2669753302803492,0.2669753302803492,0.2806156072363015,0.19739701787201583,0.19739701787201583
2021-04-09,197872.0,335367.0,334357.0,324754.0,324754.0,318765.0,328191.0,328191.0,0.694868399773591,0.6897640899167138,0.6412327160992966,0.6412327160992966,0.6109656747796556,0.6586025309290855,0.6586025309290855
2021-04-12,225991.0,270261.0,286679.0,240318.0,240318.0,235764.0,281246.0,281246.0,0.19589275679119966,0.26854166758853226,0.06339632994234283,0.06339632994234283,0.04324508498126032,0.2445008872034727,0.2445008872034727
2021-04-13,214644.0,269555.0,281234.0,256681.0,256681.0,251912.0,276010.0,276010.0,0.25582359628035256,0.3102346210469428,0.19584521346974526,0.19584521346974526,0.17362702894094406,0.2858966474720933,0.2858966474720933
2021-04-14,225418.0,258105.0,272948.0,254642.0,254642.0,249711.0,267662.0,267662.0,0.14500616632212157,0.21085272693396268,0.1296435954537792,0.1296435954537792,0.1077686786325848,0.18740295806013715,0.18740295806013715
2021-04-15,206202.0,259162.0,286937.0,260466.0,272724.0,309528.0,325660.0,269057.0,0.2568355302082424,0.39153354477648133,0.26315942619373234,0.3226059883027323,0.5010911630343061,0.5793251277873154,0.30482245565028465
2021-04-16,133325.0,245352.0,265854.0,249650.0,249650.0,244817.0,260708.0,260708.0,0.8402550159384962,0.9940296268516783,0.8724920307519219,0.8724920307519219,0.8362422651415713,0.9554322145134071,0.9554322145134071
2021-04-19,225125.0,194029.0,223796.0,194306.0,194306.0,190170.0,219032.0,219032.0,0.13812770682953915,0.0059033870072182125,0.13689727928928372,0.13689727928928372,0.1552692948362021,0.027064963908939477,0.027064963908939477
2021-04-20,174396.0,222738.0,251379.0,242449.0,242449.0,238121.0,246891.0,246891.0,0.27719672469552054,0.4414264088625886,0.3902211059886695,0.3902211059886695,0.3654040230280511,0.4156918736668272,0.4156918736668272
2021-04-21,297997.0,210888.0,239715.0,224114.0,224114.0,221169.0,236565.0,236565.0,0.29231502330560377,0.1955791501256724,0.2479320261613372,0.2479320261613372,0.257814675986671,0.2061497263395269,0.2061497263395269
2021-04-22,300767.0,265251.0,287343.0,290879.0,290879.0,285921.0,282445.0,282445.0,0.11808476328852567,0.04463255609824216,0.032875947161756444,0.032875947161756444,0.04936046840245107,0.060917587368295056,0.060917587368295056
2021-04-23,293927.0,282027.0,312358.0,313979.0,313979.0,310018.0,308418.0,308418.0,0.04048624318283111,0.06270604605905548,0.06822102086572517,0.06822102086572517,0.05474488563486852,0.04930135713969795,0.04930135713969795
2021-04-26,294520.0,280378.0,316505.0,318262.0,318262.0,311877.0,310155.0,310155.0,0.04801711258997691,0.0746468830639685,0.0806125220698085,0.0806125220698085,0.05893317941056635,0.05308637783512155,0.05308637783512155
