DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,63546.0,50708.0,43025.0,38529.0,38529.0,38626.0,43134.0,43134.0,0.20202687816699713,0.3229314197589148,0.3936833160230384,0.3936833160230384,0.39215686274509803,0.3212161269001983,0.3212161269001983
2021-01-05,54346.0,60563.0,49490.0,50541.0,50541.0,51643.0,50570.0,50570.0,0.11439664372722924,0.08935340227431642,0.0700143524822434,0.0700143524822434,0.04973687115887094,0.06948073455268097,0.06948073455268097
2021-01-06,87112.0,61356.0,62765.0,52441.0,64057.0,65135.0,63822.0,52127.0,0.29566535035356784,0.27949077050234183,0.39800486729727247,0.2646592891909266,0.2522844154651483,0.2673569657452475,0.40160942235283315
2021-01-07,57770.0,72413.0,60374.0,66391.0,66391.0,67279.0,61182.0,61182.0,0.2534706595118574,0.045075298597888176,0.1492297039986152,0.1492297039986152,0.16460100398130517,0.05906179678033582,0.05906179678033582
2021-01-08,41902.0,67800.0,59003.0,60184.0,60184.0,60299.0,59116.0,59116.0,0.6180611903966398,0.40811894420314065,0.4363037563839435,0.4363037563839435,0.4390482554532003,0.41081571285380175,0.41081571285380175
2021-01-11,51134.0,59191.0,53123.0,49938.0,49938.0,49712.0,52883.0,52883.0,0.15756639417999765,0.03889779794266046,0.023389525560292564,0.023389525560292564,0.027809285406969923,0.03420424766300309,0.03420424766300309
2021-01-12,74808.0,60583.0,52713.0,50755.0,50755.0,51115.0,53086.0,53086.0,0.19015345952304566,0.29535611164581327,0.3215297829109186,0.3215297829109186,0.3167174633729013,0.2903700139022564,0.2903700139022564
2021-01-13,53690.0,65610.0,58585.0,60978.0,60978.0,61207.0,58805.0,58805.0,0.22201527286273048,0.0911715403240827,0.1357422238778171,0.1357422238778171,0.1400074501769417,0.095269137642019,0.095269137642019
2021-01-14,51328.0,61106.0,56780.0,56312.0,56312.0,56242.0,56709.0,56709.0,0.19050031172069826,0.10621882793017456,0.09710099750623441,0.09710099750623441,0.09573721945137158,0.10483556733167082,0.10483556733167082
2021-01-15,45734.0,59709.0,54976.0,53381.0,53381.0,53567.0,55167.0,55167.0,0.3055713473564525,0.20208160230900424,0.1672060174049941,0.1672060174049941,0.17127301351292254,0.20625792626929637,0.20625792626929637
2021-01-19,60626.0,53569.0,51940.0,49498.0,49498.0,49970.0,52435.0,52435.0,0.11640220367499093,0.14327186355688978,0.18355161151980998,0.18355161151980998,0.17576617292910632,0.13510704978062218,0.13510704978062218
2021-01-20,60310.0,55488.0,54708.0,54704.0,54704.0,54952.0,54956.0,54956.0,0.07995357320510695,0.09288675178245731,0.09295307577516167,0.09295307577516167,0.0888409882274913,0.08877466423478693,0.08877466423478693
2021-01-21,79020.0,54334.0,56338.0,56848.0,56848.0,56680.0,56172.0,56172.0,0.31240192356365476,0.2870412553783852,0.28058719311566693,0.28058719311566693,0.2827132371551506,0.2891419893697798,0.2891419893697798
2021-01-22,87605.0,58332.0,62175.0,65466.0,65466.0,65198.0,61920.0,61920.0,0.334147594315393,0.2902802351463957,0.2527138861937104,0.2527138861937104,0.2557730723132241,0.2931910279093659,0.2931910279093659
2021-01-25,52461.0,64795.0,67947.0,72862.0,72862.0,72513.0,67622.0,67622.0,0.23510798497931798,0.29519071310116085,0.38887935799927564,0.38887935799927564,0.38222679704923657,0.28899563485255714,0.28899563485255714
2021-01-26,45973.0,56651.0,61875.0,60356.0,60356.0,60342.0,61860.0,61860.0,0.23226676527527026,0.3458986796598003,0.3128575468209601,0.3128575468209601,0.3125530202510169,0.345572401192004,0.345572401192004
2021-01-27,127030.0,54289.0,68694.0,52426.0,64072.0,65836.0,70586.0,56156.0,0.572628512949697,0.459230103125246,0.587294339919704,0.4956152090057467,0.4817287254979139,0.44433598362591514,0.5579311973549556
2021-01-28,44886.0,69262.0,71021.0,66250.0,66250.0,70216.0,75272.0,75272.0,0.5430646526756673,0.5822528182506795,0.47596132424363946,0.47596132424363946,0.5643184957447757,0.6769594082787506,0.6769594082787506
2021-01-29,82709.0,58880.0,60866.0,47505.0,47505.0,48883.0,62632.0,62632.0,0.2881064938519387,0.26409459671861585,0.42563687144083473,0.42563687144083473,0.4089760485557799,0.2427426277672321,0.2427426277672321
2021-02-01,51194.0,66187.0,65687.0,61847.0,61847.0,64463.0,68465.0,68465.0,0.2928663515255694,0.28309958198226354,0.20809079188967458,0.20809079188967458,0.2591905301402508,0.33736375356487086,0.33736375356487086
2021-02-02,81713.0,60621.0,60279.0,55527.0,55527.0,57239.0,62138.0,62138.0,0.2581229424938504,0.26230832303305474,0.3204630842093669,0.3204630842093669,0.2995117056037595,0.23955796507287702,0.23955796507287702
2021-02-03,48934.0,66251.0,65027.0,65573.0,65573.0,66300.0,65748.0,65748.0,0.35388482445743247,0.32887154125965584,0.3400294273919974,0.3400294273919974,0.354886173212899,0.34360567294723504,0.34360567294723504
2021-02-04,33499.0,59409.0,59244.0,55878.0,55878.0,55879.0,59245.0,59245.0,0.7734559240574346,0.7685304038926535,0.6680497925311203,0.6680497925311203,0.6680796441684826,0.7685602555300158,0.7685602555300158
2021-02-05,39793.0,50662.0,50243.0,43972.0,43972.0,43785.0,50029.0,50029.0,0.27313849169451915,0.262609001583193,0.10501847058527881,0.10501847058527881,0.10031915160957958,0.2572311713115372,0.2572311713115372
2021-02-08,91204.0,49199.0,47375.0,42844.0,42844.0,42505.0,47001.0,47001.0,0.46056094030963557,0.4805600631551248,0.5302399017586948,0.5302399017586948,0.5339568439980703,0.48466076049296086,0.48466076049296086
2021-02-09,45690.0,61714.0,57508.0,56895.0,56895.0,56566.0,57176.0,57176.0,0.35071131538629896,0.2586561610855767,0.24523965856861457,0.24523965856861457,0.23803895819654192,0.2513898008316918,0.2513898008316918
2021-02-10,33176.0,56804.0,53755.0,45546.0,45546.0,45357.0,53531.0,53531.0,0.7122015915119363,0.6202978056426333,0.3728598987219677,0.3728598987219677,0.36716300940438873,0.6135459368217989,0.6135459368217989
