DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-19,19170.0,19285.0,18775.0,19412.0,19412.0,19571.0,18929.0,18929.0,0.005998956703182056,0.02060511215440793,0.012623891497130934,0.012623891497130934,0.02091810119979134,0.012571726656233698,0.012571726656233698
2021-01-20,8620.0,18115.0,18324.0,17536.0,17536.0,17545.0,18334.0,18334.0,1.101508120649652,1.125754060324826,1.034338747099768,1.034338747099768,1.03538283062645,1.1269141531322506,1.1269141531322506
2021-01-21,16501.0,13065.0,15442.0,12319.0,12319.0,12184.0,15272.0,15272.0,0.2082298042542876,0.06417792861038725,0.25343918550390887,0.25343918550390887,0.2616205078480092,0.0744803345251803,0.0744803345251803
2021-01-22,23784.0,14427.0,15367.0,13453.0,13453.0,13281.0,15171.0,15171.0,0.3934157416750757,0.35389337369660273,0.4343676421123444,0.4343676421123444,0.44159939455095865,0.36213420787083755,0.36213420787083755
2021-01-25,10798.0,17932.0,16365.0,16056.0,16056.0,15919.0,16225.0,16225.0,0.6606779033154287,0.5155584367475459,0.4869420263011669,0.4869420263011669,0.4742544915725134,0.5025930727912576,0.5025930727912576
2021-01-26,13484.0,15418.0,18871.0,12816.0,16410.0,17244.0,19830.0,14767.0,0.14342924948086622,0.39951053099970335,0.04954019578760012,0.21699792346484723,0.27884900622960546,0.47063185998220114,0.09514980717887866
2021-01-27,26809.0,15749.0,18314.0,12646.0,16251.0,17178.0,19359.0,14263.0,0.4125480249170055,0.3168711999701593,0.5282927375135216,0.3938229698981685,0.3592450296542206,0.2778917527695923,0.4679771718452758
2021-01-28,30876.0,18365.0,15868.0,16366.0,16366.0,18107.0,17556.0,17556.0,0.4052014509651509,0.48607332556030575,0.46994429330224124,0.46994429330224124,0.4135574556289675,0.43140303148076176,0.43140303148076176
2021-01-29,14943.0,20930.0,17656.0,19430.0,19430.0,20468.0,18599.0,18599.0,0.4006558254701198,0.18155658167703942,0.3002743759619889,0.3002743759619889,0.36973833902161546,0.24466305293448437,0.24466305293448437
2021-02-01,15312.0,18055.0,16620.0,15843.0,15843.0,17048.0,17885.0,17885.0,0.1791405433646813,0.08542319749216301,0.03467868338557994,0.03467868338557994,0.11337513061650993,0.16803814002089865,0.16803814002089865
2021-02-02,17412.0,17567.0,15929.0,14195.0,14195.0,14991.0,16823.0,16823.0,0.008901906730990122,0.08517114633586033,0.18475763841029175,0.18475763841029175,0.1390420399724328,0.03382724557776246,0.03382724557776246
2021-02-03,16388.0,18468.0,15858.0,14559.0,14559.0,14864.0,16190.0,16190.0,0.12692213814986575,0.03234073712472541,0.11160605320966561,0.11160605320966561,0.09299487429826703,0.012082011227727606,0.012082011227727606
2021-02-04,88991.0,17985.0,15621.0,14325.0,14325.0,14348.0,15646.0,15646.0,0.7979009113281118,0.8244653953770607,0.8390286658201391,0.8390286658201391,0.83877021271814,0.824184468092279,0.824184468092279
2021-02-05,5370.0,28945.0,21576.0,22068.0,22068.0,21854.0,21367.0,21367.0,4.390130353817504,3.017877094972067,3.1094972067039106,3.1094972067039106,3.0696461824953447,2.978957169459963,2.978957169459963
2021-02-08,26465.0,15323.0,15844.0,8299.0,8299.0,8174.0,15605.0,15605.0,0.42100887965237105,0.4013225014169658,0.6864160211600226,0.6864160211600226,0.6911392405063291,0.4103532968071037,0.4103532968071037
2021-02-09,18535.0,19919.0,17167.0,11089.0,11089.0,10935.0,16929.0,16929.0,0.07466954410574589,0.07380631238198004,0.4017264634475317,0.4017264634475317,0.410035068788778,0.08664688427299704,0.08664688427299704
2021-02-10,16228.0,18480.0,17014.0,14784.0,14784.0,14620.0,16825.0,16825.0,0.13877249198915453,0.048434804042395856,0.08898200640867636,0.08898200640867636,0.09908799605619917,0.03678826719250678,0.03678826719250678
2021-02-11,29157.0,17871.0,16477.0,14464.0,14464.0,14340.0,16336.0,16336.0,0.3870768597592345,0.4348869911170559,0.5039270158109544,0.5039270158109544,0.5081798538944335,0.4397228795829475,0.4397228795829475
2021-02-12,124081.0,20947.0,17989.0,18104.0,18104.0,17845.0,17732.0,17732.0,0.8311828563599584,0.8550221226456911,0.8540953087096332,0.8540953087096332,0.856182654878668,0.85709335031149,0.85709335031149
2021-02-16,35672.0,34047.0,25272.0,30649.0,30649.0,29982.0,24722.0,24722.0,0.045553935860058306,0.2915451895043732,0.14081071989235255,0.14081071989235255,0.1595088584884503,0.30696344471854675,0.30696344471854675
2021-02-17,53016.0,27813.0,25947.0,22617.0,22617.0,22358.0,25650.0,25650.0,0.4753847894975102,0.5105817111815301,0.5733929379809869,0.5733929379809869,0.5782782556209446,0.5161837935717519,0.5161837935717519
2021-02-18,67605.0,30219.0,28675.0,28206.0,28206.0,27897.0,28360.0,28360.0,0.5530064344353228,0.5758449818800384,0.5827823385844242,0.5827823385844242,0.5873530064344353,0.5805044005620886,0.5805044005620886
2021-02-19,35167.0,35800.0,32603.0,34226.0,34226.0,34081.0,32465.0,32465.0,0.017999829385503454,0.07290926152358745,0.026758040208149685,0.026758040208149685,0.030881223874655216,0.07683339494412375,0.07683339494412375
2021-02-22,35177.0,29538.0,31282.0,28207.0,28207.0,28056.0,31114.0,31114.0,0.16030360747079056,0.11072575830798533,0.1981408306563948,0.1981408306563948,0.2024334081928533,0.11550160616311794,0.11550160616311794
2021-02-23,21938.0,32846.0,30349.0,26147.0,26147.0,26268.0,30490.0,30490.0,0.4972194365940377,0.38339866897620567,0.19185887501139576,0.19185887501139576,0.19737441881666515,0.38982587291457743,0.38982587291457743
2021-02-24,24672.0,28427.0,26901.0,20796.0,20796.0,20846.0,26964.0,26964.0,0.15219682230869,0.09034533073929961,0.1571011673151751,0.1571011673151751,0.1550745784695201,0.0928988326848249,0.0928988326848249
2021-02-25,46431.0,27756.0,25206.0,19913.0,19913.0,19726.0,24970.0,24970.0,0.4022097305679395,0.457129934741875,0.571127048738989,0.571127048738989,0.575154530378411,0.46221274579483534,0.46221274579483534
2021-02-26,25657.0,33008.0,27439.0,25431.0,25431.0,26475.0,28566.0,28566.0,0.2865105039560354,0.06945472970339478,0.00880851229683907,0.00880851229683907,0.03188213742838212,0.11338036403320731,0.11338036403320731
2021-03-01,20555.0,29104.0,26040.0,22206.0,22206.0,22889.0,26841.0,26841.0,0.41590853806859646,0.2668450498662126,0.08032108975918269,0.08032108975918269,0.11354901483823887,0.305813670639747,0.305813670639747
2021-03-02,19397.0,26658.0,23704.0,19075.0,19075.0,19101.0,23736.0,23736.0,0.37433623756250967,0.22204464607929061,0.016600505232767952,0.016600505232767952,0.015260091766768057,0.22369438572975203,0.22369438572975203
2021-03-03,43755.0,25100.0,21877.0,17479.0,17479.0,17590.0,22016.0,22016.0,0.42635127414009827,0.5000114272654553,0.6005256542109473,0.6005256542109473,0.5979888012798538,0.4968346474688607,0.4968346474688607
2021-03-04,35035.0,31818.0,24438.0,23516.0,23516.0,24059.0,25002.0,25002.0,0.09182246325103469,0.30246895961181675,0.32878550021407166,0.32878550021407166,0.3132867132867133,0.2863707720850578,0.2863707720850578
2021-03-05,35460.0,33545.0,25310.0,24452.0,24452.0,25328.0,26217.0,26217.0,0.05400451212633954,0.2862380146644106,0.3104342921601805,0.3104342921601805,0.2857304004512126,0.26065989847715737,0.26065989847715737
2021-03-08,58807.0,31955.0,26189.0,25058.0,25058.0,25265.0,26406.0,26406.0,0.45661230805856445,0.5546618599826552,0.573894264288265,0.573894264288265,0.5703742751713231,0.5509718230822861,0.5509718230822861
2021-03-09,21407.0,42079.0,29761.0,31293.0,31293.0,31669.0,30119.0,30119.0,0.9656654365394497,0.39024618115569676,0.4618115569673471,0.4618115569673471,0.4793759050777783,0.4069696828140328,0.4069696828140328
2021-03-10,31693.0,32379.0,26721.0,22806.0,22806.0,22875.0,26801.0,26801.0,0.021645158236834633,0.156880068153851,0.28040892310604865,0.28040892310604865,0.27823178619884514,0.15435585144984698,0.15435585144984698
2021-03-11,34460.0,33347.0,26657.0,23359.0,23359.0,23213.0,26491.0,26491.0,0.03229831688914684,0.22643644805571678,0.32214161346488684,0.32214161346488684,0.3263784097504353,0.2312536273940801,0.2312536273940801
2021-03-12,30413.0,35229.0,27162.0,24538.0,24538.0,24245.0,26838.0,26838.0,0.1583533357445829,0.1068950777627988,0.19317397165685726,0.19317397165685726,0.2028080097326801,0.11754841679544932,0.11754841679544932
2021-03-15,37469.0,33977.0,26825.0,23884.0,23884.0,23368.0,26244.0,26244.0,0.09319704288878806,0.28407483519709625,0.36256638821425713,0.36256638821425713,0.3763377725586485,0.29958098694921137,0.29958098694921137
2021-03-16,78886.0,33553.0,27652.0,25529.0,25529.0,24932.0,27005.0,27005.0,0.5746647060314884,0.649468853789012,0.6763811069137743,0.6763811069137743,0.6839489896813122,0.6576705625839819,0.6576705625839819
2021-03-17,17740.0,44810.0,32813.0,35762.0,35762.0,34903.0,32025.0,32025.0,1.5259301014656144,0.8496617812852311,1.0158962795941375,1.0158962795941375,0.9674746335963923,0.8052423900789177,0.8052423900789177
2021-03-18,28249.0,29581.0,27989.0,22956.0,22956.0,22317.0,27209.0,27209.0,0.047152111579170944,0.009203865623561895,0.18736946440581967,0.18736946440581967,0.20998973414988142,0.03681546249424758,0.03681546249424758
2021-03-19,65055.0,29215.0,27111.0,22571.0,22571.0,22258.0,26735.0,26735.0,0.550918453616171,0.5832603181922988,0.6530474214126508,0.6530474214126508,0.6578587349166091,0.5890400430405042,0.5890400430405042
2021-03-22,33845.0,39126.0,31076.0,31180.0,31180.0,30686.0,30585.0,30585.0,0.15603486482493722,0.08181415275520756,0.07874132072684296,0.07874132072684296,0.09333727286157482,0.09632146550450583,0.09632146550450583
2021-03-23,20891.0,35074.0,30598.0,28207.0,28207.0,27526.0,29859.0,29859.0,0.6789047915370255,0.46464984921736635,0.3501986501364224,0.3501986501364224,0.3176008807620506,0.4292757646833565,0.4292757646833565
2021-03-24,29725.0,29293.0,27650.0,22300.0,22300.0,21940.0,27204.0,27204.0,0.014533221194280908,0.06980656013456686,0.24978973927670312,0.24978973927670312,0.2619007569386039,0.0848107653490328,0.0848107653490328
2021-03-25,29852.0,30895.0,27232.0,22834.0,22834.0,22591.0,26943.0,26943.0,0.03493903256063245,0.08776631381481978,0.23509312608870428,0.23509312608870428,0.24323328420206353,0.09744740720889723,0.09744740720889723
