DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,209465.0,112870.0,119292.0,113206.0,113206.0,113170.0,119254.0,119254.0,0.46115102761797916,0.43049196763182396,0.4595469410163989,0.4595469410163989,0.4597188074379968,0.43067338218795503,0.43067338218795503
2021-01-05,121106.0,158400.0,154906.0,141517.0,141517.0,142497.0,155979.0,155979.0,0.3079451059402507,0.2790943471008868,0.16853830528627814,0.16853830528627814,0.176630389906363,0.28795435403695935,0.28795435403695935
2021-01-06,261331.0,141312.0,141849.0,139670.0,139670.0,140296.0,142485.0,142485.0,0.45926047809100334,0.4572056128052164,0.4655436974564824,0.4655436974564824,0.4631482679054532,0.4547719176064072,0.4547719176064072
2021-01-07,279873.0,192978.0,183840.0,173770.0,173770.0,174508.0,184621.0,184621.0,0.31048011062160336,0.3431306342519643,0.37911123974088246,0.37911123974088246,0.37647432942799053,0.34034008282328054,0.34034008282328054
2021-01-08,330646.0,231733.0,215157.0,227096.0,227096.0,227130.0,215188.0,215188.0,0.2991507533736988,0.34928291889210816,0.313174815361444,0.313174815361444,0.3130719863539858,0.34918916303236697,0.34918916303236697
2021-01-11,140500.0,265981.0,248423.0,262465.0,262465.0,262355.0,248319.0,248319.0,0.8931032028469751,0.768135231316726,0.8680782918149467,0.8680782918149467,0.8672953736654804,0.7673950177935943,0.7673950177935943
2021-01-12,135622.0,182971.0,189124.0,182794.0,182794.0,183530.0,189885.0,189885.0,0.34912477326687413,0.3944935187506452,0.3478196752739231,0.3478196752739231,0.35324652342540297,0.40010470277683563,0.40010470277683563
2021-01-13,182130.0,154068.0,163377.0,155627.0,155627.0,156076.0,163849.0,163849.0,0.15407675835941362,0.10296491517048262,0.1455169384505573,0.1455169384505573,0.14305166639213748,0.10037335968813485,0.10037335968813485
2021-01-14,136574.0,168278.0,171089.0,168860.0,168860.0,169069.0,171300.0,171300.0,0.23213788861715992,0.2527201370685489,0.23639931465725542,0.23639931465725542,0.2379296205719976,0.2542650870590303,0.2542650870590303
2021-01-15,232709.0,149869.0,156065.0,151497.0,151497.0,151989.0,156572.0,156572.0,0.3559810750765978,0.32935554705662434,0.3489852132921374,0.3489852132921374,0.3468709847921653,0.32717686037067756,0.32717686037067756
2021-01-19,195785.0,190345.0,184456.0,188285.0,188285.0,189176.0,185329.0,185329.0,0.027785581122149298,0.057864494215593636,0.03830732691472789,0.03830732691472789,0.033756416477258216,0.05340552136271931,0.05340552136271931
2021-01-20,228648.0,188754.0,186793.0,188524.0,188524.0,189109.0,187373.0,187373.0,0.1744777999370211,0.183054301808894,0.1754837129561597,0.1754837129561597,0.172925195059655,0.18051765158671845,0.18051765158671845
2021-01-21,210754.0,192725.0,199868.0,203443.0,203443.0,203578.0,200000.0,200000.0,0.08554523283069361,0.051652637672357345,0.03468973305370242,0.03468973305370242,0.03404917581635461,0.05102631504028393,0.05102631504028393
2021-01-22,216066.0,196796.0,199987.0,201470.0,201470.0,201528.0,200044.0,200044.0,0.08918571177325448,0.07441707626373423,0.06755343274740126,0.06755343274740126,0.06728499625114548,0.07415326798293115,0.07415326798293115
2021-01-25,140495.0,208135.0,202217.0,203302.0,203302.0,203394.0,202308.0,202308.0,0.481440620662657,0.43931812520018504,0.4470408199580056,0.4470408199580056,0.44769564753194063,0.43996583508309905,0.43996583508309905
2021-01-26,152447.0,163736.0,171201.0,164968.0,164968.0,165450.0,171701.0,171701.0,0.07405196560115974,0.12301980360387545,0.0821334627772275,0.0821334627772275,0.08529521735422803,0.1262996320032536,0.1262996320032536
2021-01-27,280198.0,164257.0,158980.0,158315.0,154207.0,174950.0,180365.0,163649.0,0.4137823967337383,0.43261550760533624,0.43498882932783245,0.4496498904346212,0.375620097216968,0.3562944774766415,0.41595229088002056
2021-01-28,151468.0,220975.0,203091.0,206026.0,206026.0,210970.0,207965.0,207965.0,0.45888900625874773,0.34081786251881585,0.36019489265059285,0.36019489265059285,0.39283545039216206,0.3729962764412285,0.3729962764412285
2021-01-29,222763.0,176844.0,177105.0,154723.0,154723.0,156553.0,179200.0,179200.0,0.20613387321952029,0.20496222442685724,0.30543671974250663,0.30543671974250663,0.29722171096636335,0.1955576105547151,0.1955576105547151
2021-02-01,146621.0,205052.0,192997.0,186644.0,186644.0,189578.0,196031.0,196031.0,0.3985172656031537,0.31629848384610665,0.2729690835555616,0.2729690835555616,0.29297985963811457,0.33699129046998727,0.33699129046998727
2021-02-02,160906.0,175666.0,170540.0,163026.0,163026.0,164940.0,172541.0,172541.0,0.09173057561557679,0.05987346649596659,0.013175394329608592,0.013175394329608592,0.025070538078132573,0.07230929859669621,0.07230929859669621
2021-02-03,198853.0,169319.0,166630.0,162119.0,162119.0,162951.0,167485.0,167485.0,0.14852177236451047,0.16204432419928289,0.18472942324229455,0.18472942324229455,0.18054542802975063,0.15774466565754602,0.15774466565754602
2021-02-04,88527.0,191499.0,179117.0,179579.0,179579.0,179842.0,179378.0,179378.0,1.1631705581348064,1.023303624882804,1.0285223717058072,1.0285223717058072,1.031493216758729,1.026251877958137,1.026251877958137
2021-02-05,91730.0,125247.0,135295.0,125727.0,125727.0,125626.0,135187.0,135187.0,0.36538755041971,0.47492641447727024,0.3706202987027145,0.3706202987027145,0.369519241251499,0.47374904611359425,0.47374904611359425
2021-02-08,154025.0,110199.0,118485.0,110876.0,110876.0,110702.0,118299.0,118299.0,0.2845382243142347,0.23074176270086025,0.2801428339555267,0.2801428339555267,0.28127252069469244,0.23194935887031326,0.23194935887031326
2021-02-09,101865.0,132529.0,137552.0,137209.0,137209.0,137010.0,137353.0,137353.0,0.3010258675698228,0.35033622932312375,0.34696902763461446,0.34696902763461446,0.3450154616404064,0.3483826633289157,0.3483826633289157
2021-02-10,99952.0,119251.0,125121.0,121113.0,121113.0,121003.0,125008.0,125008.0,0.1930826796862494,0.2518108692172243,0.2117116215783576,0.2117116215783576,0.2106110933247959,0.2506803265567472,0.2506803265567472
2021-02-11,119451.0,113206.0,118597.0,114386.0,114386.0,114339.0,118548.0,118548.0,0.0522808515625654,0.007149375057554981,0.042402323965475386,0.042402323965475386,0.04279579074264761,0.007559585101840923,0.007559585101840923
2021-02-12,149812.0,120127.0,124149.0,122259.0,122259.0,122053.0,123939.0,123939.0,0.19814834592689504,0.17130136437668544,0.18391717619416334,0.18391717619416334,0.18529223293194136,0.1727031212452941,0.1727031212452941
2021-02-16,137414.0,139397.0,138839.0,140337.0,140337.0,139579.0,138089.0,138089.0,0.01443084401880449,0.01037012240383076,0.02127148616589285,0.02127148616589285,0.015755308774942873,0.004912163243919834,0.004912163243919834
2021-02-17,112821.0,137527.0,141640.0,141684.0,141684.0,141208.0,141164.0,141164.0,0.21898405438703789,0.25544003332712883,0.2558300316430452,0.2558300316430452,0.25161095895267727,0.25122096063676086,0.25122096063676086
2021-02-18,124536.0,123951.0,132212.0,128979.0,128979.0,128552.0,131774.0,131774.0,0.004697436885719792,0.061636795785957474,0.03567643091154365,0.03567643091154365,0.032247703475300316,0.05811974047664932,0.05811974047664932
2021-02-19,130198.0,124018.0,132957.0,130640.0,130640.0,130384.0,132696.0,132696.0,0.04746616691500637,0.021190801702023074,0.0033948294136622683,0.0033948294136622683,0.0014285933731700948,0.019186162613865035,0.019186162613865035
2021-02-22,105540.0,125951.0,135507.0,134040.0,134040.0,133875.0,135340.0,135340.0,0.19339586886488536,0.28393973848777715,0.2700397953382604,0.2700397953382604,0.2684764070494599,0.28235740003790033,0.28235740003790033
2021-02-23,145317.0,114231.0,125848.0,121957.0,121957.0,121992.0,125884.0,125884.0,0.21391853671628233,0.13397606611752239,0.16075201112051585,0.16075201112051585,0.16051115836412808,0.13372833185380925,0.13372833185380925
2021-02-24,490129.0,129599.0,137930.0,138015.0,138015.0,137987.0,137902.0,137902.0,0.7355818570213148,0.7185842910743906,0.7184108673430872,0.7184108673430872,0.7184679951604578,0.7186414188917611,0.7186414188917611
2021-02-25,186195.0,243928.0,235102.0,191395.0,191395.0,190874.0,234461.0,234461.0,0.31006740245441605,0.26266548510969684,0.02792771019629958,0.02792771019629958,0.025129568463170333,0.259222857756653,0.259222857756653
2021-02-26,181521.0,199001.0,205554.0,170403.0,170403.0,171850.0,207299.0,207299.0,0.09629739809718986,0.13239790437470045,0.061249111673029565,0.061249111673029565,0.05327758220811917,0.14201111717101603,0.14201111717101603
2021-03-01,138339.0,183928.0,191317.0,174972.0,174972.0,176134.0,192587.0,192587.0,0.32954553668885855,0.3829578065476836,0.26480601999436165,0.26480601999436165,0.27320567591207107,0.3921381533768496,0.3921381533768496
2021-03-02,103880.0,154157.0,166386.0,154718.0,154718.0,154519.0,166173.0,166173.0,0.4839911436272622,0.6017135155949173,0.48939160569888335,0.48939160569888335,0.4874759337697343,0.5996630727762803,0.5996630727762803
2021-03-03,165107.0,127306.0,138489.0,128049.0,128049.0,128022.0,138461.0,138461.0,0.22894850006359513,0.16121666555627562,0.2244483880150448,0.2244483880150448,0.2246119183317485,0.1613862525513758,0.1613862525513758
2021-03-04,216515.0,143469.0,151977.0,149540.0,149540.0,150057.0,152502.0,152502.0,0.3373715446966723,0.2980763457497171,0.3093319169572547,0.3093319169572547,0.3069440916333741,0.29565157148465465,0.29565157148465465
2021-03-05,401756.0,169598.0,176810.0,181313.0,181313.0,182339.0,177811.0,177811.0,0.5778582024910642,0.5599070082338534,0.5486987126514601,0.5486987126514601,0.5461449237845857,0.5574154461912205,0.5574154461912205
2021-03-08,623326.0,250722.0,243501.0,259184.0,259184.0,259240.0,243554.0,243554.0,0.5977674603658438,0.6093520886341979,0.5841918995838453,0.5841918995838453,0.5841020589547042,0.6092670608959035,0.6092670608959035
2021-03-09,482263.0,374692.0,343553.0,389347.0,389347.0,389886.0,344028.0,344028.0,0.22305464031037006,0.287623143388566,0.19266665699006558,0.19266665699006558,0.19154900956532017,0.2866382036357755,0.2866382036357755
2021-03-10,332664.0,386804.0,363623.0,390068.0,390068.0,389645.0,363230.0,363230.0,0.1627467955654955,0.09306387225548902,0.17255849746290552,0.17255849746290552,0.17128694418392132,0.09188250006012072,0.09188250006012072
2021-03-11,249044.0,339344.0,318939.0,321102.0,321102.0,319930.0,317775.0,317775.0,0.36258653089413917,0.28065321790526976,0.28933843015692007,0.28933843015692007,0.2846324344292575,0.27597934501533866,0.27597934501533866
2021-03-12,266733.0,271611.0,264605.0,256177.0,256177.0,255099.0,263493.0,263493.0,0.018287950872220536,0.007978015468652172,0.03957515568002459,0.03957515568002459,0.043616650358223395,0.012146978439113271,0.012146978439113271
2021-03-15,208362.0,271389.0,250217.0,247345.0,247345.0,245226.0,248074.0,248074.0,0.30248797765427476,0.20087635941294477,0.18709265605052744,0.18709265605052744,0.1769228554150949,0.19059137462685136,0.19059137462685136
2021-03-16,264144.0,234361.0,218495.0,212840.0,212840.0,211292.0,216906.0,216906.0,0.11275289236174207,0.17281861408928464,0.19422739111999515,0.19422739111999515,0.200087830880126,0.17883427221515538,0.17883427221515538
2021-03-17,259476.0,248140.0,228496.0,229623.0,229623.0,227864.0,226745.0,226745.0,0.04368804822025929,0.11939447193574743,0.11505110299218425,0.11505110299218425,0.12183014999460451,0.12614268757033406,0.12614268757033406
