DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,225203.0,335204.0,337863.0,344329.0,344329.0,348829.0,342277.0,342277.0,0.48845264050656517,0.5002597656336727,0.5289716389213287,0.5289716389213287,0.5489536107423081,0.5198598597709622,0.5198598597709622
2021-01-05,200188.0,254851.0,269388.0,259069.0,259069.0,266311.0,276918.0,276918.0,0.27305832517433615,0.3456750654384878,0.29412851919195954,0.29412851919195954,0.3303045137570684,0.3832897076747857,0.3832897076747857
2021-01-06,573542.0,226404.0,228341.0,217604.0,217604.0,222432.0,233407.0,233407.0,0.6052529718834889,0.6018757126766654,0.6205962248623466,0.6205962248623466,0.6121783583416733,0.5930428809049729,0.5930428809049729
2021-01-07,127467.0,423598.0,358212.0,307859.0,307859.0,314472.0,365906.0,365906.0,2.323197376575898,1.8102332368377698,1.4152055041697067,1.4152055041697067,1.4670855986255267,1.8705939576517845,1.8705939576517845
2021-01-08,317814.0,184458.0,209927.0,144391.0,144391.0,146187.0,212538.0,212538.0,0.41960391927353735,0.33946585109529476,0.545674514023926,0.545674514023926,0.5400234099190092,0.3312503539806302,0.3312503539806302
2021-01-11,89431.0,292508.0,255806.0,203937.0,203937.0,205022.0,257167.0,257167.0,2.2707674072748825,1.8603728013775984,1.280383759546466,1.280383759546466,1.2925160179356152,1.8755912379376278,1.8755912379376278
2021-01-12,1208670.0,140970.0,150215.0,100939.0,100939.0,102574.0,152649.0,152649.0,0.8833676685944054,0.8757187652543705,0.9164875441601099,0.9164875441601099,0.9151348176094385,0.8737049815086003,0.8737049815086003
2021-01-13,2062822.0,609856.0,414472.0,145334.0,146595.0,148705.0,420436.0,416691.0,0.7043583983494456,0.7990752474037993,0.9295460296622782,0.9289347311595475,0.9279118605483169,0.7961840624154678,0.7979995365572017
2021-01-14,681780.0,984412.0,945834.0,1234150.0,1292879.0,1322746.0,967684.0,911396.0,0.44388512423362375,0.3873008888497756,0.8101880371967497,0.8963287277420869,0.9401361142890668,0.4193493502302796,0.3367889935169703
2021-01-15,635630.0,541807.0,740524.0,768783.0,768783.0,779266.0,750622.0,750622.0,0.14760631184808773,0.16502367729654044,0.2094819313122414,0.2094819313122414,0.22597423029120714,0.18091027799191353,0.18091027799191353
2021-01-19,332992.0,496669.0,652933.0,637080.0,637080.0,646274.0,662356.0,662356.0,0.4915343311551028,0.9608068662310205,0.9131991158946762,0.9131991158946762,0.9408093888141457,0.9891048433596002,0.9891048433596002
2021-01-20,280484.0,351385.0,447784.0,396213.0,396213.0,400076.0,452149.0,452149.0,0.2527809072888293,0.5964689607963377,0.4126046405499066,0.4126046405499066,0.4263772621611215,0.6120313458165172,0.6120313458165172
2021-01-21,187689.0,299944.0,343383.0,305160.0,305160.0,305953.0,344276.0,344276.0,0.5980904581515166,0.8295318319134313,0.625881111839266,0.625881111839266,0.6301061862975454,0.8342897026463991,0.8342897026463991
2021-01-22,193727.0,238187.0,247699.0,216866.0,216866.0,217134.0,248006.0,248006.0,0.22949821140057916,0.27859823359676245,0.1194412756094917,0.1194412756094917,0.12082466563772731,0.2801829378455249,0.2801829378455249
2021-01-25,243539.0,238822.0,215894.0,199093.0,199093.0,200233.0,217130.0,217130.0,0.01936856109288451,0.11351364668492521,0.18250054406070484,0.18250054406070484,0.17781956893967701,0.1084384841852845,0.1084384841852845
2021-01-26,135626.0,273733.0,227934.0,225846.0,225846.0,228730.0,230846.0,230846.0,1.01829295267869,0.6806069632666303,0.6652116850751331,0.6652116850751331,0.6864760444162624,0.7020777726984502,0.7020777726984502
