DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,1687392.0,621111.0,698934.0,664159.0,664159.0,663994.0,698760.0,698760.0,0.6319106645047505,0.5857903794731751,0.60639910583907,0.60639910583907,0.606496889875026,0.5858934971838198,0.5858934971838198
2021-01-05,1708506.0,1213225.0,1147401.0,892722.0,892722.0,904645.0,1162726.0,1162726.0,0.28989128513449763,0.3284185130166356,0.47748383675562156,0.47748383675562156,0.47050522503286496,0.31944868791798214,0.31944868791798214
2021-01-06,2734170.0,1227467.0,1645460.0,1457009.0,1750704.0,1834256.0,1723990.0,1381165.0,0.5510641254932941,0.39818665262218517,0.46711104283932603,0.3596945325272386,0.3291360815165114,0.3694649564584499,0.4948503567810341
2021-01-07,1955417.0,1607834.0,1801997.0,1957390.0,1957390.0,1972763.0,1816149.0,1816149.0,0.1777539010860599,0.0784589680871139,0.0010089919439178446,0.0010089919439178446,0.008870742148605643,0.0712216371239485,0.0712216371239485
2021-01-08,1768936.0,1365446.0,1675580.0,1639290.0,1639290.0,1638294.0,1674562.0,1674562.0,0.22809756825571983,0.05277522759444095,0.07329038472844693,0.07329038472844693,0.07385343505926727,0.05335071477995812,0.05335071477995812
2021-01-11,1562647.0,1323293.0,1560745.0,1513070.0,1513070.0,1509446.0,1557008.0,1557008.0,0.153172149564169,0.0012171654890707883,0.03172629519014851,0.03172629519014851,0.03404543700528654,0.0036086205009832673,0.0036086205009832673
2021-01-12,1368696.0,1274655.0,1444468.0,1395937.0,1395937.0,1402865.0,1451637.0,1451637.0,0.06870846411474864,0.055360722907058985,0.01990288566635688,0.01990288566635688,0.02496463787429787,0.06059855512107875,0.06059855512107875
2021-01-13,823303.0,1202565.0,1325725.0,1278116.0,1278116.0,1281426.0,1329158.0,1329158.0,0.46065907691335994,0.6102516327524617,0.5524248059341458,0.5524248059341458,0.5564451969687952,0.6144214220038067,0.6144214220038067
2021-01-14,928981.0,902395.0,1016480.0,927260.0,927260.0,926383.0,1015519.0,1015519.0,0.028618453983450684,0.09418814808914283,0.0018525674906160622,0.0018525674906160622,0.0027966126325511503,0.09315368129165182,0.09315368129165182
2021-01-15,3082833.0,961943.0,995090.0,974168.0,974168.0,976289.0,997256.0,997256.0,0.687967852945651,0.6772157298173466,0.6840023445966745,0.6840023445966745,0.6833143410622632,0.6765131293196874,0.6765131293196874
