DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,316828.0,245092.0,237087.0,232877.0,232877.0,233323.0,237542.0,237542.0,0.2264193821253172,0.2516854570934387,0.2649734240660548,0.2649734240660548,0.2635657202014973,0.2502493466486548,0.2502493466486548
2021-01-05,323299.0,286670.0,279890.0,284901.0,284901.0,290876.0,285759.0,285759.0,0.11329759757994921,0.13426889659417443,0.11876931261773158,0.11876931261773158,0.10028796872245198,0.11611542256548892,0.11611542256548892
2021-01-06,385559.0,307370.0,301085.0,305567.0,305567.0,309719.0,305176.0,305176.0,0.20279386553030795,0.21909487263946634,0.20747019262940303,0.20747019262940303,0.19670141275394945,0.208484304607077,0.208484304607077
2021-01-07,412051.0,332791.0,336349.0,344580.0,344580.0,348849.0,340515.0,340515.0,0.1923548298632936,0.18371997641068702,0.16374429378887564,0.16374429378887564,0.15338392577617818,0.17360957745521793,0.17360957745521793
2021-01-08,373966.0,362524.0,361686.0,369888.0,369888.0,370306.0,362095.0,362095.0,0.030596364375371023,0.032837209799821375,0.010904734655022114,0.010904734655022114,0.009786985982682917,0.03174352748645599,0.03174352748645599
2021-01-11,217497.0,349800.0,355407.0,357429.0,357429.0,356604.0,354586.0,354586.0,0.6082980454902827,0.6340777114167092,0.6433743913709155,0.6433743913709155,0.6395812356032498,0.6303029467073109,0.6303029467073109
2021-01-12,295514.0,267876.0,273784.0,261144.0,261144.0,263364.0,276111.0,276111.0,0.09352517985611511,0.07353289522662208,0.11630582645830655,0.11630582645830655,0.10879349201729867,0.06565847980129537,0.06565847980129537
2021-01-13,243353.0,280254.0,286320.0,283457.0,283457.0,284893.0,287771.0,287771.0,0.15163568971822824,0.17656244221357453,0.1647976396428234,0.1647976396428234,0.17069853258435277,0.18252497400894996,0.18252497400894996
2021-01-14,461934.0,258054.0,265860.0,260278.0,260278.0,260270.0,265853.0,265853.0,0.4413617529776981,0.42446323500759847,0.43654721237233024,0.43654721237233024,0.43656453086371644,0.42447838868756144,0.42447838868756144
2021-01-15,203961.0,339932.0,349647.0,334674.0,334674.0,336567.0,351624.0,351624.0,0.6666519579723574,0.7142836130436702,0.6408725197464221,0.6408725197464221,0.6501537058555312,0.723976642593437,0.723976642593437
2021-01-19,274073.0,254672.0,264120.0,224373.0,224373.0,225981.0,266013.0,266013.0,0.07078770984372777,0.03631514231609827,0.18133854848890624,0.18133854848890624,0.1754714984693859,0.02940822335655099,0.02940822335655099
2021-01-20,262829.0,262029.0,272942.0,261746.0,261746.0,262335.0,273555.0,273555.0,0.0030438041464221984,0.03847748916595962,0.004120549863219051,0.004120549863219051,0.0018795490604157075,0.04080980409315563,0.04080980409315563
2021-01-21,224447.0,255009.0,270917.0,265904.0,265904.0,264544.0,269531.0,269531.0,0.1361657763302695,0.20704219704429108,0.18470730283764095,0.18470730283764095,0.1786479658894973,0.20086701983096233,0.20086701983096233
2021-01-22,257804.0,240470.0,250706.0,243481.0,243481.0,241956.0,249135.0,249135.0,0.06723712587857442,0.027532544103272254,0.055557710508758594,0.055557710508758594,0.06147305705109308,0.03362632077081814,0.03362632077081814
2021-01-25,312216.0,253511.0,259714.0,257706.0,257706.0,257005.0,259007.0,259007.0,0.1880268788274784,0.16815922310195505,0.17459066799907755,0.17459066799907755,0.17683590847362082,0.17042368104133035,0.17042368104133035
2021-01-26,760796.0,280841.0,288277.0,292494.0,292494.0,293033.0,288808.0,288808.0,0.6308589950525503,0.6210850214775051,0.6155421427031688,0.6155421427031688,0.614833674204386,0.6203870682811161,0.6203870682811161
2021-01-27,489610.0,458361.0,458618.0,401673.0,401673.0,402140.0,459150.0,459150.0,0.06382426829517371,0.06329936071567166,0.17960621719327627,0.17960621719327627,0.1786523968056208,0.06221278160168297,0.06221278160168297
2021-01-28,332329.0,445042.0,442308.0,455054.0,455054.0,485526.0,471926.0,471926.0,0.3391608917668936,0.3309341044567281,0.36928766373082095,0.36928766373082095,0.4609799325367332,0.4200566306280824,0.4200566306280824
2021-01-29,472890.0,360244.0,362727.0,352098.0,352098.0,363568.0,374544.0,374544.0,0.23820761699338114,0.23295692444331662,0.25543361035335915,0.25543361035335915,0.23117849817082198,0.20796802639091544,0.20796802639091544
2021-02-01,375624.0,397377.0,397744.0,404490.0,404490.0,423576.0,416513.0,416513.0,0.05791163503929461,0.058888675909952504,0.07684812472046515,0.07684812472046515,0.1276595744680851,0.10885619662215407,0.10885619662215407
2021-02-02,413155.0,376195.0,369109.0,366611.0,366611.0,378851.0,381432.0,381432.0,0.08945795161622151,0.10660889980757828,0.11265505681886943,0.11265505681886943,0.0830293715433675,0.07678232140479965,0.07678232140479965
2021-02-03,272424.0,381762.0,375821.0,378040.0,378040.0,382447.0,380202.0,380202.0,0.4013523037617831,0.3795443866913341,0.3876897776994685,0.3876897776994685,0.40386676651102693,0.3956259360408775,0.3956259360408775
2021-02-04,301161.0,317596.0,310175.0,298517.0,298517.0,298395.0,310048.0,310048.0,0.05457213915480424,0.02993083433777946,0.008779357220888495,0.008779357220888495,0.009184456154681383,0.02950913298866719,0.02950913298866719
2021-02-05,193581.0,310973.0,302938.0,297687.0,297687.0,296382.0,301611.0,301611.0,0.6064231510323844,0.5649159783243191,0.537790382320579,0.537790382320579,0.5310490182404265,0.5580609667271065,0.5580609667271065
