DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,1743306.0,1285159.0,1187589.0,1235919.0,1235919.0,1241638.0,1193084.0,1193084.0,0.26280354682425233,0.31877191955973305,0.2910487315479899,0.2910487315479899,0.2877681829810716,0.31561986249115187,0.31561986249115187
2021-01-05,1150590.0,1417754.0,1441037.0,1533873.0,1533873.0,1572024.0,1476878.0,1476878.0,0.23219739438027448,0.2524330995402359,0.3331186608609496,0.3331186608609496,0.36627643209136185,0.28358320513823343,0.28358320513823343
2021-01-06,1635711.0,1182550.0,1269578.0,1249542.0,1249542.0,1270813.0,1291191.0,1291191.0,0.27704221589266076,0.22383721818829855,0.23608632576292513,0.23608632576292513,0.22308219483759661,0.2106240038735449,0.2106240038735449
2021-01-07,1219645.0,1413604.0,1435413.0,1475004.0,1475004.0,1498253.0,1458038.0,1458038.0,0.15902906173517703,0.1769104944471547,0.20937157943499954,0.20937157943499954,0.22843368357185903,0.19546097429989875,0.19546097429989875
2021-01-08,1312872.0,1239329.0,1307058.0,1283717.0,1283717.0,1286539.0,1309931.0,1309931.0,0.05601688511903674,0.0044284591338683435,0.022207039223930438,0.022207039223930438,0.020057553211584984,0.0022401269887696593,0.0022401269887696593
2021-01-11,1797110.0,1259689.0,1302390.0,1292594.0,1292594.0,1287837.0,1297597.0,1297597.0,0.29904735937143523,0.2752864321048795,0.2807374061687932,0.2807374061687932,0.2833844338966452,0.27795349199548164,0.27795349199548164
2021-01-12,1532528.0,1514348.0,1523783.0,1585362.0,1585362.0,1601248.0,1539052.0,1539052.0,0.01186275226292766,0.005706257895451176,0.03447506342461606,0.03447506342461606,0.0448409425472161,0.004257018468830586,0.004257018468830586
2021-01-13,1333150.0,1393973.0,1507210.0,1519771.0,1519771.0,1529420.0,1516779.0,1516779.0,0.045623523234444734,0.1305629524059558,0.13998499793721636,0.13998499793721636,0.14722274312717998,0.1377406893447849,0.1377406893447849
2021-01-14,2874999.0,1277200.0,1397149.0,1371589.0,1371589.0,1373093.0,1398681.0,1398681.0,0.555756367219606,0.5140349614034648,0.5229253992783998,0.5229253992783998,0.5224022686616586,0.5135020916529014,0.5135020916529014
2021-01-15,1792689.0,2021884.0,1994335.0,1867113.0,1867113.0,1879187.0,2007230.0,2007230.0,0.1278498389848992,0.11248242165819057,0.041515287927800085,0.041515287927800085,0.048250421573401744,0.11967552654141349,0.11967552654141349
2021-01-19,1096482.0,1648123.0,1842329.0,1852493.0,1852493.0,1871921.0,1861650.0,1861650.0,0.5031008260965524,0.6802181887162763,0.689487834729617,0.689487834729617,0.7072063198483879,0.6978390890137731,0.6978390890137731
2021-01-20,977189.0,1189221.0,1378915.0,1291171.0,1291171.0,1297905.0,1386106.0,1386106.0,0.21698156651374503,0.41110368618557924,0.32131143514714144,0.32131143514714144,0.3282026301974337,0.41846254921003,0.41846254921003
2021-01-21,706701.0,1065385.0,1142822.0,1071734.0,1071734.0,1068868.0,1139765.0,1139765.0,0.5075470389882001,0.6171223756581637,0.5165310364637945,0.5165310364637945,0.5124755731207399,0.6127966424272783,0.6127966424272783
2021-01-22,1776136.0,858598.0,888519.0,822253.0,822253.0,818956.0,884957.0,884957.0,0.5165921978947559,0.4997460780030358,0.5370551579383561,0.5370551579383561,0.5389114347099546,0.5017515550610989,0.5017515550610989
2021-01-25,1911416.0,1548933.0,1287726.0,1065822.0,1065822.0,1067241.0,1289441.0,1289441.0,0.18964108284120254,0.32629736279281957,0.44239139988364645,0.44239139988364645,0.441649018319403,0.3254001222130609,0.3254001222130609
2021-01-26,2031444.0,1648018.0,1921385.0,1677728.0,2051089.0,2318694.0,2172068.0,1584347.0,0.18874554257956408,0.054177717918879376,0.174120477847285,0.00967046101196981,0.14140187964817144,0.06922366553052903,0.22008827218471197
2021-01-27,5471716.0,1868157.0,2185700.0,1854253.0,2290511.0,2614115.0,2494497.0,1782284.0,0.6585793195407071,0.6005457885606637,0.6611203870961139,0.5813907373847619,0.5222495100257396,0.5441106592520518,0.6742732992721113
2021-01-28,2412087.0,3400194.0,3970337.0,2703360.0,3396695.0,3076743.0,3596349.0,3397791.0,0.409648159456935,0.6460173285623612,0.12075559463651186,0.40819754843005246,0.275552249981033,0.49096985307743873,0.408651926733986
2021-01-29,2040065.0,2192059.0,2597745.0,2189527.0,2189527.0,2278260.0,2703023.0,2703023.0,0.07450448882756186,0.27336383889729005,0.0732633519030031,0.0732633519030031,0.11675853465453306,0.32496905735846654,0.32496905735846654
2021-02-01,1644819.0,1942879.0,2194822.0,2011974.0,2011974.0,2120692.0,2313420.0,2313420.0,0.1812114281267422,0.3343851207944461,0.2232190897600283,0.2232190897600283,0.2893163320705804,0.40648910305632413,0.40648910305632413
2021-02-02,1425909.0,1676141.0,1824041.0,1706954.0,1706954.0,1775218.0,1896988.0,1896988.0,0.17548945970605417,0.279212768837282,0.1970988330952396,0.1970988330952396,0.24497285591156237,0.3303710124559141,0.3303710124559141
2021-02-03,2577949.0,1496050.0,1563267.0,1482364.0,1482364.0,1508196.0,1590509.0,1590509.0,0.419674322494355,0.39360049403615044,0.42498319400422585,0.42498319400422585,0.41496282509855703,0.383033178701363,0.383033178701363
