DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,2813560.0,5143910.0,5331137.0,2848559.0,2848559.0,2854509.0,5342273.0,5342273.0,0.8282567281309089,0.8948012482406631,0.0124394006170119,0.0124394006170119,0.01455415914357611,0.8987592231905487,0.8987592231905487
2021-01-05,3015407.0,3221623.0,2947441.0,2344412.0,2344412.0,2378051.0,2989733.0,2989733.0,0.06838745151152066,0.022539577576095034,0.2225222001540754,0.2225222001540754,0.2113664921518057,0.008514273529244974,0.008514273529244974
2021-01-06,3742817.0,2832714.0,2613691.0,2489991.0,2489991.0,2513184.0,2638036.0,2638036.0,0.24315989801264662,0.30167812105160363,0.3347280938394797,0.3347280938394797,0.3285314243255815,0.2951736619770617,0.2951736619770617
2021-01-07,2250350.0,3130443.0,2872366.0,2925527.0,2925527.0,2949864.0,2896260.0,2896260.0,0.39109160797209325,0.27640855866865155,0.30003199502299643,0.30003199502299643,0.3108467571711067,0.28702646255027,0.28702646255027
2021-01-08,2893346.0,2447301.0,2196807.0,2119058.0,2119058.0,2119936.0,2197718.0,2197718.0,0.1541623435289108,0.24073823179115114,0.2676098883438068,0.2676098883438068,0.2673064334510978,0.24042337141842005,0.24042337141842005
2021-01-11,2032817.0,2648924.0,2354718.0,2387636.0,2387636.0,2383990.0,2351122.0,2351122.0,0.3030804051717395,0.15835217828264916,0.1745454706449228,0.1745454706449228,0.17275190044160393,0.15658320448913995,0.15658320448913995
2021-01-12,2565804.0,2302732.0,1959505.0,1913131.0,1913131.0,1924594.0,1971246.0,1971246.0,0.10253004516323148,0.23629981089748087,0.2543736778023575,0.2543736778023575,0.24990607232664694,0.23172385731723857,0.23172385731723857
2021-01-13,1866392.0,2514780.0,2126643.0,2161989.0,2161989.0,2170050.0,2134573.0,2134573.0,0.34740183198384905,0.1394406962738803,0.1583788400293186,0.1583788400293186,0.1626978684006361,0.14368953574597404,0.14368953574597404
2021-01-14,3007112.0,2161608.0,1813968.0,1777771.0,1777771.0,1778524.0,1814737.0,1814737.0,0.2811681107986666,0.3967740476576862,0.4088111782999769,0.4088111782999769,0.4085607719300113,0.39651832056804004,0.39651832056804004
2021-01-15,3596363.0,2612162.0,2277958.0,2368460.0,2368460.0,2377076.0,2286246.0,2286246.0,0.2736656449863376,0.36659397285535417,0.3414291049040378,0.3414291049040378,0.33903335119397016,0.3642894223970161,0.3642894223970161
2021-01-19,2587044.0,3173775.0,2708996.0,2831878.0,2831878.0,2851180.0,2727460.0,2727460.0,0.22679591069962474,0.04713951521504853,0.0946385140724317,0.0946385140724317,0.10209953908785471,0.054276618410819454,0.054276618410819454
