DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,397002.0,256972.0,246997.0,247553.0,247553.0,248260.0,247701.0,247701.0,0.35271862610263927,0.3778444441085939,0.3764439473856555,0.3764439473856555,0.3746630999340054,0.3760711532939381,0.3760711532939381
2021-01-05,336816.0,310537.0,295394.0,308291.0,308291.0,315024.0,301845.0,301845.0,0.07802182794166548,0.12298109353474894,0.08469015723718588,0.08469015723718588,0.06470001425110446,0.10382820293572752,0.10382820293572752
2021-01-06,481788.0,300323.0,307244.0,318070.0,318070.0,322617.0,311635.0,311635.0,0.37664906556410704,0.3622838260811809,0.33981336189361294,0.33981336189361294,0.33037560088669704,0.35316985894210734,0.35316985894210734
2021-01-07,235317.0,356179.0,359441.0,382759.0,382759.0,387770.0,364146.0,364146.0,0.5136135510821572,0.5274757029878844,0.6265675663041769,0.6265675663041769,0.6478622453966352,0.5474700085416693,0.5474700085416693
2021-01-08,272630.0,266895.0,299729.0,293895.0,293895.0,293826.0,299659.0,299659.0,0.021035836114880975,0.09939845211458753,0.07799948648351246,0.07799948648351246,0.07774639621464989,0.09914169387081392,0.09914169387081392
2021-01-11,153923.0,273914.0,285960.0,279025.0,279025.0,278409.0,285329.0,285329.0,0.7795521137191973,0.8578120228945642,0.8127570278645816,0.8127570278645816,0.8087550268640814,0.8537125705709998,0.8537125705709998
2021-01-12,215996.0,216124.0,224534.0,208866.0,208866.0,210877.0,226695.0,226695.0,0.0005926035667327173,0.03952850978721828,0.03300987055315839,0.03300987055315839,0.023699512953943593,0.049533324691197984,0.049533324691197984
2021-01-13,297240.0,240285.0,223052.0,214708.0,214708.0,216029.0,224425.0,224425.0,0.1916128381106177,0.2495895572601265,0.27766114923967167,0.27766114923967167,0.2732169290808774,0.24497039429417306,0.24497039429417306
2021-01-14,226137.0,275996.0,250671.0,253928.0,253928.0,254190.0,250930.0,250930.0,0.22048138960010966,0.10849175499807638,0.12289452853801014,0.12289452853801014,0.12405311824248133,0.10963707840822157,0.10963707840822157
2021-01-15,387772.0,252521.0,241336.0,239060.0,239060.0,240509.0,242799.0,242799.0,0.34879001062480014,0.3776342799376953,0.38350370836470915,0.38350370836470915,0.3797669764707096,0.3738614443538987,0.3738614443538987
2021-01-19,188348.0,316056.0,289862.0,303738.0,303738.0,307104.0,293074.0,293074.0,0.6780427718903307,0.5389704164631427,0.6126425552700321,0.6126425552700321,0.6305137299042198,0.5560239556565506,0.5560239556565506
2021-01-20,258127.0,243722.0,244038.0,206194.0,206194.0,207427.0,245497.0,245497.0,0.055805863005419815,0.05458165941571397,0.20119166146896683,0.20119166146896683,0.1964149430319184,0.0489294029683063,0.0489294029683063
2021-01-21,203484.0,251129.0,249894.0,233771.0,233771.0,233404.0,249502.0,249502.0,0.2341461736549311,0.22807690039511705,0.14884216940889702,0.14884216940889702,0.14703858780051504,0.22615045900414774,0.22615045900414774
2021-01-22,218853.0,233685.0,231506.0,218799.0,218799.0,218196.0,230868.0,230868.0,0.06777151786815808,0.05781506307887029,0.000246740963112226,0.000246740963112226,0.00300201505119875,0.05489986429247029,0.05489986429247029
2021-01-25,249788.0,235076.0,228004.0,220737.0,220737.0,220812.0,228081.0,228081.0,0.05889794545774817,0.08720995404102679,0.11630262462568258,0.11630262462568258,0.11600237000976828,0.08690169263535479,0.08690169263535479
2021-01-26,159655.0,243331.0,237635.0,236642.0,236642.0,238177.0,239176.0,239176.0,0.5241051016253797,0.48842817324856724,0.4822085121042247,0.4822085121042247,0.49182299332936646,0.4980802355078137,0.4980802355078137
2021-01-27,356849.0,205653.0,233367.0,194899.0,221421.0,246851.0,260170.0,206580.0,0.4236974182357244,0.34603431703605725,0.45383341413314876,0.37951066137217704,0.3082480264761846,0.27092411636294345,0.42109968081737653
2021-01-28,166742.0,281914.0,256226.0,233958.0,233958.0,250844.0,274720.0,274720.0,0.690719794652817,0.5366614290340765,0.4031137925657603,0.4031137925657603,0.5043840184236725,0.6475752959662233,0.6475752959662233
2021-01-29,308211.0,215541.0,218087.0,178151.0,178151.0,184867.0,226308.0,226308.0,0.3006706444610997,0.29241006972496114,0.4219836410770544,0.4219836410770544,0.4001933740197462,0.2657367842160079,0.2657367842160079
2021-02-01,325985.0,265445.0,250369.0,228463.0,228463.0,240317.0,263360.0,263360.0,0.18571406659815637,0.23196159332484623,0.29916100434069054,0.29916100434069054,0.26279736797705416,0.1921100664140988,0.1921100664140988
2021-02-02,190845.0,284611.0,276453.0,276404.0,276404.0,287313.0,287363.0,287363.0,0.4913201812989599,0.44857344965809953,0.4483166967958291,0.4483166967958291,0.5054782677041578,0.5057402604207603,0.5057402604207603
2021-02-03,177647.0,230928.0,239473.0,229792.0,229792.0,233923.0,243778.0,243778.0,0.2999262582537279,0.3480272675586979,0.29353155414952126,0.29353155414952126,0.3167855353594488,0.3722607192916289,0.3722607192916289
2021-02-04,157642.0,208828.0,215100.0,204410.0,204410.0,205688.0,216445.0,216445.0,0.32469773283769554,0.36448408419076134,0.29667220664543714,0.29667220664543714,0.3047791832125956,0.3730160743964172,0.3730160743964172
2021-02-05,124713.0,184696.0,193863.0,183350.0,183350.0,183354.0,193866.0,193866.0,0.48096830322420275,0.5544730701691083,0.47017552300080984,0.47017552300080984,0.47020759664188977,0.5544971253999182,0.5544971253999182
2021-02-08,117437.0,166686.0,166946.0,155653.0,155653.0,155098.0,166351.0,166351.0,0.4193652767015506,0.4215792297146555,0.3254170321108339,0.3254170321108339,0.3206910939482446,0.4165126833962039,0.4165126833962039
2021-02-09,107707.0,154113.0,150595.0,140761.0,140761.0,140405.0,150214.0,150214.0,0.43085407633672834,0.39819138960327555,0.3068881316906051,0.3068881316906051,0.3035828683372483,0.39465401505937403,0.39465401505937403
2021-02-10,139543.0,147047.0,137294.0,128982.0,128982.0,128878.0,137184.0,137184.0,0.05377553872283095,0.016116895867223723,0.07568276445253434,0.07568276445253434,0.0764280544348337,0.016905183348501895,0.016905183348501895
2021-02-11,253049.0,156564.0,144150.0,140815.0,140815.0,140929.0,144266.0,144266.0,0.38128978972451977,0.4303474821082083,0.443526747784026,0.443526747784026,0.4430762421507297,0.42988907286731026,0.42988907286731026
2021-02-12,317576.0,198957.0,185924.0,191124.0,191124.0,190749.0,185558.0,185558.0,0.3735137415925637,0.4145527369826435,0.3981787036803789,0.3981787036803789,0.3993595233896768,0.4157052170189183,0.4157052170189183
2021-02-16,157738.0,239520.0,234487.0,262795.0,262795.0,258393.0,230559.0,230559.0,0.5184673319048042,0.4865599918852781,0.6660221379756305,0.6660221379756305,0.6381151022581749,0.46165793911422737,0.46165793911422737
2021-02-17,149274.0,188840.0,202960.0,201214.0,201214.0,199202.0,200930.0,200930.0,0.2650562053673111,0.35964735988852714,0.34795074828838246,0.34795074828838246,0.3344721786781355,0.34604820665353647,0.34604820665353647
2021-02-18,197743.0,173831.0,184033.0,177085.0,177085.0,175350.0,182229.0,182229.0,0.12092463450033629,0.06933241631815033,0.10446893189645146,0.10446893189645146,0.11324294665297886,0.07845536883732926,0.07845536883732926
2021-02-19,285848.0,187431.0,193678.0,193043.0,193043.0,192010.0,192642.0,192642.0,0.34429836836360583,0.32244409616299574,0.32466555651954887,0.32466555651954887,0.3282793652570597,0.3260683999888052,0.3260683999888052
2021-02-22,242182.0,222165.0,226927.0,236415.0,236415.0,235923.0,226455.0,226455.0,0.08265271572618939,0.06298981757521203,0.02381266981030795,0.02381266981030795,0.025844199816666805,0.0649387650609872,0.0649387650609872
2021-02-23,292185.0,221923.0,234522.0,241184.0,241184.0,241907.0,235225.0,235225.0,0.24047093451066962,0.19735099337748344,0.17455037048445335,0.17455037048445335,0.17207591080993206,0.19494498348648973,0.19494498348648973
2021-02-24,254955.0,238114.0,256006.0,265922.0,265922.0,266323.0,256392.0,256392.0,0.06605479398325195,0.004122296091467121,0.04301543409621306,0.04301543409621306,0.04458826067345218,0.005636288756839442,0.005636288756839442
2021-02-25,470130.0,236274.0,255792.0,259036.0,259036.0,257391.0,254168.0,254168.0,0.49742837087614067,0.4559121944993938,0.44901197541105653,0.44901197541105653,0.4525110075936443,0.45936655818603367,0.45936655818603367
2021-02-26,357821.0,291406.0,321591.0,333308.0,333308.0,342955.0,330899.0,330899.0,0.18560956455881572,0.10125174319003077,0.06850632019920574,0.06850632019920574,0.041545912621115025,0.07523873668677915,0.07523873668677915
2021-03-01,344163.0,294156.0,366385.0,343346.0,380480.0,397953.0,383211.0,338102.0,0.14530033734015568,0.0645682423735265,0.0023738751696143977,0.10552267384930977,0.15629222199945955,0.1134578673477393,0.01761084137458123
2021-03-02,289291.0,281554.0,330179.0,335166.0,335166.0,335817.0,330819.0,330819.0,0.02674469651665624,0.14133865208388785,0.15857734945089894,0.15857734945089894,0.1608276787041422,0.14355095734053255,0.14355095734053255
2021-03-03,289413.0,256272.0,309079.0,304497.0,304497.0,306112.0,310719.0,310719.0,0.11451109659897793,0.06795133598007,0.052119289734738936,0.052119289734738936,0.057699550469398404,0.07361797845984804,0.07361797845984804
2021-03-04,480473.0,258312.0,297998.0,292324.0,292324.0,297274.0,303044.0,303044.0,0.4623797799251987,0.3797820064811134,0.39159120283553916,0.39159120283553916,0.38128885494086034,0.36927985547574993,0.36927985547574993
