DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,1006881.0,888427.0,923537.0,917910.0,917910.0,918230.0,923860.0,923860.0,0.11764448827617166,0.08277442915299822,0.08836297437333707,0.08836297437333707,0.08804516124546992,0.08245363652705733,0.08245363652705733
2021-01-05,1323086.0,981917.0,1022295.0,1020263.0,1020263.0,1043598.0,1045677.0,1045677.0,0.2578585216682816,0.22734047522232115,0.22887627863948376,0.22887627863948376,0.21123948103146734,0.20966815460219518,0.20966815460219518
2021-01-06,1086598.0,1164851.0,1212836.0,1228993.0,1228993.0,1247390.0,1230991.0,1230991.0,0.07201651392695367,0.11617727991400684,0.13104662441859824,0.13104662441859824,0.14797744888173917,0.13288539091734017,0.13288539091734017
2021-01-07,901014.0,1054677.0,1149776.0,1139135.0,1139135.0,1154586.0,1165372.0,1165372.0,0.17054451984097915,0.2760911595158344,0.2642811321466703,0.2642811321466703,0.2814295893293556,0.293400546495393,0.293400546495393
2021-01-08,936540.0,933265.0,1028000.0,1003826.0,1003826.0,1003407.0,1027570.0,1027570.0,0.003496914173446943,0.09765733444380378,0.07184530292352702,0.07184530292352702,0.07139791146133641,0.0971981976210306,0.0971981976210306
2021-01-11,778503.0,932272.0,1013661.0,996684.0,996684.0,994155.0,1011089.0,1011089.0,0.19751882780156274,0.3020643465728456,0.2802571088358041,0.2802571088358041,0.2770085664409771,0.29876056996569056,0.29876056996569056
2021-01-12,718241.0,837673.0,918360.0,892772.0,892772.0,900889.0,926709.0,926709.0,0.16628401887388775,0.2786237488531008,0.24299782385021185,0.24299782385021185,0.2542990444711455,0.2902479808309467,0.2902479808309467
2021-01-13,738165.0,780676.0,855509.0,830264.0,830264.0,834759.0,860140.0,860140.0,0.05759010519328334,0.15896716858696905,0.12476749778166128,0.12476749778166128,0.13085692223283413,0.16524083368894488,0.16524083368894488
2021-01-14,780179.0,784483.0,850208.0,830459.0,830459.0,830502.0,850251.0,850251.0,0.005516682709993476,0.0897601704224287,0.06444674875893866,0.06444674875893866,0.06450186431575318,0.08981528597924322,0.08981528597924322
2021-01-15,1313323.0,800150.0,873271.0,857969.0,857969.0,862405.0,877785.0,877785.0,0.3907439373253952,0.3350676109380556,0.3467189716467312,0.3467189716467312,0.3433412800963662,0.33163052805745424,0.33163052805745424
2021-01-19,1012925.0,1091163.0,1150145.0,1116050.0,1116050.0,1125102.0,1159473.0,1159473.0,0.07723967717254486,0.1354690623688822,0.10180911716069797,0.10180911716069797,0.11074561295258781,0.1446780363797912,0.1446780363797912
2021-01-20,791590.0,984637.0,1092041.0,1083065.0,1083065.0,1086174.0,1095176.0,1095176.0,0.24387245922763046,0.379553809421544,0.3682146060460592,0.3682146060460592,0.37214214429186826,0.38351419295342287,0.38351419295342287
2021-01-21,1006134.0,814159.0,947896.0,919719.0,919719.0,915283.0,943324.0,943324.0,0.19080460455565562,0.05788294600917969,0.08588816201420486,0.08588816201420486,0.09029711748136927,0.06242707233827701,0.06242707233827701
2021-01-22,1221553.0,912676.0,1026592.0,1019348.0,1019348.0,1013200.0,1020401.0,1020401.0,0.25285599560559385,0.15960093422061916,0.16553109034155702,0.16553109034155702,0.17056402792183392,0.164669072893276,0.164669072893276
2021-01-25,1490123.0,1064917.0,1158043.0,1166904.0,1166904.0,1163353.0,1154519.0,1154519.0,0.28534959865729204,0.22285408654184924,0.21690759756073827,0.21690759756073827,0.21929062231775498,0.22521899198925188,0.22521899198925188
2021-01-26,1538224.0,1222554.0,1330100.0,1353322.0,1353322.0,1358346.0,1335038.0,1335038.0,0.20521718553344637,0.13530149055014093,0.12020485963032693,0.12020485963032693,0.11693875534382508,0.13209129489593194,0.13209129489593194
2021-01-27,3296662.0,1347261.0,1633307.0,1427767.0,1653049.0,1697592.0,1677318.0,1414827.0,0.5913257106734023,0.5045573370882426,0.5669052514331163,0.49856885540586204,0.4850573094845635,0.49120716652177265,0.5708304339359024
