DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-05-12,383200.0,531122.0,468306.0,484268.0,484268.0,483834.0,467887.0,467887.0,0.386017745302714,0.2220929018789144,0.26374739039665973,0.26374739039665973,0.2626148225469729,0.22099947807933193,0.22099947807933193
2021-05-13,310774.0,479003.0,418802.0,395465.0,395465.0,394999.0,418309.0,418309.0,0.5413226331675108,0.34760951688365177,0.27251636237265664,0.27251636237265664,0.2710168804340131,0.34602315509019416,0.34602315509019416
2021-05-14,342034.0,408580.0,365684.0,332466.0,332466.0,332386.0,365596.0,365596.0,0.1945596051854494,0.06914517270212903,0.02797382716338142,0.02797382716338142,0.028207722039329423,0.06888788833858622,0.06888788833858622
2021-05-17,364595.0,404085.0,352530.0,334988.0,334988.0,334602.0,352123.0,352123.0,0.10831196258862573,0.03309151250017142,0.08120517286303981,0.08120517286303981,0.08226388184149536,0.03420781963548595,0.03420781963548595
2021-05-18,224190.0,408420.0,353346.0,346970.0,346970.0,347129.0,353508.0,353508.0,0.8217583299879566,0.5761006289308176,0.5476604665685356,0.5476604665685356,0.5483696864266916,0.5768232302957313,0.5768232302957313
2021-05-19,217287.0,337239.0,297899.0,269477.0,269477.0,269566.0,297997.0,297997.0,0.5520440707451435,0.37099320253857804,0.2401892427986948,0.2401892427986948,0.24059883932310722,0.37144421893624563,0.37144421893624563
2021-05-20,1886723.0,303654.0,268961.0,246610.0,246610.0,246691.0,269049.0,269049.0,0.8390574557049445,0.8574454225660046,0.8692918886344206,0.8692918886344206,0.8692489570541092,0.857398780849123,0.857398780849123
2021-05-21,576441.0,747471.0,535641.0,315715.0,315715.0,315958.0,536054.0,536054.0,0.29669992245520355,0.0707791430519342,0.45230301106271065,0.45230301106271065,0.4518814588136513,0.07006267770682516,0.07006267770682516
2021-05-24,263534.0,641167.0,517494.0,436003.0,436003.0,435917.0,517392.0,517392.0,1.4329574172592532,0.9636707218043972,0.6544468645411977,0.6544468645411977,0.6541205309371846,0.9632836749717304,0.9632836749717304
2021-05-25,382199.0,374311.0,395644.0,316201.0,316201.0,315608.0,394902.0,394902.0,0.02063846320895659,0.03517800936161528,0.1726796773408617,0.1726796773408617,0.17423122509478048,0.033236612340691626,0.033236612340691626
2021-05-26,380006.0,367831.0,383925.0,349623.0,349623.0,348966.0,383203.0,383203.0,0.032038967805771486,0.010312995057972769,0.07995400072630432,0.07995400072630432,0.08168292079598743,0.008413025057499092,0.008413025057499092
2021-05-27,595811.0,383723.0,376714.0,359435.0,359435.0,358753.0,376000.0,376000.0,0.3559652305848667,0.36772902816497177,0.3967298354679588,0.3967298354679588,0.39787449375724854,0.3689273947610903,0.3689273947610903
2021-05-28,218971.0,466742.0,431142.0,459177.0,459177.0,458437.0,430447.0,430447.0,1.1315242657703533,0.9689456594708888,1.096976311931717,1.096976311931717,1.0935968689917843,0.9657717231962223,0.9657717231962223
2021-06-01,1187891.0,333199.0,336936.0,294198.0,294198.0,292995.0,335558.0,335558.0,0.7195037255101688,0.7163578139745145,0.7523358624654956,0.7523358624654956,0.7533485816459591,0.7175178530690105,0.7175178530690105
2021-06-02,367597.0,587796.0,500979.0,332288.0,332288.0,331184.0,499315.0,499315.0,0.5990228429502961,0.3628484454443317,0.09605355865254613,0.09605355865254613,0.09905684758036654,0.358321749089356,0.358321749089356
2021-06-03,253378.0,452971.0,436971.0,333913.0,333913.0,332733.0,435427.0,435427.0,0.787728216340803,0.7245814553749733,0.31784527464894347,0.31784527464894347,0.31318820102771355,0.7184877929417708,0.7184877929417708
2021-06-04,229648.0,352173.0,361607.0,287755.0,287755.0,286813.0,360423.0,360423.0,0.5335339301888107,0.5746141921549501,0.2530263707935623,0.2530263707935623,0.248924440883439,0.5694584755800182,0.5694584755800182
2021-06-07,484538.0,303212.0,351054.0,261382.0,293015.0,370154.0,443473.0,313609.0,0.3742245190263715,0.27548716509334664,0.4605541773813406,0.39526930808316374,0.23606817215574424,0.0847508348158452,0.3527669656456253
