DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-02-12,222757.0,320090.0,280044.0,282312.0,282312.0,282208.0,279940.0,279940.0,0.4369469870756026,0.25717261410415837,0.267354112328681,0.267354112328681,0.26688723586688634,0.25670573764236365,0.25670573764236365
2021-02-16,234050.0,279182.0,243846.0,235576.0,235576.0,234587.0,242823.0,242823.0,0.19283059175389874,0.04185430463576159,0.00651997436445204,0.00651997436445204,0.002294381542405469,0.037483443708609274,0.037483443708609274
2021-02-17,295165.0,272043.0,232735.0,226815.0,226815.0,226634.0,232549.0,232549.0,0.07833584605220809,0.2115088171022987,0.2315653956261752,0.2315653956261752,0.23217861196280046,0.21213897311673133,0.21213897311673133
2021-02-18,254846.0,292459.0,251217.0,254942.0,254942.0,254776.0,251054.0,251054.0,0.1475910942294562,0.014239972375473815,0.00037669808433328365,0.00037669808433328365,0.0002746756864930193,0.014879574331164703,0.014879574331164703
2021-02-19,397733.0,272889.0,244989.0,244753.0,244753.0,245148.0,245384.0,245384.0,0.3138889657131794,0.3840365270168681,0.384629889901014,0.384629889901014,0.38363676134492236,0.38304339846077645,0.38304339846077645
2021-02-22,207963.0,327263.0,292617.0,309276.0,309276.0,309451.0,292782.0,292782.0,0.573659737549468,0.4070627948240793,0.4871683905310079,0.4871683905310079,0.48800988637401843,0.4078562051903464,0.4078562051903464
2021-02-23,360578.0,258972.0,242342.0,235143.0,235143.0,236117.0,243345.0,243345.0,0.28178646506442434,0.32790686065150954,0.3478720276888773,0.3478720276888773,0.3451708090898502,0.32512521562602265,0.32512521562602265
2021-02-24,327418.0,303271.0,279070.0,286753.0,286753.0,287727.0,280017.0,280017.0,0.07374976329951316,0.1476644533898564,0.12419903609453359,0.12419903609453359,0.12122424545993195,0.14477212615066978,0.14477212615066978
2021-02-25,787268.0,315287.0,679108.0,293199.0,693015.0,812278.0,795978.0,287164.0,0.5995175721609414,0.13738650624691973,0.6275740916689108,0.1197216195755448,0.03176808913864148,0.011063576825172622,0.6352398420868116
2021-02-26,527861.0,447311.0,423348.0,401818.0,401818.0,407722.0,429569.0,429569.0,0.15259699049560396,0.19799341114422167,0.2387806638490057,0.2387806638490057,0.22759590119368545,0.18620811160513848,0.18620811160513848
