DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,104047.0,72928.0,66340.0,62984.0,62984.0,63138.0,66503.0,66503.0,0.2990859899852951,0.36240352917431545,0.39465818332099917,0.39465818332099917,0.3931780829817294,0.3608369294645689,0.3608369294645689
2021-01-05,74660.0,91808.0,82730.0,82118.0,82118.0,84370.0,85000.0,85000.0,0.2296812215376373,0.10809000803643183,0.0998928475756764,0.0998928475756764,0.13005625502276988,0.13849450843825342,0.13849450843825342
2021-01-06,118272.0,84426.0,80251.0,79397.0,79397.0,80811.0,81681.0,81681.0,0.28617086038961037,0.32147084686147187,0.3286914908008658,0.3286914908008658,0.31673599837662336,0.30938007305194803,0.30938007305194803
2021-01-07,60862.0,99762.0,93433.0,97001.0,97001.0,98583.0,94957.0,94957.0,0.6391508658933325,0.5351615129308929,0.593785941967073,0.593785941967073,0.6197791725543031,0.5602017679340147,0.5602017679340147
2021-01-08,66722.0,79688.0,78443.0,74115.0,74115.0,74146.0,78477.0,78477.0,0.19432870717304637,0.17566919456850813,0.11080303348220977,0.11080303348220977,0.1112676478522826,0.17617877161955578,0.17617877161955578
2021-01-11,55456.0,78360.0,75541.0,72612.0,72612.0,72267.0,75182.0,75182.0,0.41301211771494517,0.36217902481246395,0.30936237738026545,0.30936237738026545,0.3031412290825159,0.3557054241200231,0.3557054241200231
2021-01-12,58757.0,72489.0,69601.0,66102.0,66102.0,66760.0,70293.0,70293.0,0.2337083241145736,0.184556733665776,0.1250063822182889,0.1250063822182889,0.13620504790918528,0.1963340538148646,0.1963340538148646
2021-01-13,36259.0,71948.0,68754.0,66489.0,66489.0,66862.0,69140.0,69140.0,0.9842797650238562,0.896191290438236,0.8337240409277696,0.8337240409277696,0.8440111420612814,0.9068369232466422,0.9068369232466422
2021-01-14,108763.0,58785.0,57435.0,52679.0,52679.0,52639.0,57391.0,57391.0,0.45951288581594846,0.47192519514908565,0.5156533012145674,0.5156533012145674,0.5160210733429567,0.4723297444903138,0.4723297444903138
2021-01-15,125294.0,82130.0,79283.0,66181.0,66181.0,66535.0,79708.0,79708.0,0.34450173192650885,0.3672242884735103,0.47179433971299506,0.47179433971299506,0.4689689849474037,0.36383226650917044,0.36383226650917044
2021-01-19,82900.0,91107.0,95185.0,101482.0,101482.0,102577.0,96213.0,96213.0,0.09899879372738239,0.14819059107358262,0.22414957780458383,0.22414957780458383,0.23735826296743065,0.16059107358262967,0.16059107358262967
2021-01-20,55076.0,84983.0,88078.0,86576.0,86576.0,86959.0,88468.0,88468.0,0.5430132907255429,0.5992083666206697,0.5719369598373157,0.5719369598373157,0.5788909869997821,0.6062894908853221,0.6062894908853221
2021-01-21,57712.0,65789.0,73853.0,68543.0,68543.0,68197.0,73480.0,73480.0,0.1399535625173274,0.279681868588855,0.18767327418907678,0.18767327418907678,0.1816779872470197,0.27321874133629054,0.27321874133629054
2021-01-22,69948.0,62177.0,69966.0,66532.0,66532.0,66099.0,69510.0,69510.0,0.11109681477669126,0.0002573340195573855,0.048836278378223824,0.048836278378223824,0.05502659118202093,0.00626179447589638,0.00626179447589638
2021-01-25,76253.0,63867.0,73136.0,72030.0,72030.0,71890.0,72994.0,72994.0,0.1624329534575689,0.04087708024602311,0.05538142761596265,0.05538142761596265,0.05721742095392968,0.04273930206024681,0.04273930206024681
2021-01-26,56272.0,69091.0,76988.0,76831.0,76831.0,77199.0,77357.0,77357.0,0.22780423656525448,0.36814046061984645,0.3653504407165198,0.3653504407165198,0.37189010520329824,0.3746978959340347,0.3746978959340347
2021-01-27,141737.0,67664.0,76678.0,67317.0,73322.0,73049.0,76393.0,70667.0,0.5226087754079739,0.45901211398576236,0.525056971715219,0.48268977049041534,0.4846158730606687,0.46102288040525763,0.501421647135187
2021-01-28,67419.0,89229.0,94491.0,86691.0,86691.0,94332.0,102819.0,102819.0,0.32349931028345125,0.4015485248965425,0.2858541360744004,0.2858541360744004,0.399190139278245,0.5250745338851066,0.5250745338851066
2021-01-29,128529.0,75338.0,81528.0,71420.0,71420.0,74644.0,85209.0,85209.0,0.4138443464120938,0.3656840090563219,0.4443277392650686,0.4443277392650686,0.41924390604455025,0.33704455803748573,0.33704455803748573
2021-02-01,68453.0,90796.0,96801.0,96821.0,96821.0,102875.0,102854.0,102854.0,0.3263991351730384,0.4141235592304209,0.4144157305012198,0.4144157305012198,0.5028559741720596,0.5025491943377207,0.5025491943377207
2021-02-02,115370.0,79973.0,83064.0,73103.0,73103.0,76333.0,86735.0,86735.0,0.30681286296264193,0.28002080263500045,0.3663604056513825,0.3663604056513825,0.33836352604663256,0.24820143884892087,0.24820143884892087
2021-02-03,50231.0,87838.0,93651.0,94546.0,94546.0,96200.0,95290.0,95290.0,0.7486810933487289,0.8644064422368657,0.882224124544604,0.882224124544604,0.9151519977703012,0.8970356950886903,0.8970356950886903
