DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,6271028.0,2236455.0,2365371.0,2257582.0,2257582.0,2258215.0,2366034.0,2366034.0,0.6433670843121734,0.6228096892566897,0.6399980991952197,0.6399980991952197,0.6398971588071366,0.6227039649639581,0.6227039649639581
2021-01-05,3861703.0,3895554.0,3902512.0,2728091.0,2728091.0,2771304.0,3964329.0,3964329.0,0.008765821711301983,0.010567617447535453,0.29355235242068073,0.29355235242068073,0.2823622116977924,0.026575321820450717,0.026575321820450717
2021-01-06,4695342.0,3613245.0,4530054.0,3454509.0,4029622.0,4161742.0,4678582.0,3922078.0,0.23046180661600368,0.035202547546057346,0.26426892865312046,0.14178306926311224,0.11364454389051959,0.003569495044237459,0.16468747111499013
2021-01-07,4276835.0,3874420.0,4228936.0,4176399.0,4176399.0,4214112.0,4267123.0,4267123.0,0.09409177581085078,0.011199637114829073,0.02348372102267214,0.02348372102267214,0.014665751659813858,0.0022708381314687147,0.0022708381314687147
2021-01-08,3637022.0,3812556.0,4205216.0,4180105.0,4180105.0,4174758.0,4199837.0,4199837.0,0.04826311196357899,0.15622506545189993,0.14932079047088526,0.14932079047088526,0.14785063164314102,0.1547461082171073,0.1547461082171073
2021-01-11,3545721.0,3510192.0,3901954.0,3807942.0,3807942.0,3793082.0,3886727.0,3886727.0,0.010020246939903055,0.10046842377051099,0.07395421128735172,0.07395421128735172,0.06976324420336513,0.09617395164481357,0.09617395164481357
2021-01-12,4979912.0,3392989.0,3739318.0,3651822.0,3651822.0,3671349.0,3759313.0,3759313.0,0.31866486797357063,0.24911966315870643,0.26668945154050916,0.26668945154050916,0.26276829791369805,0.24510453196763315,0.24510453196763315
2021-01-13,4096632.0,4009328.0,4260291.0,4375123.0,4375123.0,4386671.0,4271536.0,4271536.0,0.021311164878856582,0.039949646441271754,0.06798047762161698,0.06798047762161698,0.0707993786115033,0.04269458423407326,0.04269458423407326
2021-01-14,4298110.0,3796525.0,4136394.0,4132323.0,4132323.0,4126536.0,4130602.0,4130602.0,0.11669896768579678,0.03762490955326876,0.0385720700493938,0.0385720700493938,0.03991847579517509,0.03897247860105953,0.03897247860105953
2021-01-15,4035080.0,3892065.0,4169000.0,4172757.0,4172757.0,4184258.0,4180491.0,4180491.0,0.035442915629925555,0.03318893305708932,0.0341200174469899,0.0341200174469899,0.036970270725735305,0.03603670807022413,0.03603670807022413
2021-01-19,4685211.0,3839225.0,4069301.0,4037255.0,4037255.0,4063955.0,4096213.0,4096213.0,0.18056518692541276,0.13145832706360502,0.13829814708451765,0.13829814708451765,0.13259936425488628,0.1257142954714313,0.1257142954714313
2021-01-20,4572989.0,4128017.0,4299739.0,4352632.0,4352632.0,4363920.0,4310890.0,4310890.0,0.0973044107475439,0.059753041172852156,0.04818664553971155,0.04818664553971155,0.04571823811515838,0.0573145922721441,0.0573145922721441
2021-01-21,5445833.0,3991234.0,4355911.0,4390405.0,4390405.0,4375352.0,4340977.0,4340977.0,0.26710312269950254,0.2001387115616656,0.1938046943415268,0.1938046943415268,0.1965688261097981,0.20288099176012192,0.20288099176012192
2021-01-22,3683474.0,4445937.0,4728686.0,4862490.0,4862490.0,4841391.0,4708168.0,4708168.0,0.20699562423950868,0.2837571271033812,0.3200826176593075,0.3200826176593075,0.31435460111840074,0.2781868420952612,0.2781868420952612
2021-01-25,3556440.0,3872465.0,4126617.0,4012038.0,4012038.0,4002966.0,4117285.0,4117285.0,0.08885992734307341,0.16032240105273812,0.12810507136349833,0.12810507136349833,0.12555420589128455,0.1576984287658445,0.1576984287658445
