DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-03-17,1198294.0,1812618.0,1920747.0,1958293.0,1958293.0,1958051.0,1920510.0,1920510.0,0.5126655061278784,0.6029012913358491,0.6342341695777497,0.6342341695777497,0.6340322158001291,0.6027035101569398,0.6027035101569398
2021-03-18,1497025.0,1372975.0,1476158.0,1418803.0,1418803.0,1418453.0,1475794.0,1475794.0,0.08286434762278519,0.013938978974967018,0.052251632404268465,0.052251632404268465,0.05248542943504617,0.014182127886975836,0.014182127886975836
2021-03-19,4203032.0,1432005.0,1549497.0,1517343.0,1517343.0,1514795.0,1546895.0,1546895.0,0.6592923870196563,0.6313382815072548,0.6389884730832409,0.6389884730832409,0.6395947021102861,0.6319573584022201,0.6319573584022201
2021-03-22,4369000.0,2623933.0,3205168.0,2098219.0,2562880.0,2718031.0,3399202.0,2620077.0,0.399420233463035,0.26638406958113986,0.519748455024033,0.4133943694209201,0.3778825818265049,0.22197253376058595,0.4003028152895399
2021-03-23,3588180.0,3246048.0,3076776.0,3302273.0,3302273.0,3288619.0,3064054.0,3064054.0,0.0953497316188151,0.1425246225105764,0.07968022785924898,0.07968022785924898,0.08348549961261698,0.14607015255644923,0.14607015255644923
2021-03-24,2789403.0,3040474.0,2864713.0,3025024.0,3025024.0,3013356.0,2853664.0,2853664.0,0.09000886569635151,0.02699860866285725,0.08447004609947004,0.08447004609947004,0.08028707217996109,0.02303754602687385,0.02303754602687385
2021-03-25,1574512.0,2698876.0,2474325.0,2556099.0,2556099.0,2546600.0,2465129.0,2465129.0,0.7141031633928481,0.5714869115001981,0.6234230034448769,0.6234230034448769,0.6173900230674647,0.5656463717012001,0.5656463717012001
2021-03-26,1293081.0,1852217.0,1760250.0,1738070.0,1738070.0,1732976.0,1755092.0,1755092.0,0.43240601323505645,0.3612836318838495,0.3441308007773682,0.3441308007773682,0.34019137238889136,0.35729470930282015,0.35729470930282015
2021-03-29,1017477.0,1478959.0,1490118.0,1444392.0,1444392.0,1440538.0,1486142.0,1486142.0,0.45355521549872874,0.46452253957583317,0.4195819659805578,0.4195819659805578,0.4157941653717971,0.46061483453680035,0.46061483453680035
2021-03-30,779485.0,1257836.0,1277655.0,1214471.0,1214471.0,1212439.0,1275518.0,1275518.0,0.613675696132703,0.6391014580139451,0.5580428103170684,0.5580428103170684,0.555435960922917,0.636359904295785,0.636359904295785
2021-03-31,1570862.0,1000506.0,1081661.0,1006074.0,1006074.0,1003788.0,1079203.0,1079203.0,0.3630847267296554,0.3114220090625402,0.3595401760307398,0.3595401760307398,0.3609954279879455,0.3129867550427727,0.3129867550427727
2021-04-01,1058255.0,1444524.0,1502146.0,1327683.0,1327683.0,1324607.0,1498665.0,1498665.0,0.36500559883959915,0.4194556132501146,0.2545964819443329,0.2545964819443329,0.25168981011192954,0.4161662359261237,0.4161662359261237
2021-04-05,1257414.0,1214067.0,1303148.0,1245124.0,1245124.0,1240974.0,1298805.0,1298805.0,0.03447313295382428,0.036371473516280235,0.00977402828344523,0.00977402828344523,0.013074452805519901,0.032917559371853665,0.032917559371853665
2021-04-06,1732990.0,1301644.0,1383387.0,1335905.0,1335905.0,1332130.0,1379477.0,1379477.0,0.2489027634319875,0.20173399731100583,0.22913288593702213,0.22913288593702213,0.23131120202655525,0.20399021344612492,0.20399021344612492
2021-04-07,1126121.0,1587911.0,1648131.0,1632121.0,1632121.0,1627846.0,1643813.0,1643813.0,0.410071386644952,0.4635469900658988,0.4493300453503664,0.4493300453503664,0.44553382806998537,0.4597125886117034,0.4597125886117034
2021-04-08,996896.0,1326525.0,1370447.0,1317324.0,1317324.0,1313031.0,1365981.0,1365981.0,0.3306553542194973,0.37471411260552756,0.3214257053895291,0.3214257053895291,0.31711933842647577,0.37023420697846116,0.37023420697846116
2021-04-09,808293.0,1186697.0,1238248.0,1175992.0,1175992.0,1173081.0,1235183.0,1235183.0,0.46815201913167626,0.5319296344271198,0.4549080593299707,0.4549080593299707,0.4513066425170081,0.528137692643633,0.528137692643633
2021-04-12,1013832.0,1031977.0,1089270.0,1016386.0,1016386.0,1013485.0,1086161.0,1086161.0,0.017897442574312115,0.07440877778566864,0.0025191550473845766,0.0025191550473845766,0.0003422657797347095,0.07134219476205131,0.07134219476205131
2021-04-13,893134.0,1124060.0,1192275.0,1130933.0,1130933.0,1128487.0,1189696.0,1189696.0,0.25855694666197904,0.3349340636455448,0.26625232048046543,0.26625232048046543,0.2635136496875049,0.33204647902778306,0.33204647902778306
2021-04-14,849195.0,1059151.0,1135176.0,1068521.0,1068521.0,1065928.0,1132422.0,1132422.0,0.24724121079375172,0.336767173617367,0.25827519003291355,0.25827519003291355,0.25522170997238564,0.3335241022380019,0.3335241022380019
2021-04-15,1020161.0,984606.0,1093814.0,1025373.0,1025373.0,1022930.0,1091208.0,1091208.0,0.034852341934263315,0.07219742766092803,0.005108997501374783,0.005108997501374783,0.002714277452284492,0.06964292891024064,0.06964292891024064
2021-04-16,1126086.0,1114789.0,1194900.0,1135732.0,1135732.0,1132838.0,1191855.0,1191855.0,0.010032093463554293,0.06110900943622423,0.008565953222045208,0.008565953222045208,0.005995989649103177,0.058404953085288334,0.058404953085288334
2021-04-19,842821.0,1142915.0,1281690.0,1227673.0,1227673.0,1225500.0,1279421.0,1279421.0,0.3560589971061471,0.5207143628362368,0.4566236484378059,0.4566236484378059,0.45404540228589463,0.5180222134949176,0.5180222134949176
2021-04-20,681831.0,941573.0,1116953.0,1047285.0,1047285.0,1045678.0,1115240.0,1115240.0,0.38094777151522885,0.6381669357949404,0.53598912340448,0.53598912340448,0.5336322343806603,0.6356545830271724,0.6356545830271724
2021-04-21,808420.0,775916.0,971769.0,895252.0,895252.0,894325.0,970763.0,970763.0,0.04020682318596769,0.20205957299423566,0.10740951485613913,0.10740951485613913,0.10626283367556469,0.20081517033225305,0.20081517033225305
2021-04-22,971834.0,802928.0,1030738.0,962010.0,962010.0,960393.0,1029006.0,1029006.0,0.17380128705108075,0.060611174336357855,0.010108722271499043,0.010108722271499043,0.011772586676325381,0.058828976965201875,0.058828976965201875
2021-04-23,1023646.0,890450.0,1147717.0,1088995.0,1088995.0,1087932.0,1146596.0,1146596.0,0.13011920136453423,0.12120498688023008,0.06383945231066208,0.06383945231066208,0.06280100737950424,0.12010988173645967,0.12010988173645967
2021-04-26,1376667.0,963084.0,1196944.0,1151121.0,1151121.0,1147686.0,1193373.0,1193373.0,0.300423413941062,0.13054936306310821,0.16383482715863748,0.16383482715863748,0.1663299839394712,0.13314330916626896,0.13314330916626896
2021-04-27,700119.0,1174432.0,1408246.0,1382500.0,1382500.0,1380228.0,1405933.0,1405933.0,0.6774748292790226,1.0114380555305598,0.9746643070677985,0.9746643070677985,0.9714191444597275,1.0081343314493678,1.0081343314493678
2021-04-28,731529.0,859178.0,1024824.0,958468.0,958468.0,956594.0,1022820.0,1022820.0,0.1744961580470494,0.4009342076664083,0.3102255686377437,0.3102255686377437,0.307663811004075,0.3981947400581522,0.3981947400581522
2021-04-29,894203.0,815953.0,975634.0,915566.0,915566.0,913522.0,973456.0,973456.0,0.08750809379973004,0.09106545158090501,0.02389054834304962,0.02389054834304962,0.021604713918427918,0.08862976304038345,0.08862976304038345
2021-04-30,1029344.0,862168.0,1071945.0,1022733.0,1022733.0,1020723.0,1069838.0,1069838.0,0.16241023409083843,0.04138655298908819,0.006422537072154693,0.006422537072154693,0.008375237044175709,0.03933961824229801,0.03933961824229801
2021-05-03,2169349.0,975921.0,1174172.0,1133483.0,1133483.0,1131198.0,1171805.0,1171805.0,0.550131859834448,0.45874453580313723,0.47750085394281877,0.47750085394281877,0.4785541653279394,0.4598356465464985,0.4598356465464985
2021-05-04,1613183.0,1454229.0,1753750.0,1549067.0,1549067.0,1545424.0,1749626.0,1749626.0,0.09853438822501849,0.08713642531566475,0.039745025827819906,0.039745025827819906,0.04200329410860392,0.08457998875515053,0.08457998875515053
2021-05-05,990101.0,1328143.0,1663706.0,1652210.0,1652210.0,1648980.0,1660453.0,1660453.0,0.34142173374231516,0.6803396825172381,0.6687287458552208,0.6687287458552208,0.6654664524124306,0.6770541591211402,0.6770541591211402
2021-05-06,963832.0,1022817.0,1282447.0,1224643.0,1224643.0,1221931.0,1279607.0,1279607.0,0.06119842462171831,0.3305710953776177,0.2705979880311092,0.2705979880311092,0.26778421965653765,0.32762452377592777,0.32762452377592777
2021-05-07,1433630.0,972526.0,1171491.0,1117339.0,1117339.0,1110704.0,1164535.0,1164535.0,0.3216338943800004,0.18284982875637368,0.22062247581314565,0.22062247581314565,0.22525058766906383,0.18770184775709214,0.18770184775709214
