DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-01-04,48769.0,33371.0,32160.0,28704.0,28704.0,28724.0,32183.0,32183.0,0.31573335520515083,0.3405647029875536,0.4114293916217269,0.4114293916217269,0.4110192950439829,0.3400930919231479,0.3400930919231479
2021-01-05,33589.0,42746.0,38533.0,41108.0,41108.0,42250.0,39603.0,39603.0,0.27261901217660545,0.1471910446872488,0.22385304712852422,0.22385304712852422,0.25785227306558695,0.17904671172109918,0.17904671172109918
2021-01-06,97177.0,39835.0,45995.0,36995.0,45549.0,45819.0,46267.0,37998.0,0.5900778990913488,0.5266884139251057,0.6193029214731881,0.5312779772991552,0.5284995420727127,0.523889397696986,0.6089815491319962
2021-01-07,35064.0,62506.0,53300.0,53757.0,53757.0,54602.0,54137.0,54137.0,0.7826260552133242,0.5200775724389688,0.5331108829568788,0.5331108829568788,0.5572096737394479,0.5439482089892768,0.5439482089892768
2021-01-08,36735.0,47481.0,45399.0,36502.0,36502.0,36473.0,45363.0,45363.0,0.2925275622703144,0.23585136790526745,0.006342724921736763,0.006342724921736763,0.007132162787532326,0.23487137607186606,0.23487137607186606
2021-01-11,25066.0,43419.0,42156.0,37539.0,37539.0,37362.0,41957.0,41957.0,0.7321870262506982,0.6818000478736137,0.4976063193170031,0.4976063193170031,0.4905449613021623,0.673861006941674,0.673861006941674
2021-01-12,27191.0,35429.0,35381.0,30503.0,30503.0,30823.0,35753.0,35753.0,0.30296789378838584,0.30120260380272884,0.12180500901033431,0.12180500901033431,0.13357360891471443,0.3148836011915707,0.3148836011915707
2021-01-13,33569.0,34434.0,33022.0,30066.0,30066.0,30237.0,33210.0,33210.0,0.025767821501980995,0.01629479579373827,0.10435222973576812,0.10435222973576812,0.09925824421341119,0.010694390658047604,0.010694390658047604
2021-01-14,40587.0,36196.0,34265.0,33730.0,33730.0,33682.0,34217.0,34217.0,0.10818735062951192,0.15576416093823145,0.16894572153645257,0.16894572153645257,0.17012836622563876,0.15694680562741764,0.15694680562741764
2021-01-15,46427.0,39057.0,45589.0,38836.0,47313.0,47890.0,46145.0,37594.0,0.158743834406703,0.018049841686949404,0.16350399551984837,0.01908372283369591,0.03151183578521119,0.006074051737135718,0.1902556701919142
