DATE,total_vol_m,baseline,overnight_model,robustARMA_model,combined_model,combinedVIX_model,overnightVIX_model,robustVIX_model,baseline_error,overnight_error,robustARMA_error,combined_error,combinedVIX_error,overnightVIX_error,robustVIX_error
2021-02-17,732392.0,824732.0,1308466.0,1405244.0,1405244.0,1393429.0,1297465.0,1297465.0,0.1260800227200734,0.7865651181334585,0.9187047373537668,0.9187047373537668,0.9025726660039979,0.7715444734513758,0.7715444734513758
2021-02-18,862259.0,530049.0,1104880.0,685448.0,1071091.0,1270427.0,1310505.0,701346.0,0.3852786691701681,0.28137833296028225,0.20505555755289304,0.2421917312547622,0.47337053020032266,0.5198507640975624,0.18661794194087855
2021-02-19,1375248.0,562593.0,628309.0,631233.0,631233.0,625628.0,622730.0,622730.0,0.5909152385606087,0.5431304026619199,0.5410042406896792,0.5410042406896792,0.5450798692308587,0.5471871255220877,0.5471871255220877
2021-02-22,1366582.0,743224.0,1299676.0,824592.0,1378951.0,1602198.0,1510089.0,770175.0,0.4561438684250195,0.04895864280372492,0.396602618796384,0.009051048528372246,0.17241263239234822,0.10501162754960917,0.43642240275373156
2021-02-23,1792051.0,806208.0,1635300.0,898290.0,1735833.0,1964578.0,1850796.0,837656.0,0.5501199463631337,0.0874701668646707,0.49873636408785244,0.03137075897951565,0.0962734877523017,0.032780875097862726,0.5325713386505183
2021-02-24,1057103.0,949765.0,1018268.0,1099135.0,1099135.0,1087898.0,1007858.0,1007858.0,0.10153977426986774,0.03673719590238605,0.03976149911598018,0.03976149911598018,0.029131503741830267,0.046584864483404174,0.046584864483404174
2021-02-25,1186039.0,784110.0,843172.0,859088.0,859088.0,851341.0,835568.0,835568.0,0.33888345998740343,0.28908577205302693,0.27566631451410956,0.27566631451410956,0.2821981401960644,0.2954970283439246,0.2954970283439246
2021-02-26,944832.0,844892.0,835691.0,858904.0,858904.0,846630.0,823749.0,823749.0,0.10577541827541828,0.11551365745444693,0.09094526857684752,0.09094526857684752,0.10393593781751677,0.1281529414753099,0.1281529414753099
2021-03-01,727163.0,825973.0,745152.0,753522.0,753522.0,743255.0,735000.0,735000.0,0.13588425153645056,0.024738607437397118,0.03624909408206963,0.03624909408206963,0.0221298388394349,0.010777501055471744,0.010777501055471744
2021-03-02,1863344.0,749177.0,1303996.0,620261.0,1295588.0,1455516.0,1464962.0,617724.0,0.5979395109008321,0.3001850436634352,0.667124803578942,0.30469736130311953,0.21886887230699217,0.21379949166659512,0.6684863342463871
2021-03-03,1019224.0,1257818.0,937580.0,916001.0,916001.0,905463.0,926794.0,926794.0,0.2340937811511503,0.08010407918180891,0.10127606885238181,0.10127606885238181,0.11161530733185247,0.09068664003202437,0.09068664003202437
2021-03-04,1533170.0,1015004.0,830247.0,852818.0,852818.0,841541.0,819268.0,819268.0,0.3379703490154386,0.4584768812330009,0.4437550956514933,0.4437550956514933,0.4511104443734224,0.46563786142436914,0.46563786142436914
2021-03-05,1201557.0,1334937.0,970959.0,1025616.0,1025616.0,1010741.0,956877.0,956877.0,0.11100596975424387,0.19191598900426696,0.14642751030537876,0.14642751030537876,0.15880728088638324,0.20363578257211268,0.20363578257211268
2021-03-08,593048.0,1267860.0,926383.0,953228.0,953228.0,941753.0,915231.0,915231.0,1.1378707962930488,0.5620708610432882,0.6073370115066571,0.6073370115066571,0.5879878188612052,0.5432663123389675,0.5432663123389675
2021-03-09,412379.0,959121.0,674367.0,614388.0,648198.0,719483.0,748529.0,631288.0,1.3258240599060573,0.6353087814849931,0.48986248087317735,0.5718501669580652,0.744712994599628,0.815148201048065,0.5308441991469013
2021-03-10,447834.0,768199.0,451766.0,425630.0,425630.0,420847.0,446690.0,446690.0,0.7153655149006105,0.008780039032320011,0.04958087148363009,0.04958087148363009,0.06026116820071723,0.002554517968711621,0.002554517968711621
2021-03-11,453159.0,742153.0,510736.0,396001.0,497115.0,569081.0,584674.0,402673.0,0.6377320101774432,0.1270569491061636,0.12613232882939543,0.09699906655279934,0.25580866759790716,0.2902182236257031,0.11140901979217008
2021-03-12,574182.0,720115.0,429364.0,389427.0,426801.0,490635.0,493580.0,387900.0,0.2541580892469635,0.25221619625832925,0.32177079741266706,0.25667993772009573,0.1455061287187686,0.14037709297748796,0.32443023292266215
2021-03-15,1658616.0,758361.0,592347.0,444140.0,607655.0,703739.0,686011.0,428996.0,0.5427748194880551,0.642866703323735,0.7322225276977914,0.6336373217188307,0.5757070955543658,0.586395524943688,0.7413530316842476
2021-03-16,1000404.0,1182141.0,756585.0,718480.0,718480.0,712250.0,750024.0,750024.0,0.18166360790240743,0.24372053690309115,0.2818101486999252,0.2818101486999252,0.28803763279635025,0.25027888732951886,0.25027888732951886
2021-03-17,707953.0,960509.0,1029573.0,810680.0,1093071.0,1289293.0,1214396.0,757166.0,0.356741196096351,0.45429569477069803,0.14510426539614918,0.5439880896048184,0.8211562066973372,0.7153624605023214,0.0695145016688961
2021-03-18,836467.0,837133.0,648010.0,650489.0,650489.0,645299.0,642839.0,642839.0,0.0007962059471563134,0.22530117745230835,0.2223375219823376,0.2223375219823376,0.2285421899489161,0.2314831308348088,0.2314831308348088
2021-03-19,972951.0,889526.0,655461.0,666039.0,666039.0,659586.0,649110.0,649110.0,0.08574429750316306,0.3263165359817709,0.31544445712065666,0.31544445712065666,0.3220768569023517,0.3328441000625931,0.3328441000625931
2021-03-22,694951.0,932286.0,824888.0,735120.0,852667.0,981430.0,949456.0,704589.0,0.34151328654826024,0.18697289449184187,0.057801197494499613,0.22694549687675822,0.4122290636318244,0.36622006443619765,0.013868603685727484
2021-03-23,628514.0,796118.0,626925.0,627259.0,627259.0,622449.0,622117.0,622117.0,0.2666670909478548,0.0025281855296779387,0.001996773341564388,0.001996773341564388,0.009649745272181686,0.010177975351384377,0.010177975351384377
2021-03-24,683335.0,729221.0,564823.0,560299.0,560299.0,555409.0,559893.0,559893.0,0.0671500801217558,0.17343177211762897,0.1800522437750152,0.1800522437750152,0.18720832388213687,0.18064638866734473,0.18064638866734473
2021-03-25,770525.0,752734.0,902892.0,566098.0,908824.0,1030915.0,1024187.0,557098.0,0.023089451997015023,0.17178806657798254,0.2653087180818273,0.17948671360436066,0.3379384186106875,0.32920670971091137,0.2769890658966289
2021-03-26,627796.0,783019.0,595857.0,609875.0,609875.0,604786.0,590886.0,590886.0,0.24725069927173796,0.05087480646579462,0.02854589707484597,0.02854589707484597,0.036652033463099476,0.058792983708083515,0.058792983708083515
2021-03-29,459498.0,712848.0,554644.0,557397.0,557397.0,553161.0,550429.0,550429.0,0.551362573939386,0.20706510148031113,0.21305642244362324,0.21305642244362324,0.20383766632281317,0.19789204740825858,0.19789204740825858
2021-03-30,479230.0,614863.0,461825.0,451151.0,451151.0,447069.0,457646.0,457646.0,0.28302276568662227,0.03631867787909772,0.05859190785217954,0.05859190785217954,0.06710973853890616,0.04503891659537174,0.04503891659537174
2021-03-31,1006064.0,587188.0,434152.0,429023.0,429023.0,425523.0,430610.0,430610.0,0.41635124604398926,0.5684648292752748,0.5735629144865535,0.5735629144865535,0.5770418184131427,0.571985480048983,0.571985480048983
2021-04-01,896238.0,820238.0,603242.0,644417.0,644417.0,639281.0,598434.0,598434.0,0.08479890386259008,0.3269176267910979,0.28097558907343806,0.28097558907343806,0.28670620973446787,0.33228227323545756,0.33228227323545756
2021-04-05,3612921.0,774913.0,665289.0,701445.0,701445.0,697156.0,661220.0,661220.0,0.7855162069693746,0.8158584148394056,0.8058509997865992,0.8058509997865992,0.8070381278749245,0.8169846503701576,0.8169846503701576
2021-04-06,,1465682.0,1373354.0,1119401.0,1119401.0,,,1365423.0,,,,,,,
2021-04-07,2405953.0,,1986899.0,1402683.0,2312506.0,2683379.0,2305552.0,,,0.1741738097128248,0.41699484570147466,0.03883991083782601,0.11530815439869357,0.0417302416131986,
2021-04-08,859880.0,,1602815.0,1767334.0,1767334.0,,,,,0.8639984649020793,1.055326324603433,1.055326324603433,,,
2021-04-09,741102.0,,1017655.0,984336.0,984336.0,,,,,0.3731645576452364,0.328205834014751,0.328205834014751,,,
2021-04-12,1020884.0,,774311.0,734832.0,734832.0,,,,,0.24152891023857756,0.28020029699750415,0.28020029699750415,,,
2021-04-13,573615.0,,805877.0,803789.0,803789.0,,,,,0.40490921611185204,0.4012691439380072,0.4012691439380072,,,
